Data Generated by    ,Optosky
226.770,-10.00
227.159,-9.00
227.549,-11.00
227.938,-6.00
228.327,-6.00
228.717,-8.00
229.106,-18.00
229.496,-8.00
229.885,-3.00
230.275,-5.00
230.664,-18.00
231.054,-37.00
231.444,-40.00
231.833,-42.00
232.223,-35.00
232.613,-30.00
233.003,-22.00
233.392,-27.00
233.782,-12.00
234.172,-12.00
234.562,-8.00
234.952,0.00
235.342,-3.00
235.732,-6.00
236.122,-3.00
236.512,-15.00
236.902,-13.00
237.292,-16.00
237.682,-16.00
238.072,-8.00
238.462,-11.00
238.852,-14.00
239.243,-12.00
239.633,-9.00
240.023,-15.00
240.414,-10.00
240.804,-13.00
241.194,-17.00
241.585,-30.00
241.975,-28.00
242.366,-23.00
242.756,-23.00
243.147,-19.00
243.537,-15.00
243.928,-12.00
244.318,-9.00
244.709,-7.00
245.100,-14.00
245.490,-7.00
245.881,-8.00
246.272,-5.00
246.663,-11.00
247.053,-18.00
247.444,-5.00
247.835,-2.00
248.226,5.00
248.617,1.00
249.008,-9.00
249.399,-8.00
249.790,-8.00
250.181,0.00
250.572,-5.00
250.963,-10.00
251.354,-22.00
251.745,-14.00
252.137,-21.00
252.528,-18.00
252.919,-16.00
253.310,-18.00
253.702,-13.00
254.093,-14.00
254.484,-7.00
254.876,-3.00
255.267,-3.00
255.659,-4.00
256.050,-8.00
256.442,-4.00
256.833,-2.00
257.225,-14.00
257.616,-17.00
258.008,-10.00
258.399,-6.00
258.791,-9.00
259.183,-5.00
259.575,-10.00
259.966,-19.00
260.358,-17.00
260.750,-24.00
261.142,-31.00
261.534,-25.00
261.926,-28.00
262.317,-30.00
262.709,-22.00
263.101,-20.00
263.493,-16.00
263.885,-5.00
264.278,-2.00
264.670,-1.00
265.062,-5.00
265.454,3.00
265.846,-2.00
266.238,-2.00
266.631,0.00
267.023,0.00
267.415,-8.00
267.807,-4.00
268.200,-2.00
268.592,-1.00
268.985,-4.00
269.377,-7.00
269.770,-13.00
270.162,-13.00
270.555,-19.00
270.947,-22.00
271.340,-23.00
271.732,-17.00
272.125,-14.00
272.518,-9.00
272.910,-20.00
273.303,-15.00
273.696,-7.00
274.089,-4.00
274.481,-8.00
274.874,-4.00
275.267,1.00
275.660,12.00
276.053,-1.00
276.446,-6.00
276.839,-6.00
277.232,-21.00
277.625,-20.00
278.018,-9.00
278.411,-12.00
278.804,-13.00
279.197,-12.00
279.590,-15.00
279.984,-14.00
280.377,-21.00
280.770,-24.00
281.163,-17.00
281.557,-14.00
281.950,-13.00
282.343,-9.00
282.737,-18.00
283.130,-13.00
283.524,-11.00
283.917,-1.00
284.311,1.00
284.704,-2.00
285.098,2.00
285.491,-5.00
285.885,-11.00
286.279,-15.00
286.672,-9.00
287.066,-7.00
287.460,-4.00
287.853,-1.00
288.247,-9.00
288.641,-13.00
289.035,-19.00
289.429,-26.00
289.823,-28.00
290.217,-25.00
290.611,-31.00
291.004,-22.00
291.398,-26.00
291.793,-29.00
292.187,-25.00
292.581,-12.00
292.975,-23.00
293.369,-10.00
293.763,2.00
294.157,1.00
294.551,-5.00
294.946,8.00
295.340,0.00
295.734,7.00
296.129,-2.00
296.523,-6.00
296.917,-11.00
297.312,-5.00
297.706,-22.00
298.101,-29.00
298.495,-29.00
298.890,-23.00
299.284,-30.00
299.679,-33.00
300.073,-33.00
300.468,-35.00
300.863,-29.00
301.257,-23.00
301.652,-17.00
302.047,-13.00
302.442,-14.00
302.836,-8.00
303.231,-5.00
303.626,-5.00
304.021,-4.00
304.416,-3.00
304.811,-17.00
305.206,-6.00
305.601,-6.00
305.996,-10.00
306.391,-6.00
306.786,-8.00
307.181,-12.00
307.576,-21.00
307.971,-14.00
308.366,-13.00
308.762,-16.00
309.157,-17.00
309.552,-12.00
309.947,-15.00
310.343,-24.00
310.738,-12.00
311.133,-17.00
311.529,-17.00
311.924,-7.00
312.320,-8.00
312.715,-5.00
313.111,-5.00
313.506,-2.00
313.902,-3.00
314.297,-2.00
314.693,2.00
315.088,-3.00
315.484,-6.00
315.880,0.00
316.276,-9.00
316.671,-13.00
317.067,-12.00
317.463,-3.00
317.859,-9.00
318.254,-12.00
318.650,-24.00
319.046,-22.00
319.442,-21.00
319.838,-24.00
320.234,-25.00
320.630,-21.00
321.026,-18.00
321.422,-25.00
321.818,-8.00
322.214,-9.00
322.610,-11.00
323.007,-14.00
323.403,0.00
323.799,5.00
324.195,6.00
324.592,1.00
324.988,0.00
325.384,2.00
325.781,-1.00
326.177,-14.00
326.573,-13.00
326.970,-14.00
327.366,-17.00
327.763,-12.00
328.159,-19.00
328.556,-11.00
328.952,-13.00
329.349,-22.00
329.745,-35.00
330.142,-33.00
330.539,-21.00
330.935,-10.00
331.332,-7.00
331.729,0.00
332.126,0.00
332.522,0.00
332.919,4.00
333.316,7.00
333.713,2.00
334.110,-7.00
334.507,-4.00
334.904,-3.00
335.301,-2.00
335.698,5.00
336.095,-5.00
336.492,-2.00
336.889,-3.00
337.286,-5.00
337.683,-4.00
338.080,-6.00
338.477,-4.00
338.875,-9.00
339.272,-20.00
339.669,-15.00
340.066,-22.00
340.464,-12.00
340.861,-3.00
341.258,-15.00
341.656,-27.00
342.053,-20.00
342.451,2.00
342.848,6.00
343.246,-3.00
343.643,2.00
344.041,0.00
344.438,0.00
344.836,-5.00
345.233,6.00
345.631,2.00
346.029,-11.00
346.427,-8.00
346.824,-4.00
347.222,-1.00
347.620,-7.00
348.018,-28.00
348.415,-41.00
348.813,-27.00
349.211,-11.00
349.609,-7.00
350.007,-4.00
350.405,-6.00
350.803,2.00
351.201,4.00
351.599,3.00
351.997,11.00
352.395,8.00
352.793,7.00
353.191,6.00
353.589,-1.00
353.988,-6.00
354.386,-2.00
354.784,-3.00
355.182,-6.00
355.581,-5.00
355.979,-6.00
356.377,-5.00
356.776,-3.00
357.174,-13.00
357.573,-22.00
357.971,-17.00
358.369,-5.00
358.768,-11.00
359.166,-12.00
359.565,-5.00
359.964,5.00
360.362,-3.00
360.761,-1.00
361.159,0.00
361.558,8.00
361.957,5.00
362.355,6.00
362.754,5.00
363.153,4.00
363.552,2.00
363.951,-1.00
364.349,0.00
364.748,3.00
365.147,16.00
365.546,12.00
365.945,0.00
366.344,-9.00
366.743,-2.00
367.142,0.00
367.541,-8.00
367.940,-8.00
368.339,-5.00
368.738,-11.00
369.137,-11.00
369.537,-3.00
369.936,1.00
370.335,7.00
370.734,6.00
371.134,13.00
371.533,10.00
371.932,6.00
372.332,10.00
372.731,9.00
373.130,16.00
373.530,12.00
373.929,4.00
374.329,2.00
374.728,7.00
375.128,5.00
375.527,2.00
375.927,7.00
376.326,8.00
376.726,4.00
377.126,-2.00
377.525,-3.00
377.925,-8.00
378.325,-12.00
378.724,-16.00
379.124,-11.00
379.524,-14.00
379.924,-9.00
380.324,-8.00
380.723,-11.00
381.123,-11.00
381.523,-3.00
381.923,8.00
382.323,10.00
382.723,3.00
383.123,4.00
383.523,-1.00
383.923,-6.00
384.323,3.00
384.723,0.00
385.124,2.00
385.524,2.00
385.924,0.00
386.324,-4.00
386.724,-10.00
387.125,-17.00
387.525,-27.00
387.925,-36.00
388.325,-24.00
388.726,-24.00
389.126,-26.00
389.527,-17.00
389.927,-13.00
390.327,-5.00
390.728,-4.00
391.128,0.00
391.529,-1.00
391.929,-5.00
392.330,-2.00
392.731,0.00
393.131,2.00
393.532,6.00
393.933,4.00
394.333,0.00
394.734,-2.00
395.135,-14.00
395.535,-18.00
395.936,-19.00
396.337,-14.00
396.738,-10.00
397.139,-4.00
397.540,-3.00
397.941,-12.00
398.341,-22.00
398.742,-23.00
399.143,-11.00
399.544,-15.00
399.945,-14.00
400.346,-10.00
400.748,0.00
401.149,0.00
401.550,5.00
401.951,0.00
402.352,0.00
402.753,1.00
403.154,10.00
403.556,8.00
403.957,4.00
404.358,-2.00
404.760,-4.00
405.161,-3.00
405.562,1.00
405.964,-4.00
406.365,-1.00
406.766,-4.00
407.168,-10.00
407.569,-9.00
407.971,-10.00
408.372,-4.00
408.774,-9.00
409.176,-9.00
409.577,-11.00
409.979,-15.00
410.380,-13.00
410.782,-4.00
411.184,0.00
411.586,-2.00
411.987,-4.00
412.389,-4.00
412.791,4.00
413.193,0.00
413.594,5.00
413.996,-3.00
414.398,-3.00
414.800,2.00
415.202,5.00
415.604,3.00
416.006,-13.00
416.408,-7.00
416.810,-3.00
417.212,-2.00
417.614,-16.00
418.016,-17.00
418.418,-22.00
418.820,-14.00
419.223,-20.00
419.625,-23.00
420.027,-11.00
420.429,-20.00
420.831,-13.00
421.234,-4.00
421.636,0.00
422.038,-6.00
422.441,-5.00
422.843,-2.00
423.245,-2.00
423.648,-1.00
424.050,2.00
424.453,0.00
424.855,3.00
425.258,-1.00
425.660,7.00
426.063,-1.00
426.465,-4.00
426.868,-5.00
427.271,-15.00
427.673,-14.00
428.076,-24.00
428.479,-14.00
428.881,-20.00
429.284,-14.00
429.687,-13.00
430.090,-11.00
430.492,0.00
430.895,3.00
431.298,7.00
431.701,16.00
432.104,12.00
432.507,10.00
432.910,9.00
433.313,11.00
433.716,5.00
434.119,-2.00
434.522,4.00
434.925,10.00
435.328,4.00
435.731,-3.00
436.134,-11.00
436.537,-14.00
436.941,-14.00
437.344,-22.00
437.747,-28.00
438.150,-21.00
438.553,-18.00
438.957,-7.00
439.360,-4.00
439.763,-2.00
440.167,5.00
440.570,-1.00
440.974,-8.00
441.377,0.00
441.780,7.00
442.184,7.00
442.587,-4.00
442.991,1.00
443.394,7.00
443.798,13.00
444.202,12.00
444.605,4.00
445.009,-3.00
445.412,-7.00
445.816,-1.00
446.220,-3.00
446.624,-2.00
447.027,1.00
447.431,-3.00
447.835,-11.00
448.239,-7.00
448.642,-12.00
449.046,2.00
449.450,4.00
449.854,5.00
450.258,0.00
450.662,-2.00
451.066,1.00
451.470,9.00
451.874,10.00
452.278,4.00
452.682,6.00
453.086,0.00
453.490,0.00
453.894,0.00
454.298,1.00
454.703,2.00
455.107,1.00
455.511,0.00
455.915,-9.00
456.319,0.00
456.724,-8.00
457.128,-11.00
457.532,0.00
457.937,-1.00
458.341,-8.00
458.745,-11.00
459.150,-7.00
459.554,-3.00
459.959,-2.00
460.363,-4.00
460.768,-7.00
461.172,10.00
461.577,9.00
461.981,15.00
462.386,10.00
462.790,19.00
463.195,21.00
463.600,10.00
464.004,14.00
464.409,-3.00
464.814,-3.00
465.219,0.00
465.623,2.00
466.028,3.00
466.433,1.00
466.838,0.00
467.242,-9.00
467.647,-10.00
468.052,-7.00
468.457,-10.00
468.862,-9.00
469.267,-8.00
469.672,-10.00
470.077,-2.00
470.482,-7.00
470.887,5.00
471.292,19.00
471.697,27.00
472.102,25.00
472.507,23.00
472.913,26.00
473.318,18.00
473.723,8.00
474.128,11.00
474.533,19.00
474.939,19.00
475.344,8.00
475.749,5.00
476.155,-7.00
476.560,2.00
476.965,0.00
477.371,-13.00
477.776,-10.00
478.181,3.00
478.587,11.00
478.992,5.00
479.398,14.00
479.803,14.00
480.209,7.00
480.614,7.00
481.020,11.00
481.426,15.00
481.831,14.00
482.237,10.00
482.643,10.00
483.048,6.00
483.454,9.00
483.860,10.00
484.265,3.00
484.671,3.00
485.077,-1.00
485.483,4.00
485.889,10.00
486.294,5.00
486.700,-4.00
487.106,-13.00
487.512,-8.00
487.918,-2.00
488.324,-4.00
488.730,-9.00
489.136,1.00
489.542,4.00
489.948,10.00
490.354,20.00
490.760,21.00
491.166,29.00
491.573,19.00
491.979,18.00
492.385,15.00
492.791,21.00
493.197,14.00
493.603,23.00
494.010,20.00
494.416,17.00
494.822,22.00
495.229,26.00
495.635,20.00
496.041,12.00
496.448,9.00
496.854,3.00
497.260,6.00
497.667,6.00
498.073,0.00
498.480,0.00
498.886,10.00
499.293,9.00
499.699,8.00
500.106,9.00
500.513,10.00
500.919,23.00
501.326,23.00
501.732,28.00
502.139,30.00
502.546,35.00
502.953,36.00
503.359,28.00
503.766,25.00
504.173,25.00
504.580,30.00
504.986,26.00
505.393,21.00
505.800,21.00
506.207,20.00
506.614,12.00
507.021,2.00
507.428,-11.00
507.835,-3.00
508.242,-2.00
508.649,-1.00
509.056,-2.00
509.463,8.00
509.870,7.00
510.277,18.00
510.684,9.00
511.091,17.00
511.498,23.00
511.905,27.00
512.313,24.00
512.720,20.00
513.127,15.00
513.534,8.00
513.941,10.00
514.349,13.00
514.756,13.00
515.163,15.00
515.571,0.00
515.978,-3.00
516.385,0.00
516.793,-6.00
517.200,-2.00
517.608,1.00
518.015,9.00
518.423,5.00
518.830,2.00
519.238,6.00
519.645,13.00
520.053,26.00
520.460,21.00
520.868,20.00
521.276,16.00
521.683,14.00
522.091,27.00
522.499,33.00
522.906,21.00
523.314,15.00
523.722,5.00
524.129,15.00
524.537,7.00
524.945,14.00
525.353,20.00
525.761,13.00
526.169,17.00
526.576,10.00
526.984,2.00
527.392,0.00
527.800,1.00
528.208,4.00
528.616,-2.00
529.024,-1.00
529.432,-4.00
529.840,4.00
530.248,19.00
530.656,22.00
531.065,21.00
531.473,28.00
531.881,23.00
532.289,18.00
532.697,14.00
533.105,13.00
533.514,11.00
533.922,19.00
534.330,24.00
534.738,30.00
535.147,21.00
535.555,7.00
535.963,6.00
536.372,15.00
536.780,12.00
537.188,0.00
537.597,3.00
538.005,9.00
538.414,10.00
538.822,14.00
539.231,10.00
539.639,4.00
540.048,13.00
540.456,22.00
540.865,13.00
541.273,22.00
541.682,26.00
542.091,28.00
542.499,31.00
542.908,28.00
543.317,18.00
543.725,17.00
544.134,29.00
544.543,26.00
544.952,14.00
545.360,13.00
545.769,10.00
546.178,11.00
546.587,5.00
546.996,0.00
547.405,-5.00
547.814,0.00
548.222,7.00
548.631,13.00
549.040,16.00
549.449,17.00
549.858,11.00
550.267,20.00
550.676,23.00
551.085,26.00
551.494,35.00
551.904,51.00
552.313,33.00
552.722,27.00
553.131,20.00
553.540,25.00
553.949,22.00
554.359,20.00
554.768,22.00
555.177,23.00
555.586,38.00
555.995,30.00
556.405,15.00
556.814,12.00
557.224,14.00
557.633,9.00
558.042,6.00
558.452,6.00
558.861,8.00
559.270,12.00
559.680,16.00
560.089,26.00
560.499,26.00
560.908,32.00
561.318,39.00
561.727,36.00
562.137,45.00
562.547,42.00
562.956,41.00
563.366,38.00
563.775,39.00
564.185,22.00
564.595,27.00
565.004,21.00
565.414,29.00
565.824,34.00
566.234,27.00
566.643,30.00
567.053,21.00
567.463,24.00
567.873,12.00
568.283,22.00
568.693,20.00
569.102,21.00
569.512,23.00
569.922,33.00
570.332,44.00
570.742,41.00
571.152,39.00
571.562,46.00
571.972,53.00
572.382,56.00
572.792,54.00
573.202,58.00
573.612,62.00
574.022,60.00
574.433,56.00
574.843,45.00
575.253,48.00
575.663,48.00
576.073,39.00
576.483,39.00
576.894,43.00
577.304,45.00
577.714,42.00
578.124,38.00
578.535,31.00
578.945,32.00
579.355,31.00
579.766,36.00
580.176,41.00
580.587,56.00
580.997,45.00
581.407,51.00
581.818,57.00
582.228,54.00
582.639,51.00
583.049,59.00
583.460,66.00
583.870,64.00
584.281,59.00
584.691,63.00
585.102,59.00
585.513,56.00
585.923,51.00
586.334,48.00
586.745,52.00
587.155,41.00
587.566,37.00
587.977,51.00
588.388,48.00
588.798,57.00
589.209,49.00
589.620,62.00
590.031,60.00
590.441,58.00
590.852,66.00
591.263,66.00
591.674,64.00
592.085,64.00
592.496,73.00
592.907,80.00
593.318,81.00
593.729,86.00
594.140,86.00
594.551,86.00
594.962,78.00
595.373,81.00
595.784,78.00
596.195,79.00
596.606,73.00
597.017,67.00
597.428,54.00
597.839,54.00
598.250,64.00
598.662,60.00
599.073,59.00
599.484,62.00
599.895,54.00
600.307,61.00
600.718,62.00
601.129,64.00
601.540,66.00
601.952,74.00
602.363,68.00
602.774,72.00
603.186,65.00
603.597,71.00
604.009,79.00
604.420,71.00
604.831,65.00
605.243,62.00
605.654,71.00
606.066,75.00
606.477,69.00
606.889,57.00
607.300,59.00
607.712,55.00
608.124,58.00
608.535,55.00
608.947,55.00
609.358,52.00
609.770,59.00
610.182,61.00
610.593,72.00
611.005,85.00
611.417,92.00
611.828,88.00
612.240,95.00
612.652,97.00
613.064,88.00
613.476,74.00
613.887,73.00
614.299,76.00
614.711,86.00
615.123,76.00
615.535,85.00
615.947,89.00
616.359,83.00
616.771,78.00
617.183,81.00
617.595,69.00
618.007,65.00
618.419,68.00
618.831,73.00
619.243,75.00
619.655,67.00
620.067,62.00
620.479,70.00
620.891,77.00
621.303,88.00
621.715,91.00
622.128,86.00
622.540,68.00
622.952,71.00
623.364,70.00
623.776,81.00
624.188,88.00
624.601,82.00
625.013,82.00
625.425,84.00
625.838,85.00
626.250,88.00
626.662,83.00
627.075,82.00
627.487,90.00
627.899,80.00
628.312,73.00
628.724,60.00
629.137,65.00
629.549,71.00
629.962,78.00
630.374,81.00
630.787,78.00
631.199,89.00
631.612,91.00
632.024,100.00
632.437,95.00
632.849,99.00
633.262,106.00
633.675,103.00
634.087,89.00
634.500,89.00
634.913,96.00
635.325,92.00
635.738,91.00
636.151,89.00
636.564,91.00
636.976,80.00
637.389,78.00
637.802,81.00
638.215,97.00
638.628,94.00
639.040,85.00
639.453,79.00
639.866,83.00
640.279,86.00
640.692,88.00
641.105,83.00
641.518,83.00
641.931,95.00
642.344,90.00
642.757,91.00
643.170,95.00
643.583,105.00
643.996,88.00
644.409,87.00
644.822,95.00
645.235,97.00
645.648,95.00
646.061,96.00
646.474,92.00
646.887,84.00
647.300,76.00
647.714,86.00
648.127,81.00
648.540,78.00
648.953,80.00
649.367,73.00
649.780,62.00
650.193,64.00
650.606,76.00
651.020,78.00
651.433,76.00
651.846,85.00
652.260,97.00
652.673,103.00
653.086,108.00
653.500,97.00
653.913,95.00
654.327,100.00
654.740,94.00
655.154,88.00
655.567,95.00
655.981,93.00
656.394,89.00
656.808,90.00
657.221,84.00
657.635,79.00
658.048,75.00
658.462,76.00
658.876,73.00
659.289,71.00
659.703,60.00
660.116,67.00
660.530,59.00
660.944,55.00
661.357,58.00
661.771,69.00
662.185,75.00
662.599,93.00
663.013,92.00
663.426,89.00
663.840,88.00
664.254,78.00
664.668,84.00
665.082,82.00
665.495,80.00
665.909,77.00
666.323,68.00
666.737,78.00
667.151,76.00
667.565,74.00
667.979,86.00
668.393,83.00
668.807,71.00
669.221,78.00
669.635,71.00
670.049,64.00
670.463,58.00
670.877,59.00
671.291,68.00
671.705,80.00
672.119,84.00
672.533,86.00
672.947,85.00
673.362,88.00
673.776,96.00
674.190,99.00
674.604,87.00
675.018,74.00
675.433,75.00
675.847,84.00
676.261,92.00
676.675,86.00
677.090,87.00
677.504,92.00
677.918,101.00
678.333,95.00
678.747,76.00
679.161,79.00
679.576,84.00
679.990,78.00
680.404,74.00
680.819,79.00
681.233,84.00
681.648,76.00
682.062,83.00
682.477,83.00
682.891,86.00
683.306,97.00
683.720,93.00
684.135,95.00
684.549,87.00
684.964,100.00
685.378,103.00
685.793,100.00
686.208,94.00
686.622,101.00
687.037,97.00
687.452,90.00
687.866,90.00
688.281,93.00
688.696,91.00
689.110,86.00
689.525,81.00
689.940,77.00
690.354,65.00
690.769,65.00
691.184,63.00
691.599,67.00
692.014,76.00
692.429,89.00
692.843,83.00
693.258,92.00
693.673,97.00
694.088,98.00
694.503,107.00
694.918,99.00
695.333,97.00
695.748,92.00
696.163,88.00
696.578,95.00
696.993,101.00
697.408,89.00
697.823,85.00
698.238,87.00
698.653,94.00
699.068,86.00
699.483,82.00
699.898,79.00
700.313,81.00
700.728,77.00
701.143,80.00
701.559,91.00
701.974,82.00
702.389,75.00
702.804,83.00
703.219,97.00
703.635,107.00
704.050,106.00
704.465,100.00
704.880,107.00
705.296,125.00
705.711,120.00
706.126,116.00
706.542,117.00
706.957,129.00
707.372,118.00
707.788,117.00
708.203,116.00
708.618,115.00
709.034,117.00
709.449,122.00
709.865,120.00
710.280,115.00
710.695,116.00
711.111,113.00
711.527,107.00
711.942,104.00
712.357,101.00
712.773,103.00
713.189,114.00
713.604,129.00
714.020,131.00
714.435,142.00
714.851,143.00
715.266,134.00
715.682,134.00
716.098,129.00
716.513,132.00
716.929,139.00
717.345,146.00
717.760,137.00
718.176,138.00
718.592,130.00
719.008,127.00
719.424,123.00
719.839,118.00
720.255,119.00
720.671,116.00
721.087,105.00
721.502,107.00
721.918,119.00
722.334,130.00
722.750,134.00
723.166,142.00
723.582,152.00
723.998,153.00
724.414,150.00
724.830,135.00
725.245,139.00
725.661,132.00
726.077,124.00
726.493,131.00
726.909,137.00
727.325,139.00
727.741,141.00
728.157,132.00
728.574,133.00
728.990,132.00
729.406,143.00
729.822,144.00
730.238,146.00
730.654,145.00
731.070,140.00
731.486,134.00
731.902,138.00
732.319,127.00
732.735,133.00
733.151,148.00
733.567,146.00
733.984,156.00
734.400,152.00
734.816,154.00
735.232,169.00
735.648,178.00
736.065,160.00
736.481,152.00
736.898,157.00
737.314,167.00
737.730,165.00
738.147,157.00
738.563,160.00
738.979,168.00
739.396,167.00
739.812,164.00
740.229,175.00
740.645,160.00
741.061,145.00
741.478,143.00
741.894,142.00
742.311,154.00
742.727,162.00
743.144,157.00
743.560,171.00
743.977,179.00
744.394,171.00
744.810,176.00
745.227,173.00
745.643,184.00
746.060,190.00
746.477,188.00
746.893,199.00
747.310,187.00
747.727,174.00
748.143,177.00
748.560,188.00
748.977,177.00
749.393,172.00
749.810,176.00
750.227,169.00
750.643,163.00
751.060,166.00
751.477,171.00
751.894,171.00
752.311,168.00
752.727,167.00
753.144,168.00
753.561,187.00
753.978,197.00
754.395,192.00
754.812,190.00
755.229,210.00
755.645,206.00
756.062,213.00
756.479,216.00
756.896,205.00
757.313,219.00
757.730,215.00
758.147,204.00
758.564,207.00
758.981,224.00
759.398,228.00
759.815,216.00
760.232,210.00
760.649,211.00
761.066,209.00
761.483,199.00
761.901,184.00
762.318,186.00
762.735,184.00
763.152,203.00
763.569,211.00
763.986,207.00
764.403,201.00
764.821,194.00
765.238,185.00
765.655,190.00
766.072,198.00
766.489,204.00
766.907,218.00
767.324,232.00
767.741,226.00
768.159,216.00
768.576,229.00
768.993,222.00
769.410,207.00
769.828,201.00
770.245,193.00
770.662,191.00
771.080,203.00
771.497,218.00
771.914,225.00
772.332,211.00
772.749,195.00
773.167,189.00
773.584,181.00
774.002,181.00
774.419,204.00
774.837,207.00
775.254,214.00
775.672,211.00
776.089,205.00
776.507,210.00
776.924,223.00
777.342,229.00
777.759,218.00
778.177,201.00
778.594,221.00
779.012,223.00
779.430,206.00
779.847,198.00
780.265,203.00
780.682,206.00
781.100,194.00
781.518,195.00
781.935,200.00
782.353,190.00
782.771,186.00
783.188,180.00
783.606,193.00
784.024,195.00
784.442,180.00
784.859,193.00
785.277,203.00
785.695,194.00
786.113,201.00
786.531,207.00
786.948,197.00
787.366,187.00
787.784,203.00
788.202,200.00
788.620,207.00
789.038,209.00
789.456,209.00
789.874,198.00
790.291,199.00
790.709,201.00
791.127,200.00
791.545,193.00
791.963,192.00
792.381,202.00
792.799,184.00
793.217,180.00
793.635,176.00
794.053,175.00
794.471,182.00
794.889,184.00
795.307,185.00
795.725,195.00
796.143,203.00
796.561,194.00
796.979,203.00
797.398,191.00
797.816,184.00
798.234,185.00
798.652,188.00
799.070,179.00
799.488,190.00
799.906,195.00
800.325,178.00
800.743,177.00
801.161,176.00
801.579,177.00
801.997,189.00
802.416,187.00
802.834,180.00
803.252,178.00
803.671,158.00
804.089,159.00
804.507,153.00
804.925,164.00
805.344,175.00
805.762,181.00
806.180,173.00
806.599,176.00
807.017,183.00
807.435,187.00
807.854,190.00
808.272,185.00
808.691,179.00
809.109,190.00
809.528,179.00
809.946,164.00
810.364,154.00
810.783,155.00
811.201,161.00
811.620,168.00
812.038,176.00
812.457,179.00
812.875,164.00
813.294,161.00
813.712,162.00
814.131,158.00
814.549,160.00
814.968,170.00
815.387,153.00
815.805,152.00
816.224,148.00
816.642,156.00
817.061,174.00
817.480,171.00
817.898,174.00
818.317,164.00
818.736,155.00
819.154,163.00
819.573,168.00
819.992,175.00
820.410,173.00
820.829,157.00
821.248,159.00
821.667,172.00
822.085,181.00
822.504,166.00
822.923,156.00
823.342,153.00
823.760,150.00
824.179,144.00
824.598,138.00
825.017,132.00
825.436,137.00
825.855,147.00
826.273,150.00
826.692,150.00
827.111,163.00
827.530,163.00
827.949,169.00
828.368,173.00
828.787,150.00
829.206,143.00
829.625,144.00
830.044,154.00
830.463,157.00
830.881,142.00
831.300,145.00
831.719,148.00
832.138,152.00
832.557,146.00
832.976,139.00
833.396,142.00
833.815,143.00
834.234,149.00
834.653,133.00
835.072,125.00
835.491,126.00
835.910,132.00
836.329,137.00
836.748,138.00
837.167,133.00
837.586,137.00
838.005,145.00
838.425,148.00
838.844,148.00
839.263,153.00
839.682,147.00
840.101,146.00
840.521,148.00
840.940,137.00
841.359,137.00
841.778,140.00
842.198,148.00
842.617,133.00
843.036,126.00
843.455,129.00
843.875,136.00
844.294,131.00
844.713,129.00
845.132,113.00
845.552,114.00
845.971,114.00
846.390,112.00
846.810,118.00
847.229,112.00
847.648,119.00
848.068,128.00
848.487,131.00
848.907,138.00
849.326,130.00
849.745,128.00
850.165,135.00
850.584,141.00
851.004,148.00
851.423,133.00
851.843,125.00
852.262,120.00
852.682,112.00
853.101,127.00
853.521,135.00
853.940,116.00
854.360,118.00
854.779,114.00
855.199,113.00
855.618,100.00
856.038,87.00
856.457,98.00
856.877,97.00
857.297,99.00
857.716,100.00
858.136,119.00
858.556,125.00
858.975,132.00
859.395,121.00
859.814,122.00
860.234,125.00
860.654,135.00
861.073,138.00
861.493,127.00
861.913,116.00
