Data Generated by    ,Optosky
353.589,8.00
353.988,0.00
354.386,-10.00
354.784,-15.00
355.182,-11.00
355.581,-12.00
355.979,-7.00
356.377,-5.00
356.776,-3.00
357.174,-1.00
357.573,4.00
357.971,8.00
358.369,12.00
358.768,4.00
359.166,15.00
359.565,26.00
359.964,32.00
360.362,25.00
360.761,24.00
361.159,29.00
361.558,24.00
361.957,29.00
362.355,25.00
362.754,16.00
363.153,19.00
363.552,16.00
363.951,8.00
364.349,1.00
364.748,-11.00
365.147,-2.00
365.546,1.00
365.945,1.00
366.344,11.00
366.743,11.00
367.142,10.00
367.541,12.00
367.940,25.00
368.339,28.00
368.738,29.00
369.137,33.00
369.537,18.00
369.936,14.00
370.335,22.00
370.734,32.00
371.134,26.00
371.533,19.00
371.932,13.00
372.332,13.00
372.731,20.00
373.130,16.00
373.530,9.00
373.929,-2.00
374.329,-5.00
374.728,-8.00
375.128,-6.00
375.527,-8.00
375.927,-3.00
376.326,4.00
376.726,4.00
377.126,21.00
377.525,20.00
377.925,12.00
378.325,7.00
378.724,9.00
379.124,16.00
379.524,13.00
379.924,20.00
380.324,15.00
380.723,19.00
381.123,28.00
381.523,22.00
381.923,17.00
382.323,8.00
382.723,-2.00
383.123,0.00
383.523,0.00
383.923,-5.00
384.323,-7.00
384.723,-11.00
385.124,-9.00
385.524,-12.00
385.924,-15.00
386.324,-4.00
386.724,-1.00
387.125,6.00
387.525,10.00
387.925,14.00
388.325,7.00
388.726,-4.00
389.126,9.00
389.527,11.00
389.927,8.00
390.327,12.00
390.728,9.00
391.128,9.00
391.529,2.00
391.929,5.00
392.330,8.00
392.731,-4.00
393.131,-6.00
393.532,-5.00
393.933,-18.00
394.333,-8.00
394.734,-14.00
395.135,-6.00
395.535,1.00
395.936,0.00
396.337,0.00
396.738,-2.00
397.139,7.00
397.540,6.00
397.941,10.00
398.341,14.00
398.742,10.00
399.143,-1.00
399.544,3.00
399.945,5.00
400.346,23.00
400.748,16.00
401.149,15.00
401.550,0.00
401.951,-5.00
402.352,-1.00
402.753,0.00
403.154,-6.00
403.556,-11.00
403.957,-14.00
404.358,-14.00
404.760,-13.00
405.161,-1.00
405.562,1.00
405.964,16.00
406.365,18.00
406.766,20.00
407.168,12.00
407.569,18.00
407.971,12.00
408.372,21.00
408.774,12.00
409.176,10.00
409.577,10.00
409.979,9.00
410.380,1.00
410.782,8.00
411.184,9.00
411.586,2.00
411.987,2.00
412.389,-9.00
412.791,-16.00
413.193,-16.00
413.594,-15.00
413.996,-30.00
414.398,-31.00
414.800,-17.00
415.202,-8.00
415.604,-9.00
416.006,-7.00
416.408,-3.00
416.810,2.00
417.212,6.00
417.614,9.00
418.016,9.00
418.418,5.00
418.820,6.00
419.223,10.00
419.625,3.00
420.027,5.00
420.429,15.00
420.831,18.00
421.234,10.00
421.636,9.00
422.038,3.00
422.441,0.00
422.843,-10.00
423.245,-13.00
423.648,-16.00
424.050,-24.00
424.453,-22.00
424.855,-18.00
425.258,-19.00
425.660,-15.00
426.063,-2.00
426.465,1.00
426.868,7.00
427.271,13.00
427.673,8.00
428.076,11.00
428.479,12.00
428.881,19.00
429.284,22.00
429.687,19.00
430.090,14.00
430.492,18.00
430.895,25.00
431.298,18.00
431.701,14.00
432.104,5.00
432.507,3.00
432.910,0.00
433.313,-12.00
433.716,-17.00
434.119,-3.00
434.522,6.00
434.925,9.00
435.328,4.00
435.731,6.00
436.134,6.00
436.537,12.00
436.941,14.00
437.344,15.00
437.747,14.00
438.150,7.00
438.553,13.00
438.957,22.00
439.360,24.00
439.763,20.00
440.167,14.00
440.570,14.00
440.974,10.00
441.377,4.00
441.780,10.00
442.184,8.00
442.587,7.00
442.991,-4.00
443.394,-10.00
443.798,-8.00
444.202,-10.00
444.605,-11.00
445.009,-18.00
445.412,-10.00
445.816,-8.00
446.220,4.00
446.624,7.00
447.027,15.00
447.431,30.00
447.835,29.00
448.239,18.00
448.642,28.00
449.046,33.00
449.450,29.00
449.854,19.00
450.258,14.00
450.662,8.00
451.066,15.00
451.470,1.00
451.874,-2.00
452.278,-6.00
452.682,0.00
453.086,0.00
453.490,-10.00
453.894,-1.00
454.298,-6.00
454.703,0.00
455.107,-1.00
455.511,1.00
455.915,0.00
456.319,13.00
456.724,20.00
457.128,16.00
457.532,24.00
457.937,22.00
458.341,24.00
458.745,21.00
459.150,26.00
459.554,28.00
459.959,25.00
460.363,20.00
460.768,22.00
461.172,13.00
461.577,15.00
461.981,11.00
462.386,7.00
462.790,4.00
463.195,2.00
463.600,-4.00
464.004,0.00
464.409,5.00
464.814,6.00
465.219,1.00
465.623,18.00
466.028,24.00
466.433,18.00
466.838,23.00
467.242,19.00
467.647,25.00
468.052,22.00
468.457,16.00
468.862,17.00
469.267,16.00
469.672,7.00
470.077,10.00
470.482,17.00
470.887,23.00
471.292,15.00
471.697,8.00
472.102,8.00
472.507,9.00
472.913,17.00
473.318,6.00
473.723,-6.00
474.128,-9.00
474.533,-11.00
474.939,4.00
475.344,8.00
475.749,12.00
476.155,14.00
476.560,27.00
476.965,36.00
477.371,34.00
477.776,28.00
478.181,26.00
478.587,20.00
478.992,27.00
479.398,38.00
479.803,22.00
480.209,22.00
480.614,25.00
481.020,24.00
481.426,29.00
481.831,38.00
482.237,25.00
482.643,11.00
483.048,12.00
483.454,14.00
483.860,10.00
484.265,10.00
484.671,11.00
485.077,31.00
485.483,21.00
485.889,16.00
486.294,15.00
486.700,21.00
487.106,28.00
487.512,34.00
487.918,38.00
488.324,26.00
488.730,19.00
489.136,18.00
489.542,26.00
489.948,27.00
490.354,33.00
490.760,31.00
491.166,31.00
491.573,38.00
491.979,32.00
492.385,31.00
492.791,26.00
493.197,25.00
493.603,14.00
494.010,-2.00
494.416,11.00
494.822,12.00
495.229,21.00
495.635,31.00
496.041,36.00
496.448,30.00
496.854,30.00
497.260,35.00
497.667,30.00
498.073,34.00
498.480,30.00
498.886,34.00
499.293,21.00
499.699,16.00
500.106,20.00
500.513,24.00
500.919,23.00
501.326,29.00
501.732,34.00
502.139,43.00
502.546,36.00
502.953,20.00
503.359,13.00
503.766,12.00
504.173,7.00
504.580,11.00
504.986,8.00
505.393,13.00
505.800,9.00
506.207,13.00
506.614,19.00
507.021,29.00
507.428,36.00
507.835,32.00
508.242,27.00
508.649,27.00
509.056,28.00
509.463,26.00
509.870,31.00
510.277,41.00
510.684,41.00
511.091,30.00
511.498,24.00
511.905,29.00
512.313,24.00
512.720,18.00
513.127,21.00
513.534,18.00
513.941,21.00
514.349,23.00
514.756,10.00
515.163,8.00
515.571,8.00
515.978,7.00
516.385,6.00
516.793,14.00
517.200,12.00
517.608,8.00
518.015,22.00
518.423,17.00
518.830,21.00
519.238,40.00
519.645,43.00
520.053,37.00
520.460,29.00
520.868,26.00
521.276,25.00
521.683,17.00
522.091,11.00
522.499,11.00
522.906,10.00
523.314,15.00
523.722,14.00
524.129,-4.00
524.537,0.00
524.945,6.00
525.353,14.00
525.761,21.00
526.169,15.00
526.576,18.00
526.984,18.00
527.392,28.00
527.800,29.00
528.208,37.00
528.616,47.00
529.024,42.00
529.432,41.00
529.840,48.00
530.248,43.00
530.656,39.00
531.065,19.00
531.473,17.00
531.881,13.00
532.289,10.00
532.697,11.00
533.105,8.00
533.514,6.00
533.922,-5.00
534.330,-5.00
534.738,0.00
535.147,3.00
535.555,1.00
535.963,10.00
536.372,12.00
536.780,20.00
537.188,20.00
537.597,32.00
538.005,29.00
538.414,25.00
538.822,28.00
539.231,38.00
539.639,19.00
540.048,31.00
540.456,29.00
540.865,28.00
541.273,32.00
541.682,30.00
542.091,13.00
542.499,12.00
542.908,14.00
543.317,13.00
543.725,13.00
544.134,10.00
544.543,-1.00
544.952,3.00
545.360,4.00
545.769,8.00
546.178,12.00
546.587,17.00
546.996,19.00
547.405,20.00
547.814,29.00
548.222,47.00
548.631,35.00
549.040,24.00
549.449,30.00
549.858,27.00
550.267,32.00
550.676,38.00
551.085,28.00
551.494,40.00
551.904,41.00
552.313,37.00
552.722,38.00
553.131,31.00
553.540,26.00
553.949,21.00
554.359,10.00
554.768,4.00
555.177,15.00
555.586,21.00
555.995,24.00
556.405,22.00
556.814,25.00
557.224,34.00
557.633,29.00
558.042,25.00
558.452,33.00
558.861,46.00
559.270,48.00
559.680,56.00
560.089,52.00
560.499,45.00
560.908,49.00
561.318,53.00
561.727,58.00
562.137,58.00
562.547,37.00
562.956,33.00
563.366,35.00
563.775,24.00
564.185,25.00
564.595,20.00
565.004,25.00
565.414,24.00
565.824,22.00
566.234,25.00
566.643,35.00
567.053,37.00
567.463,41.00
567.873,46.00
568.283,49.00
568.693,45.00
569.102,41.00
569.512,46.00
569.922,48.00
570.332,40.00
570.742,50.00
571.152,45.00
571.562,45.00
571.972,51.00
572.382,44.00
572.792,48.00
573.202,57.00
573.612,54.00
574.022,51.00
574.433,34.00
574.843,28.00
575.253,22.00
575.663,32.00
576.073,35.00
576.483,44.00
576.894,42.00
577.304,50.00
577.714,50.00
578.124,52.00
578.535,49.00
578.945,58.00
579.355,59.00
579.766,66.00
580.176,72.00
580.587,65.00
580.997,64.00
581.407,49.00
581.818,54.00
582.228,59.00
582.639,51.00
583.049,40.00
583.460,37.00
583.870,35.00
584.281,40.00
584.691,37.00
585.102,38.00
585.513,43.00
585.923,48.00
586.334,53.00
586.745,49.00
587.155,60.00
587.566,50.00
587.977,61.00
588.388,70.00
588.798,69.00
589.209,66.00
589.620,63.00
590.031,65.00
590.441,77.00
590.852,76.00
591.263,66.00
591.674,62.00
592.085,68.00
592.496,61.00
592.907,63.00
593.318,61.00
593.729,51.00
594.140,46.00
594.551,54.00
594.962,49.00
595.373,51.00
595.784,44.00
596.195,53.00
596.606,59.00
597.017,62.00
597.428,73.00
597.839,77.00
598.250,71.00
598.662,69.00
599.073,74.00
599.484,70.00
599.895,67.00
600.307,60.00
600.718,69.00
601.129,74.00
601.540,74.00
601.952,77.00
602.363,80.00
602.774,71.00
603.186,60.00
603.597,47.00
604.009,57.00
604.420,57.00
604.831,51.00
605.243,43.00
605.654,47.00
606.066,44.00
606.477,58.00
606.889,60.00
607.300,55.00
607.712,69.00
608.124,76.00
608.535,72.00
608.947,79.00
609.358,88.00
609.770,88.00
610.182,90.00
610.593,87.00
611.005,87.00
611.417,78.00
611.828,83.00
612.240,89.00
612.652,73.00
613.064,77.00
613.476,75.00
613.887,71.00
614.299,67.00
614.711,64.00
615.123,65.00
615.535,63.00
615.947,62.00
616.359,72.00
616.771,69.00
617.183,80.00
617.595,74.00
618.007,79.00
618.419,82.00
618.831,81.00
619.243,92.00
619.655,98.00
620.067,91.00
620.479,91.00
620.891,81.00
621.303,84.00
621.715,85.00
622.128,72.00
622.540,85.00
622.952,81.00
623.364,78.00
623.776,82.00
624.188,83.00
624.601,81.00
625.013,87.00
625.425,82.00
625.838,76.00
626.250,82.00
626.662,77.00
627.075,75.00
627.487,81.00
627.899,89.00
628.312,84.00
628.724,91.00
629.137,90.00
629.549,89.00
629.962,93.00
630.374,98.00
630.787,109.00
631.199,111.00
631.612,100.00
632.024,100.00
632.437,89.00
632.849,87.00
633.262,85.00
633.675,76.00
634.087,77.00
634.500,84.00
634.913,82.00
635.325,71.00
635.738,67.00
636.151,73.00
636.564,72.00
636.976,81.00
637.389,90.00
637.802,99.00
638.215,95.00
638.628,97.00
639.040,103.00
639.453,107.00
639.866,94.00
640.279,99.00
640.692,106.00
641.105,100.00
641.518,107.00
641.931,116.00
642.344,123.00
642.757,116.00
643.170,99.00
643.583,101.00
643.996,101.00
644.409,90.00
644.822,90.00
645.235,87.00
645.648,85.00
646.061,85.00
646.474,92.00
646.887,89.00
647.300,81.00
647.714,87.00
648.127,97.00
648.540,96.00
648.953,90.00
649.367,90.00
649.780,92.00
650.193,94.00
650.606,107.00
651.020,95.00
651.433,102.00
651.846,108.00
652.260,102.00
652.673,92.00
653.086,100.00
653.500,92.00
653.913,86.00
654.327,79.00
654.740,79.00
655.154,82.00
655.567,85.00
655.981,92.00
656.394,87.00
656.808,87.00
657.221,85.00
657.635,92.00
658.048,100.00
658.462,101.00
658.876,97.00
659.289,99.00
659.703,102.00
660.116,96.00
660.530,99.00
660.944,107.00
661.357,104.00
661.771,106.00
662.185,106.00
662.599,99.00
663.013,100.00
663.426,96.00
663.840,98.00
664.254,95.00
664.668,81.00
665.082,74.00
665.495,64.00
665.909,64.00
666.323,74.00
666.737,83.00
667.151,86.00
667.565,78.00
667.979,83.00
668.393,90.00
668.807,94.00
669.221,111.00
669.635,107.00
670.049,94.00
670.463,91.00
670.877,98.00
671.291,103.00
671.705,104.00
672.119,111.00
672.533,116.00
672.947,105.00
673.362,99.00
673.776,106.00
674.190,101.00
674.604,86.00
675.018,86.00
675.433,89.00
675.847,79.00
676.261,75.00
676.675,68.00
677.090,69.00
677.504,67.00
677.918,80.00
678.333,77.00
678.747,79.00
679.161,100.00
679.576,94.00
679.990,97.00
680.404,95.00
680.819,106.00
681.233,104.00
681.648,103.00
682.062,95.00
682.477,99.00
682.891,114.00
683.306,119.00
683.720,125.00
684.135,117.00
684.549,115.00
684.964,106.00
685.378,92.00
685.793,92.00
686.208,89.00
686.622,85.00
687.037,82.00
687.452,78.00
687.866,72.00
688.281,75.00
688.696,87.00
689.110,88.00
689.525,101.00
689.940,112.00
690.354,100.00
690.769,89.00
691.184,88.00
691.599,99.00
692.014,105.00
692.429,111.00
692.843,103.00
693.258,98.00
693.673,111.00
694.088,108.00
694.503,100.00
694.918,103.00
695.333,92.00
695.748,93.00
696.163,91.00
696.578,86.00
696.993,83.00
697.408,88.00
697.823,85.00
698.238,79.00
698.653,84.00
699.068,89.00
699.483,105.00
699.898,115.00
700.313,115.00
700.728,112.00
701.143,107.00
701.559,94.00
701.974,114.00
702.389,126.00
702.804,131.00
703.219,123.00
703.635,122.00
704.050,116.00
704.465,119.00
704.880,121.00
705.296,130.00
705.711,110.00
706.126,109.00
706.542,99.00
706.957,92.00
707.372,100.00
707.788,106.00
708.203,119.00
708.618,114.00
709.034,115.00
709.449,123.00
709.865,122.00
710.280,128.00
710.695,137.00
711.111,136.00
711.527,137.00
711.942,141.00
712.357,135.00
712.773,133.00
713.189,140.00
713.604,144.00
714.020,150.00
714.435,149.00
714.851,130.00
715.266,119.00
715.682,123.00
716.098,136.00
716.513,125.00
716.929,124.00
717.345,128.00
717.760,128.00
718.176,123.00
718.592,120.00
719.008,118.00
719.424,124.00
719.839,122.00
720.255,130.00
720.671,121.00
721.087,127.00
721.502,134.00
721.918,139.00
722.334,139.00
722.750,141.00
723.166,149.00
723.582,147.00
723.998,145.00
724.414,140.00
724.830,151.00
725.245,139.00
725.661,124.00
726.077,128.00
726.493,134.00
726.909,129.00
727.325,127.00
727.741,117.00
728.157,120.00
728.574,125.00
728.990,138.00
729.406,137.00
729.822,136.00
730.238,144.00
730.654,145.00
731.070,145.00
731.486,151.00
731.902,148.00
732.319,150.00
732.735,161.00
733.151,155.00
733.567,155.00
733.984,161.00
734.400,160.00
734.816,152.00
735.232,157.00
735.648,173.00
736.065,168.00
736.481,160.00
736.898,162.00
737.314,159.00
737.730,157.00
738.147,147.00
738.563,150.00
738.979,156.00
739.396,151.00
739.812,154.00
740.229,168.00
740.645,173.00
741.061,175.00
741.478,193.00
741.894,181.00
742.311,177.00
742.727,184.00
743.144,180.00
743.560,178.00
743.977,178.00
744.394,178.00
744.810,183.00
745.227,187.00
745.643,180.00
746.060,178.00
746.477,168.00
746.893,167.00
747.310,168.00
747.727,164.00
748.143,161.00
748.560,154.00
748.977,157.00
749.393,157.00
749.810,163.00
750.227,165.00
750.643,174.00
751.060,188.00
751.477,194.00
751.894,203.00
752.311,202.00
752.727,189.00
753.144,193.00
753.561,211.00
753.978,209.00
754.395,195.00
754.812,211.00
755.229,227.00
755.645,220.00
756.062,229.00
756.479,211.00
756.896,207.00
757.313,207.00
757.730,198.00
758.147,190.00
758.564,184.00
758.981,177.00
759.398,192.00
759.815,202.00
760.232,187.00
760.649,190.00
761.066,192.00
761.483,199.00
761.901,203.00
762.318,203.00
762.735,202.00
763.152,209.00
763.569,211.00
763.986,216.00
764.403,214.00
764.821,213.00
765.238,212.00
765.655,216.00
766.072,210.00
766.489,216.00
766.907,216.00
767.324,220.00
767.741,207.00
768.159,210.00
768.576,215.00
768.993,201.00
769.410,191.00
769.828,196.00
770.245,218.00
770.662,234.00
771.080,233.00
771.497,220.00
771.914,215.00
772.332,222.00
772.749,210.00
773.167,202.00
773.584,210.00
774.002,218.00
774.419,220.00
774.837,218.00
775.254,215.00
775.672,212.00
776.089,217.00
776.507,214.00
776.924,214.00
777.342,209.00
777.759,196.00
778.177,195.00
778.594,187.00
779.012,192.00
779.430,204.00
779.847,193.00
780.265,194.00
780.682,189.00
781.100,199.00
781.518,206.00
781.935,233.00
782.353,229.00
782.771,220.00
783.188,226.00
783.606,216.00
784.024,207.00
784.442,204.00
784.859,212.00
785.277,212.00
785.695,213.00
786.113,219.00
786.531,211.00
786.948,195.00
787.366,196.00
787.784,205.00
788.202,203.00
788.620,199.00
789.038,206.00
789.456,213.00
789.874,203.00
790.291,197.00
790.709,205.00
791.127,204.00
791.545,209.00
791.963,221.00
792.381,209.00
792.799,206.00
793.217,206.00
793.635,202.00
794.053,205.00
794.471,197.00
794.889,211.00
795.307,226.00
795.725,212.00
796.143,210.00
796.561,205.00
796.979,197.00
797.398,194.00
797.816,185.00
798.234,182.00
798.652,189.00
799.070,184.00
799.488,173.00
799.906,167.00
800.325,173.00
800.743,163.00
801.161,169.00
801.579,170.00
801.997,171.00
802.416,176.00
802.834,197.00
803.252,202.00
803.671,201.00
804.089,204.00
804.507,202.00
804.925,196.00
805.344,181.00
805.762,181.00
806.180,182.00
806.599,180.00
807.017,181.00
807.435,196.00
807.854,200.00
808.272,199.00
808.691,195.00
809.109,197.00
809.528,175.00
809.946,159.00
810.364,157.00
810.783,159.00
811.201,153.00
811.620,158.00
812.038,158.00
812.457,165.00
812.875,154.00
813.294,151.00
813.712,151.00
814.131,167.00
814.549,185.00
814.968,185.00
815.387,180.00
815.805,174.00
816.224,166.00
816.642,164.00
817.061,164.00
817.480,159.00
817.898,161.00
818.317,161.00
818.736,161.00
819.154,148.00
819.573,144.00
819.992,147.00
820.410,138.00
820.829,132.00
821.248,133.00
821.667,126.00
822.085,129.00
822.504,150.00
822.923,163.00
823.342,168.00
823.760,167.00
824.179,168.00
824.598,162.00
825.017,165.00
825.436,156.00
825.855,154.00
826.273,158.00
826.692,160.00
827.111,162.00
827.530,162.00
827.949,159.00
828.368,149.00
828.787,143.00
829.206,141.00
829.625,120.00
830.044,129.00
830.463,131.00
830.881,123.00
831.300,122.00
831.719,126.00
832.138,131.00
832.557,143.00
832.976,148.00
833.396,147.00
833.815,144.00
834.234,141.00
834.653,146.00
835.072,154.00
835.491,153.00
835.910,153.00
836.329,149.00
836.748,139.00
837.167,141.00
837.586,158.00
838.005,167.00
838.425,156.00
838.844,156.00
839.263,157.00
839.682,151.00
840.101,151.00
840.521,144.00
840.940,133.00
841.359,119.00
841.778,116.00
842.198,135.00
842.617,139.00
843.036,146.00
843.455,142.00
843.875,136.00
844.294,137.00
844.713,136.00
845.132,147.00
845.552,139.00
845.971,136.00
846.390,131.00
846.810,135.00
847.229,135.00
847.648,135.00
848.068,135.00
848.487,141.00
848.907,142.00
849.326,141.00
849.745,120.00
850.165,123.00
850.584,120.00
851.004,116.00
851.423,112.00
851.843,113.00
852.262,116.00
852.682,114.00
853.101,113.00
853.521,133.00
853.940,136.00
854.360,132.00
854.779,127.00
855.199,126.00
855.618,111.00
856.038,115.00
856.457,127.00
856.877,116.00
857.297,123.00
857.716,135.00
858.136,127.00
858.556,131.00
858.975,126.00
859.395,125.00
859.814,120.00
860.234,109.00
860.654,106.00
861.073,113.00
861.493,115.00
861.913,117.00
862.333,108.00
862.752,100.00
863.172,106.00
863.592,106.00
864.011,113.00
864.431,117.00
864.851,128.00
865.271,123.00
865.690,127.00
866.110,132.00
866.530,127.00
866.950,127.00
867.370,138.00
867.789,133.00
868.209,126.00
868.629,124.00
869.049,124.00
869.469,126.00
869.889,125.00
870.309,125.00
870.729,115.00
871.148,101.00
871.568,94.00
871.988,86.00
872.408,97.00
872.828,96.00
873.248,96.00
873.668,99.00
874.088,103.00
874.508,104.00
874.928,104.00
875.348,110.00
875.768,101.00
876.188,103.00
876.608,118.00
877.028,113.00
877.448,112.00
877.868,99.00
