Data Generated by    ,Optosky
383.923,-9.00
384.323,-11.00
384.723,-7.00
385.124,-4.00
385.524,-14.00
385.924,-9.00
386.324,-6.00
386.724,12.00
387.125,15.00
387.525,9.00
387.925,7.00
388.325,4.00
388.726,10.00
389.126,19.00
389.527,14.00
389.927,8.00
390.327,7.00
390.728,3.00
391.128,10.00
391.529,6.00
391.929,7.00
392.330,1.00
392.731,-15.00
393.131,-12.00
393.532,-13.00
393.933,-11.00
394.333,-14.00
394.734,-8.00
395.135,-15.00
395.535,-18.00
395.936,-15.00
396.337,-3.00
396.738,4.00
397.139,13.00
397.540,8.00
397.941,17.00
398.341,24.00
398.742,13.00
399.143,3.00
399.544,8.00
399.945,6.00
400.346,-1.00
400.748,0.00
401.149,11.00
401.550,5.00
401.951,10.00
402.352,3.00
402.753,5.00
403.154,-10.00
403.556,-9.00
403.957,-8.00
404.358,-4.00
404.760,-10.00
405.161,-21.00
405.562,0.00
405.964,1.00
406.365,-4.00
406.766,-3.00
407.168,4.00
407.569,13.00
407.971,14.00
408.372,8.00
408.774,8.00
409.176,12.00
409.577,15.00
409.979,6.00
410.380,3.00
410.782,4.00
411.184,2.00
411.586,13.00
411.987,10.00
412.389,5.00
412.791,3.00
413.193,1.00
413.594,-6.00
413.996,-12.00
414.398,-2.00
414.800,-9.00
415.202,-21.00
415.604,-10.00
416.006,-12.00
416.408,-7.00
416.810,-7.00
417.212,0.00
417.614,-1.00
418.016,5.00
418.418,7.00
418.820,9.00
419.223,6.00
419.625,6.00
420.027,17.00
420.429,20.00
420.831,6.00
421.234,4.00
421.636,6.00
422.038,13.00
422.441,0.00
422.843,0.00
423.245,-8.00
423.648,-13.00
424.050,-15.00
424.453,-28.00
424.855,-25.00
425.258,-14.00
425.660,-2.00
426.063,1.00
426.465,0.00
426.868,9.00
427.271,8.00
427.673,14.00
428.076,15.00
428.479,17.00
428.881,22.00
429.284,11.00
429.687,4.00
430.090,4.00
430.492,4.00
430.895,15.00
431.298,12.00
431.701,19.00
432.104,18.00
432.507,4.00
432.910,-6.00
433.313,-5.00
433.716,-7.00
434.119,-1.00
434.522,-2.00
434.925,-3.00
435.328,0.00
435.731,5.00
436.134,0.00
436.537,1.00
436.941,16.00
437.344,9.00
437.747,11.00
438.150,12.00
438.553,15.00
438.957,15.00
439.360,13.00
439.763,11.00
440.167,18.00
440.570,19.00
440.974,13.00
441.377,5.00
441.780,0.00
442.184,4.00
442.587,2.00
442.991,0.00
443.394,0.00
443.798,-3.00
444.202,-12.00
444.605,-7.00
445.009,-4.00
445.412,-11.00
445.816,-7.00
446.220,0.00
446.624,-2.00
447.027,2.00
447.431,22.00
447.835,21.00
448.239,24.00
448.642,23.00
449.046,20.00
449.450,21.00
449.854,25.00
450.258,25.00
450.662,29.00
451.066,28.00
451.470,25.00
451.874,22.00
452.278,19.00
452.682,18.00
453.086,11.00
453.490,3.00
453.894,-2.00
454.298,-5.00
454.703,-7.00
455.107,-4.00
455.511,-7.00
455.915,-6.00
456.319,-1.00
456.724,6.00
457.128,11.00
457.532,9.00
457.937,13.00
458.341,14.00
458.745,16.00
459.150,24.00
459.554,13.00
459.959,10.00
460.363,9.00
460.768,16.00
461.172,16.00
461.577,25.00
461.981,15.00
462.386,15.00
462.790,9.00
463.195,10.00
463.600,0.00
464.004,6.00
464.409,-2.00
464.814,1.00
465.219,0.00
465.623,1.00
466.028,13.00
466.433,4.00
466.838,10.00
467.242,10.00
467.647,11.00
468.052,21.00
468.457,25.00
468.862,25.00
469.267,25.00
469.672,20.00
470.077,26.00
470.482,30.00
470.887,29.00
471.292,20.00
471.697,13.00
472.102,16.00
472.507,16.00
472.913,12.00
473.318,6.00
473.723,1.00
474.128,-9.00
474.533,-2.00
474.939,0.00
475.344,8.00
475.749,8.00
476.155,10.00
476.560,15.00
476.965,16.00
477.371,34.00
477.776,34.00
478.181,28.00
478.587,24.00
478.992,19.00
479.398,34.00
479.803,29.00
480.209,21.00
480.614,19.00
481.020,18.00
481.426,23.00
481.831,22.00
482.237,17.00
482.643,12.00
483.048,9.00
483.454,11.00
483.860,6.00
484.265,10.00
484.671,8.00
485.077,3.00
485.483,17.00
485.889,16.00
486.294,15.00
486.700,23.00
487.106,26.00
487.512,30.00
487.918,28.00
488.324,28.00
488.730,18.00
489.136,29.00
489.542,36.00
489.948,28.00
490.354,30.00
490.760,21.00
491.166,25.00
491.573,21.00
491.979,27.00
492.385,20.00
492.791,23.00
493.197,24.00
493.603,18.00
494.010,13.00
494.416,15.00
494.822,13.00
495.229,5.00
495.635,13.00
496.041,14.00
496.448,18.00
496.854,10.00
497.260,19.00
497.667,19.00
498.073,21.00
498.480,22.00
498.886,16.00
499.293,15.00
499.699,12.00
500.106,19.00
500.513,26.00
500.919,36.00
501.326,28.00
501.732,28.00
502.139,23.00
502.546,29.00
502.953,25.00
503.359,8.00
503.766,17.00
504.173,11.00
504.580,5.00
504.986,7.00
505.393,-2.00
505.800,15.00
506.207,11.00
506.614,22.00
507.021,22.00
507.428,32.00
507.835,39.00
508.242,44.00
508.649,31.00
509.056,33.00
509.463,30.00
509.870,38.00
510.277,35.00
510.684,25.00
511.091,19.00
511.498,30.00
511.905,36.00
512.313,27.00
512.720,18.00
513.127,10.00
513.534,13.00
513.941,3.00
514.349,11.00
514.756,6.00
515.163,5.00
515.571,9.00
515.978,2.00
516.385,8.00
516.793,8.00
517.200,14.00
517.608,24.00
518.015,22.00
518.423,22.00
518.830,16.00
519.238,21.00
519.645,23.00
520.053,21.00
520.460,21.00
520.868,37.00
521.276,35.00
521.683,19.00
522.091,17.00
522.499,9.00
522.906,16.00
523.314,22.00
523.722,19.00
524.129,18.00
524.537,7.00
524.945,0.00
525.353,0.00
525.761,6.00
526.169,10.00
526.576,28.00
526.984,24.00
527.392,21.00
527.800,26.00
528.208,36.00
528.616,36.00
529.024,35.00
529.432,32.00
529.840,31.00
530.248,29.00
530.656,37.00
531.065,28.00
531.473,25.00
531.881,17.00
532.289,27.00
532.697,24.00
533.105,17.00
533.514,12.00
533.922,0.00
534.330,2.00
534.738,13.00
535.147,13.00
535.555,8.00
535.963,13.00
536.372,16.00
536.780,19.00
537.188,33.00
537.597,26.00
538.005,29.00
538.414,25.00
538.822,28.00
539.231,23.00
539.639,18.00
540.048,29.00
540.456,43.00
540.865,38.00
541.273,34.00
541.682,25.00
542.091,26.00
542.499,25.00
542.908,15.00
543.317,8.00
543.725,1.00
544.134,6.00
544.543,15.00
544.952,12.00
545.360,10.00
545.769,4.00
546.178,2.00
546.587,7.00
546.996,10.00
547.405,5.00
547.814,19.00
548.222,28.00
548.631,30.00
549.040,18.00
549.449,25.00
549.858,26.00
550.267,12.00
550.676,19.00
551.085,21.00
551.494,17.00
551.904,27.00
552.313,29.00
552.722,25.00
553.131,30.00
553.540,34.00
553.949,24.00
554.359,16.00
554.768,13.00
555.177,14.00
555.586,25.00
555.995,15.00
556.405,25.00
556.814,29.00
557.224,26.00
557.633,29.00
558.042,33.00
558.452,31.00
558.861,40.00
559.270,42.00
559.680,44.00
560.089,46.00
560.499,48.00
560.908,40.00
561.318,40.00
561.727,32.00
562.137,35.00
562.547,33.00
562.956,25.00
563.366,24.00
563.775,3.00
564.185,0.00
564.595,6.00
565.004,9.00
565.414,24.00
565.824,26.00
566.234,26.00
566.643,28.00
567.053,29.00
567.463,27.00
567.873,44.00
568.283,47.00
568.693,51.00
569.102,53.00
569.512,59.00
569.922,57.00
570.332,53.00
570.742,55.00
571.152,57.00
571.562,48.00
571.972,53.00
572.382,48.00
572.792,43.00
573.202,47.00
573.612,43.00
574.022,48.00
574.433,44.00
574.843,30.00
575.253,25.00
575.663,29.00
576.073,35.00
576.483,33.00
576.894,41.00
577.304,48.00
577.714,46.00
578.124,42.00
578.535,46.00
578.945,43.00
579.355,54.00
579.766,50.00
580.176,55.00
580.587,63.00
580.997,63.00
581.407,65.00
581.818,64.00
582.228,71.00
582.639,48.00
583.049,44.00
583.460,41.00
583.870,46.00
584.281,32.00
584.691,34.00
585.102,44.00
585.513,41.00
585.923,34.00
586.334,35.00
586.745,46.00
587.155,55.00
587.566,69.00
587.977,78.00
588.388,73.00
588.798,74.00
589.209,72.00
589.620,76.00
590.031,68.00
590.441,74.00
590.852,64.00
591.263,63.00
591.674,69.00
592.085,70.00
592.496,69.00
592.907,61.00
593.318,61.00
593.729,64.00
594.140,59.00
594.551,60.00
594.962,48.00
595.373,51.00
595.784,43.00
596.195,42.00
596.606,52.00
597.017,58.00
597.428,55.00
597.839,71.00
598.250,82.00
598.662,81.00
599.073,78.00
599.484,69.00
599.895,78.00
600.307,88.00
600.718,75.00
601.129,72.00
601.540,77.00
601.952,90.00
602.363,78.00
602.774,86.00
603.186,71.00
603.597,77.00
604.009,67.00
604.420,82.00
604.831,74.00
605.243,49.00
605.654,52.00
606.066,51.00
606.477,59.00
606.889,55.00
607.300,58.00
607.712,63.00
608.124,70.00
608.535,66.00
608.947,72.00
609.358,68.00
609.770,73.00
610.182,89.00
610.593,92.00
611.005,90.00
611.417,90.00
611.828,89.00
612.240,97.00
612.652,93.00
613.064,90.00
613.476,85.00
613.887,86.00
614.299,79.00
614.711,74.00
615.123,67.00
615.535,66.00
615.947,64.00
616.359,64.00
616.771,76.00
617.183,87.00
617.595,89.00
618.007,86.00
618.419,72.00
618.831,74.00
619.243,86.00
619.655,87.00
620.067,93.00
620.479,104.00
620.891,98.00
621.303,97.00
621.715,89.00
622.128,81.00
622.540,75.00
622.952,78.00
623.364,87.00
623.776,90.00
624.188,86.00
624.601,80.00
625.013,63.00
625.425,72.00
625.838,76.00
626.250,79.00
626.662,80.00
627.075,77.00
627.487,80.00
627.899,93.00
628.312,97.00
628.724,100.00
629.137,97.00
629.549,100.00
629.962,107.00
630.374,109.00
630.787,106.00
631.199,111.00
631.612,109.00
632.024,105.00
632.437,99.00
632.849,85.00
633.262,83.00
633.675,90.00
634.087,97.00
634.500,103.00
634.913,85.00
635.325,74.00
635.738,70.00
636.151,71.00
636.564,72.00
636.976,66.00
637.389,75.00
637.802,91.00
638.215,104.00
638.628,101.00
639.040,108.00
639.453,99.00
639.866,96.00
640.279,105.00
640.692,106.00
641.105,104.00
641.518,109.00
641.931,115.00
642.344,114.00
642.757,112.00
643.170,101.00
643.583,98.00
643.996,98.00
644.409,89.00
644.822,94.00
645.235,94.00
645.648,94.00
646.061,87.00
646.474,81.00
646.887,85.00
647.300,95.00
647.714,102.00
648.127,88.00
648.540,89.00
648.953,88.00
649.367,95.00
649.780,96.00
650.193,100.00
650.606,103.00
651.020,100.00
651.433,97.00
651.846,98.00
652.260,95.00
652.673,84.00
653.086,91.00
653.500,93.00
653.913,99.00
654.327,91.00
654.740,95.00
655.154,88.00
655.567,79.00
655.981,73.00
656.394,67.00
656.808,81.00
657.221,80.00
657.635,85.00
658.048,103.00
658.462,99.00
658.876,100.00
659.289,99.00
659.703,115.00
660.116,111.00
660.530,104.00
660.944,101.00
661.357,102.00
661.771,103.00
662.185,107.00
662.599,99.00
663.013,95.00
663.426,105.00
663.840,105.00
664.254,102.00
664.668,103.00
665.082,93.00
665.495,82.00
665.909,80.00
666.323,84.00
666.737,90.00
667.151,83.00
667.565,83.00
667.979,89.00
668.393,83.00
668.807,89.00
669.221,101.00
669.635,102.00
670.049,101.00
670.463,114.00
670.877,104.00
671.291,106.00
671.705,98.00
672.119,107.00
672.533,102.00
672.947,104.00
673.362,117.00
673.776,111.00
674.190,111.00
674.604,93.00
675.018,92.00
675.433,90.00
675.847,82.00
676.261,72.00
676.675,79.00
677.090,82.00
677.504,81.00
677.918,90.00
678.333,93.00
678.747,97.00
679.161,100.00
679.576,97.00
679.990,88.00
680.404,99.00
680.819,97.00
681.233,86.00
681.648,90.00
682.062,102.00
682.477,109.00
682.891,111.00
683.306,94.00
683.720,100.00
684.135,114.00
684.549,100.00
684.964,92.00
685.378,97.00
685.793,100.00
686.208,93.00
686.622,98.00
687.037,91.00
687.452,73.00
687.866,80.00
688.281,81.00
688.696,88.00
689.110,89.00
689.525,93.00
689.940,100.00
690.354,101.00
690.769,112.00
691.184,112.00
691.599,111.00
692.014,103.00
692.429,111.00
692.843,100.00
693.258,106.00
693.673,99.00
694.088,103.00
694.503,98.00
694.918,98.00
695.333,102.00
695.748,101.00
696.163,102.00
696.578,103.00
696.993,86.00
697.408,67.00
697.823,71.00
698.238,78.00
698.653,78.00
699.068,78.00
699.483,73.00
699.898,86.00
700.313,95.00
700.728,105.00
701.143,112.00
701.559,114.00
701.974,123.00
702.389,128.00
702.804,127.00
703.219,111.00
703.635,100.00
704.050,105.00
704.465,108.00
704.880,107.00
705.296,102.00
705.711,109.00
706.126,108.00
706.542,101.00
706.957,103.00
707.372,94.00
707.788,103.00
708.203,106.00
708.618,109.00
709.034,124.00
709.449,132.00
709.865,131.00
710.280,122.00
710.695,125.00
711.111,126.00
711.527,132.00
711.942,129.00
712.357,130.00
712.773,129.00
713.189,139.00
713.604,143.00
714.020,134.00
714.435,138.00
714.851,140.00
715.266,134.00
715.682,133.00
716.098,136.00
716.513,124.00
716.929,117.00
717.345,114.00
717.760,119.00
718.176,125.00
718.592,114.00
719.008,122.00
719.424,127.00
719.839,127.00
720.255,135.00
720.671,142.00
721.087,151.00
721.502,149.00
721.918,152.00
722.334,152.00
722.750,139.00
723.166,133.00
723.582,143.00
723.998,130.00
724.414,131.00
724.830,136.00
725.245,149.00
725.661,144.00
726.077,141.00
726.493,140.00
726.909,143.00
727.325,148.00
727.741,145.00
728.157,137.00
728.574,124.00
728.990,129.00
729.406,136.00
729.822,150.00
730.238,159.00
730.654,159.00
731.070,163.00
731.486,162.00
731.902,163.00
732.319,173.00
732.735,168.00
733.151,160.00
733.567,164.00
733.984,164.00
734.400,163.00
734.816,179.00
735.232,171.00
735.648,165.00
736.065,170.00
736.481,164.00
736.898,160.00
737.314,156.00
737.730,155.00
738.147,156.00
738.563,146.00
738.979,149.00
739.396,157.00
739.812,171.00
740.229,164.00
740.645,173.00
741.061,168.00
741.478,168.00
741.894,165.00
742.311,171.00
742.727,182.00
743.144,178.00
743.560,178.00
743.977,166.00
744.394,169.00
744.810,180.00
745.227,202.00
745.643,202.00
746.060,196.00
746.477,185.00
746.893,165.00
747.310,167.00
747.727,163.00
748.143,152.00
748.560,147.00
748.977,160.00
749.393,164.00
749.810,169.00
750.227,169.00
750.643,171.00
751.060,180.00
751.477,181.00
751.894,196.00
752.311,196.00
752.727,199.00
753.144,199.00
753.561,194.00
753.978,192.00
754.395,188.00
754.812,198.00
755.229,204.00
755.645,212.00
756.062,205.00
756.479,202.00
756.896,205.00
757.313,204.00
757.730,194.00
758.147,194.00
758.564,182.00
758.981,186.00
759.398,199.00
759.815,192.00
760.232,197.00
760.649,205.00
761.066,210.00
761.483,213.00
761.901,226.00
762.318,220.00
762.735,221.00
763.152,224.00
763.569,212.00
763.986,200.00
764.403,192.00
764.821,196.00
765.238,201.00
765.655,222.00
766.072,236.00
766.489,235.00
766.907,221.00
767.324,226.00
767.741,220.00
768.159,209.00
768.576,194.00
768.993,197.00
769.410,200.00
769.828,214.00
770.245,210.00
770.662,198.00
771.080,199.00
771.497,209.00
771.914,206.00
772.332,212.00
772.749,214.00
773.167,209.00
773.584,211.00
774.002,220.00
774.419,213.00
774.837,210.00
775.254,222.00
775.672,230.00
776.089,224.00
776.507,206.00
776.924,204.00
777.342,209.00
777.759,209.00
778.177,194.00
778.594,173.00
779.012,187.00
779.430,196.00
779.847,194.00
780.265,202.00
780.682,196.00
781.100,194.00
781.518,210.00
781.935,206.00
782.353,199.00
782.771,189.00
783.188,192.00
783.606,202.00
784.024,220.00
784.442,225.00
784.859,227.00
785.277,219.00
785.695,214.00
786.113,207.00
786.531,216.00
786.948,218.00
787.366,225.00
787.784,227.00
788.202,227.00
788.620,210.00
789.038,193.00
789.456,208.00
789.874,218.00
790.291,211.00
790.709,193.00
791.127,204.00
791.545,204.00
791.963,210.00
792.381,212.00
792.799,202.00
793.217,200.00
793.635,201.00
794.053,202.00
794.471,215.00
794.889,213.00
795.307,217.00
795.725,220.00
796.143,212.00
796.561,214.00
796.979,218.00
797.398,215.00
797.816,199.00
798.234,193.00
798.652,186.00
799.070,186.00
799.488,182.00
799.906,174.00
800.325,170.00
800.743,168.00
801.161,174.00
801.579,175.00
801.997,176.00
802.416,189.00
802.834,205.00
803.252,197.00
803.671,201.00
804.089,191.00
804.507,204.00
804.925,210.00
805.344,205.00
805.762,193.00
806.180,185.00
806.599,183.00
807.017,184.00
807.435,190.00
807.854,196.00
808.272,203.00
808.691,191.00
809.109,165.00
809.528,160.00
809.946,153.00
810.364,169.00
810.783,173.00
811.201,175.00
811.620,172.00
812.038,163.00
812.457,167.00
812.875,169.00
813.294,162.00
813.712,164.00
814.131,177.00
814.549,182.00
814.968,175.00
815.387,175.00
815.805,179.00
816.224,179.00
816.642,181.00
817.061,179.00
817.480,168.00
817.898,163.00
818.317,169.00
818.736,176.00
819.154,178.00
819.573,176.00
819.992,160.00
820.410,146.00
820.829,142.00
821.248,142.00
821.667,150.00
822.085,160.00
822.504,160.00
822.923,162.00
823.342,169.00
823.760,171.00
824.179,169.00
824.598,155.00
825.017,147.00
825.436,149.00
825.855,154.00
826.273,162.00
826.692,160.00
827.111,143.00
827.530,143.00
827.949,139.00
828.368,149.00
828.787,151.00
829.206,151.00
829.625,142.00
830.044,131.00
830.463,127.00
830.881,123.00
831.300,119.00
831.719,117.00
832.138,120.00
832.557,127.00
832.976,126.00
833.396,135.00
833.815,158.00
834.234,163.00
834.653,152.00
835.072,141.00
835.491,143.00
835.910,158.00
836.329,168.00
836.748,162.00
837.167,161.00
837.586,165.00
838.005,154.00
838.425,146.00
838.844,150.00
839.263,151.00
839.682,145.00
840.101,141.00
840.521,139.00
840.940,120.00
841.359,110.00
841.778,111.00
842.198,122.00
842.617,126.00
843.036,124.00
843.455,126.00
843.875,122.00
844.294,136.00
844.713,148.00
845.132,148.00
845.552,147.00
845.971,145.00
846.390,150.00
846.810,163.00
847.229,155.00
847.648,141.00
848.068,138.00
848.487,144.00
848.907,150.00
849.326,153.00
849.745,143.00
850.165,124.00
850.584,123.00
851.004,118.00
851.423,114.00
851.843,121.00
852.262,117.00
852.682,127.00
853.101,126.00
853.521,126.00
853.940,128.00
854.360,135.00
854.779,126.00
855.199,119.00
855.618,121.00
856.038,119.00
856.457,132.00
856.877,137.00
857.297,134.00
857.716,126.00
858.136,133.00
858.556,142.00
858.975,140.00
859.395,128.00
859.814,115.00
860.234,128.00
860.654,139.00
861.073,128.00
861.493,116.00
861.913,106.00
862.333,105.00
862.752,102.00
863.172,105.00
863.592,106.00
864.011,107.00
864.431,104.00
864.851,121.00
865.271,122.00
865.690,103.00
866.110,111.00
866.530,110.00
866.950,115.00
867.370,119.00
867.789,125.00
868.209,121.00
868.629,131.00
869.049,136.00
869.469,129.00
869.889,123.00
870.309,113.00
870.729,109.00
871.148,97.00
871.568,98.00
871.988,103.00
872.408,107.00
872.828,95.00
873.248,100.00
873.668,95.00
874.088,90.00
874.508,85.00
874.928,103.00
875.348,108.00
875.768,93.00
876.188,99.00
876.608,98.00
877.028,92.00
877.448,89.00
