Data Generated by    ,Optosky
234.952,-4.00
235.342,2.00
235.732,-5.00
236.122,-8.00
236.512,1.00
236.902,-1.00
237.292,-5.00
237.682,-3.00
238.072,5.00
238.462,3.00
238.852,-2.00
239.243,11.00
239.633,15.00
240.023,15.00
240.414,9.00
240.804,-1.00
241.194,0.00
241.585,-2.00
241.975,-5.00
242.366,-9.00
242.756,-3.00
243.147,-6.00
243.537,-5.00
243.928,3.00
244.318,-10.00
244.709,-7.00
245.100,-7.00
245.490,-10.00
245.881,-8.00
246.272,-1.00
246.663,-5.00
247.053,-6.00
247.444,3.00
247.835,3.00
248.226,17.00
248.617,16.00
249.008,10.00
249.399,0.00
249.790,-1.00
250.181,-3.00
250.572,-14.00
250.963,-10.00
251.354,-10.00
251.745,-12.00
252.137,-5.00
252.528,-2.00
252.919,-10.00
253.310,-8.00
253.702,-6.00
254.093,-8.00
254.484,-3.00
254.876,3.00
255.267,0.00
255.659,-8.00
256.050,-3.00
256.442,0.00
256.833,1.00
257.225,-2.00
257.616,4.00
258.008,-3.00
258.399,3.00
258.791,6.00
259.183,-5.00
259.575,-9.00
259.966,-11.00
260.358,-8.00
260.750,0.00
261.142,-3.00
261.534,-5.00
261.926,-2.00
262.317,-13.00
262.709,-22.00
263.101,-14.00
263.493,-12.00
263.885,-16.00
264.278,-6.00
264.670,-3.00
265.062,0.00
265.454,3.00
265.846,-3.00
266.238,0.00
266.631,4.00
267.023,9.00
267.415,9.00
267.807,0.00
268.200,2.00
268.592,2.00
268.985,-1.00
269.377,3.00
269.770,-9.00
270.162,-12.00
270.555,-5.00
270.947,-3.00
271.340,-7.00
271.732,-9.00
272.125,-9.00
272.518,-12.00
272.910,-22.00
273.303,-13.00
273.696,-5.00
274.089,-8.00
274.481,-11.00
274.874,-5.00
275.267,0.00
275.660,5.00
276.053,10.00
276.446,5.00
276.839,-3.00
277.232,4.00
277.625,9.00
278.018,8.00
278.411,11.00
278.804,6.00
279.197,-1.00
279.590,-2.00
279.984,-5.00
280.377,0.00
280.770,0.00
281.163,-4.00
281.557,-8.00
281.950,-14.00
282.343,-16.00
282.737,-12.00
283.130,-6.00
283.524,-4.00
283.917,0.00
284.311,-2.00
284.704,2.00
285.098,5.00
285.491,-5.00
285.885,-9.00
286.279,-5.00
286.672,-4.00
287.066,-9.00
287.460,-14.00
287.853,-20.00
288.247,-6.00
288.641,-6.00
289.035,-8.00
289.429,-7.00
289.823,-8.00
290.217,-1.00
290.611,-6.00
291.004,-16.00
291.398,-26.00
291.793,-17.00
292.187,-17.00
292.581,-11.00
292.975,-12.00
293.369,-4.00
293.763,-9.00
294.157,-2.00
294.551,-6.00
294.946,-2.00
295.340,0.00
295.734,7.00
296.129,1.00
296.523,3.00
296.917,1.00
297.312,-6.00
297.706,-6.00
298.101,-13.00
298.495,-10.00
298.890,-10.00
299.284,-12.00
299.679,-11.00
300.073,-1.00
300.468,-14.00
300.863,-7.00
301.257,-8.00
301.652,-10.00
302.047,-11.00
302.442,-11.00
302.836,-11.00
303.231,-8.00
303.626,-10.00
304.021,-11.00
304.416,-4.00
304.811,-6.00
305.206,0.00
305.601,2.00
305.996,6.00
306.391,3.00
306.786,0.00
307.181,-10.00
307.576,-2.00
307.971,0.00
308.366,-2.00
308.762,-15.00
309.157,-10.00
309.552,0.00
309.947,-4.00
310.343,-12.00
310.738,-24.00
311.133,-13.00
311.529,-1.00
311.924,-14.00
312.320,-20.00
312.715,-9.00
313.111,-7.00
313.506,-2.00
313.902,2.00
314.297,0.00
314.693,4.00
315.088,9.00
315.484,1.00
315.880,8.00
316.276,0.00
316.671,1.00
317.067,-9.00
317.463,-15.00
317.859,0.00
318.254,4.00
318.650,1.00
319.046,2.00
319.442,-9.00
319.838,-9.00
320.234,-9.00
320.630,-10.00
321.026,-14.00
321.422,-5.00
321.818,-9.00
322.214,-9.00
322.610,-9.00
323.007,1.00
323.403,1.00
323.799,12.00
324.195,12.00
324.592,4.00
324.988,7.00
325.384,9.00
325.781,-1.00
326.177,8.00
326.573,12.00
326.970,11.00
327.366,12.00
327.763,5.00
328.159,5.00
328.556,-2.00
328.952,-4.00
329.349,-7.00
329.745,-12.00
330.142,-17.00
330.539,-11.00
330.935,-10.00
331.332,-1.00
331.729,3.00
332.126,-1.00
332.522,-6.00
332.919,2.00
333.316,12.00
333.713,9.00
334.110,13.00
334.507,8.00
334.904,0.00
335.301,2.00
335.698,7.00
336.095,1.00
336.492,1.00
336.889,-4.00
337.286,7.00
337.683,12.00
338.080,9.00
338.477,1.00
338.875,-2.00
339.272,-1.00
339.669,-4.00
340.066,0.00
340.464,-5.00
340.861,-5.00
341.258,-14.00
341.656,-18.00
342.053,-17.00
342.451,-15.00
342.848,-6.00
343.246,-1.00
343.643,12.00
344.041,12.00
344.438,0.00
344.836,4.00
345.233,5.00
345.631,9.00
346.029,2.00
346.427,6.00
346.824,16.00
347.222,1.00
347.620,-1.00
348.018,-7.00
348.415,0.00
348.813,1.00
349.211,-13.00
349.609,-10.00
350.007,-13.00
350.405,-14.00
350.803,-16.00
351.201,-16.00
351.599,-12.00
351.997,-5.00
352.395,-11.00
352.793,-5.00
353.191,0.00
353.589,2.00
353.988,4.00
354.386,7.00
354.784,4.00
355.182,9.00
355.581,20.00
355.979,14.00
356.377,7.00
356.776,0.00
357.174,-1.00
357.573,0.00
357.971,7.00
358.369,10.00
358.768,8.00
359.166,-2.00
359.565,-11.00
359.964,-18.00
360.362,-11.00
360.761,-17.00
361.159,-15.00
361.558,-2.00
361.957,-4.00
362.355,-5.00
362.754,7.00
363.153,3.00
363.552,6.00
363.951,9.00
364.349,12.00
364.748,14.00
365.147,13.00
365.546,14.00
365.945,15.00
366.344,14.00
366.743,6.00
367.142,-7.00
367.541,-3.00
367.940,2.00
368.339,4.00
368.738,4.00
369.137,-17.00
369.537,-17.00
369.936,-25.00
370.335,-19.00
370.734,-15.00
371.134,-15.00
371.533,-12.00
371.932,-12.00
372.332,-1.00
372.731,12.00
373.130,11.00
373.530,13.00
373.929,18.00
374.329,20.00
374.728,7.00
375.128,8.00
375.527,13.00
375.927,4.00
376.326,7.00
376.726,10.00
377.126,11.00
377.525,7.00
377.925,8.00
378.325,7.00
378.724,-9.00
379.124,-16.00
379.524,-10.00
379.924,-9.00
380.324,-10.00
380.723,-6.00
381.123,-8.00
381.523,-5.00
381.923,2.00
382.323,0.00
382.723,0.00
383.123,1.00
383.523,11.00
383.923,-1.00
384.323,8.00
384.723,0.00
385.124,2.00
385.524,11.00
385.924,2.00
386.324,7.00
386.724,4.00
387.125,12.00
387.525,2.00
387.925,1.00
388.325,-4.00
388.726,-19.00
389.126,-23.00
389.527,-22.00
389.927,-32.00
390.327,-25.00
390.728,-29.00
391.128,-16.00
391.529,-10.00
391.929,-6.00
392.330,-6.00
392.731,-7.00
393.131,-1.00
393.532,6.00
393.933,5.00
394.333,0.00
394.734,3.00
395.135,5.00
395.535,7.00
395.936,0.00
396.337,0.00
396.738,2.00
397.139,9.00
397.540,1.00
397.941,-11.00
398.341,-11.00
398.742,-7.00
399.143,-10.00
399.544,-13.00
399.945,-19.00
400.346,-13.00
400.748,-14.00
401.149,-7.00
401.550,-3.00
401.951,-4.00
402.352,-8.00
402.753,-9.00
403.154,-1.00
403.556,6.00
403.957,13.00
404.358,7.00
404.760,16.00
405.161,10.00
405.562,0.00
405.964,2.00
406.365,7.00
406.766,5.00
407.168,0.00
407.569,0.00
407.971,3.00
408.372,-9.00
408.774,-6.00
409.176,-13.00
409.577,-19.00
409.979,-18.00
410.380,-25.00
410.782,-25.00
411.184,-28.00
411.586,-20.00
411.987,-17.00
412.389,-14.00
412.791,4.00
413.193,10.00
413.594,0.00
413.996,1.00
414.398,-6.00
414.800,-1.00
415.202,10.00
415.604,2.00
416.006,2.00
416.408,-1.00
416.810,0.00
417.212,5.00
417.614,-2.00
418.016,4.00
418.418,0.00
418.820,-10.00
419.223,-12.00
419.625,-4.00
420.027,-12.00
420.429,-18.00
420.831,-7.00
421.234,-6.00
421.636,-10.00
422.038,-9.00
422.441,3.00
422.843,10.00
423.245,0.00
423.648,3.00
424.050,2.00
424.453,0.00
424.855,7.00
425.258,7.00
425.660,-1.00
426.063,2.00
426.465,0.00
426.868,-3.00
427.271,-12.00
427.673,-12.00
428.076,-18.00
428.479,-18.00
428.881,-15.00
429.284,-12.00
429.687,-14.00
430.090,-8.00
430.492,-15.00
430.895,-11.00
431.298,0.00
431.701,3.00
432.104,6.00
432.507,8.00
432.910,6.00
433.313,8.00
433.716,12.00
434.119,2.00
434.522,1.00
434.925,14.00
435.328,15.00
435.731,15.00
436.134,11.00
436.537,11.00
436.941,13.00
437.344,0.00
437.747,0.00
438.150,-1.00
438.553,0.00
438.957,2.00
439.360,-2.00
439.763,-2.00
440.167,0.00
440.570,0.00
440.974,-1.00
441.377,13.00
441.780,9.00
442.184,6.00
442.587,-1.00
442.991,7.00
443.394,-6.00
443.798,-9.00
444.202,0.00
444.605,-1.00
445.009,1.00
445.412,1.00
445.816,15.00
446.220,12.00
446.624,-3.00
447.027,1.00
447.431,2.00
447.835,7.00
448.239,2.00
448.642,-11.00
449.046,-5.00
449.450,-2.00
449.854,-5.00
450.258,-9.00
450.662,0.00
451.066,1.00
451.470,-6.00
451.874,-1.00
452.278,3.00
452.682,16.00
453.086,17.00
453.490,15.00
453.894,9.00
454.298,12.00
454.703,9.00
455.107,-1.00
455.511,-5.00
455.915,-2.00
456.319,5.00
456.724,0.00
457.128,-1.00
457.532,-3.00
457.937,5.00
458.341,12.00
458.745,18.00
459.150,3.00
459.554,-3.00
459.959,-13.00
460.363,-7.00
460.768,-2.00
461.172,-2.00
461.577,-4.00
461.981,13.00
462.386,15.00
462.790,19.00
463.195,26.00
463.600,23.00
464.004,19.00
464.409,17.00
464.814,14.00
465.219,13.00
465.623,12.00
466.028,4.00
466.433,6.00
466.838,11.00
467.242,5.00
467.647,2.00
468.052,4.00
468.457,4.00
468.862,0.00
469.267,3.00
469.672,-3.00
470.077,3.00
470.482,9.00
470.887,2.00
471.292,7.00
471.697,5.00
472.102,14.00
472.507,17.00
472.913,5.00
473.318,10.00
473.723,17.00
474.128,23.00
474.533,22.00
474.939,24.00
475.344,20.00
475.749,10.00
476.155,12.00
476.560,14.00
476.965,14.00
477.371,20.00
477.776,9.00
478.181,11.00
478.587,5.00
478.992,4.00
479.398,13.00
479.803,8.00
480.209,-2.00
480.614,6.00
481.020,13.00
481.426,13.00
481.831,11.00
482.237,19.00
482.643,27.00
483.048,17.00
483.454,16.00
483.860,18.00
484.265,15.00
484.671,19.00
485.077,17.00
485.483,20.00
485.889,16.00
486.294,23.00
486.700,35.00
487.106,31.00
487.512,27.00
487.918,20.00
488.324,24.00
488.730,14.00
489.136,8.00
489.542,-1.00
489.948,2.00
490.354,8.00
490.760,15.00
491.166,14.00
491.573,14.00
491.979,8.00
492.385,23.00
492.791,30.00
493.197,33.00
493.603,28.00
494.010,23.00
494.416,21.00
494.822,24.00
495.229,19.00
495.635,16.00
496.041,11.00
496.448,11.00
496.854,14.00
497.260,20.00
497.667,18.00
498.073,10.00
498.480,20.00
498.886,14.00
499.293,10.00
499.699,4.00
500.106,0.00
500.513,0.00
500.919,15.00
501.326,22.00
501.732,26.00
502.139,19.00
502.546,22.00
502.953,22.00
503.359,19.00
503.766,26.00
504.173,31.00
504.580,26.00
504.986,25.00
505.393,28.00
505.800,40.00
506.207,31.00
506.614,26.00
507.021,13.00
507.428,9.00
507.835,20.00
508.242,6.00
508.649,9.00
509.056,4.00
509.463,0.00
509.870,7.00
510.277,6.00
510.684,8.00
511.091,10.00
511.498,13.00
511.905,23.00
512.313,22.00
512.720,30.00
513.127,27.00
513.534,23.00
513.941,26.00
514.349,26.00
514.756,28.00
515.163,27.00
515.571,30.00
515.978,22.00
516.385,21.00
516.793,19.00
517.200,11.00
517.608,15.00
518.015,14.00
518.423,14.00
518.830,7.00
519.238,9.00
519.645,4.00
520.053,5.00
520.460,11.00
520.868,19.00
521.276,27.00
521.683,22.00
522.091,19.00
522.499,30.00
522.906,39.00
523.314,36.00
523.722,31.00
524.129,23.00
524.537,15.00
524.945,25.00
525.353,26.00
525.761,26.00
526.169,25.00
526.576,22.00
526.984,29.00
527.392,22.00
527.800,16.00
528.208,8.00
528.616,-6.00
529.024,-3.00
529.432,2.00
529.840,12.00
530.248,1.00
530.656,0.00
531.065,12.00
531.473,14.00
531.881,17.00
532.289,11.00
532.697,27.00
533.105,19.00
533.514,22.00
533.922,26.00
534.330,26.00
534.738,13.00
535.147,22.00
535.555,25.00
535.963,24.00
536.372,28.00
536.780,27.00
537.188,24.00
537.597,24.00
538.005,26.00
538.414,31.00
538.822,18.00
539.231,22.00
539.639,21.00
540.048,12.00
540.456,6.00
540.865,1.00
541.273,10.00
541.682,9.00
542.091,12.00
542.499,23.00
542.908,30.00
543.317,38.00
543.725,43.00
544.134,39.00
544.543,26.00
544.952,27.00
545.360,13.00
545.769,15.00
546.178,14.00
546.587,17.00
546.996,13.00
547.405,14.00
547.814,23.00
548.222,22.00
548.631,11.00
549.040,9.00
549.449,1.00
549.858,4.00
550.267,5.00
550.676,12.00
551.085,26.00
551.494,27.00
551.904,16.00
552.313,29.00
552.722,33.00
553.131,24.00
553.540,33.00
553.949,31.00
554.359,34.00
554.768,25.00
555.177,29.00
555.586,34.00
555.995,41.00
556.405,30.00
556.814,23.00
557.224,23.00
557.633,27.00
558.042,28.00
558.452,29.00
558.861,25.00
559.270,24.00
559.680,29.00
560.089,19.00
560.499,19.00
560.908,22.00
561.318,15.00
561.727,26.00
562.137,34.00
562.547,42.00
562.956,48.00
563.366,40.00
563.775,34.00
564.185,41.00
564.595,45.00
565.004,47.00
565.414,42.00
565.824,49.00
566.234,43.00
566.643,41.00
567.053,34.00
567.463,26.00
567.873,25.00
568.283,28.00
568.693,22.00
569.102,27.00
569.512,20.00
569.922,14.00
570.332,23.00
570.742,28.00
571.152,24.00
571.562,22.00
571.972,26.00
572.382,35.00
572.792,51.00
573.202,50.00
573.612,58.00
574.022,59.00
574.433,48.00
574.843,42.00
575.253,50.00
575.663,48.00
576.073,41.00
576.483,37.00
576.894,37.00
577.304,40.00
577.714,46.00
578.124,59.00
578.535,50.00
578.945,51.00
579.355,34.00
579.766,30.00
580.176,39.00
580.587,47.00
580.997,41.00
581.407,35.00
581.818,46.00
582.228,63.00
582.639,74.00
583.049,77.00
583.460,70.00
583.870,65.00
584.281,60.00
584.691,75.00
585.102,62.00
585.513,60.00
585.923,57.00
586.334,53.00
586.745,54.00
587.155,52.00
587.566,41.00
587.977,46.00
588.388,56.00
588.798,50.00
589.209,56.00
589.620,44.00
590.031,42.00
590.441,48.00
590.852,42.00
591.263,33.00
591.674,49.00
592.085,55.00
592.496,64.00
592.907,68.00
593.318,80.00
593.729,66.00
594.140,72.00
594.551,81.00
594.962,84.00
595.373,71.00
595.784,80.00
596.195,74.00
596.606,82.00
597.017,78.00
597.428,67.00
597.839,71.00
598.250,62.00
598.662,66.00
599.073,72.00
599.484,71.00
599.895,60.00
600.307,44.00
600.718,41.00
601.129,49.00
601.540,50.00
601.952,57.00
602.363,56.00
602.774,61.00
603.186,59.00
603.597,57.00
604.009,73.00
604.420,87.00
604.831,82.00
605.243,69.00
605.654,66.00
606.066,72.00
606.477,83.00
606.889,81.00
607.300,82.00
607.712,78.00
608.124,72.00
608.535,76.00
608.947,79.00
609.358,74.00
609.770,61.00
610.182,64.00
610.593,59.00
611.005,63.00
611.417,77.00
611.828,65.00
612.240,74.00
612.652,83.00
613.064,79.00
613.476,68.00
613.887,70.00
614.299,77.00
614.711,89.00
615.123,88.00
615.535,82.00
615.947,80.00
616.359,87.00
616.771,87.00
617.183,75.00
617.595,75.00
618.007,80.00
618.419,76.00
618.831,72.00
619.243,66.00
619.655,64.00
620.067,66.00
620.479,56.00
620.891,67.00
621.303,79.00
621.715,76.00
622.128,76.00
622.540,71.00
622.952,76.00
623.364,70.00
623.776,84.00
624.188,89.00
624.601,94.00
625.013,94.00
625.425,88.00
625.838,99.00
626.250,91.00
626.662,97.00
627.075,92.00
627.487,88.00
627.899,93.00
628.312,83.00
628.724,95.00
629.137,94.00
629.549,96.00
629.962,105.00
630.374,106.00
630.787,97.00
631.199,85.00
631.612,83.00
632.024,86.00
632.437,85.00
632.849,79.00
633.262,92.00
633.675,103.00
634.087,112.00
634.500,96.00
634.913,102.00
635.325,99.00
635.738,81.00
636.151,93.00
636.564,96.00
636.976,89.00
637.389,90.00
637.802,98.00
638.215,95.00
638.628,95.00
639.040,107.00
639.453,103.00
639.866,95.00
640.279,89.00
640.692,81.00
641.105,74.00
641.518,81.00
641.931,95.00
642.344,102.00
642.757,101.00
643.170,102.00
643.583,108.00
643.996,102.00
644.409,99.00
644.822,104.00
645.235,95.00
645.648,97.00
646.061,103.00
646.474,100.00
646.887,102.00
647.300,101.00
647.714,113.00
648.127,110.00
648.540,100.00
648.953,99.00
649.367,96.00
649.780,99.00
650.193,93.00
650.606,95.00
651.020,87.00
651.433,75.00
651.846,81.00
652.260,80.00
652.673,90.00
653.086,84.00
653.500,88.00
653.913,91.00
654.327,92.00
654.740,96.00
655.154,102.00
655.567,93.00
655.981,97.00
656.394,101.00
656.808,101.00
657.221,101.00
657.635,96.00
658.048,91.00
658.462,84.00
658.876,82.00
659.289,87.00
659.703,96.00
660.116,87.00
660.530,83.00
660.944,84.00
661.357,90.00
661.771,83.00
662.185,71.00
662.599,69.00
663.013,77.00
663.426,77.00
663.840,93.00
664.254,96.00
664.668,90.00
665.082,88.00
665.495,90.00
665.909,94.00
666.323,91.00
666.737,89.00
667.151,95.00
667.565,93.00
667.979,96.00
668.393,95.00
668.807,91.00
669.221,91.00
669.635,91.00
670.049,85.00
670.463,74.00
670.877,73.00
671.291,75.00
671.705,72.00
672.119,69.00
672.533,78.00
672.947,66.00
673.362,65.00
673.776,58.00
674.190,60.00
674.604,83.00
675.018,101.00
675.433,102.00
675.847,111.00
676.261,114.00
676.675,106.00
677.090,102.00
677.504,93.00
677.918,94.00
678.333,88.00
678.747,92.00
679.161,94.00
679.576,99.00
679.990,92.00
680.404,98.00
680.819,103.00
681.233,91.00
681.648,73.00
682.062,78.00
682.477,79.00
682.891,80.00
683.306,67.00
683.720,86.00
684.135,100.00
684.549,97.00
684.964,103.00
685.378,104.00
685.793,111.00
686.208,110.00
686.622,124.00
687.037,110.00
687.452,96.00
687.866,85.00
688.281,91.00
688.696,97.00
689.110,100.00
689.525,106.00
689.940,100.00
690.354,98.00
690.769,100.00
691.184,94.00
691.599,82.00
692.014,77.00
692.429,80.00
692.843,80.00
693.258,77.00
693.673,77.00
694.088,70.00
694.503,87.00
694.918,96.00
695.333,96.00
695.748,84.00
696.163,98.00
696.578,105.00
696.993,107.00
697.408,100.00
697.823,89.00
698.238,86.00
698.653,73.00
699.068,75.00
699.483,71.00
699.898,91.00
700.313,101.00
700.728,91.00
701.143,78.00
701.559,89.00
701.974,88.00
702.389,81.00
702.804,72.00
703.219,76.00
703.635,80.00
704.050,77.00
704.465,77.00
704.880,91.00
705.296,112.00
705.711,113.00
706.126,110.00
706.542,110.00
706.957,123.00
707.372,117.00
707.788,119.00
708.203,117.00
708.618,123.00
709.034,126.00
709.449,127.00
709.865,115.00
710.280,117.00
710.695,130.00
711.111,125.00
711.527,115.00
711.942,109.00
712.357,106.00
712.773,112.00
713.189,106.00
713.604,117.00
714.020,118.00
714.435,120.00
714.851,133.00
715.266,136.00
715.682,136.00
716.098,144.00
716.513,137.00
716.929,132.00
717.345,133.00
717.760,130.00
718.176,127.00
718.592,130.00
719.008,136.00
719.424,132.00
719.839,119.00
720.255,118.00
720.671,126.00
721.087,122.00
721.502,116.00
721.918,106.00
722.334,97.00
722.750,93.00
723.166,96.00
723.582,102.00
723.998,107.00
724.414,121.00
724.830,127.00
725.245,130.00
725.661,129.00
726.077,143.00
726.493,155.00
726.909,147.00
727.325,143.00
727.741,152.00
728.157,156.00
728.574,157.00
728.990,161.00
729.406,147.00
729.822,143.00
730.238,156.00
730.654,167.00
731.070,157.00
731.486,144.00
731.902,154.00
732.319,144.00
732.735,142.00
733.151,145.00
733.567,143.00
733.984,146.00
734.400,149.00
734.816,144.00
735.232,150.00
735.648,153.00
736.065,157.00
736.481,151.00
736.898,156.00
737.314,165.00
737.730,165.00
738.147,173.00
738.563,172.00
738.979,175.00
739.396,160.00
739.812,154.00
740.229,165.00
740.645,156.00
741.061,163.00
741.478,171.00
741.894,173.00
742.311,157.00
742.727,158.00
743.144,150.00
743.560,143.00
743.977,150.00
744.394,156.00
744.810,162.00
745.227,168.00
745.643,164.00
746.060,168.00
746.477,177.00
746.893,178.00
747.310,180.00
747.727,176.00
748.143,176.00
748.560,163.00
748.977,171.00
749.393,177.00
749.810,187.00
750.227,189.00
750.643,185.00
751.060,183.00
751.477,186.00
751.894,187.00
752.311,180.00
752.727,178.00
753.144,191.00
753.561,199.00
753.978,183.00
754.395,174.00
754.812,173.00
755.229,174.00
755.645,182.00
756.062,194.00
756.479,205.00
756.896,216.00
757.313,215.00
757.730,205.00
758.147,196.00
758.564,209.00
758.981,204.00
759.398,214.00
759.815,211.00
760.232,204.00
760.649,202.00
761.066,203.00
761.483,202.00
761.901,190.00
762.318,197.00
762.735,204.00
763.152,204.00
763.569,198.00
763.986,190.00
764.403,179.00
764.821,168.00
765.238,175.00
765.655,193.00
766.072,203.00
766.489,197.00
766.907,213.00
767.324,219.00
767.741,212.00
768.159,222.00
768.576,223.00
768.993,219.00
769.410,209.00
769.828,214.00
770.245,218.00
770.662,200.00
771.080,210.00
771.497,203.00
771.914,206.00
772.332,212.00
772.749,217.00
773.167,214.00
773.584,210.00
774.002,202.00
774.419,189.00
774.837,182.00
775.254,181.00
775.672,194.00
776.089,195.00
776.507,178.00
776.924,194.00
777.342,202.00
777.759,195.00
778.177,184.00
778.594,193.00
779.012,202.00
779.430,202.00
779.847,193.00
780.265,195.00
780.682,198.00
781.100,188.00
781.518,183.00
781.935,197.00
782.353,194.00
782.771,198.00
783.188,197.00
783.606,199.00
784.024,203.00
784.442,206.00
784.859,191.00
785.277,174.00
785.695,171.00
786.113,193.00
786.531,208.00
786.948,200.00
787.366,205.00
787.784,216.00
788.202,214.00
788.620,210.00
789.038,220.00
789.456,218.00
789.874,214.00
790.291,214.00
790.709,209.00
791.127,201.00
791.545,195.00
791.963,192.00
792.381,188.00
792.799,190.00
793.217,192.00
793.635,187.00
794.053,183.00
794.471,175.00
794.889,179.00
795.307,175.00
795.725,177.00
796.143,179.00
796.561,188.00
796.979,181.00
797.398,176.00
797.816,175.00
798.234,183.00
798.652,179.00
799.070,190.00
799.488,188.00
799.906,192.00
800.325,183.00
800.743,192.00
801.161,184.00
801.579,178.00
801.997,185.00
802.416,187.00
802.834,171.00
803.252,172.00
803.671,177.00
804.089,179.00
804.507,179.00
804.925,175.00
805.344,172.00
805.762,177.00
806.180,173.00
806.599,175.00
807.017,174.00
807.435,179.00
807.854,172.00
808.272,183.00
808.691,187.00
809.109,188.00
809.528,191.00
809.946,187.00
810.364,185.00
810.783,181.00
811.201,176.00
811.620,184.00
812.038,176.00
812.457,185.00
812.875,195.00
813.294,192.00
813.712,186.00
814.131,176.00
814.549,169.00
814.968,168.00
815.387,162.00
815.805,152.00
816.224,153.00
816.642,160.00
817.061,155.00
817.480,150.00
817.898,142.00
818.317,148.00
818.736,165.00
819.154,164.00
819.573,173.00
819.992,165.00
820.410,163.00
820.829,166.00
821.248,161.00
821.667,153.00
822.085,166.00
822.504,159.00
822.923,170.00
823.342,172.00
823.760,172.00
824.179,174.00
824.598,159.00
825.017,147.00
825.436,140.00
825.855,148.00
826.273,157.00
826.692,168.00
827.111,159.00
827.530,164.00
827.949,150.00
828.368,150.00
828.787,159.00
829.206,155.00
829.625,161.00
830.044,160.00
830.463,157.00
830.881,151.00
831.300,141.00
831.719,143.00
832.138,145.00
832.557,144.00
832.976,150.00
833.396,154.00
833.815,153.00
834.234,146.00
834.653,140.00
835.072,135.00
835.491,124.00
835.910,129.00
836.329,130.00
836.748,126.00
837.167,124.00
837.586,138.00
838.005,129.00
838.425,121.00
838.844,138.00
839.263,146.00
839.682,135.00
840.101,134.00
840.521,138.00
840.940,140.00
841.359,141.00
841.778,130.00
842.198,124.00
842.617,130.00
843.036,150.00
843.455,127.00
843.875,127.00
844.294,135.00
844.713,130.00
845.132,125.00
845.552,127.00
845.971,136.00
846.390,122.00
846.810,116.00
847.229,120.00
847.648,125.00
848.068,129.00
848.487,132.00
848.907,135.00
849.326,140.00
849.745,141.00
850.165,150.00
850.584,157.00
851.004,148.00
851.423,132.00
851.843,142.00
852.262,142.00
852.682,134.00
853.101,117.00
853.521,135.00
853.940,127.00
854.360,127.00
854.779,129.00
855.199,132.00
855.618,122.00
856.038,112.00
856.457,108.00
856.877,93.00
857.297,100.00
857.716,111.00
858.136,114.00
858.556,122.00
858.975,118.00
859.395,113.00
859.814,124.00
860.234,128.00
860.654,123.00
861.073,119.00
861.493,117.00
861.913,117.00
862.333,117.00
862.752,112.00
863.172,125.00
863.592,129.00
864.011,125.00
864.431,114.00
864.851,114.00
865.271,112.00
865.690,114.00
866.110,112.00
866.530,117.00
866.950,114.00
867.370,120.00
867.789,119.00
868.209,106.00
868.629,113.00
869.049,117.00
869.469,115.00
869.889,112.00
870.309,111.00
870.729,110.00
