Data Generated by    ,Optosky
336.889,-2.00
337.286,6.00
337.683,2.00
338.080,11.00
338.477,12.00
338.875,2.00
339.272,-4.00
339.669,-7.00
340.066,-11.00
340.464,-13.00
340.861,-9.00
341.258,-11.00
341.656,-5.00
342.053,0.00
342.451,10.00
342.848,11.00
343.246,10.00
343.643,19.00
344.041,18.00
344.438,5.00
344.836,1.00
345.233,13.00
345.631,20.00
346.029,23.00
346.427,18.00
346.824,12.00
347.222,7.00
347.620,15.00
348.018,17.00
348.415,13.00
348.813,11.00
349.211,5.00
349.609,-1.00
350.007,-7.00
350.405,-3.00
350.803,-3.00
351.201,-3.00
351.599,4.00
351.997,5.00
352.395,13.00
352.793,18.00
353.191,14.00
353.589,16.00
353.988,18.00
354.386,17.00
354.784,22.00
355.182,21.00
355.581,13.00
355.979,11.00
356.377,20.00
356.776,15.00
357.174,10.00
357.573,13.00
357.971,5.00
358.369,1.00
358.768,0.00
359.166,1.00
359.565,-9.00
359.964,-15.00
360.362,-9.00
360.761,2.00
361.159,10.00
361.558,8.00
361.957,11.00
362.355,17.00
362.754,17.00
363.153,20.00
363.552,18.00
363.951,15.00
364.349,19.00
364.748,27.00
365.147,14.00
365.546,8.00
365.945,14.00
366.344,8.00
366.743,7.00
367.142,17.00
367.541,7.00
367.940,4.00
368.339,7.00
368.738,5.00
369.137,8.00
369.537,4.00
369.936,5.00
370.335,1.00
370.734,4.00
371.134,7.00
371.533,-1.00
371.932,4.00
372.332,11.00
372.731,16.00
373.130,21.00
373.530,28.00
373.929,25.00
374.329,17.00
374.728,17.00
375.128,25.00
375.527,16.00
375.927,16.00
376.326,6.00
376.726,9.00
377.126,9.00
377.525,3.00
377.925,4.00
378.325,-11.00
378.724,-7.00
379.124,-9.00
379.524,0.00
379.924,8.00
380.324,-2.00
380.723,-3.00
381.123,-6.00
381.523,0.00
381.923,5.00
382.323,15.00
382.723,13.00
383.123,8.00
383.523,4.00
383.923,2.00
384.323,-1.00
384.723,10.00
385.124,4.00
385.524,3.00
385.924,4.00
386.324,0.00
386.724,0.00
387.125,-4.00
387.525,-3.00
387.925,4.00
388.325,-7.00
388.726,-7.00
389.126,-6.00
389.527,-15.00
389.927,-16.00
390.327,-14.00
390.728,-3.00
391.128,5.00
391.529,3.00
391.929,9.00
392.330,4.00
392.731,15.00
393.131,0.00
393.532,0.00
393.933,7.00
394.333,9.00
394.734,11.00
395.135,12.00
395.535,10.00
395.936,2.00
396.337,4.00
396.738,2.00
397.139,5.00
397.540,-4.00
397.941,0.00
398.341,-5.00
398.742,-3.00
399.143,-4.00
399.544,-6.00
399.945,2.00
400.346,9.00
400.748,3.00
401.149,7.00
401.550,3.00
401.951,12.00
402.352,9.00
402.753,9.00
403.154,9.00
403.556,11.00
403.957,8.00
404.358,8.00
404.760,3.00
405.161,2.00
405.562,3.00
405.964,3.00
406.365,-5.00
406.766,-2.00
407.168,-1.00
407.569,5.00
407.971,1.00
408.372,0.00
408.774,-4.00
409.176,-4.00
409.577,-12.00
409.979,-13.00
410.380,-7.00
410.782,0.00
411.184,-3.00
411.586,15.00
411.987,12.00
412.389,8.00
412.791,-7.00
413.193,-3.00
413.594,-1.00
413.996,10.00
414.398,11.00
414.800,10.00
415.202,11.00
415.604,11.00
416.006,-4.00
416.408,-4.00
416.810,6.00
417.212,2.00
417.614,1.00
418.016,9.00
418.418,8.00
418.820,4.00
419.223,-3.00
419.625,-4.00
420.027,0.00
420.429,-4.00
420.831,3.00
421.234,13.00
421.636,5.00
422.038,-1.00
422.441,4.00
422.843,7.00
423.245,12.00
423.648,5.00
424.050,-1.00
424.453,3.00
424.855,6.00
425.258,5.00
425.660,1.00
426.063,6.00
426.465,-3.00
426.868,-4.00
427.271,6.00
427.673,6.00
428.076,-2.00
428.479,-6.00
428.881,-12.00
429.284,-15.00
429.687,-5.00
430.090,-4.00
430.492,2.00
430.895,7.00
431.298,11.00
431.701,8.00
432.104,14.00
432.507,13.00
432.910,15.00
433.313,19.00
433.716,23.00
434.119,16.00
434.522,9.00
434.925,5.00
435.328,4.00
435.731,0.00
436.134,6.00
436.537,13.00
436.941,16.00
437.344,0.00
437.747,-3.00
438.150,-8.00
438.553,-6.00
438.957,-8.00
439.360,-13.00
439.763,-6.00
440.167,-11.00
440.570,-3.00
440.974,-2.00
441.377,3.00
441.780,17.00
442.184,9.00
442.587,6.00
442.991,8.00
443.394,16.00
443.798,24.00
444.202,21.00
444.605,18.00
445.009,9.00
445.412,8.00
445.816,10.00
446.220,16.00
446.624,18.00
447.027,17.00
447.431,18.00
447.835,4.00
448.239,0.00
448.642,-4.00
449.046,-5.00
449.450,1.00
449.854,3.00
450.258,5.00
450.662,1.00
451.066,1.00
451.470,11.00
451.874,15.00
452.278,15.00
452.682,14.00
453.086,5.00
453.490,10.00
453.894,15.00
454.298,16.00
454.703,12.00
455.107,14.00
455.511,15.00
455.915,6.00
456.319,9.00
456.724,14.00
457.128,0.00
457.532,13.00
457.937,14.00
458.341,14.00
458.745,14.00
459.150,10.00
459.554,5.00
459.959,3.00
460.363,3.00
460.768,5.00
461.172,13.00
461.577,15.00
461.981,10.00
462.386,6.00
462.790,15.00
463.195,22.00
463.600,31.00
464.004,29.00
464.409,20.00
464.814,22.00
465.219,17.00
465.623,22.00
466.028,11.00
466.433,21.00
466.838,17.00
467.242,17.00
467.647,9.00
468.052,10.00
468.457,9.00
468.862,2.00
469.267,-2.00
469.672,1.00
470.077,4.00
470.482,18.00
470.887,19.00
471.292,22.00
471.697,25.00
472.102,25.00
472.507,20.00
472.913,23.00
473.318,15.00
473.723,9.00
474.128,13.00
474.533,19.00
474.939,29.00
475.344,29.00
475.749,18.00
476.155,21.00
476.560,26.00
476.965,18.00
477.371,11.00
477.776,-2.00
478.181,3.00
478.587,3.00
478.992,8.00
479.398,14.00
479.803,8.00
480.209,13.00
480.614,7.00
481.020,9.00
481.426,9.00
481.831,17.00
482.237,29.00
482.643,28.00
483.048,29.00
483.454,18.00
483.860,17.00
484.265,26.00
484.671,20.00
485.077,13.00
485.483,13.00
485.889,8.00
486.294,9.00
486.700,19.00
487.106,19.00
487.512,10.00
487.918,24.00
488.324,11.00
488.730,-7.00
489.136,-11.00
489.542,-3.00
489.948,2.00
490.354,12.00
490.760,22.00
491.166,28.00
491.573,19.00
491.979,22.00
492.385,27.00
492.791,20.00
493.197,20.00
493.603,25.00
494.010,30.00
494.416,35.00
494.822,33.00
495.229,29.00
495.635,29.00
496.041,39.00
496.448,24.00
496.854,22.00
497.260,17.00
497.667,9.00
498.073,14.00
498.480,7.00
498.886,12.00
499.293,10.00
499.699,11.00
500.106,6.00
500.513,6.00
500.919,12.00
501.326,12.00
501.732,17.00
502.139,24.00
502.546,29.00
502.953,31.00
503.359,32.00
503.766,28.00
504.173,28.00
504.580,21.00
504.986,32.00
505.393,43.00
505.800,39.00
506.207,34.00
506.614,42.00
507.021,37.00
507.428,31.00
507.835,21.00
508.242,18.00
508.649,9.00
509.056,12.00
509.463,5.00
509.870,15.00
510.277,14.00
510.684,18.00
511.091,2.00
511.498,14.00
511.905,17.00
512.313,18.00
512.720,13.00
513.127,15.00
513.534,17.00
513.941,25.00
514.349,24.00
514.756,18.00
515.163,19.00
515.571,31.00
515.978,37.00
516.385,26.00
516.793,26.00
517.200,19.00
517.608,9.00
518.015,15.00
518.423,15.00
518.830,15.00
519.238,17.00
519.645,13.00
520.053,13.00
520.460,12.00
520.868,15.00
521.276,15.00
521.683,26.00
522.091,29.00
522.499,24.00
522.906,33.00
523.314,30.00
523.722,23.00
524.129,18.00
524.537,18.00
524.945,20.00
525.353,31.00
525.761,26.00
526.169,16.00
526.576,21.00
526.984,25.00
527.392,15.00
527.800,14.00
528.208,9.00
528.616,11.00
529.024,16.00
529.432,7.00
529.840,11.00
530.248,17.00
530.656,23.00
531.065,22.00
531.473,12.00
531.881,23.00
532.289,23.00
532.697,25.00
533.105,38.00
533.514,27.00
533.922,31.00
534.330,26.00
534.738,42.00
535.147,40.00
535.555,43.00
535.963,28.00
536.372,36.00
536.780,34.00
537.188,23.00
537.597,25.00
538.005,12.00
538.414,11.00
538.822,13.00
539.231,14.00
539.639,5.00
540.048,3.00
540.456,0.00
540.865,6.00
541.273,12.00
541.682,21.00
542.091,25.00
542.499,20.00
542.908,31.00
543.317,39.00
543.725,45.00
544.134,40.00
544.543,28.00
544.952,24.00
545.360,15.00
545.769,20.00
546.178,21.00
546.587,16.00
546.996,32.00
547.405,37.00
547.814,33.00
548.222,20.00
548.631,15.00
549.040,9.00
549.449,3.00
549.858,0.00
550.267,8.00
550.676,18.00
551.085,18.00
551.494,24.00
551.904,23.00
552.313,15.00
552.722,18.00
553.131,28.00
553.540,34.00
553.949,32.00
554.359,29.00
554.768,26.00
555.177,19.00
555.586,27.00
555.995,25.00
556.405,34.00
556.814,32.00
557.224,32.00
557.633,40.00
558.042,38.00
558.452,29.00
558.861,22.00
559.270,27.00
559.680,25.00
560.089,26.00
560.499,21.00
560.908,31.00
561.318,33.00
561.727,26.00
562.137,21.00
562.547,31.00
562.956,30.00
563.366,31.00
563.775,30.00
564.185,32.00
564.595,35.00
565.004,30.00
565.414,32.00
565.824,41.00
566.234,46.00
566.643,42.00
567.053,37.00
567.463,35.00
567.873,39.00
568.283,33.00
568.693,34.00
569.102,31.00
569.512,21.00
569.922,31.00
570.332,34.00
570.742,42.00
571.152,42.00
571.562,35.00
571.972,44.00
572.382,49.00
572.792,52.00
573.202,45.00
573.612,55.00
574.022,62.00
574.433,57.00
574.843,56.00
575.253,46.00
575.663,43.00
576.073,44.00
576.483,41.00
576.894,42.00
577.304,42.00
577.714,51.00
578.124,41.00
578.535,30.00
578.945,28.00
579.355,31.00
579.766,33.00
580.176,34.00
580.587,37.00
580.997,37.00
581.407,35.00
581.818,44.00
582.228,42.00
582.639,47.00
583.049,55.00
583.460,58.00
583.870,60.00
584.281,71.00
584.691,61.00
585.102,63.00
585.513,64.00
585.923,69.00
586.334,66.00
586.745,61.00
587.155,51.00
587.566,55.00
587.977,64.00
588.388,59.00
588.798,53.00
589.209,54.00
589.620,63.00
590.031,55.00
590.441,49.00
590.852,46.00
591.263,54.00
591.674,64.00
592.085,51.00
592.496,57.00
592.907,60.00
593.318,73.00
593.729,88.00
594.140,74.00
594.551,78.00
594.962,70.00
595.373,67.00
595.784,57.00
596.195,47.00
596.606,53.00
597.017,65.00
597.428,73.00
597.839,72.00
598.250,70.00
598.662,66.00
599.073,60.00
599.484,50.00
599.895,53.00
600.307,58.00
600.718,55.00
601.129,57.00
601.540,62.00
601.952,66.00
602.363,63.00
602.774,70.00
603.186,65.00
603.597,63.00
604.009,73.00
604.420,89.00
604.831,86.00
605.243,66.00
605.654,69.00
606.066,70.00
606.477,68.00
606.889,75.00
607.300,71.00
607.712,84.00
608.124,71.00
608.535,57.00
608.947,56.00
609.358,56.00
609.770,50.00
610.182,53.00
610.593,49.00
611.005,66.00
611.417,76.00
611.828,62.00
612.240,67.00
612.652,74.00
613.064,88.00
613.476,88.00
613.887,88.00
614.299,90.00
614.711,90.00
615.123,86.00
615.535,74.00
615.947,69.00
616.359,74.00
616.771,72.00
617.183,72.00
617.595,71.00
618.007,81.00
618.419,81.00
618.831,74.00
619.243,78.00
619.655,84.00
620.067,74.00
620.479,58.00
620.891,60.00
621.303,71.00
621.715,66.00
622.128,80.00
622.540,78.00
622.952,83.00
623.364,80.00
623.776,87.00
624.188,81.00
624.601,79.00
625.013,78.00
625.425,89.00
625.838,100.00
626.250,97.00
626.662,88.00
627.075,80.00
627.487,80.00
627.899,79.00
628.312,84.00
628.724,82.00
629.137,80.00
629.549,78.00
629.962,84.00
630.374,94.00
630.787,97.00
631.199,82.00
631.612,76.00
632.024,81.00
632.437,83.00
632.849,79.00
633.262,85.00
633.675,88.00
634.087,83.00
634.500,87.00
634.913,100.00
635.325,97.00
635.738,95.00
636.151,106.00
636.564,114.00
636.976,112.00
637.389,103.00
637.802,97.00
638.215,95.00
638.628,102.00
639.040,97.00
639.453,89.00
639.866,89.00
640.279,89.00
640.692,82.00
641.105,71.00
641.518,62.00
641.931,72.00
642.344,92.00
642.757,102.00
643.170,101.00
643.583,100.00
643.996,99.00
644.409,94.00
644.822,101.00
645.235,100.00
645.648,105.00
646.061,108.00
646.474,108.00
646.887,101.00
647.300,98.00
647.714,103.00
648.127,101.00
648.540,94.00
648.953,94.00
649.367,98.00
649.780,86.00
650.193,82.00
650.606,78.00
651.020,75.00
651.433,78.00
651.846,87.00
652.260,88.00
652.673,88.00
653.086,84.00
653.500,90.00
653.913,94.00
654.327,96.00
654.740,99.00
655.154,102.00
655.567,106.00
655.981,92.00
656.394,87.00
656.808,87.00
657.221,89.00
657.635,85.00
658.048,80.00
658.462,89.00
658.876,97.00
659.289,95.00
659.703,93.00
660.116,86.00
660.530,79.00
660.944,91.00
661.357,74.00
661.771,66.00
662.185,73.00
662.599,75.00
663.013,84.00
663.426,85.00
663.840,80.00
664.254,79.00
664.668,79.00
665.082,78.00
665.495,96.00
665.909,93.00
666.323,86.00
666.737,82.00
667.151,82.00
667.565,86.00
667.979,92.00
668.393,90.00
668.807,89.00
669.221,85.00
669.635,83.00
670.049,65.00
670.463,67.00
670.877,78.00
671.291,82.00
671.705,82.00
672.119,71.00
672.533,76.00
672.947,79.00
673.362,83.00
673.776,79.00
674.190,83.00
674.604,94.00
675.018,99.00
675.433,109.00
675.847,116.00
676.261,114.00
676.675,112.00
677.090,97.00
677.504,95.00
677.918,91.00
678.333,94.00
678.747,95.00
679.161,96.00
679.576,92.00
679.990,97.00
680.404,95.00
680.819,88.00
681.233,80.00
681.648,72.00
682.062,79.00
682.477,75.00
682.891,73.00
683.306,67.00
683.720,69.00
684.135,83.00
684.549,93.00
684.964,97.00
685.378,98.00
685.793,108.00
686.208,112.00
686.622,110.00
687.037,105.00
687.452,93.00
687.866,96.00
688.281,94.00
688.696,100.00
689.110,92.00
689.525,89.00
689.940,92.00
690.354,84.00
690.769,82.00
691.184,82.00
691.599,83.00
692.014,83.00
692.429,83.00
692.843,83.00
693.258,97.00
693.673,85.00
694.088,91.00
694.503,92.00
694.918,93.00
695.333,92.00
695.748,92.00
696.163,96.00
696.578,104.00
696.993,102.00
697.408,88.00
697.823,87.00
698.238,91.00
698.653,87.00
699.068,94.00
699.483,81.00
699.898,88.00
700.313,85.00
700.728,68.00
701.143,78.00
701.559,92.00
701.974,94.00
702.389,95.00
702.804,93.00
703.219,90.00
703.635,87.00
704.050,100.00
704.465,98.00
704.880,110.00
705.296,119.00
705.711,116.00
706.126,107.00
706.542,104.00
706.957,116.00
707.372,127.00
707.788,129.00
708.203,126.00
708.618,114.00
709.034,115.00
709.449,134.00
709.865,130.00
710.280,122.00
710.695,125.00
711.111,120.00
711.527,117.00
711.942,109.00
712.357,102.00
712.773,99.00
713.189,106.00
713.604,124.00
714.020,122.00
714.435,114.00
714.851,125.00
715.266,148.00
715.682,149.00
716.098,130.00
716.513,132.00
716.929,136.00
717.345,129.00
717.760,123.00
718.176,124.00
718.592,120.00
719.008,126.00
719.424,126.00
719.839,129.00
720.255,122.00
720.671,123.00
721.087,127.00
721.502,131.00
721.918,125.00
722.334,125.00
722.750,116.00
723.166,119.00
723.582,112.00
723.998,112.00
724.414,125.00
724.830,136.00
725.245,128.00
725.661,134.00
726.077,138.00
726.493,145.00
726.909,143.00
727.325,146.00
727.741,146.00
728.157,141.00
728.574,142.00
728.990,149.00
729.406,149.00
729.822,136.00
730.238,141.00
730.654,150.00
731.070,149.00
731.486,145.00
731.902,144.00
732.319,130.00
732.735,140.00
733.151,137.00
733.567,140.00
733.984,149.00
734.400,150.00
734.816,155.00
735.232,164.00
735.648,165.00
736.065,168.00
736.481,149.00
736.898,148.00
737.314,152.00
737.730,155.00
738.147,163.00
738.563,165.00
738.979,165.00
739.396,175.00
739.812,181.00
740.229,184.00
740.645,170.00
741.061,166.00
741.478,145.00
741.894,152.00
742.311,163.00
742.727,159.00
743.144,155.00
743.560,166.00
743.977,162.00
744.394,153.00
744.810,161.00
745.227,180.00
745.643,176.00
746.060,176.00
746.477,175.00
746.893,162.00
747.310,170.00
747.727,186.00
748.143,184.00
748.560,190.00
748.977,173.00
749.393,184.00
749.810,174.00
750.227,185.00
750.643,186.00
751.060,186.00
751.477,179.00
751.894,190.00
752.311,180.00
752.727,171.00
753.144,170.00
753.561,191.00
753.978,179.00
754.395,166.00
754.812,160.00
755.229,167.00
755.645,188.00
756.062,186.00
756.479,183.00
756.896,200.00
757.313,207.00
757.730,196.00
758.147,208.00
758.564,214.00
758.981,204.00
759.398,200.00
759.815,207.00
760.232,192.00
760.649,191.00
761.066,205.00
761.483,211.00
761.901,200.00
762.318,195.00
762.735,196.00
763.152,193.00
763.569,183.00
763.986,173.00
764.403,192.00
764.821,202.00
765.238,186.00
765.655,188.00
766.072,189.00
766.489,193.00
766.907,198.00
767.324,219.00
767.741,221.00
768.159,229.00
768.576,233.00
768.993,226.00
769.410,217.00
769.828,209.00
770.245,200.00
770.662,189.00
771.080,207.00
771.497,215.00
771.914,217.00
772.332,213.00
772.749,202.00
773.167,199.00
773.584,196.00
774.002,205.00
774.419,213.00
774.837,208.00
775.254,189.00
775.672,193.00
776.089,211.00
776.507,216.00
776.924,219.00
777.342,212.00
777.759,209.00
778.177,208.00
778.594,212.00
779.012,219.00
779.430,209.00
779.847,198.00
780.265,191.00
780.682,192.00
781.100,204.00
781.518,213.00
781.935,208.00
782.353,204.00
782.771,207.00
783.188,209.00
783.606,196.00
784.024,195.00
784.442,185.00
784.859,178.00
785.277,168.00
785.695,185.00
786.113,195.00
786.531,198.00
786.948,188.00
787.366,200.00
787.784,205.00
788.202,211.00
788.620,211.00
789.038,210.00
789.456,209.00
789.874,203.00
790.291,201.00
790.709,215.00
791.127,210.00
791.545,201.00
791.963,193.00
792.381,181.00
792.799,193.00
793.217,199.00
793.635,200.00
794.053,203.00
794.471,209.00
794.889,210.00
795.307,196.00
795.725,185.00
796.143,189.00
796.561,181.00
796.979,182.00
797.398,177.00
797.816,173.00
798.234,170.00
798.652,177.00
799.070,180.00
799.488,189.00
799.906,193.00
800.325,183.00
800.743,183.00
801.161,191.00
801.579,192.00
801.997,192.00
802.416,197.00
802.834,187.00
803.252,185.00
803.671,186.00
804.089,185.00
804.507,190.00
804.925,177.00
805.344,163.00
805.762,155.00
806.180,162.00
806.599,160.00
807.017,165.00
807.435,175.00
807.854,179.00
808.272,187.00
808.691,183.00
809.109,179.00
809.528,177.00
809.946,179.00
810.364,185.00
810.783,179.00
811.201,172.00
811.620,173.00
812.038,174.00
812.457,175.00
812.875,174.00
813.294,174.00
813.712,166.00
814.131,159.00
814.549,154.00
814.968,159.00
815.387,161.00
815.805,152.00
816.224,144.00
816.642,151.00
817.061,167.00
817.480,159.00
817.898,162.00
818.317,156.00
818.736,163.00
819.154,164.00
819.573,166.00
819.992,173.00
820.410,183.00
820.829,181.00
821.248,165.00
821.667,151.00
822.085,144.00
822.504,135.00
822.923,140.00
823.342,160.00
823.760,167.00
824.179,151.00
824.598,143.00
825.017,134.00
825.436,132.00
825.855,134.00
826.273,133.00
826.692,142.00
827.111,146.00
827.530,156.00
827.949,157.00
828.368,154.00
828.787,148.00
829.206,145.00
829.625,153.00
830.044,140.00
830.463,145.00
830.881,145.00
831.300,146.00
831.719,151.00
832.138,149.00
832.557,142.00
832.976,151.00
833.396,159.00
833.815,141.00
834.234,140.00
834.653,137.00
835.072,137.00
835.491,123.00
835.910,119.00
836.329,125.00
836.748,118.00
837.167,121.00
837.586,145.00
838.005,148.00
838.425,142.00
838.844,146.00
839.263,149.00
839.682,145.00
840.101,152.00
840.521,153.00
840.940,140.00
841.359,127.00
841.778,125.00
842.198,131.00
842.617,145.00
843.036,140.00
843.455,140.00
843.875,129.00
844.294,129.00
844.713,125.00
845.132,132.00
845.552,130.00
845.971,133.00
846.390,121.00
846.810,110.00
847.229,105.00
847.648,109.00
848.068,118.00
848.487,124.00
848.907,130.00
849.326,134.00
849.745,135.00
850.165,132.00
850.584,125.00
851.004,138.00
851.423,137.00
851.843,139.00
852.262,147.00
852.682,132.00
853.101,128.00
853.521,115.00
853.940,113.00
854.360,118.00
854.779,120.00
855.199,110.00
855.618,96.00
856.038,83.00
856.457,94.00
856.877,88.00
857.297,97.00
857.716,108.00
858.136,113.00
858.556,111.00
858.975,112.00
859.395,104.00
859.814,122.00
860.234,124.00
860.654,120.00
861.073,128.00
861.493,134.00
861.913,124.00
862.333,113.00
862.752,115.00
863.172,121.00
863.592,117.00
864.011,106.00
864.431,102.00
864.851,113.00
865.271,112.00
865.690,106.00
866.110,107.00
866.530,101.00
866.950,91.00
867.370,104.00
867.789,107.00
868.209,107.00
868.629,107.00
869.049,114.00
869.469,121.00
869.889,116.00
870.309,120.00
870.729,119.00
871.148,120.00
871.568,118.00
871.988,118.00
872.408,117.00
872.828,108.00
873.248,108.00
873.668,105.00
874.088,109.00
874.508,118.00
874.928,120.00
875.348,112.00
875.768,106.00
876.188,104.00
876.608,95.00
877.028,101.00
