Data Generated by    ,Optosky
376.326,-15.00
376.726,0.00
377.126,7.00
377.525,15.00
377.925,6.00
378.325,3.00
378.724,1.00
379.124,9.00
379.524,11.00
379.924,25.00
380.324,23.00
380.723,25.00
381.123,24.00
381.523,11.00
381.923,15.00
382.323,4.00
382.723,-3.00
383.123,4.00
383.523,4.00
383.923,1.00
384.323,2.00
384.723,2.00
385.124,-1.00
385.524,-6.00
385.924,-12.00
386.324,-9.00
386.724,-8.00
387.125,-15.00
387.525,-4.00
387.925,-14.00
388.325,-6.00
388.726,2.00
389.126,4.00
389.527,7.00
389.927,7.00
390.327,0.00
390.728,1.00
391.128,9.00
391.529,8.00
391.929,15.00
392.330,17.00
392.731,17.00
393.131,15.00
393.532,15.00
393.933,12.00
394.333,7.00
394.734,-7.00
395.135,-7.00
395.535,-7.00
395.936,-9.00
396.337,-12.00
396.738,-10.00
397.139,-8.00
397.540,-5.00
397.941,8.00
398.341,4.00
398.742,-1.00
399.143,4.00
399.544,15.00
399.945,14.00
400.346,8.00
400.748,14.00
401.149,14.00
401.550,16.00
401.951,6.00
402.352,4.00
402.753,2.00
403.154,7.00
403.556,2.00
403.957,0.00
404.358,0.00
404.760,-9.00
405.161,-12.00
405.562,-17.00
405.964,-22.00
406.365,-13.00
406.766,-17.00
407.168,-17.00
407.569,-13.00
407.971,0.00
408.372,7.00
408.774,9.00
409.176,7.00
409.577,16.00
409.979,9.00
410.380,0.00
410.782,2.00
411.184,4.00
411.586,7.00
411.987,4.00
412.389,6.00
412.791,6.00
413.193,10.00
413.594,-1.00
413.996,-9.00
414.398,0.00
414.800,7.00
415.202,0.00
415.604,-22.00
416.006,-22.00
416.408,-7.00
416.810,0.00
417.212,-5.00
417.614,4.00
418.016,-1.00
418.418,5.00
418.820,5.00
419.223,4.00
419.625,3.00
420.027,14.00
420.429,15.00
420.831,6.00
421.234,3.00
421.636,7.00
422.038,4.00
422.441,6.00
422.843,17.00
423.245,19.00
423.648,10.00
424.050,9.00
424.453,-1.00
424.855,-8.00
425.258,-4.00
425.660,-10.00
426.063,-7.00
426.465,-9.00
426.868,-5.00
427.271,-2.00
427.673,16.00
428.076,6.00
428.479,8.00
428.881,13.00
429.284,12.00
429.687,15.00
430.090,18.00
430.492,16.00
430.895,12.00
431.298,7.00
431.701,8.00
432.104,7.00
432.507,10.00
432.910,2.00
433.313,0.00
433.716,-6.00
434.119,-4.00
434.522,-7.00
434.925,-3.00
435.328,-7.00
435.731,-1.00
436.134,-12.00
436.537,-6.00
436.941,-9.00
437.344,-8.00
437.747,-3.00
438.150,-5.00
438.553,1.00
438.957,8.00
439.360,16.00
439.763,15.00
440.167,15.00
440.570,18.00
440.974,25.00
441.377,20.00
441.780,22.00
442.184,10.00
442.587,0.00
442.991,0.00
443.394,3.00
443.798,-8.00
444.202,-1.00
444.605,-1.00
445.009,-12.00
445.412,-11.00
445.816,-4.00
446.220,-10.00
446.624,-5.00
447.027,6.00
447.431,10.00
447.835,9.00
448.239,5.00
448.642,9.00
449.046,8.00
449.450,17.00
449.854,17.00
450.258,13.00
450.662,4.00
451.066,14.00
451.470,17.00
451.874,16.00
452.278,5.00
452.682,4.00
453.086,6.00
453.490,13.00
453.894,8.00
454.298,0.00
454.703,-10.00
455.107,-10.00
455.511,-20.00
455.915,-7.00
456.319,-7.00
456.724,3.00
457.128,0.00
457.532,7.00
457.937,13.00
458.341,27.00
458.745,22.00
459.150,28.00
459.554,36.00
459.959,36.00
460.363,33.00
460.768,19.00
461.172,16.00
461.577,19.00
461.981,22.00
462.386,23.00
462.790,14.00
463.195,10.00
463.600,1.00
464.004,1.00
464.409,5.00
464.814,3.00
465.219,7.00
465.623,1.00
466.028,5.00
466.433,8.00
466.838,7.00
467.242,-1.00
467.647,3.00
468.052,9.00
468.457,5.00
468.862,9.00
469.267,9.00
469.672,10.00
470.077,20.00
470.482,20.00
470.887,17.00
471.292,12.00
471.697,18.00
472.102,17.00
472.507,15.00
472.913,8.00
473.318,2.00
473.723,-3.00
474.128,3.00
474.533,5.00
474.939,6.00
475.344,0.00
475.749,0.00
476.155,-9.00
476.560,0.00
476.965,7.00
477.371,6.00
477.776,18.00
478.181,20.00
478.587,22.00
478.992,25.00
479.398,16.00
479.803,19.00
480.209,19.00
480.614,28.00
481.020,35.00
481.426,34.00
481.831,33.00
482.237,22.00
482.643,22.00
483.048,20.00
483.454,23.00
483.860,9.00
484.265,15.00
484.671,11.00
485.077,-2.00
485.483,-6.00
485.889,4.00
486.294,7.00
486.700,7.00
487.106,5.00
487.512,8.00
487.918,10.00
488.324,14.00
488.730,26.00
489.136,41.00
489.542,47.00
489.948,41.00
490.354,41.00
490.760,43.00
491.166,37.00
491.573,40.00
491.979,37.00
492.385,29.00
492.791,26.00
493.197,28.00
493.603,25.00
494.010,26.00
494.416,22.00
494.822,12.00
495.229,0.00
495.635,-6.00
496.041,-10.00
496.448,-3.00
496.854,0.00
497.260,8.00
497.667,9.00
498.073,11.00
498.480,27.00
498.886,27.00
499.293,20.00
499.699,29.00
500.106,28.00
500.513,26.00
500.919,36.00
501.326,25.00
501.732,28.00
502.139,17.00
502.546,19.00
502.953,25.00
503.359,21.00
503.766,21.00
504.173,26.00
504.580,26.00
504.986,15.00
505.393,5.00
505.800,5.00
506.207,13.00
506.614,18.00
507.021,22.00
507.428,22.00
507.835,32.00
508.242,23.00
508.649,23.00
509.056,25.00
509.463,35.00
509.870,33.00
510.277,29.00
510.684,41.00
511.091,41.00
511.498,45.00
511.905,44.00
512.313,30.00
512.720,32.00
513.127,19.00
513.534,9.00
513.941,11.00
514.349,8.00
514.756,9.00
515.163,0.00
515.571,-2.00
515.978,0.00
516.385,4.00
516.793,-4.00
517.200,-4.00
517.608,-1.00
518.015,9.00
518.423,20.00
518.830,31.00
519.238,39.00
519.645,48.00
520.053,40.00
520.460,36.00
520.868,29.00
521.276,22.00
521.683,24.00
522.091,24.00
522.499,40.00
522.906,38.00
523.314,34.00
523.722,30.00
524.129,16.00
524.537,8.00
524.945,2.00
525.353,9.00
525.761,5.00
526.169,-4.00
526.576,-5.00
526.984,4.00
527.392,20.00
527.800,25.00
528.208,21.00
528.616,27.00
529.024,33.00
529.432,33.00
529.840,30.00
530.248,23.00
530.656,21.00
531.065,21.00
531.473,19.00
531.881,28.00
532.289,34.00
532.697,24.00
533.105,29.00
533.514,37.00
533.922,34.00
534.330,26.00
534.738,15.00
535.147,3.00
535.555,8.00
535.963,12.00
536.372,4.00
536.780,8.00
537.188,14.00
537.597,12.00
538.005,24.00
538.414,29.00
538.822,26.00
539.231,31.00
539.639,33.00
540.048,39.00
540.456,31.00
540.865,35.00
541.273,38.00
541.682,35.00
542.091,33.00
542.499,37.00
542.908,33.00
543.317,28.00
543.725,32.00
544.134,34.00
544.543,27.00
544.952,13.00
545.360,16.00
545.769,7.00
546.178,4.00
546.587,13.00
546.996,14.00
547.405,22.00
547.814,19.00
548.222,23.00
548.631,29.00
549.040,30.00
549.449,33.00
549.858,30.00
550.267,34.00
550.676,41.00
551.085,41.00
551.494,37.00
551.904,39.00
552.313,42.00
552.722,38.00
553.131,36.00
553.540,38.00
553.949,30.00
554.359,18.00
554.768,8.00
555.177,9.00
555.586,21.00
555.995,16.00
556.405,12.00
556.814,23.00
557.224,23.00
557.633,21.00
558.042,29.00
558.452,34.00
558.861,25.00
559.270,44.00
559.680,50.00
560.089,42.00
560.499,38.00
560.908,38.00
561.318,35.00
561.727,37.00
562.137,41.00
562.547,44.00
562.956,48.00
563.366,48.00
563.775,40.00
564.185,32.00
564.595,16.00
565.004,21.00
565.414,12.00
565.824,12.00
566.234,18.00
566.643,21.00
567.053,23.00
567.463,19.00
567.873,31.00
568.283,33.00
568.693,30.00
569.102,34.00
569.512,35.00
569.922,45.00
570.332,52.00
570.742,56.00
571.152,57.00
571.562,44.00
571.972,51.00
572.382,54.00
572.792,47.00
573.202,43.00
573.612,45.00
574.022,43.00
574.433,45.00
574.843,42.00
575.253,45.00
575.663,38.00
576.073,23.00
576.483,37.00
576.894,35.00
577.304,40.00
577.714,31.00
578.124,26.00
578.535,36.00
578.945,50.00
579.355,50.00
579.766,57.00
580.176,55.00
580.587,66.00
580.997,74.00
581.407,59.00
581.818,60.00
582.228,57.00
582.639,60.00
583.049,61.00
583.460,68.00
583.870,64.00
584.281,57.00
584.691,60.00
585.102,48.00
585.513,41.00
585.923,37.00
586.334,39.00
586.745,45.00
587.155,49.00
587.566,47.00
587.977,38.00
588.388,41.00
588.798,59.00
589.209,69.00
589.620,61.00
590.031,58.00
590.441,68.00
590.852,61.00
591.263,58.00
591.674,63.00
592.085,69.00
592.496,68.00
592.907,83.00
593.318,85.00
593.729,83.00
594.140,81.00
594.551,81.00
594.962,71.00
595.373,63.00
595.784,62.00
596.195,61.00
596.606,66.00
597.017,47.00
597.428,45.00
597.839,54.00
598.250,61.00
598.662,58.00
599.073,63.00
599.484,76.00
599.895,82.00
600.307,75.00
600.718,75.00
601.129,68.00
601.540,63.00
601.952,74.00
602.363,77.00
602.774,66.00
603.186,55.00
603.597,62.00
604.009,67.00
604.420,76.00
604.831,80.00
605.243,65.00
605.654,54.00
606.066,47.00
606.477,54.00
606.889,44.00
607.300,42.00
607.712,44.00
608.124,42.00
608.535,44.00
608.947,57.00
609.358,66.00
609.770,72.00
610.182,81.00
610.593,75.00
611.005,78.00
611.417,75.00
611.828,71.00
612.240,89.00
612.652,81.00
613.064,82.00
613.476,79.00
613.887,81.00
614.299,79.00
614.711,78.00
615.123,77.00
615.535,69.00
615.947,75.00
616.359,76.00
616.771,62.00
617.183,46.00
617.595,55.00
618.007,60.00
618.419,66.00
618.831,65.00
619.243,77.00
619.655,88.00
620.067,84.00
620.479,91.00
620.891,89.00
621.303,93.00
621.715,96.00
622.128,91.00
622.540,89.00
622.952,99.00
623.364,95.00
623.776,108.00
624.188,105.00
624.601,99.00
625.013,96.00
625.425,94.00
625.838,81.00
626.250,77.00
626.662,74.00
627.075,81.00
627.487,75.00
627.899,82.00
628.312,92.00
628.724,85.00
629.137,79.00
629.549,84.00
629.962,91.00
630.374,86.00
630.787,90.00
631.199,94.00
631.612,91.00
632.024,83.00
632.437,85.00
632.849,93.00
633.262,97.00
633.675,93.00
634.087,102.00
634.500,110.00
634.913,119.00
635.325,107.00
635.738,94.00
636.151,90.00
636.564,95.00
636.976,89.00
637.389,88.00
637.802,83.00
638.215,85.00
638.628,92.00
639.040,103.00
639.453,92.00
639.866,104.00
640.279,118.00
640.692,109.00
641.105,110.00
641.518,108.00
641.931,97.00
642.344,106.00
642.757,103.00
643.170,102.00
643.583,103.00
643.996,107.00
644.409,109.00
644.822,91.00
645.235,91.00
645.648,90.00
646.061,92.00
646.474,89.00
646.887,86.00
647.300,87.00
647.714,94.00
648.127,101.00
648.540,93.00
648.953,83.00
649.367,99.00
649.780,88.00
650.193,90.00
650.606,105.00
651.020,105.00
651.433,99.00
651.846,114.00
652.260,110.00
652.673,101.00
653.086,99.00
653.500,94.00
653.913,93.00
654.327,97.00
654.740,103.00
655.154,92.00
655.567,78.00
655.981,76.00
656.394,78.00
656.808,73.00
657.221,82.00
657.635,69.00
658.048,68.00
658.462,66.00
658.876,76.00
659.289,80.00
659.703,93.00
660.116,98.00
660.530,88.00
660.944,95.00
661.357,102.00
661.771,102.00
662.185,95.00
662.599,97.00
663.013,100.00
663.426,103.00
663.840,96.00
664.254,100.00
664.668,102.00
665.082,94.00
665.495,89.00
665.909,87.00
666.323,83.00
666.737,83.00
667.151,88.00
667.565,70.00
667.979,73.00
668.393,69.00
668.807,68.00
669.221,70.00
669.635,83.00
670.049,77.00
670.463,83.00
670.877,95.00
671.291,104.00
671.705,108.00
672.119,107.00
672.533,100.00
672.947,105.00
673.362,106.00
673.776,104.00
674.190,115.00
674.604,100.00
675.018,98.00
675.433,104.00
675.847,102.00
676.261,94.00
676.675,89.00
677.090,95.00
677.504,86.00
677.918,78.00
678.333,74.00
678.747,82.00
679.161,85.00
679.576,89.00
679.990,94.00
680.404,97.00
680.819,102.00
681.233,99.00
681.648,94.00
682.062,103.00
682.477,104.00
682.891,108.00
683.306,109.00
683.720,120.00
684.135,107.00
684.549,102.00
684.964,105.00
685.378,113.00
685.793,112.00
686.208,116.00
686.622,113.00
687.037,93.00
687.452,91.00
687.866,74.00
688.281,66.00
688.696,73.00
689.110,76.00
689.525,80.00
689.940,81.00
690.354,88.00
690.769,90.00
691.184,104.00
691.599,101.00
692.014,100.00
692.429,105.00
692.843,105.00
693.258,98.00
693.673,110.00
694.088,110.00
694.503,109.00
694.918,104.00
695.333,96.00
695.748,90.00
696.163,92.00
696.578,94.00
696.993,89.00
697.408,76.00
697.823,84.00
698.238,77.00
698.653,76.00
699.068,72.00
699.483,73.00
699.898,79.00
700.313,88.00
700.728,90.00
701.143,87.00
701.559,96.00
701.974,102.00
702.389,101.00
702.804,108.00
703.219,115.00
703.635,119.00
704.050,130.00
704.465,129.00
704.880,115.00
705.296,118.00
705.711,122.00
706.126,110.00
706.542,96.00
706.957,97.00
707.372,96.00
707.788,98.00
708.203,99.00
708.618,100.00
709.034,107.00
709.449,113.00
709.865,108.00
710.280,108.00
710.695,104.00
711.111,110.00
711.527,118.00
711.942,108.00
712.357,107.00
712.773,125.00
713.189,139.00
713.604,142.00
714.020,135.00
714.435,135.00
714.851,148.00
715.266,140.00
715.682,144.00
716.098,143.00
716.513,140.00
716.929,141.00
717.345,145.00
717.760,122.00
718.176,111.00
718.592,118.00
719.008,122.00
719.424,124.00
719.839,123.00
720.255,106.00
720.671,114.00
721.087,117.00
721.502,120.00
721.918,138.00
722.334,143.00
722.750,131.00
723.166,136.00
723.582,144.00
723.998,141.00
724.414,140.00
724.830,146.00
725.245,140.00
725.661,138.00
726.077,132.00
726.493,142.00
726.909,152.00
727.325,150.00
727.741,156.00
728.157,146.00
728.574,129.00
728.990,125.00
729.406,125.00
729.822,127.00
730.238,129.00
730.654,135.00
731.070,133.00
731.486,141.00
731.902,156.00
732.319,168.00
732.735,154.00
733.151,153.00
733.567,154.00
733.984,167.00
734.400,165.00
734.816,166.00
735.232,172.00
735.648,168.00
736.065,165.00
736.481,163.00
736.898,163.00
737.314,152.00
737.730,152.00
738.147,149.00
738.563,144.00
738.979,151.00
739.396,151.00
739.812,160.00
740.229,157.00
740.645,158.00
741.061,157.00
741.478,167.00
741.894,166.00
742.311,179.00
742.727,187.00
743.144,171.00
743.560,163.00
743.977,167.00
744.394,171.00
744.810,179.00
745.227,182.00
745.643,178.00
746.060,194.00
746.477,196.00
746.893,187.00
747.310,201.00
747.727,193.00
748.143,181.00
748.560,168.00
748.977,173.00
749.393,177.00
749.810,174.00
750.227,173.00
750.643,165.00
751.060,180.00
751.477,190.00
751.894,196.00
752.311,186.00
752.727,188.00
753.144,205.00
753.561,213.00
753.978,208.00
754.395,213.00
754.812,212.00
755.229,215.00
755.645,207.00
756.062,203.00
756.479,210.00
756.896,220.00
757.313,211.00
757.730,217.00
758.147,215.00
758.564,220.00
758.981,214.00
759.398,204.00
759.815,207.00
760.232,210.00
760.649,214.00
761.066,200.00
761.483,195.00
761.901,200.00
762.318,202.00
762.735,204.00
763.152,215.00
763.569,205.00
763.986,195.00
764.403,201.00
764.821,206.00
765.238,201.00
765.655,203.00
766.072,206.00
766.489,218.00
766.907,218.00
767.324,216.00
767.741,211.00
768.159,196.00
768.576,192.00
768.993,200.00
769.410,193.00
769.828,196.00
770.245,197.00
770.662,175.00
771.080,184.00
771.497,197.00
771.914,201.00
772.332,219.00
772.749,209.00
773.167,213.00
773.584,221.00
774.002,215.00
774.419,224.00
774.837,218.00
775.254,234.00
775.672,229.00
776.089,220.00
776.507,210.00
776.924,212.00
777.342,213.00
777.759,217.00
778.177,224.00
778.594,207.00
779.012,207.00
779.430,204.00
779.847,200.00
780.265,195.00
780.682,189.00
781.100,190.00
781.518,180.00
781.935,187.00
782.353,194.00
782.771,210.00
783.188,216.00
783.606,213.00
784.024,214.00
784.442,222.00
784.859,231.00
785.277,219.00
785.695,210.00
786.113,206.00
786.531,216.00
786.948,222.00
787.366,215.00
787.784,213.00
788.202,211.00
788.620,208.00
789.038,205.00
789.456,193.00
789.874,195.00
790.291,201.00
790.709,200.00
791.127,194.00
791.545,185.00
791.963,193.00
792.381,185.00
792.799,188.00
793.217,191.00
793.635,186.00
794.053,197.00
794.471,201.00
794.889,210.00
795.307,216.00
795.725,212.00
796.143,216.00
796.561,217.00
796.979,224.00
797.398,219.00
797.816,215.00
798.234,203.00
798.652,197.00
799.070,195.00
799.488,192.00
799.906,196.00
800.325,183.00
800.743,183.00
801.161,180.00
801.579,176.00
801.997,169.00
802.416,173.00
802.834,177.00
803.252,180.00
803.671,194.00
804.089,203.00
804.507,192.00
804.925,188.00
805.344,190.00
805.762,195.00
806.180,203.00
806.599,195.00
807.017,179.00
807.435,190.00
807.854,193.00
808.272,188.00
808.691,191.00
809.109,186.00
809.528,180.00
809.946,168.00
810.364,169.00
810.783,163.00
811.201,155.00
811.620,162.00
812.038,160.00
812.457,161.00
812.875,162.00
813.294,166.00
813.712,171.00
814.131,174.00
814.549,175.00
814.968,181.00
815.387,183.00
815.805,170.00
816.224,178.00
816.642,175.00
817.061,170.00
817.480,166.00
817.898,167.00
818.317,159.00
818.736,153.00
819.154,155.00
819.573,159.00
819.992,158.00
820.410,155.00
820.829,160.00
821.248,147.00
821.667,140.00
822.085,141.00
822.504,145.00
822.923,139.00
823.342,131.00
823.760,136.00
824.179,128.00
824.598,132.00
825.017,131.00
825.436,132.00
825.855,140.00
826.273,148.00
826.692,157.00
827.111,165.00
827.530,166.00
827.949,158.00
828.368,148.00
828.787,150.00
829.206,160.00
829.625,158.00
830.044,160.00
830.463,148.00
830.881,144.00
831.300,130.00
831.719,115.00
832.138,121.00
832.557,112.00
832.976,116.00
833.396,131.00
833.815,127.00
834.234,126.00
834.653,126.00
835.072,134.00
835.491,125.00
835.910,126.00
836.329,128.00
836.748,129.00
837.167,137.00
837.586,138.00
838.005,136.00
838.425,134.00
838.844,137.00
839.263,135.00
839.682,137.00
840.101,126.00
840.521,117.00
840.940,125.00
841.359,116.00
841.778,115.00
842.198,118.00
842.617,105.00
843.036,104.00
843.455,105.00
843.875,100.00
844.294,112.00
844.713,121.00
845.132,114.00
845.552,126.00
845.971,134.00
846.390,146.00
846.810,146.00
847.229,146.00
847.648,145.00
848.068,152.00
848.487,142.00
848.907,142.00
849.326,139.00
849.745,141.00
850.165,133.00
850.584,136.00
851.004,136.00
851.423,131.00
851.843,128.00
852.262,117.00
852.682,106.00
853.101,103.00
853.521,98.00
853.940,96.00
854.360,95.00
854.779,113.00
855.199,125.00
855.618,123.00
856.038,123.00
856.457,124.00
856.877,125.00
857.297,135.00
857.716,131.00
858.136,137.00
858.556,130.00
858.975,128.00
859.395,131.00
859.814,134.00
860.234,128.00
860.654,127.00
861.073,130.00
861.493,122.00
861.913,120.00
862.333,97.00
862.752,86.00
863.172,86.00
863.592,95.00
864.011,98.00
864.431,94.00
864.851,87.00
865.271,97.00
865.690,101.00
866.110,109.00
866.530,107.00
866.950,110.00
867.370,115.00
867.789,134.00
868.209,136.00
868.629,136.00
869.049,123.00
869.469,125.00
869.889,114.00
870.309,110.00
870.729,111.00
871.148,111.00
871.568,116.00
871.988,117.00
872.408,110.00
872.828,102.00
873.248,81.00
873.668,82.00
874.088,89.00
874.508,101.00
