Data Generated by    ,Optosky
256.442,-7.00
256.833,-3.00
257.225,4.00
257.616,-11.00
258.008,-15.00
258.399,-12.00
258.791,-14.00
259.183,-16.00
259.575,-21.00
259.966,-13.00
260.358,-14.00
260.750,-6.00
261.142,6.00
261.534,8.00
261.926,8.00
262.317,19.00
262.709,14.00
263.101,14.00
263.493,6.00
263.885,-6.00
264.278,-9.00
264.670,-2.00
265.062,-3.00
265.454,5.00
265.846,-6.00
266.238,-5.00
266.631,-10.00
267.023,-13.00
267.415,-25.00
267.807,-24.00
268.200,-25.00
268.592,-20.00
268.985,-16.00
269.377,-10.00
269.770,-5.00
270.162,0.00
270.555,1.00
270.947,5.00
271.340,7.00
271.732,4.00
272.125,4.00
272.518,-3.00
272.910,-6.00
273.303,8.00
273.696,7.00
274.089,0.00
274.481,-19.00
274.874,-19.00
275.267,-10.00
275.660,1.00
276.053,-1.00
276.446,-8.00
276.839,-16.00
277.232,-21.00
277.625,-28.00
278.018,-21.00
278.411,-25.00
278.804,-30.00
279.197,-14.00
279.590,-19.00
279.984,-8.00
280.377,1.00
280.770,-1.00
281.163,-4.00
281.557,-6.00
281.950,1.00
282.343,0.00
282.737,4.00
283.130,3.00
283.524,-1.00
283.917,3.00
284.311,-2.00
284.704,-11.00
285.098,-15.00
285.491,-10.00
285.885,-11.00
286.279,-17.00
286.672,-27.00
287.066,-18.00
287.460,-25.00
287.853,-27.00
288.247,-24.00
288.641,-24.00
289.035,-20.00
289.429,-25.00
289.823,-9.00
290.217,-2.00
290.611,4.00
291.004,3.00
291.398,0.00
291.793,-3.00
292.187,-6.00
292.581,-6.00
292.975,-10.00
293.369,-9.00
293.763,-10.00
294.157,-19.00
294.551,-14.00
294.946,-15.00
295.340,-10.00
295.734,-11.00
296.129,-17.00
296.523,-26.00
296.917,-19.00
297.312,-23.00
297.706,-27.00
298.101,-21.00
298.495,-21.00
298.890,-17.00
299.284,-13.00
299.679,-10.00
300.073,-9.00
300.468,2.00
300.863,-2.00
301.257,1.00
301.652,1.00
302.047,-5.00
302.442,-1.00
302.836,-6.00
303.231,-3.00
303.626,-10.00
304.021,-2.00
304.416,-5.00
304.811,-4.00
305.206,-7.00
305.601,-21.00
305.996,-19.00
306.391,-21.00
306.786,-24.00
307.181,-26.00
307.576,-26.00
307.971,-25.00
308.366,-28.00
308.762,-18.00
309.157,-6.00
309.552,-6.00
309.947,-14.00
310.343,-11.00
310.738,-7.00
311.133,-9.00
311.529,0.00
311.924,-5.00
312.320,-6.00
312.715,-1.00
313.111,-5.00
313.506,-4.00
313.902,-10.00
314.297,-3.00
314.693,-3.00
315.088,-9.00
315.484,-13.00
315.880,-17.00
316.276,-23.00
316.671,-28.00
317.067,-31.00
317.463,-20.00
317.859,-11.00
318.254,-11.00
318.650,-7.00
319.046,-6.00
319.442,-12.00
319.838,-7.00
320.234,-1.00
320.630,7.00
321.026,7.00
321.422,11.00
321.818,9.00
322.214,2.00
322.610,5.00
323.007,4.00
323.403,0.00
323.799,-7.00
324.195,-11.00
324.592,-5.00
324.988,-8.00
325.384,-9.00
325.781,-17.00
326.177,-21.00
326.573,-26.00
326.970,-26.00
327.366,-29.00
327.763,-18.00
328.159,-13.00
328.556,-5.00
328.952,-5.00
329.349,-6.00
329.745,-4.00
330.142,7.00
330.539,7.00
330.935,11.00
331.332,6.00
331.729,11.00
332.126,16.00
332.522,22.00
332.919,9.00
333.316,0.00
333.713,-6.00
334.110,6.00
334.507,-1.00
334.904,-22.00
335.301,-15.00
335.698,-22.00
336.095,-22.00
336.492,-19.00
336.889,-9.00
337.286,-7.00
337.683,-2.00
338.080,0.00
338.477,6.00
338.875,1.00
339.272,8.00
339.669,17.00
340.066,10.00
340.464,1.00
340.861,2.00
341.258,8.00
341.656,12.00
342.053,20.00
342.451,15.00
342.848,9.00
343.246,8.00
343.643,-1.00
344.041,-6.00
344.438,4.00
344.836,-5.00
345.233,-7.00
345.631,-7.00
346.029,-10.00
346.427,-15.00
346.824,-16.00
347.222,-12.00
347.620,-10.00
348.018,4.00
348.415,10.00
348.813,6.00
349.211,-8.00
349.609,3.00
350.007,6.00
350.405,15.00
350.803,17.00
351.201,15.00
351.599,12.00
351.997,6.00
352.395,3.00
352.793,1.00
353.191,-6.00
353.589,-5.00
353.988,2.00
354.386,0.00
354.784,3.00
355.182,-5.00
355.581,-3.00
355.979,-6.00
356.377,-11.00
356.776,-26.00
357.174,-22.00
357.573,-11.00
357.971,-5.00
358.369,3.00
358.768,5.00
359.166,6.00
359.565,20.00
359.964,33.00
360.362,25.00
360.761,16.00
361.159,23.00
361.558,27.00
361.957,13.00
362.355,9.00
362.754,4.00
363.153,-1.00
363.552,1.00
363.951,0.00
364.349,1.00
364.748,2.00
365.147,-2.00
365.546,-8.00
365.945,-12.00
366.344,-10.00
366.743,-11.00
367.142,-19.00
367.541,-4.00
367.940,16.00
368.339,19.00
368.738,13.00
369.137,18.00
369.537,16.00
369.936,5.00
370.335,15.00
370.734,8.00
371.134,16.00
371.533,6.00
371.932,0.00
372.332,-1.00
372.731,4.00
373.130,5.00
373.530,4.00
373.929,5.00
374.329,-3.00
374.728,-16.00
375.128,-28.00
375.527,-23.00
375.927,-31.00
376.326,-26.00
376.726,-17.00
377.126,-3.00
377.525,-4.00
377.925,-17.00
378.325,-11.00
378.724,0.00
379.124,6.00
379.524,11.00
379.924,5.00
380.324,0.00
380.723,-3.00
381.123,3.00
381.523,3.00
381.923,1.00
382.323,-1.00
382.723,9.00
383.123,3.00
383.523,-5.00
383.923,-11.00
384.323,-16.00
384.723,-19.00
385.124,-22.00
385.524,-21.00
385.924,-22.00
386.324,-30.00
386.724,-25.00
387.125,-21.00
387.525,-19.00
387.925,-17.00
388.325,-15.00
388.726,-6.00
389.126,3.00
389.527,-3.00
389.927,6.00
390.327,7.00
390.728,12.00
391.128,10.00
391.529,7.00
391.929,-9.00
392.330,-2.00
392.731,-2.00
393.131,-8.00
393.532,-8.00
393.933,-11.00
394.333,-12.00
394.734,-19.00
395.135,-29.00
395.535,-19.00
395.936,-17.00
396.337,-20.00
396.738,-18.00
397.139,-13.00
397.540,2.00
397.941,4.00
398.341,14.00
398.742,6.00
399.143,7.00
399.544,5.00
399.945,20.00
400.346,7.00
400.748,-5.00
401.149,3.00
401.550,5.00
401.951,0.00
402.352,-3.00
402.753,-1.00
403.154,-4.00
403.556,-13.00
403.957,-2.00
404.358,-11.00
404.760,-13.00
405.161,-18.00
405.562,-25.00
405.964,-25.00
406.365,-17.00
406.766,-13.00
407.168,-12.00
407.569,-13.00
407.971,-18.00
408.372,-12.00
408.774,0.00
409.176,1.00
409.577,10.00
409.979,4.00
410.380,4.00
410.782,7.00
411.184,3.00
411.586,6.00
411.987,7.00
412.389,2.00
412.791,0.00
413.193,-1.00
413.594,-5.00
413.996,-5.00
414.398,-7.00
414.800,-15.00
415.202,-13.00
415.604,-6.00
416.006,-12.00
416.408,-11.00
416.810,-22.00
417.212,-12.00
417.614,-9.00
418.016,-8.00
418.418,0.00
418.820,6.00
419.223,6.00
419.625,2.00
420.027,12.00
420.429,12.00
420.831,18.00
421.234,8.00
421.636,-3.00
422.038,-8.00
422.441,-9.00
422.843,-4.00
423.245,-12.00
423.648,-12.00
424.050,-16.00
424.453,-9.00
424.855,-11.00
425.258,-14.00
425.660,-25.00
426.063,-30.00
426.465,-19.00
426.868,-19.00
427.271,0.00
427.673,-2.00
428.076,-6.00
428.479,-6.00
428.881,-5.00
429.284,3.00
429.687,8.00
430.090,3.00
430.492,10.00
430.895,-2.00
431.298,-5.00
431.701,-6.00
432.104,4.00
432.507,-2.00
432.910,-9.00
433.313,-12.00
433.716,-8.00
434.119,-12.00
434.522,-8.00
434.925,-17.00
435.328,-23.00
435.731,-24.00
436.134,-16.00
436.537,-19.00
436.941,-2.00
437.344,5.00
437.747,8.00
438.150,6.00
438.553,7.00
438.957,20.00
439.360,19.00
439.763,9.00
440.167,5.00
440.570,11.00
440.974,5.00
441.377,10.00
441.780,11.00
442.184,7.00
442.587,2.00
442.991,8.00
443.394,-1.00
443.798,-4.00
444.202,-13.00
444.605,-15.00
445.009,-30.00
445.412,-30.00
445.816,-16.00
446.220,-16.00
446.624,-10.00
447.027,5.00
447.431,6.00
447.835,1.00
448.239,-3.00
448.642,9.00
449.046,10.00
449.450,23.00
449.854,19.00
450.258,17.00
450.662,22.00
451.066,15.00
451.470,4.00
451.874,5.00
452.278,7.00
452.682,3.00
453.086,2.00
453.490,2.00
453.894,2.00
454.298,2.00
454.703,0.00
455.107,-14.00
455.511,-12.00
455.915,-2.00
456.319,-1.00
456.724,-1.00
457.128,0.00
457.532,3.00
457.937,11.00
458.341,12.00
458.745,24.00
459.150,18.00
459.554,12.00
459.959,17.00
460.363,18.00
460.768,24.00
461.172,15.00
461.577,9.00
461.981,17.00
462.386,18.00
462.790,27.00
463.195,15.00
463.600,2.00
464.004,3.00
464.409,2.00
464.814,-7.00
465.219,-6.00
465.623,-5.00
466.028,-13.00
466.433,-13.00
466.838,0.00
467.242,7.00
467.647,1.00
468.052,9.00
468.457,20.00
468.862,22.00
469.267,22.00
469.672,13.00
470.077,16.00
470.482,25.00
470.887,23.00
471.292,24.00
471.697,27.00
472.102,17.00
472.507,7.00
472.913,9.00
473.318,10.00
473.723,4.00
474.128,-4.00
474.533,-10.00
474.939,-3.00
475.344,-7.00
475.749,-10.00
476.155,-11.00
476.560,-4.00
476.965,2.00
477.371,10.00
477.776,29.00
478.181,19.00
478.587,14.00
478.992,24.00
479.398,20.00
479.803,12.00
480.209,7.00
480.614,12.00
481.020,17.00
481.426,22.00
481.831,21.00
482.237,10.00
482.643,-1.00
483.048,-2.00
483.454,-4.00
483.860,-4.00
484.265,-4.00
484.671,5.00
485.077,5.00
485.483,-2.00
485.889,-4.00
486.294,1.00
486.700,8.00
487.106,3.00
487.512,8.00
487.918,16.00
488.324,17.00
488.730,11.00
489.136,6.00
489.542,19.00
489.948,18.00
490.354,25.00
490.760,27.00
491.166,31.00
491.573,20.00
491.979,26.00
492.385,21.00
492.791,24.00
493.197,25.00
493.603,19.00
494.010,12.00
494.416,-1.00
494.822,0.00
495.229,1.00
495.635,0.00
496.041,0.00
496.448,6.00
496.854,13.00
497.260,19.00
497.667,16.00
498.073,28.00
498.480,30.00
498.886,25.00
499.293,13.00
499.699,13.00
500.106,19.00
500.513,26.00
500.919,17.00
501.326,23.00
501.732,30.00
502.139,17.00
502.546,21.00
502.953,13.00
503.359,12.00
503.766,12.00
504.173,6.00
504.580,7.00
504.986,3.00
505.393,5.00
505.800,0.00
506.207,-2.00
506.614,5.00
507.021,12.00
507.428,12.00
507.835,15.00
508.242,17.00
508.649,26.00
509.056,32.00
509.463,32.00
509.870,26.00
510.277,20.00
510.684,23.00
511.091,14.00
511.498,21.00
511.905,22.00
512.313,17.00
512.720,13.00
513.127,11.00
513.534,7.00
513.941,6.00
514.349,-3.00
514.756,4.00
515.163,3.00
515.571,-1.00
515.978,0.00
516.385,-1.00
516.793,11.00
517.200,7.00
517.608,1.00
518.015,13.00
518.423,21.00
518.830,31.00
519.238,31.00
519.645,35.00
520.053,32.00
520.460,33.00
520.868,33.00
521.276,34.00
521.683,31.00
522.091,26.00
522.499,29.00
522.906,24.00
523.314,18.00
523.722,23.00
524.129,7.00
524.537,-2.00
524.945,0.00
525.353,0.00
525.761,10.00
526.169,11.00
526.576,9.00
526.984,4.00
527.392,9.00
527.800,18.00
528.208,17.00
528.616,23.00
529.024,21.00
529.432,22.00
529.840,27.00
530.248,19.00
530.656,17.00
531.065,15.00
531.473,14.00
531.881,21.00
532.289,32.00
532.697,28.00
533.105,26.00
533.514,18.00
533.922,0.00
534.330,1.00
534.738,-8.00
535.147,-9.00
535.555,-4.00
535.963,-10.00
536.372,-5.00
536.780,6.00
537.188,10.00
537.597,11.00
538.005,19.00
538.414,18.00
538.822,25.00
539.231,27.00
539.639,24.00
540.048,22.00
540.456,24.00
540.865,18.00
541.273,22.00
541.682,18.00
542.091,15.00
542.499,26.00
542.908,31.00
543.317,36.00
543.725,25.00
544.134,9.00
544.543,11.00
544.952,-5.00
545.360,-9.00
545.769,0.00
546.178,1.00
546.587,1.00
546.996,11.00
547.405,15.00
547.814,23.00
548.222,22.00
548.631,21.00
549.040,24.00
549.449,26.00
549.858,24.00
550.267,31.00
550.676,37.00
551.085,28.00
551.494,24.00
551.904,18.00
552.313,24.00
552.722,20.00
553.131,27.00
553.540,30.00
553.949,10.00
554.359,5.00
554.768,9.00
555.177,5.00
555.586,7.00
555.995,16.00
556.405,8.00
556.814,-4.00
557.224,5.00
557.633,4.00
558.042,15.00
558.452,26.00
558.861,23.00
559.270,21.00
559.680,25.00
560.089,29.00
560.499,38.00
560.908,39.00
561.318,40.00
561.727,48.00
562.137,45.00
562.547,34.00
562.956,30.00
563.366,32.00
563.775,23.00
564.185,20.00
564.595,19.00
565.004,14.00
565.414,12.00
565.824,14.00
566.234,16.00
566.643,28.00
567.053,33.00
567.463,25.00
567.873,32.00
568.283,34.00
568.693,39.00
569.102,35.00
569.512,34.00
569.922,43.00
570.332,56.00
570.742,53.00
571.152,42.00
571.562,37.00
571.972,46.00
572.382,46.00
572.792,46.00
573.202,53.00
573.612,52.00
574.022,35.00
574.433,25.00
574.843,29.00
575.253,28.00
575.663,29.00
576.073,31.00
576.483,25.00
576.894,29.00
577.304,33.00
577.714,28.00
578.124,36.00
578.535,34.00
578.945,41.00
579.355,45.00
579.766,49.00
580.176,46.00
580.587,49.00
580.997,64.00
581.407,56.00
581.818,56.00
582.228,56.00
582.639,51.00
583.049,42.00
583.460,46.00
583.870,50.00
584.281,46.00
584.691,47.00
585.102,27.00
585.513,22.00
585.923,30.00
586.334,36.00
586.745,40.00
587.155,29.00
587.566,30.00
587.977,50.00
588.388,48.00
588.798,49.00
589.209,47.00
589.620,53.00
590.031,52.00
590.441,50.00
590.852,70.00
591.263,67.00
591.674,69.00
592.085,68.00
592.496,71.00
592.907,74.00
593.318,73.00
593.729,74.00
594.140,64.00
594.551,53.00
594.962,45.00
595.373,45.00
595.784,44.00
596.195,44.00
596.606,52.00
597.017,68.00
597.428,66.00
597.839,61.00
598.250,55.00
598.662,53.00
599.073,63.00
599.484,68.00
599.895,75.00
600.307,80.00
600.718,79.00
601.129,80.00
601.540,75.00
601.952,71.00
602.363,80.00
602.774,74.00
603.186,69.00
603.597,66.00
604.009,64.00
604.420,57.00
604.831,58.00
605.243,62.00
605.654,62.00
606.066,50.00
606.477,46.00
606.889,57.00
607.300,45.00
607.712,48.00
608.124,53.00
608.535,58.00
608.947,67.00
609.358,75.00
609.770,84.00
610.182,80.00
610.593,70.00
611.005,83.00
611.417,92.00
611.828,91.00
612.240,86.00
612.652,88.00
613.064,79.00
613.476,80.00
613.887,75.00
614.299,75.00
614.711,75.00
615.123,66.00
615.535,56.00
615.947,64.00
616.359,60.00
616.771,54.00
617.183,48.00
617.595,54.00
618.007,58.00
618.419,62.00
618.831,67.00
619.243,82.00
619.655,92.00
620.067,87.00
620.479,83.00
620.891,86.00
621.303,79.00
621.715,76.00
622.128,90.00
622.540,103.00
622.952,96.00
623.364,96.00
623.776,98.00
624.188,92.00
624.601,90.00
625.013,80.00
625.425,71.00
625.838,64.00
626.250,60.00
626.662,69.00
627.075,67.00
627.487,69.00
627.899,83.00
628.312,85.00
628.724,85.00
629.137,84.00
629.549,91.00
629.962,90.00
630.374,93.00
630.787,90.00
631.199,102.00
631.612,99.00
632.024,106.00
632.437,93.00
632.849,85.00
633.262,91.00
633.675,89.00
634.087,92.00
634.500,80.00
634.913,79.00
635.325,78.00
635.738,82.00
636.151,89.00
636.564,74.00
636.976,71.00
637.389,77.00
637.802,77.00
638.215,87.00
638.628,98.00
639.040,98.00
639.453,96.00
639.866,99.00
640.279,95.00
640.692,96.00
641.105,97.00
641.518,96.00
641.931,97.00
642.344,103.00
642.757,115.00
643.170,104.00
643.583,107.00
643.996,111.00
644.409,104.00
644.822,105.00
645.235,94.00
645.648,88.00
646.061,78.00
646.474,85.00
646.887,77.00
647.300,75.00
647.714,73.00
648.127,72.00
648.540,67.00
648.953,68.00
649.367,75.00
649.780,73.00
650.193,78.00
650.606,90.00
651.020,88.00
651.433,97.00
651.846,102.00
652.260,92.00
652.673,94.00
653.086,95.00
653.500,97.00
653.913,95.00
654.327,94.00
654.740,98.00
655.154,84.00
655.567,75.00
655.981,67.00
656.394,76.00
656.808,66.00
657.221,72.00
657.635,87.00
658.048,80.00
658.462,75.00
658.876,75.00
659.289,89.00
659.703,92.00
660.116,102.00
660.530,102.00
660.944,108.00
661.357,101.00
661.771,105.00
662.185,103.00
662.599,92.00
663.013,109.00
663.426,110.00
663.840,108.00
664.254,102.00
664.668,86.00
665.082,84.00
665.495,79.00
665.909,77.00
666.323,74.00
666.737,79.00
667.151,71.00
667.565,63.00
667.979,64.00
668.393,72.00
668.807,78.00
669.221,87.00
669.635,94.00
670.049,97.00
670.463,104.00
670.877,112.00
671.291,107.00
671.705,114.00
672.119,103.00
672.533,113.00
672.947,100.00
673.362,95.00
673.776,99.00
674.190,105.00
674.604,96.00
675.018,108.00
675.433,91.00
675.847,88.00
676.261,89.00
676.675,85.00
677.090,76.00
677.504,70.00
677.918,73.00
678.333,76.00
678.747,84.00
679.161,75.00
679.576,77.00
679.990,80.00
680.404,86.00
680.819,91.00
681.233,98.00
681.648,96.00
682.062,90.00
682.477,103.00
682.891,112.00
683.306,112.00
683.720,115.00
684.135,114.00
684.549,121.00
684.964,115.00
685.378,108.00
685.793,97.00
686.208,81.00
686.622,88.00
687.037,78.00
687.452,86.00
687.866,72.00
688.281,65.00
688.696,71.00
689.110,64.00
689.525,69.00
689.940,78.00
690.354,77.00
690.769,89.00
691.184,98.00
691.599,105.00
692.014,106.00
692.429,105.00
692.843,97.00
693.258,99.00
693.673,98.00
694.088,99.00
694.503,97.00
694.918,106.00
695.333,91.00
695.748,96.00
696.163,88.00
696.578,78.00
696.993,80.00
697.408,70.00
697.823,61.00
698.238,67.00
698.653,66.00
699.068,59.00
699.483,60.00
699.898,79.00
700.313,91.00
700.728,91.00
701.143,94.00
701.559,102.00
701.974,102.00
702.389,102.00
702.804,104.00
703.219,108.00
703.635,112.00
704.050,108.00
704.465,109.00
704.880,117.00
705.296,124.00
705.711,119.00
706.126,113.00
706.542,118.00
706.957,124.00
707.372,121.00
707.788,118.00
708.203,113.00
708.618,109.00
709.034,105.00
709.449,101.00
709.865,96.00
710.280,101.00
710.695,109.00
711.111,107.00
711.527,104.00
711.942,118.00
712.357,124.00
712.773,139.00
713.189,149.00
713.604,149.00
714.020,136.00
714.435,131.00
714.851,119.00
715.266,111.00
715.682,112.00
716.098,127.00
716.513,128.00
716.929,127.00
717.345,122.00
717.760,108.00
718.176,101.00
718.592,100.00
719.008,113.00
719.424,125.00
719.839,124.00
720.255,121.00
720.671,121.00
721.087,116.00
721.502,124.00
721.918,134.00
722.334,135.00
722.750,135.00
723.166,141.00
723.582,134.00
723.998,125.00
724.414,126.00
724.830,130.00
725.245,137.00
725.661,127.00
726.077,138.00
726.493,141.00
726.909,138.00
727.325,138.00
727.741,139.00
728.157,145.00
728.574,146.00
728.990,132.00
729.406,123.00
729.822,115.00
730.238,107.00
730.654,114.00
731.070,118.00
731.486,136.00
731.902,152.00
732.319,147.00
732.735,160.00
733.151,157.00
733.567,161.00
733.984,169.00
734.400,158.00
734.816,161.00
735.232,154.00
735.648,150.00
736.065,148.00
736.481,153.00
736.898,153.00
737.314,161.00
737.730,155.00
738.147,135.00
738.563,127.00
738.979,134.00
739.396,128.00
739.812,131.00
740.229,124.00
740.645,139.00
741.061,158.00
741.478,161.00
741.894,167.00
742.311,175.00
742.727,177.00
743.144,179.00
743.560,174.00
743.977,175.00
744.394,163.00
744.810,178.00
745.227,182.00
745.643,182.00
746.060,162.00
746.477,166.00
746.893,162.00
747.310,169.00
747.727,173.00
748.143,173.00
748.560,165.00
748.977,157.00
749.393,143.00
749.810,142.00
750.227,147.00
750.643,154.00
751.060,148.00
751.477,159.00
751.894,164.00
752.311,163.00
752.727,167.00
753.144,167.00
753.561,185.00
753.978,186.00
754.395,189.00
754.812,188.00
755.229,204.00
755.645,201.00
756.062,200.00
756.479,206.00
756.896,202.00
757.313,206.00
757.730,198.00
758.147,195.00
758.564,198.00
758.981,191.00
759.398,198.00
759.815,208.00
760.232,194.00
760.649,189.00
761.066,195.00
761.483,200.00
761.901,208.00
762.318,208.00
762.735,213.00
763.152,218.00
763.569,211.00
763.986,203.00
764.403,198.00
764.821,196.00
765.238,200.00
765.655,210.00
766.072,218.00
766.489,214.00
766.907,209.00
767.324,210.00
767.741,202.00
768.159,208.00
768.576,202.00
768.993,189.00
769.410,190.00
769.828,189.00
770.245,191.00
770.662,184.00
771.080,189.00
771.497,194.00
771.914,197.00
772.332,196.00
772.749,205.00
773.167,212.00
773.584,211.00
774.002,211.00
774.419,205.00
774.837,200.00
775.254,196.00
775.672,206.00
776.089,196.00
776.507,188.00
776.924,193.00
777.342,192.00
777.759,189.00
778.177,200.00
778.594,200.00
779.012,192.00
779.430,195.00
779.847,182.00
780.265,173.00
780.682,168.00
781.100,175.00
781.518,180.00
781.935,190.00
782.353,193.00
782.771,193.00
783.188,208.00
783.606,197.00
784.024,194.00
784.442,192.00
784.859,207.00
785.277,213.00
785.695,214.00
786.113,216.00
786.531,219.00
786.948,232.00
787.366,218.00
787.784,209.00
788.202,202.00
788.620,209.00
789.038,202.00
789.456,202.00
789.874,209.00
790.291,210.00
790.709,198.00
791.127,204.00
791.545,197.00
791.963,192.00
792.381,180.00
792.799,189.00
793.217,206.00
793.635,204.00
794.053,213.00
794.471,195.00
794.889,204.00
795.307,230.00
795.725,225.00
796.143,206.00
796.561,204.00
796.979,205.00
797.398,208.00
797.816,205.00
798.234,194.00
798.652,175.00
799.070,184.00
799.488,170.00
799.906,169.00
800.325,171.00
800.743,158.00
801.161,167.00
801.579,171.00
801.997,164.00
802.416,173.00
802.834,186.00
803.252,187.00
803.671,191.00
804.089,203.00
804.507,194.00
804.925,175.00
805.344,170.00
805.762,182.00
806.180,201.00
806.599,198.00
807.017,188.00
807.435,176.00
807.854,180.00
808.272,187.00
808.691,190.00
809.109,189.00
809.528,177.00
809.946,171.00
810.364,157.00
810.783,150.00
811.201,153.00
811.620,153.00
812.038,152.00
812.457,149.00
812.875,159.00
813.294,163.00
813.712,160.00
814.131,178.00
814.549,171.00
814.968,182.00
815.387,178.00
815.805,169.00
816.224,174.00
816.642,175.00
817.061,166.00
817.480,168.00
817.898,160.00
818.317,169.00
818.736,163.00
819.154,165.00
819.573,164.00
819.992,162.00
820.410,154.00
820.829,145.00
821.248,144.00
821.667,146.00
822.085,137.00
822.504,136.00
822.923,140.00
823.342,146.00
823.760,141.00
824.179,146.00
824.598,141.00
825.017,142.00
825.436,155.00
825.855,157.00
826.273,147.00
826.692,151.00
827.111,148.00
827.530,148.00
827.949,158.00
828.368,153.00
828.787,147.00
829.206,142.00
829.625,133.00
830.044,138.00
830.463,135.00
830.881,135.00
831.300,121.00
831.719,111.00
832.138,118.00
832.557,125.00
832.976,124.00
833.396,128.00
833.815,137.00
834.234,134.00
834.653,141.00
835.072,150.00
835.491,145.00
835.910,145.00
836.329,144.00
836.748,148.00
837.167,131.00
837.586,136.00
838.005,149.00
838.425,148.00
838.844,147.00
839.263,148.00
839.682,152.00
840.101,142.00
840.521,132.00
840.940,126.00
841.359,116.00
841.778,107.00
842.198,106.00
842.617,109.00
843.036,123.00
843.455,117.00
843.875,114.00
844.294,110.00
844.713,121.00
845.132,130.00
845.552,134.00
845.971,125.00
846.390,125.00
846.810,132.00
847.229,130.00
847.648,129.00
848.068,140.00
848.487,142.00
848.907,145.00
849.326,141.00
849.745,129.00
850.165,135.00
850.584,132.00
851.004,125.00
851.423,112.00
851.843,108.00
852.262,114.00
852.682,106.00
853.101,97.00
853.521,103.00
853.940,108.00
854.360,109.00
854.779,103.00
855.199,110.00
855.618,110.00
856.038,121.00
856.457,129.00
856.877,116.00
857.297,129.00
857.716,123.00
858.136,124.00
858.556,132.00
858.975,136.00
859.395,116.00
859.814,108.00
860.234,103.00
860.654,122.00
861.073,122.00
861.493,126.00
861.913,113.00
862.333,103.00
862.752,104.00
863.172,94.00
863.592,111.00
864.011,111.00
864.431,105.00
864.851,108.00
865.271,113.00
865.690,113.00
866.110,117.00
866.530,111.00
866.950,105.00
867.370,113.00
