Data Generated by    ,Optosky
271.340,18.00
271.732,17.00
272.125,9.00
272.518,13.00
272.910,5.00
273.303,-2.00
273.696,-1.00
274.089,-10.00
274.481,-4.00
274.874,-5.00
275.267,-6.00
275.660,-1.00
276.053,8.00
276.446,22.00
276.839,28.00
277.232,12.00
277.625,15.00
278.018,16.00
278.411,19.00
278.804,22.00
279.197,16.00
279.590,20.00
279.984,23.00
280.377,20.00
280.770,23.00
281.163,16.00
281.557,15.00
281.950,13.00
282.343,17.00
282.737,2.00
283.130,4.00
283.524,5.00
283.917,-2.00
284.311,-5.00
284.704,5.00
285.098,0.00
285.491,0.00
285.885,3.00
286.279,3.00
286.672,1.00
287.066,13.00
287.460,21.00
287.853,25.00
288.247,29.00
288.641,21.00
289.035,15.00
289.429,15.00
289.823,16.00
290.217,11.00
290.611,15.00
291.004,10.00
291.398,8.00
291.793,-1.00
292.187,5.00
292.581,4.00
292.975,0.00
293.369,-2.00
293.763,-12.00
294.157,-9.00
294.551,-5.00
294.946,-3.00
295.340,2.00
295.734,19.00
296.129,20.00
296.523,21.00
296.917,25.00
297.312,26.00
297.706,29.00
298.101,25.00
298.495,20.00
298.890,14.00
299.284,11.00
299.679,5.00
300.073,11.00
300.468,20.00
300.863,16.00
301.257,5.00
301.652,12.00
302.047,4.00
302.442,3.00
302.836,2.00
303.231,-5.00
303.626,0.00
304.021,-4.00
304.416,-9.00
304.811,-12.00
305.206,-2.00
305.601,8.00
305.996,9.00
306.391,16.00
306.786,18.00
307.181,18.00
307.576,15.00
307.971,4.00
308.366,3.00
308.762,12.00
309.157,8.00
309.552,12.00
309.947,11.00
310.343,3.00
310.738,5.00
311.133,8.00
311.529,0.00
311.924,-12.00
312.320,-3.00
312.715,-1.00
313.111,-3.00
313.506,-5.00
313.902,-8.00
314.297,-4.00
314.693,-6.00
315.088,5.00
315.484,5.00
315.880,10.00
316.276,19.00
316.671,19.00
317.067,17.00
317.463,18.00
317.859,32.00
318.254,32.00
318.650,29.00
319.046,27.00
319.442,18.00
319.838,19.00
320.234,18.00
320.630,20.00
321.026,17.00
321.422,18.00
321.818,8.00
322.214,4.00
322.610,-3.00
323.007,-1.00
323.403,2.00
323.799,16.00
324.195,14.00
324.592,13.00
324.988,17.00
325.384,25.00
325.781,20.00
326.177,25.00
326.573,29.00
326.970,25.00
327.366,24.00
327.763,24.00
328.159,23.00
328.556,24.00
328.952,33.00
329.349,32.00
329.745,25.00
330.142,26.00
330.539,24.00
330.935,21.00
331.332,12.00
331.729,11.00
332.126,14.00
332.522,15.00
332.919,11.00
333.316,4.00
333.713,7.00
334.110,10.00
334.507,27.00
334.904,36.00
335.301,31.00
335.698,19.00
336.095,26.00
336.492,28.00
336.889,31.00
337.286,23.00
337.683,29.00
338.080,34.00
338.477,45.00
338.875,40.00
339.272,40.00
339.669,32.00
340.066,36.00
340.464,29.00
340.861,25.00
341.258,13.00
341.656,15.00
342.053,13.00
342.451,15.00
342.848,15.00
343.246,15.00
343.643,20.00
344.041,13.00
344.438,20.00
344.836,20.00
345.233,26.00
345.631,23.00
346.029,26.00
346.427,32.00
346.824,37.00
347.222,38.00
347.620,32.00
348.018,42.00
348.415,44.00
348.813,34.00
349.211,24.00
349.609,23.00
350.007,21.00
350.405,29.00
350.803,24.00
351.201,19.00
351.599,18.00
351.997,16.00
352.395,15.00
352.793,10.00
353.191,10.00
353.589,8.00
353.988,19.00
354.386,21.00
354.784,38.00
355.182,32.00
355.581,35.00
355.979,32.00
356.377,36.00
356.776,35.00
357.174,35.00
357.573,32.00
357.971,33.00
358.369,28.00
358.768,28.00
359.166,34.00
359.565,32.00
359.964,15.00
360.362,14.00
360.761,6.00
361.159,10.00
361.558,6.00
361.957,0.00
362.355,6.00
362.754,7.00
363.153,20.00
363.552,17.00
363.951,20.00
364.349,22.00
364.748,22.00
365.147,18.00
365.546,24.00
365.945,30.00
366.344,36.00
366.743,33.00
367.142,31.00
367.541,36.00
367.940,32.00
368.339,36.00
368.738,29.00
369.137,25.00
369.537,30.00
369.936,26.00
370.335,19.00
370.734,14.00
371.134,9.00
371.533,8.00
371.932,18.00
372.332,15.00
372.731,20.00
373.130,26.00
373.530,24.00
373.929,31.00
374.329,24.00
374.728,27.00
375.128,36.00
375.527,28.00
375.927,26.00
376.326,33.00
376.726,24.00
377.126,36.00
377.525,32.00
377.925,33.00
378.325,35.00
378.724,30.00
379.124,33.00
379.524,28.00
379.924,16.00
380.324,15.00
380.723,4.00
381.123,7.00
381.523,7.00
381.923,8.00
382.323,3.00
382.723,10.00
383.123,11.00
383.523,13.00
383.923,24.00
384.323,18.00
384.723,23.00
385.124,26.00
385.524,28.00
385.924,23.00
386.324,30.00
386.724,14.00
387.125,11.00
387.525,23.00
387.925,23.00
388.325,24.00
388.726,24.00
389.126,26.00
389.527,17.00
389.927,18.00
390.327,26.00
390.728,15.00
391.128,15.00
391.529,9.00
391.929,-1.00
392.330,7.00
392.731,11.00
393.131,2.00
393.532,10.00
393.933,18.00
394.333,27.00
394.734,33.00
395.135,22.00
395.535,24.00
395.936,28.00
396.337,38.00
396.738,34.00
397.139,25.00
397.540,19.00
397.941,25.00
398.341,37.00
398.742,33.00
399.143,11.00
399.544,16.00
399.945,22.00
400.346,9.00
400.748,5.00
401.149,0.00
401.550,5.00
401.951,3.00
402.352,14.00
402.753,19.00
403.154,17.00
403.556,24.00
403.957,31.00
404.358,35.00
404.760,28.00
405.161,24.00
405.562,27.00
405.964,45.00
406.365,44.00
406.766,43.00
407.168,39.00
407.569,33.00
407.971,26.00
408.372,22.00
408.774,17.00
409.176,15.00
409.577,16.00
409.979,10.00
410.380,2.00
410.782,8.00
411.184,9.00
411.586,2.00
411.987,4.00
412.389,4.00
412.791,8.00
413.193,15.00
413.594,25.00
413.996,24.00
414.398,15.00
414.800,17.00
415.202,23.00
415.604,21.00
416.006,22.00
416.408,25.00
416.810,23.00
417.212,22.00
417.614,34.00
418.016,36.00
418.418,31.00
418.820,29.00
419.223,29.00
419.625,19.00
420.027,22.00
420.429,18.00
420.831,8.00
421.234,5.00
421.636,7.00
422.038,6.00
422.441,21.00
422.843,28.00
423.245,40.00
423.648,36.00
424.050,40.00
424.453,32.00
424.855,25.00
425.258,38.00
425.660,40.00
426.063,31.00
426.465,31.00
426.868,36.00
427.271,34.00
427.673,30.00
428.076,34.00
428.479,27.00
428.881,24.00
429.284,29.00
429.687,32.00
430.090,21.00
430.492,11.00
430.895,8.00
431.298,15.00
431.701,15.00
432.104,22.00
432.507,27.00
432.910,18.00
433.313,16.00
433.716,17.00
434.119,24.00
434.522,34.00
434.925,34.00
435.328,31.00
435.731,28.00
436.134,25.00
436.537,32.00
436.941,30.00
437.344,22.00
437.747,25.00
438.150,30.00
438.553,28.00
438.957,21.00
439.360,25.00
439.763,30.00
440.167,25.00
440.570,22.00
440.974,22.00
441.377,13.00
441.780,17.00
442.184,19.00
442.587,23.00
442.991,33.00
443.394,35.00
443.798,31.00
444.202,41.00
444.605,38.00
445.009,30.00
445.412,38.00
445.816,41.00
446.220,47.00
446.624,44.00
447.027,47.00
447.431,46.00
447.835,44.00
448.239,45.00
448.642,41.00
449.046,43.00
449.450,47.00
449.854,28.00
450.258,23.00
450.662,22.00
451.066,23.00
451.470,26.00
451.874,20.00
452.278,16.00
452.682,17.00
453.086,17.00
453.490,29.00
453.894,38.00
454.298,48.00
454.703,61.00
455.107,48.00
455.511,42.00
455.915,39.00
456.319,37.00
456.724,28.00
457.128,30.00
457.532,37.00
457.937,36.00
458.341,42.00
458.745,29.00
459.150,25.00
459.554,36.00
459.959,33.00
460.363,26.00
460.768,19.00
461.172,18.00
461.577,21.00
461.981,23.00
462.386,32.00
462.790,32.00
463.195,35.00
463.600,43.00
464.004,46.00
464.409,52.00
464.814,45.00
465.219,43.00
465.623,43.00
466.028,38.00
466.433,44.00
466.838,43.00
467.242,49.00
467.647,41.00
468.052,35.00
468.457,33.00
468.862,46.00
469.267,41.00
469.672,32.00
470.077,29.00
470.482,36.00
470.887,28.00
471.292,34.00
471.697,36.00
472.102,30.00
472.507,38.00
472.913,47.00
473.318,46.00
473.723,35.00
474.128,48.00
474.533,52.00
474.939,54.00
475.344,42.00
475.749,47.00
476.155,55.00
476.560,61.00
476.965,58.00
477.371,57.00
477.776,61.00
478.181,64.00
478.587,51.00
478.992,41.00
479.398,31.00
479.803,28.00
480.209,22.00
480.614,25.00
481.020,28.00
481.426,27.00
481.831,42.00
482.237,34.00
482.643,45.00
483.048,44.00
483.454,47.00
483.860,48.00
484.265,47.00
484.671,60.00
485.077,51.00
485.483,49.00
485.889,46.00
486.294,55.00
486.700,62.00
487.106,64.00
487.512,69.00
487.918,68.00
488.324,62.00
488.730,57.00
489.136,59.00
489.542,60.00
489.948,52.00
490.354,47.00
490.760,46.00
491.166,45.00
491.573,38.00
491.979,43.00
492.385,47.00
492.791,49.00
493.197,56.00
493.603,59.00
494.010,63.00
494.416,63.00
494.822,56.00
495.229,62.00
495.635,62.00
496.041,62.00
496.448,60.00
496.854,56.00
497.260,59.00
497.667,59.00
498.073,64.00
498.480,62.00
498.886,54.00
499.293,62.00
499.699,61.00
500.106,65.00
500.513,54.00
500.919,62.00
501.326,53.00
501.732,58.00
502.139,61.00
502.546,58.00
502.953,65.00
503.359,71.00
503.766,71.00
504.173,63.00
504.580,61.00
504.986,68.00
505.393,65.00
505.800,59.00
506.207,67.00
506.614,68.00
507.021,73.00
507.428,73.00
507.835,78.00
508.242,72.00
508.649,65.00
509.056,56.00
509.463,49.00
509.870,58.00
510.277,55.00
510.684,56.00
511.091,57.00
511.498,49.00
511.905,51.00
512.313,59.00
512.720,53.00
513.127,53.00
513.534,59.00
513.941,66.00
514.349,70.00
514.756,67.00
515.163,63.00
515.571,59.00
515.978,53.00
516.385,57.00
516.793,59.00
517.200,56.00
517.608,57.00
518.015,59.00
518.423,64.00
518.830,68.00
519.238,69.00
519.645,62.00
520.053,51.00
520.460,46.00
520.868,44.00
521.276,43.00
521.683,38.00
522.091,27.00
522.499,41.00
522.906,52.00
523.314,61.00
523.722,64.00
524.129,52.00
524.537,48.00
524.945,61.00
525.353,54.00
525.761,58.00
526.169,62.00
526.576,64.00
526.984,58.00
527.392,58.00
527.800,63.00
528.208,68.00
528.616,58.00
529.024,62.00
529.432,55.00
529.840,63.00
530.248,52.00
530.656,48.00
531.065,43.00
531.473,43.00
531.881,48.00
532.289,54.00
532.697,61.00
533.105,54.00
533.514,50.00
533.922,51.00
534.330,55.00
534.738,60.00
535.147,55.00
535.555,62.00
535.963,59.00
536.372,51.00
536.780,58.00
537.188,60.00
537.597,63.00
538.005,61.00
538.414,54.00
538.822,58.00
539.231,61.00
539.639,49.00
540.048,51.00
540.456,51.00
540.865,48.00
541.273,56.00
541.682,48.00
542.091,47.00
542.499,51.00
542.908,47.00
543.317,54.00
543.725,56.00
544.134,69.00
544.543,64.00
544.952,54.00
545.360,57.00
545.769,65.00
546.178,65.00
546.587,68.00
546.996,71.00
547.405,74.00
547.814,66.00
548.222,68.00
548.631,67.00
549.040,57.00
549.449,52.00
549.858,51.00
550.267,56.00
550.676,52.00
551.085,42.00
551.494,40.00
551.904,42.00
552.313,53.00
552.722,64.00
553.131,65.00
553.540,68.00
553.949,66.00
554.359,68.00
554.768,80.00
555.177,79.00
555.586,81.00
555.995,75.00
556.405,78.00
556.814,67.00
557.224,73.00
557.633,71.00
558.042,69.00
558.452,88.00
558.861,79.00
559.270,63.00
559.680,58.00
560.089,59.00
560.499,60.00
560.908,59.00
561.318,62.00
561.727,50.00
562.137,48.00
562.547,55.00
562.956,63.00
563.366,68.00
563.775,75.00
564.185,93.00
564.595,87.00
565.004,88.00
565.414,85.00
565.824,83.00
566.234,87.00
566.643,97.00
567.053,98.00
567.463,97.00
567.873,89.00
568.283,79.00
568.693,82.00
569.102,97.00
569.512,94.00
569.922,92.00
570.332,90.00
570.742,86.00
571.152,79.00
571.562,79.00
571.972,84.00
572.382,85.00
572.792,86.00
573.202,83.00
573.612,96.00
574.022,105.00
574.433,115.00
574.843,112.00
575.253,110.00
575.663,115.00
576.073,117.00
576.483,115.00
576.894,118.00
577.304,112.00
577.714,115.00
578.124,126.00
578.535,116.00
578.945,104.00
579.355,96.00
579.766,106.00
580.176,117.00
580.587,114.00
580.997,110.00
581.407,106.00
581.818,92.00
582.228,92.00
582.639,97.00
583.049,106.00
583.460,118.00
583.870,117.00
584.281,112.00
584.691,117.00
585.102,130.00
585.513,141.00
585.923,136.00
586.334,124.00
586.745,127.00
587.155,126.00
587.566,117.00
587.977,115.00
588.388,127.00
588.798,131.00
589.209,145.00
589.620,146.00
590.031,141.00
590.441,134.00
590.852,127.00
591.263,123.00
591.674,127.00
592.085,121.00
592.496,128.00
592.907,129.00
593.318,136.00
593.729,138.00
594.140,134.00
594.551,138.00
594.962,143.00
595.373,140.00
595.784,155.00
596.195,150.00
596.606,143.00
597.017,152.00
597.428,158.00
597.839,160.00
598.250,145.00
598.662,147.00
599.073,145.00
599.484,139.00
599.895,140.00
600.307,142.00
600.718,143.00
601.129,133.00
601.540,133.00
601.952,141.00
602.363,136.00
602.774,138.00
603.186,128.00
603.597,130.00
604.009,128.00
604.420,146.00
604.831,156.00
605.243,167.00
605.654,168.00
606.066,167.00
606.477,158.00
606.889,152.00
607.300,145.00
607.712,154.00
608.124,151.00
608.535,146.00
608.947,154.00
609.358,169.00
609.770,171.00
610.182,166.00
610.593,154.00
611.005,139.00
611.417,144.00
611.828,149.00
612.240,148.00
612.652,137.00
613.064,148.00
613.476,163.00
613.887,168.00
614.299,167.00
614.711,169.00
615.123,173.00
615.535,177.00
615.947,177.00
616.359,171.00
616.771,168.00
617.183,170.00
617.595,167.00
618.007,157.00
618.419,150.00
618.831,150.00
619.243,160.00
619.655,171.00
620.067,171.00
620.479,171.00
620.891,171.00
621.303,168.00
621.715,151.00
622.128,156.00
622.540,155.00
622.952,170.00
623.364,167.00
623.776,175.00
624.188,171.00
624.601,161.00
625.013,158.00
625.425,172.00
625.838,185.00
626.250,187.00
626.662,186.00
627.075,174.00
627.487,159.00
627.899,158.00
628.312,164.00
628.724,170.00
629.137,182.00
629.549,180.00
629.962,175.00
630.374,172.00
630.787,165.00
631.199,154.00
631.612,160.00
632.024,173.00
632.437,157.00
632.849,159.00
633.262,155.00
633.675,154.00
634.087,169.00
634.500,191.00
634.913,182.00
635.325,181.00
635.738,175.00
636.151,185.00
636.564,190.00
636.976,207.00
637.389,199.00
637.802,199.00
638.215,191.00
638.628,176.00
639.040,173.00
639.453,178.00
639.866,182.00
640.279,181.00
640.692,175.00
641.105,180.00
641.518,166.00
641.931,174.00
642.344,163.00
642.757,156.00
643.170,155.00
643.583,169.00
643.996,176.00
644.409,183.00
644.822,183.00
645.235,185.00
645.648,190.00
646.061,211.00
646.474,199.00
646.887,182.00
647.300,186.00
647.714,197.00
648.127,200.00
648.540,195.00
648.953,179.00
649.367,176.00
649.780,162.00
650.193,170.00
650.606,180.00
651.020,169.00
651.433,167.00
651.846,166.00
652.260,165.00
652.673,154.00
653.086,164.00
653.500,183.00
653.913,172.00
654.327,170.00
654.740,166.00
655.154,167.00
655.567,176.00
655.981,175.00
656.394,177.00
656.808,175.00
657.221,175.00
657.635,185.00
658.048,196.00
658.462,185.00
658.876,171.00
659.289,161.00
659.703,165.00
660.116,165.00
660.530,161.00
660.944,157.00
661.357,162.00
661.771,173.00
662.185,170.00
662.599,175.00
663.013,173.00
663.426,171.00
663.840,172.00
664.254,153.00
664.668,156.00
665.082,154.00
665.495,159.00
665.909,176.00
666.323,186.00
666.737,186.00
667.151,185.00
667.565,170.00
667.979,181.00
668.393,183.00
668.807,178.00
669.221,179.00
669.635,178.00
670.049,166.00
670.463,168.00
670.877,171.00
671.291,168.00
671.705,160.00
672.119,151.00
672.533,147.00
672.947,158.00
673.362,160.00
673.776,170.00
674.190,152.00
674.604,149.00
675.018,163.00
675.433,173.00
675.847,179.00
676.261,183.00
676.675,181.00
677.090,171.00
677.504,178.00
677.918,178.00
678.333,183.00
678.747,183.00
679.161,182.00
679.576,173.00
679.990,171.00
680.404,178.00
680.819,170.00
681.233,167.00
681.648,162.00
682.062,151.00
682.477,150.00
682.891,150.00
683.306,146.00
683.720,151.00
684.135,156.00
684.549,158.00
684.964,156.00
685.378,161.00
685.793,172.00
686.208,189.00
686.622,190.00
687.037,186.00
687.452,182.00
687.866,166.00
688.281,178.00
688.696,192.00
689.110,187.00
689.525,187.00
689.940,175.00
690.354,178.00
690.769,189.00
691.184,195.00
691.599,197.00
692.014,188.00
692.429,182.00
692.843,172.00
693.258,160.00
693.673,165.00
694.088,167.00
694.503,166.00
694.918,166.00
695.333,163.00
695.748,169.00
696.163,176.00
696.578,166.00
696.993,184.00
697.408,185.00
697.823,183.00
698.238,195.00
698.653,198.00
699.068,193.00
699.483,180.00
699.898,182.00
700.313,176.00
700.728,176.00
701.143,181.00
701.559,184.00
701.974,162.00
702.389,164.00
702.804,182.00
703.219,197.00
703.635,195.00
704.050,184.00
704.465,178.00
704.880,185.00
705.296,206.00
705.711,209.00
706.126,217.00
706.542,217.00
706.957,232.00
707.372,239.00
707.788,230.00
708.203,228.00
708.618,233.00
709.034,234.00
709.449,231.00
709.865,225.00
710.280,230.00
710.695,232.00
711.111,235.00
711.527,244.00
711.942,253.00
712.357,247.00
712.773,238.00
713.189,234.00
713.604,228.00
714.020,228.00
714.435,230.00
714.851,242.00
715.266,245.00
715.682,240.00
716.098,237.00
716.513,235.00
716.929,241.00
717.345,245.00
717.760,245.00
718.176,245.00
718.592,238.00
719.008,246.00
719.424,237.00
719.839,236.00
720.255,232.00
720.671,231.00
721.087,242.00
721.502,241.00
721.918,227.00
722.334,228.00
722.750,238.00
723.166,248.00
723.582,256.00
723.998,251.00
724.414,249.00
724.830,246.00
725.245,238.00
725.661,236.00
726.077,246.00
726.493,256.00
726.909,256.00
727.325,271.00
727.741,290.00
728.157,286.00
728.574,280.00
728.990,269.00
729.406,264.00
729.822,267.00
730.238,269.00
730.654,279.00
731.070,274.00
731.486,280.00
731.902,285.00
732.319,288.00
732.735,280.00
733.151,283.00
733.567,281.00
733.984,275.00
734.400,280.00
734.816,279.00
735.232,268.00
735.648,275.00
736.065,272.00
736.481,277.00
736.898,280.00
737.314,298.00
737.730,309.00
738.147,303.00
738.563,315.00
738.979,330.00
739.396,327.00
739.812,317.00
740.229,322.00
740.645,331.00
741.061,328.00
741.478,328.00
741.894,327.00
742.311,315.00
742.727,312.00
743.144,310.00
743.560,318.00
743.977,326.00
744.394,328.00
744.810,326.00
745.227,317.00
745.643,309.00
746.060,307.00
746.477,286.00
746.893,301.00
747.310,318.00
747.727,314.00
748.143,313.00
748.560,306.00
748.977,313.00
749.393,321.00
749.810,329.00
750.227,329.00
750.643,335.00
751.060,329.00
751.477,322.00
751.894,329.00
752.311,322.00
752.727,317.00
753.144,326.00
753.561,327.00
753.978,337.00
754.395,357.00
754.812,358.00
755.229,341.00
755.645,346.00
756.062,356.00
756.479,351.00
756.896,356.00
757.313,361.00
757.730,361.00
758.147,356.00
758.564,353.00
758.981,358.00
759.398,372.00
759.815,378.00
760.232,382.00
760.649,380.00
761.066,359.00
761.483,345.00
761.901,358.00
762.318,359.00
762.735,362.00
763.152,355.00
763.569,357.00
763.986,368.00
764.403,362.00
764.821,357.00
765.238,346.00
765.655,340.00
766.072,354.00
766.489,355.00
766.907,353.00
767.324,361.00
767.741,372.00
768.159,369.00
768.576,385.00
768.993,382.00
769.410,374.00
769.828,365.00
770.245,365.00
770.662,357.00
771.080,359.00
771.497,370.00
771.914,363.00
772.332,360.00
772.749,375.00
773.167,378.00
773.584,365.00
774.002,339.00
774.419,344.00
774.837,352.00
775.254,365.00
775.672,367.00
776.089,340.00
776.507,328.00
776.924,337.00
777.342,346.00
777.759,348.00
778.177,354.00
778.594,352.00
779.012,366.00
779.430,362.00
779.847,355.00
780.265,355.00
780.682,352.00
781.100,345.00
781.518,361.00
781.935,347.00
782.353,356.00
782.771,359.00
783.188,353.00
783.606,358.00
784.024,357.00
784.442,346.00
784.859,360.00
785.277,350.00
785.695,345.00
786.113,347.00
786.531,346.00
786.948,346.00
787.366,346.00
787.784,352.00
788.202,362.00
788.620,376.00
789.038,375.00
789.456,384.00
789.874,376.00
790.291,382.00
790.709,378.00
791.127,374.00
791.545,372.00
791.963,367.00
792.381,359.00
792.799,348.00
793.217,348.00
793.635,352.00
794.053,357.00
794.471,367.00
794.889,363.00
795.307,353.00
795.725,334.00
796.143,333.00
796.561,325.00
796.979,316.00
797.398,317.00
797.816,325.00
798.234,317.00
798.652,328.00
799.070,340.00
799.488,350.00
799.906,359.00
800.325,346.00
800.743,325.00
801.161,325.00
801.579,324.00
801.997,303.00
802.416,306.00
802.834,319.00
803.252,326.00
803.671,331.00
804.089,341.00
804.507,338.00
804.925,318.00
805.344,308.00
805.762,306.00
806.180,296.00
806.599,304.00
807.017,308.00
807.435,303.00
807.854,304.00
808.272,314.00
808.691,314.00
809.109,311.00
809.528,319.00
809.946,314.00
810.364,308.00
810.783,321.00
811.201,327.00
811.620,320.00
812.038,320.00
812.457,309.00
812.875,305.00
813.294,299.00
813.712,310.00
814.131,306.00
814.549,311.00
814.968,328.00
815.387,324.00
815.805,315.00
816.224,314.00
816.642,305.00
817.061,283.00
817.480,282.00
817.898,283.00
818.317,292.00
818.736,295.00
819.154,302.00
819.573,321.00
819.992,319.00
820.410,311.00
820.829,302.00
821.248,310.00
821.667,291.00
822.085,271.00
822.504,257.00
822.923,245.00
823.342,249.00
823.760,254.00
824.179,267.00
824.598,257.00
825.017,256.00
825.436,244.00
825.855,239.00
826.273,237.00
826.692,236.00
827.111,224.00
827.530,239.00
827.949,242.00
828.368,246.00
828.787,246.00
829.206,251.00
829.625,253.00
830.044,251.00
830.463,244.00
830.881,247.00
831.300,250.00
831.719,253.00
832.138,255.00
832.557,241.00
832.976,225.00
833.396,228.00
833.815,246.00
834.234,251.00
834.653,250.00
835.072,251.00
835.491,245.00
835.910,232.00
836.329,235.00
836.748,228.00
837.167,231.00
837.586,234.00
838.005,246.00
838.425,232.00
838.844,222.00
839.263,230.00
839.682,227.00
840.101,232.00
840.521,242.00
840.940,244.00
841.359,243.00
841.778,251.00
842.198,250.00
842.617,242.00
843.036,240.00
843.455,243.00
843.875,244.00
844.294,246.00
844.713,243.00
845.132,236.00
845.552,249.00
845.971,244.00
846.390,234.00
846.810,248.00
847.229,245.00
847.648,230.00
848.068,225.00
848.487,235.00
848.907,234.00
849.326,240.00
849.745,231.00
850.165,235.00
850.584,230.00
851.004,235.00
851.423,250.00
851.843,253.00
852.262,243.00
852.682,246.00
853.101,252.00
853.521,247.00
853.940,232.00
854.360,230.00
854.779,233.00
855.199,234.00
855.618,230.00
856.038,225.00
856.457,216.00
856.877,213.00
857.297,205.00
857.716,217.00
858.136,222.00
858.556,218.00
858.975,217.00
859.395,205.00
859.814,212.00
860.234,222.00
860.654,227.00
861.073,227.00
861.493,244.00
861.913,235.00
862.333,235.00
862.752,232.00
863.172,229.00
863.592,245.00
864.011,250.00
864.431,240.00
864.851,246.00
865.271,246.00
865.690,237.00
866.110,233.00
866.530,224.00
866.950,217.00
867.370,213.00
867.789,194.00
868.209,196.00
868.629,202.00
869.049,194.00
869.469,199.00
869.889,215.00
870.309,218.00
870.729,205.00
871.148,207.00
871.568,223.00
871.988,231.00
872.408,229.00
872.828,217.00
873.248,204.00
873.668,214.00
874.088,221.00
874.508,222.00
874.928,214.00
875.348,202.00
875.768,184.00
876.188,187.00
876.608,199.00
877.028,200.00
877.448,210.00
877.868,216.00
878.288,220.00
878.708,213.00
879.128,200.00
879.548,192.00
879.968,194.00
880.388,201.00
880.808,208.00
881.229,205.00
881.649,209.00
882.069,221.00
882.489,225.00
882.909,223.00
883.329,228.00
883.749,229.00
884.170,218.00
884.590,218.00
885.010,222.00
885.430,221.00
885.850,211.00
886.271,213.00
886.691,208.00
887.111,203.00
887.531,199.00
887.952,183.00
