Data Generated by    ,Optosky
835.491,7137.00
835.910,7043.00
836.329,6993.00
836.748,6996.00
837.167,6938.00
837.586,6876.00
838.005,6826.00
838.425,6793.00
838.844,6660.00
839.263,6623.00
839.682,6548.00
840.101,6554.00
840.521,6566.00
840.940,6505.00
841.359,6451.00
841.778,6490.00
842.198,6469.00
842.617,6478.00
843.036,6427.00
843.455,6393.00
843.875,6357.00
844.294,6346.00
844.713,6303.00
845.132,6276.00
845.552,6238.00
845.971,6192.00
846.390,6192.00
846.810,6188.00
847.229,6125.00
847.648,6120.00
848.068,6093.00
848.487,6044.00
848.907,6040.00
849.326,6060.00
849.745,6044.00
850.165,6111.00
850.584,6096.00
851.004,6098.00
851.423,6132.00
851.843,6137.00
852.262,6117.00
852.682,6095.00
853.101,6027.00
853.521,5996.00
853.940,5962.00
854.360,5901.00
854.779,5844.00
855.199,5814.00
855.618,5764.00
856.038,5756.00
856.457,5732.00
856.877,5725.00
857.297,5737.00
857.716,5732.00
858.136,5646.00
858.556,5610.00
858.975,5597.00
859.395,5571.00
859.814,5574.00
860.234,5600.00
860.654,5565.00
861.073,5489.00
861.493,5475.00
861.913,5486.00
862.333,5440.00
862.752,5413.00
863.172,5398.00
863.592,5409.00
864.011,5394.00
864.431,5350.00
864.851,5319.00
865.271,5278.00
865.690,5217.00
866.110,5147.00
866.530,5045.00
866.950,5018.00
867.370,5053.00
867.789,5050.00
868.209,5011.00
868.629,5068.00
869.049,5140.00
869.469,5137.00
869.889,5091.00
870.309,5046.00
870.729,5006.00
871.148,4980.00
871.568,4948.00
871.988,4941.00
872.408,4941.00
872.828,4894.00
873.248,4779.00
873.668,4705.00
874.088,4686.00
874.508,4742.00
874.928,4748.00
875.348,4727.00
875.768,4721.00
876.188,4676.00
876.608,4617.00
877.028,4601.00
877.448,4562.00
877.868,4514.00
878.288,4502.00
878.708,4506.00
879.128,4482.00
879.548,4498.00
879.968,4445.00
880.388,4388.00
880.808,4369.00
881.229,4356.00
881.649,4300.00
882.069,4259.00
882.489,4250.00
882.909,4252.00
883.329,4226.00
883.749,4202.00
884.170,4243.00
884.590,4276.00
885.010,4225.00
885.430,4168.00
885.850,4132.00
886.271,4137.00
886.691,4139.00
887.111,4135.00
887.531,4126.00
887.952,4082.00
888.372,4014.00
888.792,3960.00
889.212,3981.00
889.633,3992.00
890.053,3982.00
890.473,3994.00
890.894,4002.00
891.314,3961.00
891.734,3899.00
892.154,3900.00
892.575,3918.00
892.995,3892.00
893.416,3846.00
893.836,3826.00
894.256,3812.00
894.677,3789.00
895.097,3746.00
895.517,3691.00
895.938,3688.00
896.358,3682.00
896.779,3656.00
897.199,3603.00
897.620,3550.00
898.040,3578.00
898.461,3592.00
898.881,3564.00
899.301,3541.00
899.722,3534.00
900.142,3489.00
900.563,3459.00
900.983,3438.00
901.404,3426.00
901.824,3421.00
902.245,3400.00
902.666,3396.00
903.086,3405.00
903.507,3351.00
903.927,3316.00
904.348,3294.00
904.768,3284.00
905.189,3264.00
905.609,3251.00
906.030,3252.00
906.451,3240.00
906.871,3200.00
907.292,3176.00
907.713,3166.00
908.133,3135.00
908.554,3109.00
908.974,3078.00
909.395,3026.00
909.816,3014.00
910.237,3042.00
910.657,3037.00
911.078,3010.00
911.499,3012.00
911.919,2981.00
912.340,2978.00
912.761,2931.00
913.182,2897.00
913.602,2918.00
914.023,2934.00
914.444,2900.00
914.865,2895.00
915.285,2895.00
915.706,2848.00
916.127,2810.00
916.548,2795.00
916.969,2804.00
917.389,2775.00
917.810,2731.00
918.231,2727.00
918.652,2683.00
919.073,2686.00
919.494,2696.00
919.914,2704.00
920.335,2663.00
920.756,2612.00
921.177,2630.00
921.598,2658.00
922.019,2661.00
922.440,2651.00
922.861,2621.00
923.281,2635.00
923.702,2637.00
924.123,2600.00
924.544,2560.00
924.965,2536.00
925.386,2502.00
925.807,2493.00
926.228,2440.00
926.649,2378.00
927.070,2366.00
927.491,2361.00
927.912,2325.00
928.333,2296.00
928.754,2262.00
929.175,2245.00
929.596,2243.00
930.017,2228.00
930.438,2230.00
930.859,2227.00
931.280,2193.00
931.701,2220.00
932.122,2224.00
932.544,2202.00
932.965,2222.00
933.386,2234.00
933.807,2221.00
934.228,2219.00
934.649,2223.00
935.070,2210.00
935.491,2177.00
935.912,2180.00
936.333,2152.00
936.755,2120.00
937.176,2089.00
937.597,2066.00
938.018,2047.00
938.439,2035.00
938.861,2015.00
939.282,2004.00
939.703,1967.00
940.124,1978.00
940.545,1972.00
940.967,1965.00
941.388,1963.00
941.809,1957.00
942.230,1942.00
942.652,1934.00
943.073,1905.00
943.494,1879.00
943.915,1891.00
944.337,1888.00
944.758,1851.00
945.179,1816.00
945.600,1835.00
946.022,1851.00
946.443,1854.00
946.864,1845.00
947.286,1837.00
947.707,1836.00
948.128,1844.00
948.550,1867.00
948.971,1894.00
949.392,1894.00
949.814,1865.00
950.235,1862.00
950.656,1870.00
951.078,1882.00
951.499,1868.00
951.921,1853.00
952.342,1885.00
952.763,1918.00
953.185,1895.00
953.606,1881.00
954.028,1886.00
954.449,1920.00
954.870,1927.00
955.292,1895.00
955.713,1866.00
956.135,1871.00
956.556,1886.00
956.978,1899.00
957.399,1865.00
957.821,1847.00
958.242,1851.00
958.664,1845.00
959.085,1818.00
959.507,1797.00
959.928,1768.00
960.350,1774.00
960.771,1753.00
961.193,1730.00
961.614,1713.00
962.036,1712.00
962.458,1718.00
962.879,1728.00
963.301,1724.00
963.722,1714.00
964.144,1719.00
964.565,1716.00
964.987,1670.00
965.409,1678.00
965.830,1716.00
966.252,1733.00
966.673,1726.00
967.095,1723.00
967.517,1721.00
967.938,1686.00
968.360,1672.00
968.781,1675.00
969.203,1661.00
969.625,1645.00
970.046,1623.00
970.468,1605.00
970.890,1594.00
971.312,1584.00
971.733,1577.00
972.155,1575.00
972.577,1590.00
972.998,1590.00
973.420,1574.00
973.842,1577.00
974.263,1556.00
974.685,1554.00
975.107,1560.00
975.529,1556.00
975.950,1533.00
976.372,1524.00
976.794,1529.00
977.216,1525.00
977.637,1507.00
978.059,1495.00
978.481,1486.00
978.903,1475.00
979.325,1478.00
979.746,1448.00
980.168,1431.00
980.590,1412.00
981.012,1394.00
981.434,1399.00
981.855,1392.00
982.277,1373.00
982.699,1372.00
983.121,1359.00
983.543,1362.00
983.965,1380.00
984.386,1384.00
984.808,1372.00
985.230,1377.00
985.652,1379.00
986.074,1356.00
986.496,1355.00
986.918,1334.00
987.340,1308.00
987.762,1315.00
988.183,1310.00
988.605,1264.00
989.027,1239.00
989.449,1227.00
989.871,1233.00
990.293,1236.00
990.715,1215.00
991.137,1196.00
991.559,1210.00
991.981,1213.00
992.403,1213.00
992.825,1207.00
993.247,1192.00
993.669,1164.00
994.091,1172.00
994.513,1187.00
994.935,1197.00
995.357,1193.00
995.779,1182.00
996.201,1167.00
996.623,1140.00
997.045,1122.00
997.467,1121.00
997.889,1132.00
998.311,1138.00
998.733,1127.00
999.155,1112.00
999.577,1108.00
999.999,1087.00
1000.421,1057.00
1000.843,1055.00
1001.265,1047.00
1001.687,1037.00
1002.109,1030.00
1002.531,1027.00
1002.953,1038.00
1003.376,1026.00
1003.798,1028.00
1004.220,1027.00
1004.642,1015.00
1005.064,1010.00
1005.486,1011.00
1005.908,1006.00
1006.330,985.00
1006.753,990.00
1007.175,983.00
1007.597,956.00
1008.019,946.00
1008.441,949.00
1008.863,973.00
1009.285,978.00
1009.708,950.00
1010.130,925.00
1010.552,910.00
1010.974,910.00
1011.396,904.00
1011.818,895.00
1012.241,876.00
1012.663,887.00
1013.085,872.00
1013.507,871.00
1013.929,868.00
1014.352,856.00
1014.774,857.00
1015.196,863.00
1015.618,860.00
1016.041,845.00
1016.463,842.00
1016.885,831.00
1017.307,822.00
1017.729,831.00
1018.152,831.00
1018.574,817.00
1018.996,798.00
1019.419,804.00
1019.841,784.00
1020.263,781.00
1020.685,802.00
1021.108,789.00
1021.530,762.00
1021.952,781.00
1022.375,781.00
1022.797,781.00
