Data Generated by    ,Optosky
Save time:,2025/4/16 15:21:15
Material:, 
Integrate time:,12
Driver current:,700mA
Filter level:,NONE
Accumulate:,1
X Axis Unit:,WaveLength
position,value
869.469,211.00
869.889,212.00
870.309,194.00
870.729,182.00
871.148,177.00
871.568,181.00
871.988,191.00
872.408,205.00
872.828,206.00
873.248,205.00
873.668,207.00
874.088,205.00
874.508,200.00
874.928,202.00
875.348,196.00
875.768,200.00
876.188,205.00
876.608,214.00
877.028,210.00
877.448,217.00
877.868,214.00
878.288,217.00
878.708,224.00
879.128,211.00
879.548,199.00
879.968,191.00
880.388,196.00
880.808,202.00
881.229,202.00
881.649,199.00
882.069,204.00
882.489,198.00
882.909,202.00
883.329,205.00
883.749,206.00
884.170,207.00
884.590,216.00
885.010,212.00
885.430,215.00
885.850,206.00
886.271,211.00
886.691,207.00
887.111,188.00
887.531,200.00
887.952,197.00
888.372,187.00
888.792,186.00
889.212,181.00
889.633,181.00
890.053,184.00
890.473,182.00
890.894,173.00
891.314,177.00
891.734,181.00
892.154,191.00
892.575,192.00
892.995,192.00
893.416,184.00
893.836,187.00
894.256,193.00
894.677,196.00
895.097,192.00
895.517,180.00
895.938,177.00
896.358,191.00
896.779,192.00
897.199,180.00
897.620,178.00
898.040,178.00
898.461,195.00
898.881,188.00
899.301,181.00
899.722,170.00
900.142,169.00
900.563,165.00
900.983,172.00
901.404,176.00
901.824,167.00
902.245,166.00
902.666,171.00
903.086,176.00
903.507,182.00
903.927,187.00
904.348,189.00
904.768,186.00
905.189,180.00
905.609,182.00
906.030,197.00
906.451,192.00
906.871,181.00
907.292,192.00
907.713,190.00
908.133,183.00
908.554,193.00
908.974,205.00
909.395,186.00
909.816,172.00
910.237,164.00
910.657,151.00
911.078,142.00
911.499,148.00
911.919,144.00
912.340,151.00
912.761,164.00
913.182,159.00
913.602,158.00
914.023,157.00
914.444,161.00
914.865,163.00
915.285,156.00
915.706,152.00
916.127,164.00
916.548,168.00
916.969,160.00
917.389,152.00
917.810,143.00
918.231,152.00
918.652,151.00
919.073,136.00
919.494,147.00
919.914,158.00
920.335,149.00
920.756,146.00
921.177,135.00
921.598,133.00
922.019,128.00
922.440,126.00
922.861,130.00
923.281,135.00
923.702,130.00
924.123,136.00
924.544,138.00
924.965,147.00
925.386,136.00
925.807,127.00
926.228,136.00
926.649,137.00
927.070,137.00
927.491,128.00
927.912,132.00
928.333,134.00
928.754,140.00
929.175,127.00
929.596,119.00
930.017,121.00
930.438,119.00
930.859,118.00
931.280,114.00
931.701,124.00
932.122,112.00
932.544,111.00
932.965,118.00
933.386,139.00
933.807,147.00
934.228,145.00
934.649,141.00
935.070,150.00
935.491,148.00
935.912,145.00
936.333,147.00
936.755,143.00
937.176,151.00
937.597,147.00
938.018,140.00
938.439,128.00
938.861,125.00
939.282,119.00
939.703,134.00
940.124,137.00
940.545,130.00
940.967,120.00
941.388,112.00
941.809,107.00
942.230,114.00
942.652,105.00
943.073,106.00
943.494,101.00
943.915,90.00
944.337,102.00
944.758,104.00
945.179,111.00
945.600,112.00
946.022,109.00
946.443,115.00
946.864,121.00
947.286,119.00
947.707,109.00
948.128,115.00
948.550,103.00
948.971,102.00
949.392,107.00
949.814,104.00
950.235,112.00
950.656,110.00
951.078,106.00
951.499,99.00
951.921,95.00
952.342,86.00
952.763,84.00
953.185,93.00
953.606,92.00
954.028,99.00
954.449,116.00
954.870,114.00
955.292,112.00
955.713,118.00
956.135,110.00
956.556,102.00
956.978,93.00
957.399,98.00
957.821,105.00
958.242,118.00
958.664,127.00
959.085,119.00
959.507,111.00
959.928,103.00
960.350,109.00
960.771,108.00
961.193,112.00
961.614,102.00
962.036,111.00
962.458,98.00
962.879,92.00
963.301,89.00
963.722,96.00
964.144,111.00
964.565,108.00
964.987,102.00
965.409,104.00
965.830,103.00
966.252,115.00
966.673,116.00
967.095,109.00
967.517,120.00
967.938,113.00
968.360,117.00
968.781,120.00
969.203,118.00
969.625,121.00
970.046,116.00
970.468,112.00
970.890,114.00
971.312,124.00
971.733,115.00
972.155,118.00
972.577,110.00
972.998,96.00
973.420,94.00
973.842,90.00
974.263,90.00
974.685,92.00
975.107,87.00
975.529,90.00
975.950,97.00
976.372,101.00
976.794,110.00
977.216,114.00
977.637,114.00
978.059,111.00
978.481,104.00
978.903,106.00
979.325,104.00
979.746,92.00
980.168,99.00
980.590,85.00
981.012,87.00
981.434,92.00
981.855,96.00
982.277,81.00
982.699,77.00
983.121,90.00
983.543,82.00
983.965,82.00
984.386,90.00
984.808,80.00
985.230,71.00
985.652,65.00
986.074,81.00
986.496,102.00
986.918,114.00
987.340,107.00
987.762,114.00
988.183,124.00
988.605,126.00
989.027,117.00
989.449,122.00
989.871,98.00
990.293,103.00
990.715,108.00
991.137,107.00
991.559,91.00
991.981,93.00
992.403,98.00
992.825,91.00
993.247,79.00
993.669,77.00
994.091,72.00
994.513,79.00
994.935,69.00
995.357,76.00
995.779,75.00
996.201,77.00
996.623,82.00
997.045,88.00
997.467,91.00
997.889,101.00
998.311,85.00
998.733,74.00
999.155,75.00
999.577,91.00
999.999,85.00
1000.421,79.00
1000.843,83.00
1001.265,80.00
1001.687,79.00
1002.109,91.00
1002.531,78.00
1002.953,72.00
1003.376,66.00
1003.798,51.00
1004.220,68.00
1004.642,72.00
1005.064,59.00
1005.486,61.00
1005.908,55.00
1006.330,54.00
1006.753,58.00
1007.175,62.00
1007.597,63.00
1008.019,67.00
1008.441,67.00
1008.863,73.00
1009.285,71.00
1009.708,71.00
1010.130,66.00
1010.552,65.00
1010.974,78.00
1011.396,71.00
1011.818,73.00
1012.241,60.00
1012.663,54.00
1013.085,52.00
1013.507,40.00
1013.929,47.00
1014.352,48.00
1014.774,50.00
1015.196,45.00
1015.618,50.00
1016.041,47.00
1016.463,58.00
1016.885,65.00
1017.307,65.00
1017.729,60.00
1018.152,66.00
1018.574,69.00
1018.996,73.00
1019.419,61.00
1019.841,56.00
1020.263,66.00
1020.685,72.00
1021.108,70.00
1021.530,62.00
1021.952,89.00
1022.375,89.00
1022.797,89.00
