Data Generated by    ,Optosky
519.645,87.00
520.053,89.00
520.460,97.00
520.868,92.00
521.276,87.00
521.683,77.00
522.091,68.00
522.499,66.00
522.906,66.00
523.314,65.00
523.722,58.00
524.129,64.00
524.537,56.00
524.945,52.00
525.353,50.00
525.761,43.00
526.169,46.00
526.576,46.00
526.984,48.00
527.392,56.00
527.800,50.00
528.208,60.00
528.616,79.00
529.024,89.00
529.432,88.00
529.840,80.00
530.248,78.00
530.656,82.00
531.065,72.00
531.473,74.00
531.881,77.00
532.289,85.00
532.697,86.00
533.105,80.00
533.514,74.00
533.922,74.00
534.330,91.00
534.738,87.00
535.147,84.00
535.555,84.00
535.963,80.00
536.372,65.00
536.780,61.00
537.188,70.00
537.597,76.00
538.005,73.00
538.414,71.00
538.822,68.00
539.231,80.00
539.639,78.00
540.048,85.00
540.456,102.00
540.865,93.00
541.273,88.00
541.682,94.00
542.091,94.00
542.499,94.00
542.908,91.00
543.317,88.00
543.725,83.00
544.134,91.00
544.543,90.00
544.952,80.00
545.360,72.00
545.769,58.00
546.178,70.00
546.587,83.00
546.996,74.00
547.405,67.00
547.814,75.00
548.222,83.00
548.631,85.00
549.040,89.00
549.449,82.00
549.858,87.00
550.267,98.00
550.676,101.00
551.085,90.00
551.494,97.00
551.904,88.00
552.313,88.00
552.722,98.00
553.131,103.00
553.540,96.00
553.949,91.00
554.359,89.00
554.768,93.00
555.177,86.00
555.586,95.00
555.995,89.00
556.405,84.00
556.814,79.00
557.224,89.00
557.633,88.00
558.042,86.00
558.452,91.00
558.861,105.00
559.270,117.00
559.680,115.00
560.089,119.00
560.499,119.00
560.908,124.00
561.318,131.00
561.727,123.00
562.137,116.00
562.547,114.00
562.956,112.00
563.366,105.00
563.775,104.00
564.185,109.00
564.595,104.00
565.004,95.00
565.414,92.00
565.824,93.00
566.234,97.00
566.643,94.00
567.053,89.00
567.463,88.00
567.873,90.00
568.283,106.00
568.693,122.00
569.102,127.00
569.512,131.00
569.922,144.00
570.332,149.00
570.742,154.00
571.152,156.00
571.562,155.00
571.972,156.00
572.382,146.00
572.792,152.00
573.202,154.00
573.612,156.00
574.022,147.00
574.433,132.00
574.843,131.00
575.253,135.00
575.663,141.00
576.073,130.00
576.483,132.00
576.894,126.00
577.304,134.00
577.714,132.00
578.124,141.00
578.535,158.00
578.945,160.00
579.355,169.00
579.766,173.00
580.176,178.00
580.587,195.00
580.997,194.00
581.407,182.00
581.818,178.00
582.228,183.00
582.639,178.00
583.049,178.00
583.460,190.00
583.870,208.00
584.281,187.00
584.691,188.00
585.102,180.00
585.513,181.00
585.923,186.00
586.334,173.00
586.745,169.00
587.155,169.00
587.566,177.00
587.977,186.00
588.388,197.00
588.798,196.00
589.209,200.00
589.620,204.00
590.031,210.00
590.441,207.00
590.852,220.00
591.263,212.00
591.674,204.00
592.085,199.00
592.496,201.00
592.907,199.00
593.318,203.00
593.729,211.00
594.140,207.00
594.551,213.00
594.962,216.00
595.373,219.00
595.784,213.00
596.195,207.00
596.606,214.00
597.017,231.00
597.428,215.00
597.839,207.00
598.250,213.00
598.662,227.00
599.073,239.00
599.484,227.00
599.895,225.00
600.307,232.00
600.718,239.00
601.129,242.00
601.540,245.00
601.952,252.00
602.363,263.00
602.774,260.00
603.186,247.00
603.597,230.00
604.009,230.00
604.420,234.00
604.831,239.00
605.243,241.00
605.654,234.00
606.066,230.00
606.477,226.00
606.889,230.00
607.300,220.00
607.712,217.00
608.124,222.00
608.535,230.00
608.947,253.00
609.358,253.00
609.770,255.00
610.182,266.00
610.593,272.00
611.005,262.00
611.417,262.00
611.828,259.00
612.240,264.00
612.652,260.00
613.064,264.00
613.476,264.00
613.887,271.00
614.299,271.00
614.711,267.00
615.123,275.00
615.535,267.00
615.947,249.00
616.359,261.00
616.771,251.00
617.183,241.00
617.595,252.00
618.007,255.00
618.419,249.00
618.831,246.00
619.243,259.00
619.655,269.00
620.067,264.00
620.479,265.00
620.891,279.00
621.303,275.00
621.715,268.00
622.128,282.00
622.540,292.00
622.952,294.00
623.364,279.00
623.776,274.00
624.188,282.00
624.601,283.00
625.013,292.00
625.425,280.00
625.838,260.00
626.250,274.00
626.662,271.00
627.075,269.00
627.487,249.00
627.899,255.00
628.312,259.00
628.724,253.00
629.137,275.00
629.549,293.00
629.962,293.00
630.374,296.00
630.787,304.00
631.199,304.00
631.612,304.00
632.024,306.00
632.437,295.00
632.849,297.00
633.262,302.00
633.675,300.00
634.087,294.00
634.500,290.00
634.913,301.00
635.325,306.00
635.738,304.00
636.151,293.00
636.564,297.00
636.976,297.00
637.389,297.00
637.802,302.00
638.215,295.00
638.628,288.00
639.040,296.00
639.453,289.00
639.866,282.00
640.279,289.00
640.692,303.00
641.105,318.00
641.518,326.00
641.931,312.00
642.344,307.00
642.757,308.00
643.170,310.00
643.583,309.00
643.996,299.00
644.409,315.00
644.822,319.00
645.235,312.00
645.648,302.00
646.061,300.00
646.474,289.00
646.887,294.00
647.300,276.00
647.714,275.00
648.127,280.00
648.540,278.00
648.953,275.00
649.367,275.00
649.780,273.00
650.193,272.00
650.606,284.00
651.020,291.00
651.433,301.00
651.846,298.00
652.260,300.00
652.673,306.00
653.086,319.00
653.500,310.00
653.913,292.00
654.327,292.00
654.740,290.00
655.154,302.00
655.567,311.00
655.981,303.00
656.394,278.00
656.808,271.00
657.221,287.00
657.635,288.00
658.048,282.00
658.462,272.00
658.876,263.00
659.289,263.00
659.703,276.00
660.116,276.00
660.530,281.00
660.944,293.00
661.357,285.00
661.771,287.00
662.185,289.00
662.599,289.00
663.013,297.00
663.426,314.00
663.840,321.00
664.254,322.00
664.668,311.00
665.082,298.00
665.495,297.00
665.909,285.00
666.323,286.00
666.737,278.00
667.151,275.00
667.565,265.00
667.979,264.00
668.393,267.00
668.807,266.00
669.221,274.00
669.635,296.00
670.049,281.00
670.463,284.00
670.877,285.00
671.291,303.00
671.705,307.00
672.119,289.00
672.533,289.00
672.947,303.00
673.362,289.00
673.776,310.00
674.190,325.00
674.604,316.00
675.018,305.00
675.433,285.00
675.847,285.00
676.261,292.00
676.675,290.00
677.090,268.00
677.504,264.00
677.918,281.00
678.333,275.00
678.747,269.00
679.161,273.00
679.576,276.00
679.990,275.00
680.404,276.00
680.819,297.00
681.233,303.00
681.648,293.00
682.062,287.00
682.477,293.00
682.891,288.00
683.306,304.00
683.720,305.00
684.135,302.00
684.549,305.00
684.964,307.00
685.378,308.00
685.793,303.00
686.208,306.00
686.622,301.00
687.037,290.00
687.452,287.00
687.866,282.00
688.281,270.00
688.696,255.00
689.110,257.00
689.525,262.00
689.940,269.00
690.354,274.00
690.769,280.00
691.184,276.00
691.599,292.00
692.014,295.00
692.429,300.00
692.843,301.00
693.258,308.00
693.673,304.00
694.088,308.00
694.503,307.00
694.918,312.00
695.333,295.00
695.748,301.00
696.163,289.00
696.578,272.00
696.993,267.00
697.408,281.00
697.823,287.00
698.238,289.00
698.653,289.00
699.068,276.00
699.483,270.00
699.898,278.00
700.313,277.00
700.728,277.00
701.143,277.00
701.559,291.00
701.974,300.00
702.389,305.00
702.804,315.00
703.219,319.00
703.635,326.00
704.050,323.00
704.465,301.00
704.880,318.00
705.296,339.00
705.711,343.00
706.126,332.00
706.542,324.00
706.957,318.00
707.372,322.00
707.788,315.00
708.203,309.00
708.618,313.00
709.034,317.00
709.449,321.00
709.865,312.00
710.280,306.00
710.695,320.00
711.111,334.00
711.527,333.00
711.942,345.00
712.357,343.00
712.773,344.00
713.189,346.00
713.604,351.00
714.020,360.00
714.435,366.00
714.851,363.00
715.266,355.00
715.682,366.00
716.098,357.00
716.513,353.00
716.929,371.00
717.345,364.00
717.760,346.00
718.176,349.00
718.592,353.00
719.008,347.00
719.424,332.00
719.839,318.00
720.255,324.00
720.671,340.00
721.087,346.00
721.502,358.00
721.918,370.00
722.334,364.00
722.750,359.00
723.166,374.00
723.582,376.00
723.998,371.00
724.414,363.00
724.830,360.00
725.245,363.00
725.661,360.00
726.077,354.00
726.493,359.00
726.909,361.00
727.325,369.00
727.741,366.00
728.157,362.00
728.574,361.00
728.990,356.00
729.406,353.00
729.822,351.00
730.238,343.00
730.654,352.00
731.070,368.00
731.486,380.00
731.902,393.00
732.319,387.00
732.735,388.00
733.151,394.00
733.567,393.00
733.984,393.00
734.400,383.00
734.816,381.00
735.232,390.00
735.648,389.00
736.065,387.00
736.481,387.00
736.898,399.00
737.314,395.00
737.730,378.00
738.147,374.00
738.563,380.00
738.979,389.00
739.396,390.00
739.812,385.00
740.229,392.00
740.645,389.00
741.061,385.00
741.478,389.00
741.894,387.00
742.311,406.00
742.727,407.00
743.144,408.00
743.560,406.00
743.977,400.00
744.394,416.00
744.810,447.00
745.227,458.00
745.643,433.00
746.060,428.00
746.477,438.00
746.893,442.00
747.310,436.00
747.727,440.00
748.143,435.00
748.560,448.00
748.977,430.00
749.393,428.00
749.810,432.00
750.227,426.00
750.643,436.00
751.060,427.00
751.477,418.00
751.894,419.00
752.311,432.00
752.727,432.00
753.144,431.00
753.561,433.00
753.978,450.00
754.395,472.00
754.812,474.00
755.229,463.00
755.645,441.00
756.062,441.00
756.479,448.00
756.896,458.00
757.313,464.00
757.730,453.00
758.147,441.00
758.564,450.00
758.981,457.00
759.398,452.00
759.815,440.00
760.232,417.00
760.649,415.00
761.066,410.00
761.483,429.00
761.901,451.00
762.318,458.00
762.735,450.00
763.152,445.00
763.569,447.00
763.986,462.00
764.403,455.00
764.821,455.00
765.238,443.00
765.655,449.00
766.072,463.00
766.489,465.00
766.907,454.00
767.324,460.00
767.741,450.00
768.159,436.00
768.576,446.00
768.993,441.00
769.410,434.00
769.828,420.00
770.245,406.00
770.662,420.00
771.080,415.00
771.497,400.00
771.914,411.00
772.332,443.00
772.749,448.00
773.167,452.00
773.584,440.00
774.002,435.00
774.419,449.00
774.837,448.00
775.254,430.00
775.672,450.00
776.089,450.00
776.507,434.00
776.924,425.00
777.342,430.00
777.759,438.00
778.177,443.00
778.594,447.00
779.012,436.00
779.430,424.00
779.847,418.00
780.265,416.00
780.682,429.00
781.100,416.00
781.518,398.00
781.935,400.00
782.353,422.00
782.771,435.00
783.188,440.00
783.606,423.00
784.024,412.00
784.442,417.00
784.859,432.00
785.277,436.00
785.695,428.00
786.113,430.00
786.531,428.00
786.948,430.00
787.366,427.00
787.784,437.00
788.202,442.00
788.620,431.00
789.038,403.00
789.456,411.00
789.874,411.00
790.291,410.00
790.709,408.00
791.127,412.00
791.545,403.00
791.963,400.00
792.381,397.00
792.799,401.00
793.217,411.00
793.635,400.00
794.053,404.00
794.471,422.00
794.889,433.00
795.307,426.00
795.725,430.00
796.143,428.00
796.561,415.00
796.979,415.00
797.398,417.00
797.816,415.00
798.234,414.00
798.652,403.00
799.070,406.00
799.488,410.00
799.906,402.00
800.325,389.00
800.743,392.00
801.161,390.00
801.579,388.00
801.997,379.00
802.416,374.00
802.834,377.00
803.252,384.00
803.671,397.00
804.089,395.00
804.507,408.00
804.925,399.00
805.344,383.00
805.762,389.00
806.180,393.00
806.599,399.00
807.017,396.00
807.435,401.00
807.854,399.00
808.272,394.00
808.691,387.00
809.109,365.00
809.528,354.00
809.946,357.00
810.364,360.00
810.783,338.00
811.201,328.00
811.620,331.00
812.038,322.00
812.457,307.00
812.875,303.00
813.294,315.00
813.712,314.00
814.131,315.00
814.549,322.00
814.968,345.00
815.387,352.00
815.805,337.00
816.224,333.00
816.642,340.00
817.061,339.00
817.480,326.00
817.898,314.00
818.317,319.00
818.736,320.00
819.154,320.00
819.573,335.00
819.992,317.00
820.410,303.00
820.829,303.00
821.248,303.00
821.667,304.00
822.085,300.00
822.504,295.00
822.923,287.00
823.342,284.00
823.760,291.00
824.179,296.00
824.598,290.00
825.017,295.00
825.436,290.00
825.855,302.00
826.273,299.00
826.692,297.00
827.111,290.00
827.530,294.00
827.949,289.00
828.368,279.00
828.787,279.00
829.206,282.00
829.625,283.00
830.044,274.00
830.463,279.00
830.881,286.00
831.300,276.00
831.719,268.00
832.138,260.00
832.557,251.00
832.976,252.00
833.396,249.00
833.815,252.00
834.234,253.00
834.653,245.00
835.072,251.00
835.491,260.00
835.910,271.00
836.329,270.00
836.748,283.00
837.167,291.00
837.586,299.00
838.005,280.00
838.425,274.00
838.844,275.00
839.263,286.00
839.682,279.00
840.101,279.00
840.521,289.00
840.940,288.00
841.359,269.00
841.778,243.00
842.198,234.00
842.617,236.00
843.036,232.00
843.455,208.00
843.875,216.00
844.294,232.00
844.713,236.00
845.132,242.00
845.552,254.00
845.971,264.00
846.390,263.00
846.810,264.00
847.229,274.00
847.648,268.00
848.068,253.00
848.487,257.00
848.907,260.00
849.326,264.00
849.745,268.00
850.165,251.00
850.584,235.00
851.004,228.00
851.423,230.00
851.843,225.00
852.262,219.00
852.682,223.00
853.101,222.00
853.521,213.00
853.940,210.00
854.360,204.00
854.779,202.00
855.199,207.00
855.618,203.00
856.038,200.00
856.457,205.00
856.877,212.00
857.297,217.00
857.716,230.00
858.136,226.00
858.556,222.00
858.975,210.00
859.395,215.00
859.814,219.00
860.234,226.00
860.654,227.00
861.073,222.00
861.493,235.00
861.913,220.00
862.333,209.00
862.752,206.00
863.172,206.00
863.592,205.00
864.011,195.00
864.431,201.00
864.851,201.00
865.271,208.00
865.690,205.00
866.110,217.00
866.530,225.00
866.950,223.00
867.370,226.00
867.789,222.00
868.209,212.00
868.629,216.00
869.049,219.00
869.469,228.00
869.889,233.00
870.309,230.00
870.729,224.00
871.148,208.00
871.568,206.00
871.988,208.00
872.408,219.00
872.828,207.00
873.248,199.00
873.668,200.00
874.088,196.00
874.508,185.00
874.928,191.00
875.348,195.00
875.768,203.00
876.188,201.00
876.608,202.00
877.028,209.00
877.448,216.00
877.868,215.00
878.288,209.00
878.708,202.00
879.128,208.00
879.548,209.00
879.968,212.00
880.388,214.00
880.808,203.00
881.229,195.00
881.649,202.00
882.069,200.00
882.489,197.00
882.909,199.00
883.329,191.00
883.749,185.00
884.170,179.00
884.590,182.00
885.010,182.00
885.430,190.00
885.850,197.00
886.271,199.00
886.691,200.00
887.111,201.00
887.531,201.00
