Data Generated by    ,Optosky
329.349,16.00
329.745,28.00
330.142,21.00
330.539,22.00
330.935,16.00
331.332,4.00
331.729,8.00
332.126,1.00
332.522,6.00
332.919,11.00
333.316,6.00
333.713,6.00
334.110,11.00
334.507,15.00
334.904,20.00
335.301,24.00
335.698,25.00
336.095,31.00
336.492,24.00
336.889,29.00
337.286,39.00
337.683,26.00
338.080,16.00
338.477,27.00
338.875,31.00
339.272,18.00
339.669,22.00
340.066,17.00
340.464,22.00
340.861,15.00
341.258,10.00
341.656,6.00
342.053,8.00
342.451,11.00
342.848,10.00
343.246,9.00
343.643,21.00
344.041,23.00
344.438,30.00
344.836,27.00
345.233,25.00
345.631,27.00
346.029,27.00
346.427,31.00
346.824,33.00
347.222,32.00
347.620,20.00
348.018,14.00
348.415,20.00
348.813,16.00
349.211,15.00
349.609,27.00
350.007,15.00
350.405,7.00
350.803,7.00
351.201,4.00
351.599,-1.00
351.997,5.00
352.395,4.00
352.793,17.00
353.191,14.00
353.589,8.00
353.988,18.00
354.386,19.00
354.784,22.00
355.182,20.00
355.581,27.00
355.979,27.00
356.377,25.00
356.776,19.00
357.174,25.00
357.573,30.00
357.971,24.00
358.369,20.00
358.768,16.00
359.166,11.00
359.565,11.00
359.964,12.00
360.362,12.00
360.761,14.00
361.159,14.00
361.558,17.00
361.957,6.00
362.355,9.00
362.754,17.00
363.153,18.00
363.552,21.00
363.951,19.00
364.349,16.00
364.748,23.00
365.147,23.00
365.546,24.00
365.945,21.00
366.344,25.00
366.743,38.00
367.142,33.00
367.541,34.00
367.940,34.00
368.339,37.00
368.738,36.00
369.137,40.00
369.537,27.00
369.936,15.00
370.335,8.00
370.734,0.00
371.134,8.00
371.533,3.00
371.932,13.00
372.332,14.00
372.731,11.00
373.130,10.00
373.530,21.00
373.929,21.00
374.329,30.00
374.728,33.00
375.128,26.00
375.527,31.00
375.927,39.00
376.326,28.00
376.726,35.00
377.126,27.00
377.525,33.00
377.925,38.00
378.325,35.00
378.724,34.00
379.124,33.00
379.524,32.00
379.924,22.00
380.324,19.00
380.723,14.00
381.123,0.00
381.523,9.00
381.923,9.00
382.323,5.00
382.723,7.00
383.123,5.00
383.523,4.00
383.923,20.00
384.323,21.00
384.723,18.00
385.124,13.00
385.524,14.00
385.924,25.00
386.324,26.00
386.724,22.00
387.125,26.00
387.525,22.00
387.925,22.00
388.325,24.00
388.726,30.00
389.126,30.00
389.527,19.00
389.927,20.00
390.327,20.00
390.728,6.00
391.128,5.00
391.529,2.00
391.929,5.00
392.330,8.00
392.731,10.00
393.131,7.00
393.532,2.00
393.933,7.00
394.333,14.00
394.734,10.00
395.135,15.00
395.535,10.00
395.936,17.00
396.337,11.00
396.738,15.00
397.139,20.00
397.540,18.00
397.941,20.00
398.341,27.00
398.742,25.00
399.143,21.00
399.544,17.00
399.945,10.00
400.346,0.00
400.748,-2.00
401.149,-1.00
401.550,-4.00
401.951,0.00
402.352,3.00
402.753,11.00
403.154,17.00
403.556,13.00
403.957,19.00
404.358,20.00
404.760,20.00
405.161,22.00
405.562,26.00
405.964,27.00
406.365,30.00
406.766,35.00
407.168,20.00
407.569,10.00
407.971,7.00
408.372,13.00
408.774,25.00
409.176,24.00
409.577,29.00
409.979,13.00
410.380,11.00
410.782,-3.00
411.184,0.00
411.586,0.00
411.987,8.00
412.389,4.00
412.791,8.00
413.193,10.00
413.594,22.00
413.996,22.00
414.398,21.00
414.800,31.00
415.202,39.00
415.604,34.00
416.006,25.00
416.408,28.00
416.810,26.00
417.212,26.00
417.614,29.00
418.016,38.00
418.418,41.00
418.820,30.00
419.223,25.00
419.625,30.00
420.027,19.00
420.429,11.00
420.831,16.00
421.234,11.00
421.636,13.00
422.038,9.00
422.441,10.00
422.843,14.00
423.245,33.00
423.648,35.00
424.050,34.00
424.453,35.00
424.855,42.00
425.258,31.00
425.660,36.00
426.063,28.00
426.465,29.00
426.868,43.00
427.271,40.00
427.673,44.00
428.076,32.00
428.479,40.00
428.881,38.00
429.284,34.00
429.687,25.00
430.090,28.00
430.492,26.00
430.895,25.00
431.298,18.00
431.701,27.00
432.104,28.00
432.507,29.00
432.910,38.00
433.313,38.00
433.716,43.00
434.119,47.00
434.522,47.00
434.925,48.00
435.328,48.00
435.731,45.00
436.134,50.00
436.537,52.00
436.941,53.00
437.344,47.00
437.747,37.00
438.150,47.00
438.553,50.00
438.957,44.00
439.360,27.00
439.763,30.00
440.167,29.00
440.570,25.00
440.974,25.00
441.377,26.00
441.780,37.00
442.184,23.00
442.587,27.00
442.991,36.00
443.394,46.00
443.798,51.00
444.202,57.00
444.605,46.00
445.009,35.00
445.412,33.00
445.816,39.00
446.220,49.00
446.624,48.00
447.027,41.00
447.431,39.00
447.835,45.00
448.239,40.00
448.642,51.00
449.046,54.00
449.450,40.00
449.854,27.00
450.258,28.00
450.662,29.00
451.066,34.00
451.470,35.00
451.874,27.00
452.278,23.00
452.682,37.00
453.086,42.00
453.490,44.00
453.894,45.00
454.298,49.00
454.703,55.00
455.107,61.00
455.511,45.00
455.915,55.00
456.319,70.00
456.724,61.00
457.128,59.00
457.532,54.00
457.937,52.00
458.341,42.00
458.745,40.00
459.150,37.00
459.554,30.00
459.959,37.00
460.363,34.00
460.768,29.00
461.172,34.00
461.577,36.00
461.981,39.00
462.386,40.00
462.790,45.00
463.195,47.00
463.600,44.00
464.004,52.00
464.409,64.00
464.814,59.00
465.219,65.00
465.623,55.00
466.028,63.00
466.433,52.00
466.838,54.00
467.242,56.00
467.647,53.00
468.052,51.00
468.457,55.00
468.862,45.00
469.267,49.00
469.672,48.00
470.077,45.00
470.482,27.00
470.887,22.00
471.292,26.00
471.697,30.00
472.102,38.00
472.507,43.00
472.913,54.00
473.318,58.00
473.723,54.00
474.128,64.00
474.533,68.00
474.939,65.00
475.344,64.00
475.749,48.00
476.155,51.00
476.560,61.00
476.965,57.00
477.371,60.00
477.776,62.00
478.181,60.00
478.587,73.00
478.992,60.00
479.398,60.00
479.803,58.00
480.209,42.00
480.614,34.00
481.020,38.00
481.426,32.00
481.831,47.00
482.237,46.00
482.643,59.00
483.048,53.00
483.454,59.00
483.860,64.00
484.265,61.00
484.671,69.00
485.077,68.00
485.483,63.00
485.889,62.00
486.294,72.00
486.700,69.00
487.106,69.00
487.512,74.00
487.918,72.00
488.324,89.00
488.730,93.00
489.136,90.00
489.542,78.00
489.948,80.00
490.354,64.00
490.760,58.00
491.166,55.00
491.573,57.00
491.979,65.00
492.385,75.00
492.791,79.00
493.197,79.00
493.603,86.00
494.010,92.00
494.416,87.00
494.822,79.00
495.229,78.00
495.635,87.00
496.041,85.00
496.448,82.00
496.854,85.00
497.260,87.00
497.667,86.00
498.073,81.00
498.480,73.00
498.886,82.00
499.293,82.00
499.699,75.00
500.106,67.00
500.513,72.00
500.919,92.00
501.326,83.00
501.732,79.00
502.139,76.00
502.546,71.00
502.953,68.00
503.359,70.00
503.766,71.00
504.173,76.00
504.580,78.00
504.986,96.00
505.393,103.00
505.800,93.00
506.207,96.00
506.614,91.00
507.021,89.00
507.428,86.00
507.835,79.00
508.242,75.00
508.649,76.00
509.056,74.00
509.463,71.00
509.870,74.00
510.277,71.00
510.684,63.00
511.091,56.00
511.498,52.00
511.905,59.00
512.313,65.00
512.720,70.00
513.127,79.00
513.534,77.00
513.941,78.00
514.349,79.00
514.756,80.00
515.163,92.00
515.571,86.00
515.978,83.00
516.385,83.00
516.793,77.00
517.200,79.00
517.608,83.00
518.015,78.00
518.423,79.00
518.830,75.00
519.238,79.00
519.645,73.00
520.053,66.00
520.460,63.00
520.868,57.00
521.276,54.00
521.683,52.00
522.091,61.00
522.499,69.00
522.906,69.00
523.314,68.00
523.722,79.00
524.129,73.00
524.537,80.00
524.945,74.00
525.353,83.00
525.761,91.00
526.169,93.00
526.576,92.00
526.984,87.00
527.392,80.00
527.800,80.00
528.208,79.00
528.616,80.00
529.024,68.00
529.432,68.00
529.840,57.00
530.248,54.00
530.656,55.00
531.065,48.00
531.473,44.00
531.881,55.00
532.289,61.00
532.697,74.00
533.105,78.00
533.514,83.00
533.922,71.00
534.330,73.00
534.738,75.00
535.147,91.00
535.555,77.00
535.963,81.00
536.372,78.00
536.780,89.00
537.188,80.00
537.597,83.00
538.005,78.00
538.414,88.00
538.822,78.00
539.231,69.00
539.639,69.00
540.048,74.00
540.456,80.00
540.865,70.00
541.273,72.00
541.682,72.00
542.091,74.00
542.499,69.00
542.908,66.00
543.317,84.00
543.725,88.00
544.134,89.00
544.543,83.00
544.952,81.00
545.360,86.00
545.769,93.00
546.178,91.00
546.587,79.00
546.996,77.00
547.405,92.00
547.814,90.00
548.222,93.00
548.631,85.00
549.040,86.00
549.449,85.00
549.858,89.00
550.267,81.00
550.676,73.00
551.085,69.00
551.494,66.00
551.904,65.00
552.313,64.00
552.722,82.00
553.131,88.00
553.540,87.00
553.949,87.00
554.359,93.00
554.768,87.00
555.177,92.00
555.586,105.00
555.995,113.00
556.405,106.00
556.814,104.00
557.224,108.00
557.633,103.00
558.042,104.00
558.452,102.00
558.861,99.00
559.270,103.00
559.680,106.00
560.089,108.00
560.499,97.00
560.908,97.00
561.318,94.00
561.727,86.00
562.137,88.00
562.547,89.00
562.956,100.00
563.366,110.00
563.775,125.00
564.185,123.00
564.595,114.00
565.004,113.00
565.414,124.00
565.824,130.00
566.234,116.00
566.643,113.00
567.053,124.00
567.463,128.00
567.873,129.00
568.283,126.00
568.693,148.00
569.102,152.00
569.512,135.00
569.922,130.00
570.332,123.00
570.742,115.00
571.152,117.00
571.562,113.00
571.972,117.00
572.382,123.00
572.792,126.00
573.202,128.00
573.612,133.00
574.022,134.00
574.433,142.00
574.843,156.00
575.253,160.00
575.663,168.00
576.073,158.00
576.483,147.00
576.894,158.00
577.304,161.00
577.714,162.00
578.124,167.00
578.535,170.00
578.945,172.00
579.355,168.00
579.766,154.00
580.176,157.00
580.587,163.00
580.997,152.00
581.407,146.00
581.818,142.00
582.228,150.00
582.639,152.00
583.049,175.00
583.460,174.00
583.870,178.00
584.281,177.00
584.691,183.00
585.102,191.00
585.513,187.00
585.923,193.00
586.334,194.00
586.745,196.00
587.155,195.00
587.566,192.00
587.977,200.00
588.388,198.00
588.798,193.00
589.209,193.00
589.620,189.00
590.031,187.00
590.441,190.00
590.852,188.00
591.263,183.00
591.674,198.00
592.085,190.00
592.496,194.00
592.907,191.00
593.318,198.00
593.729,208.00
594.140,206.00
594.551,217.00
594.962,230.00
595.373,241.00
595.784,230.00
596.195,216.00
596.606,214.00
597.017,208.00
597.428,202.00
597.839,217.00
598.250,220.00
598.662,225.00
599.073,225.00
599.484,215.00
599.895,214.00
600.307,216.00
600.718,218.00
601.129,229.00
601.540,215.00
601.952,206.00
602.363,209.00
602.774,214.00
603.186,214.00
603.597,225.00
604.009,235.00
604.420,227.00
604.831,224.00
605.243,230.00
605.654,236.00
606.066,238.00
606.477,248.00
606.889,244.00
607.300,232.00
607.712,236.00
608.124,250.00
608.535,255.00
608.947,262.00
609.358,247.00
609.770,236.00
610.182,236.00
610.593,234.00
611.005,233.00
611.417,229.00
611.828,219.00
612.240,235.00
612.652,243.00
613.064,249.00
613.476,246.00
613.887,243.00
614.299,255.00
614.711,264.00
615.123,272.00
615.535,266.00
615.947,261.00
616.359,273.00
616.771,264.00
617.183,263.00
617.595,251.00
618.007,259.00
618.419,275.00
618.831,278.00
619.243,278.00
619.655,277.00
620.067,270.00
620.479,262.00
620.891,253.00
621.303,257.00
621.715,262.00
622.128,257.00
622.540,269.00
622.952,279.00
623.364,280.00
623.776,281.00
624.188,281.00
624.601,278.00
625.013,285.00
625.425,279.00
625.838,290.00
626.250,300.00
626.662,296.00
627.075,292.00
627.487,277.00
627.899,278.00
628.312,284.00
628.724,295.00
629.137,289.00
629.549,295.00
629.962,295.00
630.374,292.00
630.787,285.00
631.199,277.00
631.612,281.00
632.024,279.00
632.437,255.00
632.849,251.00
633.262,272.00
633.675,288.00
634.087,300.00
634.500,302.00
634.913,298.00
635.325,293.00
635.738,296.00
636.151,302.00
636.564,307.00
636.976,301.00
637.389,301.00
637.802,304.00
638.215,300.00
638.628,303.00
639.040,296.00
639.453,287.00
639.866,301.00
640.279,298.00
640.692,306.00
641.105,310.00
641.518,305.00
641.931,299.00
642.344,294.00
642.757,292.00
643.170,290.00
643.583,299.00
643.996,310.00
644.409,304.00
644.822,303.00
645.235,294.00
645.648,297.00
646.061,296.00
646.474,288.00
646.887,274.00
647.300,279.00
647.714,288.00
648.127,274.00
648.540,279.00
648.953,283.00
649.367,286.00
649.780,292.00
650.193,295.00
650.606,302.00
651.020,301.00
651.433,296.00
651.846,289.00
652.260,279.00
652.673,275.00
653.086,282.00
653.500,275.00
653.913,274.00
654.327,279.00
654.740,298.00
655.154,310.00
655.567,310.00
655.981,310.00
656.394,309.00
656.808,303.00
657.221,305.00
657.635,294.00
658.048,299.00
658.462,313.00
658.876,309.00
659.289,302.00
659.703,305.00
660.116,295.00
660.530,289.00
660.944,302.00
661.357,304.00
661.771,297.00
662.185,293.00
662.599,285.00
663.013,278.00
663.426,272.00
663.840,280.00
664.254,288.00
664.668,289.00
665.082,295.00
665.495,302.00
665.909,294.00
666.323,287.00
666.737,295.00
667.151,298.00
667.565,292.00
667.979,284.00
668.393,291.00
668.807,306.00
669.221,303.00
669.635,291.00
670.049,279.00
670.463,268.00
670.877,279.00
671.291,284.00
671.705,276.00
672.119,280.00
672.533,275.00
672.947,272.00
673.362,256.00
673.776,262.00
674.190,261.00
674.604,263.00
675.018,274.00
675.433,263.00
675.847,267.00
676.261,278.00
676.675,292.00
677.090,293.00
677.504,289.00
677.918,280.00
678.333,288.00
678.747,290.00
679.161,287.00
679.576,281.00
679.990,288.00
680.404,293.00
680.819,306.00
681.233,308.00
681.648,290.00
682.062,281.00
682.477,277.00
682.891,278.00
683.306,279.00
683.720,289.00
684.135,295.00
684.549,275.00
684.964,278.00
685.378,299.00
685.793,295.00
686.208,287.00
686.622,292.00
687.037,287.00
687.452,289.00
687.866,282.00
688.281,289.00
688.696,287.00
689.110,275.00
689.525,275.00
689.940,279.00
690.354,288.00
690.769,284.00
691.184,285.00
691.599,277.00
692.014,264.00
692.429,271.00
692.843,273.00
693.258,273.00
693.673,277.00
694.088,287.00
694.503,285.00
694.918,282.00
695.333,287.00
695.748,293.00
696.163,288.00
696.578,277.00
696.993,282.00
697.408,277.00
697.823,277.00
698.238,279.00
698.653,291.00
699.068,286.00
699.483,298.00
699.898,307.00
700.313,294.00
700.728,282.00
701.143,294.00
701.559,305.00
701.974,305.00
702.389,311.00
702.804,319.00
703.219,310.00
703.635,313.00
704.050,316.00
704.465,302.00
704.880,300.00
705.296,298.00
705.711,322.00
706.126,327.00
706.542,317.00
706.957,327.00
707.372,341.00
707.788,349.00
708.203,341.00
708.618,335.00
709.034,340.00
709.449,350.00
709.865,353.00
710.280,354.00
710.695,343.00
711.111,344.00
711.527,354.00
711.942,339.00
712.357,339.00
712.773,347.00
713.189,341.00
713.604,347.00
714.020,341.00
714.435,342.00
714.851,345.00
715.266,336.00
715.682,332.00
716.098,351.00
716.513,343.00
716.929,336.00
717.345,349.00
717.760,361.00
718.176,364.00
718.592,358.00
719.008,356.00
719.424,367.00
719.839,370.00
720.255,365.00
720.671,369.00
721.087,365.00
721.502,364.00
721.918,358.00
722.334,359.00
722.750,351.00
723.166,342.00
723.582,337.00
723.998,341.00
724.414,345.00
724.830,358.00
725.245,375.00
725.661,365.00
726.077,377.00
726.493,390.00
726.909,388.00
727.325,389.00
727.741,390.00
728.157,384.00
728.574,395.00
728.990,399.00
729.406,389.00
729.822,379.00
730.238,376.00
730.654,367.00
731.070,363.00
731.486,372.00
731.902,363.00
732.319,363.00
732.735,370.00
733.151,372.00
733.567,371.00
733.984,362.00
734.400,357.00
734.816,366.00
735.232,369.00
735.648,372.00
736.065,385.00
736.481,392.00
736.898,382.00
737.314,384.00
737.730,392.00
738.147,397.00
738.563,402.00
738.979,415.00
739.396,408.00
739.812,408.00
740.229,409.00
740.645,406.00
741.061,402.00
741.478,412.00
741.894,405.00
742.311,402.00
742.727,401.00
743.144,399.00
743.560,410.00
743.977,411.00
744.394,414.00
744.810,410.00
745.227,405.00
745.643,407.00
746.060,420.00
746.477,433.00
746.893,441.00
747.310,454.00
747.727,451.00
748.143,447.00
748.560,429.00
748.977,431.00
749.393,443.00
749.810,427.00
750.227,428.00
750.643,428.00
751.060,418.00
751.477,413.00
751.894,432.00
752.311,421.00
752.727,408.00
753.144,416.00
753.561,430.00
753.978,433.00
754.395,428.00
754.812,438.00
755.229,446.00
755.645,431.00
756.062,418.00
756.479,434.00
756.896,442.00
757.313,455.00
757.730,458.00
758.147,461.00
758.564,445.00
758.981,443.00
759.398,451.00
759.815,457.00
760.232,449.00
760.649,448.00
761.066,453.00
761.483,467.00
761.901,464.00
762.318,450.00
762.735,442.00
763.152,442.00
763.569,440.00
763.986,435.00
764.403,443.00
764.821,449.00
765.238,428.00
765.655,436.00
766.072,461.00
766.489,463.00
766.907,459.00
767.324,456.00
767.741,442.00
768.159,439.00
768.576,435.00
768.993,437.00
769.410,440.00
769.828,444.00
770.245,438.00
770.662,442.00
771.080,449.00
771.497,439.00
771.914,441.00
772.332,467.00
772.749,453.00
773.167,429.00
773.584,425.00
774.002,420.00
774.419,425.00
774.837,415.00
775.254,410.00
775.672,409.00
776.089,406.00
776.507,400.00
776.924,407.00
777.342,422.00
777.759,421.00
778.177,415.00
778.594,424.00
779.012,435.00
779.430,420.00
779.847,414.00
780.265,414.00
780.682,406.00
781.100,404.00
781.518,416.00
781.935,420.00
782.353,433.00
782.771,424.00
783.188,426.00
783.606,428.00
784.024,430.00
784.442,434.00
784.859,431.00
785.277,425.00
785.695,418.00
786.113,419.00
786.531,420.00
786.948,411.00
787.366,409.00
787.784,412.00
788.202,410.00
788.620,411.00
789.038,420.00
789.456,424.00
789.874,428.00
790.291,422.00
790.709,412.00
791.127,419.00
791.545,422.00
791.963,413.00
792.381,415.00
792.799,411.00
793.217,402.00
793.635,397.00
794.053,406.00
794.471,409.00
794.889,400.00
795.307,408.00
795.725,415.00
796.143,399.00
796.561,400.00
796.979,398.00
797.398,402.00
797.816,397.00
798.234,398.00
798.652,404.00
799.070,413.00
799.488,407.00
799.906,409.00
800.325,397.00
800.743,379.00
801.161,385.00
801.579,397.00
801.997,408.00
802.416,414.00
802.834,408.00
803.252,404.00
803.671,387.00
804.089,395.00
804.507,388.00
804.925,377.00
805.344,373.00
805.762,372.00
806.180,355.00
806.599,361.00
807.017,383.00
807.435,366.00
807.854,367.00
808.272,363.00
808.691,370.00
809.109,373.00
809.528,367.00
809.946,345.00
810.364,326.00
810.783,337.00
811.201,342.00
811.620,340.00
812.038,338.00
812.457,340.00
812.875,341.00
813.294,336.00
813.712,338.00
814.131,339.00
814.549,340.00
814.968,328.00
815.387,332.00
815.805,341.00
816.224,341.00
816.642,319.00
817.061,313.00
817.480,318.00
817.898,326.00
818.317,335.00
818.736,322.00
819.154,313.00
819.573,325.00
819.992,323.00
820.410,321.00
820.829,312.00
821.248,308.00
821.667,307.00
822.085,291.00
822.504,286.00
822.923,296.00
823.342,298.00
823.760,298.00
824.179,295.00
824.598,286.00
825.017,273.00
825.436,269.00
825.855,285.00
826.273,285.00
826.692,277.00
827.111,263.00
827.530,268.00
827.949,275.00
828.368,270.00
828.787,261.00
829.206,262.00
829.625,272.00
830.044,273.00
830.463,278.00
830.881,277.00
831.300,272.00
831.719,280.00
832.138,278.00
832.557,274.00
832.976,262.00
833.396,273.00
833.815,270.00
834.234,272.00
834.653,273.00
835.072,260.00
835.491,264.00
835.910,276.00
836.329,282.00
836.748,267.00
837.167,265.00
837.586,285.00
838.005,272.00
838.425,272.00
838.844,265.00
839.263,261.00
839.682,256.00
840.101,259.00
840.521,278.00
840.940,277.00
841.359,282.00
841.778,280.00
842.198,276.00
842.617,270.00
843.036,257.00
843.455,251.00
843.875,240.00
844.294,251.00
844.713,259.00
845.132,259.00
845.552,253.00
845.971,256.00
846.390,248.00
846.810,238.00
847.229,238.00
847.648,232.00
848.068,229.00
848.487,224.00
848.907,225.00
849.326,242.00
849.745,254.00
850.165,247.00
850.584,238.00
851.004,248.00
851.423,253.00
851.843,250.00
852.262,253.00
852.682,252.00
853.101,248.00
853.521,245.00
853.940,244.00
854.360,247.00
854.779,240.00
855.199,246.00
855.618,249.00
856.038,247.00
856.457,237.00
856.877,217.00
857.297,219.00
857.716,213.00
858.136,203.00
858.556,200.00
858.975,207.00
859.395,204.00
859.814,210.00
860.234,228.00
860.654,230.00
861.073,220.00
861.493,233.00
861.913,244.00
862.333,252.00
862.752,252.00
863.172,251.00
863.592,250.00
864.011,229.00
864.431,220.00
864.851,220.00
865.271,219.00
865.690,208.00
866.110,230.00
866.530,220.00
866.950,214.00
867.370,204.00
867.789,206.00
868.209,190.00
868.629,184.00
869.049,198.00
869.469,187.00
869.889,189.00
870.309,203.00
870.729,192.00
871.148,185.00
871.568,195.00
871.988,188.00
872.408,198.00
872.828,215.00
873.248,219.00
873.668,224.00
874.088,232.00
874.508,226.00
874.928,229.00
875.348,221.00
875.768,207.00
876.188,215.00
876.608,207.00
877.028,204.00
877.448,213.00
877.868,217.00
878.288,208.00
878.708,191.00
879.128,172.00
879.548,169.00
879.968,189.00
880.388,189.00
880.808,189.00
881.229,183.00
881.649,196.00
882.069,195.00
882.489,197.00
882.909,204.00
883.329,195.00
883.749,202.00
884.170,205.00
884.590,208.00
885.010,219.00
885.430,222.00
885.850,208.00
886.271,206.00
886.691,217.00
887.111,226.00
887.531,219.00
887.952,200.00
