Data Generated by    ,Optosky
232.223,-1.00
232.613,5.00
233.003,-3.00
233.392,3.00
233.782,-7.00
234.172,-10.00
234.562,-17.00
234.952,-1.00
235.342,6.00
235.732,15.00
236.122,16.00
236.512,10.00
236.902,15.00
237.292,16.00
237.682,8.00
238.072,9.00
238.462,10.00
238.852,21.00
239.243,15.00
239.633,20.00
240.023,19.00
240.414,20.00
240.804,3.00
241.194,-4.00
241.585,7.00
241.975,5.00
242.366,3.00
242.756,-9.00
243.147,-12.00
243.537,-6.00
243.928,-7.00
244.318,-2.00
244.709,-3.00
245.100,-1.00
245.490,12.00
245.881,10.00
246.272,14.00
246.663,12.00
247.053,6.00
247.444,8.00
247.835,16.00
248.226,7.00
248.617,11.00
249.008,4.00
249.399,0.00
249.790,2.00
250.181,6.00
250.572,0.00
250.963,8.00
251.354,5.00
251.745,1.00
252.137,6.00
252.528,-3.00
252.919,-5.00
253.310,-10.00
253.702,0.00
254.093,-2.00
254.484,1.00
254.876,7.00
255.267,9.00
255.659,4.00
256.050,16.00
256.442,10.00
256.833,17.00
257.225,14.00
257.616,21.00
258.008,14.00
258.399,12.00
258.791,7.00
259.183,4.00
259.575,10.00
259.966,15.00
260.358,0.00
260.750,-7.00
261.142,-6.00
261.534,-6.00
261.926,-5.00
262.317,-6.00
262.709,-4.00
263.101,-6.00
263.493,-12.00
263.885,-2.00
264.278,8.00
264.670,13.00
265.062,19.00
265.454,13.00
265.846,16.00
266.238,14.00
266.631,14.00
267.023,19.00
267.415,9.00
267.807,8.00
268.200,5.00
268.592,8.00
268.985,8.00
269.377,14.00
269.770,20.00
270.162,20.00
270.555,17.00
270.947,5.00
271.340,1.00
271.732,-8.00
272.125,-6.00
272.518,-4.00
272.910,-10.00
273.303,-7.00
273.696,-6.00
274.089,1.00
274.481,10.00
274.874,10.00
275.267,13.00
275.660,6.00
276.053,14.00
276.446,6.00
276.839,12.00
277.232,18.00
277.625,23.00
278.018,7.00
278.411,3.00
278.804,10.00
279.197,13.00
279.590,4.00
279.984,-3.00
280.377,-9.00
280.770,0.00
281.163,3.00
281.557,-2.00
281.950,-1.00
282.343,-3.00
282.737,-1.00
283.130,-3.00
283.524,-13.00
283.917,-2.00
284.311,9.00
284.704,7.00
285.098,16.00
285.491,12.00
285.885,7.00
286.279,11.00
286.672,12.00
287.066,3.00
287.460,5.00
287.853,1.00
288.247,9.00
288.641,0.00
289.035,-3.00
289.429,3.00
289.823,2.00
290.217,7.00
290.611,10.00
291.004,0.00
291.398,-1.00
291.793,0.00
292.187,-4.00
292.581,-3.00
292.975,-4.00
293.369,-1.00
293.763,-8.00
294.157,-2.00
294.551,4.00
294.946,16.00
295.340,17.00
295.734,17.00
296.129,8.00
296.523,-1.00
296.917,3.00
297.312,-2.00
297.706,-11.00
298.101,1.00
298.495,5.00
298.890,9.00
299.284,12.00
299.679,1.00
300.073,5.00
300.468,0.00
300.863,-7.00
301.257,-4.00
301.652,-7.00
302.047,-8.00
302.442,-12.00
302.836,-1.00
303.231,7.00
303.626,15.00
304.021,17.00
304.416,14.00
304.811,19.00
305.206,5.00
305.601,0.00
305.996,2.00
306.391,6.00
306.786,4.00
307.181,4.00
307.576,0.00
307.971,0.00
308.366,6.00
308.762,-2.00
309.157,-4.00
309.552,-7.00
309.947,-4.00
310.343,-20.00
310.738,-21.00
311.133,-13.00
311.529,-16.00
311.924,-20.00
312.320,-11.00
312.715,0.00
313.111,11.00
313.506,14.00
313.902,21.00
314.297,23.00
314.693,16.00
315.088,11.00
315.484,7.00
315.880,17.00
316.276,29.00
316.671,18.00
317.067,6.00
317.463,7.00
317.859,4.00
318.254,3.00
318.650,8.00
319.046,-1.00
319.442,0.00
319.838,-6.00
320.234,-5.00
320.630,-4.00
321.026,-4.00
321.422,0.00
321.818,1.00
322.214,12.00
322.610,12.00
323.007,19.00
323.403,19.00
323.799,16.00
324.195,24.00
324.592,23.00
324.988,25.00
325.384,16.00
325.781,18.00
326.177,20.00
326.573,28.00
326.970,31.00
327.366,28.00
327.763,23.00
328.159,11.00
328.556,13.00
328.952,10.00
329.349,8.00
329.745,1.00
330.142,-7.00
330.539,4.00
330.935,7.00
331.332,10.00
331.729,3.00
332.126,13.00
332.522,19.00
332.919,14.00
333.316,25.00
333.713,27.00
334.110,23.00
334.507,23.00
334.904,33.00
335.301,25.00
335.698,23.00
336.095,27.00
336.492,34.00
336.889,37.00
337.286,30.00
337.683,21.00
338.080,18.00
338.477,8.00
338.875,13.00
339.272,12.00
339.669,6.00
340.066,4.00
340.464,9.00
340.861,6.00
341.258,0.00
341.656,10.00
342.053,15.00
342.451,15.00
342.848,19.00
343.246,14.00
343.643,17.00
344.041,18.00
344.438,12.00
344.836,12.00
345.233,26.00
345.631,21.00
346.029,22.00
346.427,22.00
346.824,19.00
347.222,14.00
347.620,11.00
348.018,14.00
348.415,15.00
348.813,11.00
349.211,16.00
349.609,16.00
350.007,11.00
350.405,10.00
350.803,11.00
351.201,9.00
351.599,15.00
351.997,13.00
352.395,24.00
352.793,33.00
353.191,23.00
353.589,21.00
353.988,20.00
354.386,15.00
354.784,22.00
355.182,30.00
355.581,23.00
355.979,24.00
356.377,21.00
356.776,13.00
357.174,2.00
357.573,8.00
357.971,13.00
358.369,16.00
358.768,13.00
359.166,9.00
359.565,-7.00
359.964,-16.00
360.362,2.00
360.761,2.00
361.159,0.00
361.558,20.00
361.957,21.00
362.355,22.00
362.754,27.00
363.153,35.00
363.552,36.00
363.951,31.00
364.349,28.00
364.748,30.00
365.147,33.00
365.546,34.00
365.945,23.00
366.344,27.00
366.743,19.00
367.142,16.00
367.541,15.00
367.940,25.00
368.339,32.00
368.738,26.00
369.137,28.00
369.537,14.00
369.936,11.00
370.335,17.00
370.734,8.00
371.134,14.00
371.533,18.00
371.932,13.00
372.332,30.00
372.731,25.00
373.130,31.00
373.530,27.00
373.929,31.00
374.329,32.00
374.728,36.00
375.128,26.00
375.527,28.00
375.927,26.00
376.326,21.00
376.726,27.00
377.126,25.00
377.525,24.00
377.925,29.00
378.325,15.00
378.724,12.00
379.124,10.00
379.524,2.00
379.924,-3.00
380.324,3.00
380.723,17.00
381.123,13.00
381.523,20.00
381.923,24.00
382.323,19.00
382.723,15.00
383.123,18.00
383.523,19.00
383.923,14.00
384.323,18.00
384.723,20.00
385.124,20.00
385.524,13.00
385.924,16.00
386.324,18.00
386.724,23.00
387.125,24.00
387.525,13.00
387.925,6.00
388.325,2.00
388.726,-1.00
389.126,-2.00
389.527,8.00
389.927,4.00
390.327,1.00
390.728,6.00
391.128,9.00
391.529,23.00
391.929,23.00
392.330,21.00
392.731,16.00
393.131,25.00
393.532,25.00
393.933,26.00
394.333,24.00
394.734,21.00
395.135,16.00
395.535,16.00
395.936,20.00
396.337,24.00
396.738,22.00
397.139,12.00
397.540,7.00
397.941,5.00
398.341,6.00
398.742,-2.00
399.143,-4.00
399.544,-1.00
399.945,2.00
400.346,4.00
400.748,3.00
401.149,11.00
401.550,10.00
401.951,7.00
402.352,15.00
402.753,20.00
403.154,29.00
403.556,23.00
403.957,17.00
404.358,24.00
404.760,28.00
405.161,24.00
405.562,19.00
405.964,16.00
406.365,18.00
406.766,19.00
407.168,13.00
407.569,9.00
407.971,14.00
408.372,3.00
408.774,9.00
409.176,6.00
409.577,8.00
409.979,6.00
410.380,-1.00
410.782,10.00
411.184,10.00
411.586,12.00
411.987,16.00
412.389,18.00
412.791,23.00
413.193,26.00
413.594,20.00
413.996,22.00
414.398,18.00
414.800,24.00
415.202,21.00
415.604,17.00
416.006,19.00
416.408,15.00
416.810,15.00
417.212,13.00
417.614,6.00
418.016,15.00
418.418,14.00
418.820,9.00
419.223,14.00
419.625,9.00
420.027,0.00
420.429,12.00
420.831,18.00
421.234,16.00
421.636,10.00
422.038,21.00
422.441,22.00
422.843,27.00
423.245,24.00
423.648,24.00
424.050,28.00
424.453,27.00
424.855,31.00
425.258,22.00
425.660,24.00
426.063,27.00
426.465,17.00
426.868,17.00
427.271,20.00
427.673,14.00
428.076,10.00
428.479,8.00
428.881,3.00
429.284,-3.00
429.687,0.00
430.090,15.00
430.492,12.00
430.895,23.00
431.298,21.00
431.701,15.00
432.104,21.00
432.507,28.00
432.910,25.00
433.313,23.00
433.716,23.00
434.119,24.00
434.522,27.00
434.925,32.00
435.328,33.00
435.731,23.00
436.134,31.00
436.537,30.00
436.941,29.00
437.344,23.00
437.747,28.00
438.150,15.00
438.553,3.00
438.957,10.00
439.360,11.00
439.763,3.00
440.167,5.00
440.570,19.00
440.974,24.00
441.377,32.00
441.780,36.00
442.184,31.00
442.587,18.00
442.991,18.00
443.394,27.00
443.798,27.00
444.202,27.00
444.605,24.00
445.009,18.00
445.412,18.00
445.816,21.00
446.220,22.00
446.624,15.00
447.027,17.00
447.431,16.00
447.835,14.00
448.239,8.00
448.642,13.00
449.046,12.00
449.450,14.00
449.854,17.00
450.258,22.00
450.662,20.00
451.066,25.00
451.470,22.00
451.874,24.00
452.278,32.00
452.682,34.00
453.086,26.00
453.490,27.00
453.894,26.00
454.298,14.00
454.703,23.00
455.107,33.00
455.511,23.00
455.915,21.00
456.319,22.00
456.724,17.00
457.128,19.00
457.532,23.00
457.937,19.00
458.341,12.00
458.745,-3.00
459.150,5.00
459.554,13.00
459.959,22.00
460.363,25.00
460.768,25.00
461.172,36.00
461.577,38.00
461.981,34.00
462.386,38.00
462.790,33.00
463.195,42.00
463.600,39.00
464.004,35.00
464.409,39.00
464.814,33.00
465.219,33.00
465.623,29.00
466.028,29.00
466.433,37.00
466.838,31.00
467.242,34.00
467.647,28.00
468.052,16.00
468.457,14.00
468.862,24.00
469.267,30.00
469.672,29.00
470.077,32.00
470.482,36.00
470.887,31.00
471.292,34.00
471.697,32.00
472.102,48.00
472.507,52.00
472.913,45.00
473.318,44.00
473.723,39.00
474.128,41.00
474.533,43.00
474.939,45.00
475.344,31.00
475.749,33.00
476.155,35.00
476.560,45.00
476.965,41.00
477.371,39.00
477.776,38.00
478.181,30.00
478.587,27.00
478.992,26.00
479.398,22.00
479.803,32.00
480.209,37.00
480.614,45.00
481.020,51.00
481.426,45.00
481.831,44.00
482.237,42.00
482.643,43.00
483.048,41.00
483.454,38.00
483.860,45.00
484.265,43.00
484.671,49.00
485.077,44.00
485.483,40.00
485.889,43.00
486.294,45.00
486.700,41.00
487.106,39.00
487.512,39.00
487.918,34.00
488.324,29.00
488.730,33.00
489.136,37.00
489.542,33.00
489.948,21.00
490.354,30.00
490.760,36.00
491.166,44.00
491.573,62.00
491.979,60.00
492.385,46.00
492.791,44.00
493.197,49.00
493.603,51.00
494.010,59.00
494.416,54.00
494.822,50.00
495.229,37.00
495.635,34.00
496.041,34.00
496.448,36.00
496.854,39.00
497.260,37.00
497.667,41.00
498.073,28.00
498.480,36.00
498.886,41.00
499.293,31.00
499.699,24.00
500.106,25.00
500.513,31.00
500.919,49.00
501.326,41.00
501.732,47.00
502.139,51.00
502.546,51.00
502.953,44.00
503.359,41.00
503.766,37.00
504.173,34.00
504.580,32.00
504.986,34.00
505.393,42.00
505.800,38.00
506.207,45.00
506.614,42.00
507.021,42.00
507.428,33.00
507.835,27.00
508.242,27.00
508.649,30.00
509.056,37.00
509.463,35.00
509.870,46.00
510.277,39.00
510.684,42.00
511.091,52.00
511.498,54.00
511.905,59.00
512.313,55.00
512.720,44.00
513.127,45.00
513.534,52.00
513.941,58.00
514.349,54.00
514.756,49.00
515.163,31.00
515.571,32.00
515.978,37.00
516.385,39.00
516.793,36.00
517.200,38.00
517.608,36.00
518.015,29.00
518.423,27.00
518.830,21.00
519.238,16.00
519.645,18.00
520.053,34.00
520.460,29.00
520.868,38.00
521.276,44.00
521.683,44.00
522.091,47.00
522.499,48.00
522.906,43.00
523.314,49.00
523.722,45.00
524.129,32.00
524.537,35.00
524.945,47.00
525.353,48.00
525.761,38.00
526.169,32.00
526.576,39.00
526.984,39.00
527.392,39.00
527.800,35.00
528.208,31.00
528.616,33.00
529.024,30.00
529.432,39.00
529.840,41.00
530.248,36.00
530.656,41.00
531.065,45.00
531.473,49.00
531.881,37.00
532.289,50.00
532.697,39.00
533.105,53.00
533.514,59.00
533.922,50.00
534.330,53.00
534.738,55.00
535.147,47.00
535.555,41.00
535.963,44.00
536.372,40.00
536.780,43.00
537.188,48.00
537.597,37.00
538.005,33.00
538.414,17.00
538.822,11.00
539.231,17.00
539.639,34.00
540.048,35.00
540.456,37.00
540.865,42.00
541.273,42.00
541.682,52.00
542.091,53.00
542.499,52.00
542.908,56.00
543.317,49.00
543.725,44.00
544.134,38.00
544.543,35.00
544.952,36.00
545.360,36.00
545.769,47.00
546.178,44.00
546.587,39.00
546.996,44.00
547.405,35.00
547.814,49.00
548.222,48.00
548.631,35.00
549.040,28.00
549.449,18.00
549.858,16.00
550.267,30.00
550.676,42.00
551.085,46.00
551.494,41.00
551.904,43.00
552.313,46.00
552.722,47.00
553.131,43.00
553.540,48.00
553.949,48.00
554.359,52.00
554.768,53.00
555.177,56.00
555.586,63.00
555.995,54.00
556.405,50.00
556.814,57.00
557.224,58.00
557.633,62.00
558.042,51.00
558.452,38.00
558.861,46.00
559.270,40.00
559.680,50.00
560.089,58.00
560.499,51.00
560.908,56.00
561.318,53.00
561.727,56.00
562.137,53.00
562.547,64.00
562.956,58.00
563.366,54.00
563.775,44.00
564.185,50.00
564.595,45.00
565.004,52.00
565.414,60.00
565.824,59.00
566.234,65.00
566.643,70.00
567.053,66.00
567.463,62.00
567.873,51.00
568.283,56.00
568.693,48.00
569.102,53.00
569.512,58.00
569.922,57.00
570.332,64.00
570.742,67.00
571.152,59.00
571.562,71.00
571.972,69.00
572.382,72.00
572.792,82.00
573.202,87.00
573.612,92.00
574.022,100.00
574.433,89.00
574.843,94.00
575.253,84.00
575.663,77.00
576.073,77.00
576.483,78.00
576.894,71.00
577.304,73.00
577.714,76.00
578.124,76.00
578.535,83.00
578.945,89.00
579.355,78.00
579.766,73.00
580.176,78.00
580.587,84.00
580.997,80.00
581.407,85.00
581.818,92.00
582.228,95.00
582.639,88.00
583.049,101.00
583.460,108.00
583.870,107.00
584.281,99.00
584.691,97.00
585.102,96.00
585.513,80.00
585.923,83.00
586.334,93.00
586.745,91.00
587.155,99.00
587.566,85.00
587.977,85.00
588.388,99.00
588.798,91.00
589.209,79.00
589.620,82.00
590.031,80.00
590.441,80.00
590.852,85.00
591.263,82.00
591.674,99.00
592.085,94.00
592.496,103.00
592.907,102.00
593.318,106.00
593.729,104.00
594.140,110.00
594.551,120.00
594.962,118.00
595.373,115.00
595.784,104.00
596.195,94.00
596.606,98.00
597.017,98.00
597.428,103.00
597.839,108.00
598.250,105.00
598.662,99.00
599.073,88.00
599.484,79.00
599.895,86.00
600.307,100.00
600.718,93.00
601.129,94.00
601.540,93.00
601.952,98.00
602.363,89.00
602.774,97.00
603.186,93.00
603.597,98.00
604.009,103.00
604.420,109.00
604.831,109.00
605.243,108.00
605.654,98.00
606.066,102.00
606.477,105.00
606.889,97.00
607.300,95.00
607.712,97.00
608.124,88.00
608.535,74.00
608.947,80.00
609.358,88.00
609.770,85.00
610.182,77.00
610.593,92.00
611.005,98.00
611.417,92.00
611.828,96.00
612.240,104.00
612.652,106.00
613.064,108.00
613.476,111.00
613.887,113.00
614.299,117.00
614.711,116.00
615.123,117.00
615.535,121.00
615.947,118.00
616.359,112.00
616.771,120.00
617.183,116.00
617.595,105.00
618.007,116.00
618.419,104.00
618.831,100.00
619.243,107.00
619.655,106.00
620.067,114.00
620.479,102.00
620.891,98.00
621.303,79.00
621.715,96.00
622.128,99.00
622.540,111.00
622.952,122.00
623.364,121.00
623.776,128.00
624.188,130.00
624.601,123.00
625.013,128.00
625.425,131.00
625.838,133.00
626.250,124.00
626.662,123.00
627.075,113.00
627.487,107.00
627.899,122.00
628.312,132.00
628.724,123.00
629.137,115.00
629.549,102.00
629.962,97.00
630.374,98.00
630.787,99.00
631.199,100.00
631.612,109.00
632.024,122.00
632.437,122.00
632.849,118.00
633.262,118.00
633.675,126.00
634.087,140.00
634.500,137.00
634.913,128.00
635.325,132.00
635.738,121.00
636.151,126.00
636.564,121.00
636.976,122.00
637.389,126.00
637.802,114.00
638.215,106.00
638.628,110.00
639.040,118.00
639.453,115.00
639.866,106.00
640.279,105.00
640.692,104.00
641.105,107.00
641.518,115.00
641.931,126.00
642.344,127.00
642.757,127.00
643.170,117.00
643.583,136.00
643.996,130.00
644.409,127.00
644.822,127.00
645.235,128.00
645.648,120.00
646.061,128.00
646.474,127.00
646.887,130.00
647.300,128.00
647.714,124.00
648.127,110.00
648.540,121.00
648.953,117.00
649.367,109.00
649.780,98.00
650.193,103.00
650.606,117.00
651.020,116.00
651.433,112.00
651.846,116.00
652.260,123.00
652.673,119.00
653.086,123.00
653.500,125.00
653.913,125.00
654.327,121.00
654.740,120.00
655.154,114.00
655.567,125.00
655.981,121.00
656.394,118.00
656.808,124.00
657.221,133.00
657.635,125.00
658.048,137.00
658.462,120.00
658.876,109.00
659.289,112.00
659.703,105.00
660.116,96.00
660.530,97.00
660.944,104.00
661.357,107.00
661.771,105.00
662.185,99.00
662.599,95.00
663.013,97.00
663.426,115.00
663.840,136.00
664.254,133.00
664.668,130.00
665.082,126.00
665.495,121.00
665.909,120.00
666.323,118.00
666.737,129.00
667.151,131.00
667.565,127.00
667.979,119.00
668.393,127.00
668.807,125.00
669.221,120.00
669.635,117.00
670.049,113.00
670.463,118.00
670.877,107.00
671.291,108.00
671.705,107.00
672.119,115.00
672.533,104.00
672.947,102.00
673.362,116.00
673.776,124.00
674.190,120.00
674.604,119.00
675.018,125.00
675.433,121.00
675.847,124.00
676.261,125.00
676.675,124.00
677.090,130.00
677.504,136.00
677.918,144.00
678.333,128.00
678.747,124.00
679.161,118.00
679.576,112.00
679.990,106.00
680.404,107.00
680.819,111.00
681.233,111.00
681.648,101.00
682.062,108.00
682.477,106.00
682.891,105.00
683.306,118.00
683.720,133.00
684.135,132.00
684.549,126.00
684.964,133.00
685.378,141.00
685.793,133.00
686.208,129.00
686.622,134.00
687.037,131.00
687.452,124.00
687.866,121.00
688.281,112.00
688.696,108.00
689.110,119.00
689.525,120.00
689.940,119.00
690.354,105.00
690.769,97.00
691.184,109.00
691.599,105.00
692.014,106.00
692.429,117.00
692.843,130.00
693.258,127.00
693.673,125.00
694.088,134.00
694.503,130.00
694.918,125.00
695.333,126.00
695.748,129.00
696.163,130.00
696.578,124.00
696.993,113.00
697.408,112.00
697.823,105.00
698.238,108.00
698.653,117.00
699.068,129.00
699.483,117.00
699.898,105.00
700.313,106.00
700.728,117.00
701.143,135.00
701.559,123.00
701.974,108.00
702.389,111.00
702.804,125.00
703.219,144.00
703.635,148.00
704.050,147.00
704.465,152.00
704.880,149.00
705.296,161.00
705.711,156.00
706.126,158.00
706.542,160.00
706.957,160.00
707.372,155.00
707.788,146.00
708.203,146.00
708.618,155.00
709.034,164.00
709.449,169.00
709.865,165.00
710.280,151.00
710.695,153.00
711.111,154.00
711.527,161.00
711.942,167.00
712.357,164.00
712.773,168.00
713.189,184.00
713.604,187.00
714.020,183.00
714.435,192.00
714.851,205.00
715.266,208.00
715.682,196.00
716.098,196.00
716.513,204.00
716.929,196.00
717.345,195.00
717.760,191.00
718.176,191.00
718.592,194.00
719.008,192.00
719.424,190.00
719.839,175.00
720.255,175.00
720.671,183.00
721.087,175.00
721.502,177.00
721.918,166.00
722.334,152.00
722.750,154.00
723.166,165.00
723.582,184.00
723.998,189.00
724.414,195.00
724.830,216.00
725.245,228.00
725.661,220.00
726.077,213.00
726.493,219.00
726.909,205.00
727.325,222.00
727.741,224.00
728.157,238.00
728.574,237.00
728.990,218.00
729.406,199.00
729.822,196.00
730.238,201.00
730.654,196.00
731.070,213.00
731.486,217.00
731.902,213.00
732.319,196.00
732.735,200.00
733.151,209.00
733.567,222.00
733.984,233.00
734.400,240.00
734.816,237.00
735.232,231.00
735.648,242.00
736.065,243.00
736.481,235.00
736.898,237.00
737.314,235.00
737.730,241.00
738.147,246.00
738.563,254.00
738.979,252.00
739.396,258.00
739.812,263.00
740.229,274.00
740.645,270.00
741.061,265.00
741.478,261.00
741.894,252.00
742.311,265.00
742.727,255.00
743.144,260.00
743.560,256.00
743.977,253.00
744.394,263.00
744.810,273.00
745.227,282.00
745.643,296.00
746.060,287.00
746.477,278.00
746.893,275.00
747.310,282.00
747.727,282.00
748.143,271.00
748.560,280.00
748.977,270.00
749.393,263.00
749.810,261.00
750.227,272.00
750.643,290.00
751.060,297.00
751.477,285.00
751.894,275.00
752.311,279.00
752.727,281.00
753.144,292.00
753.561,290.00
753.978,282.00
754.395,289.00
754.812,314.00
755.229,334.00
755.645,329.00
756.062,325.00
756.479,319.00
756.896,320.00
757.313,329.00
757.730,331.00
758.147,319.00
758.564,321.00
758.981,324.00
759.398,314.00
759.815,327.00
760.232,334.00
760.649,324.00
761.066,328.00
761.483,324.00
761.901,313.00
762.318,315.00
762.735,324.00
763.152,320.00
763.569,323.00
763.986,335.00
764.403,324.00
764.821,322.00
765.238,323.00
765.655,341.00
766.072,345.00
766.489,344.00
766.907,347.00
767.324,352.00
767.741,356.00
768.159,345.00
768.576,358.00
768.993,363.00
769.410,356.00
769.828,347.00
770.245,329.00
770.662,334.00
771.080,342.00
771.497,357.00
771.914,348.00
772.332,328.00
772.749,337.00
773.167,343.00
773.584,330.00
774.002,326.00
774.419,336.00
774.837,337.00
775.254,341.00
775.672,351.00
776.089,359.00
776.507,352.00
776.924,338.00
777.342,344.00
777.759,354.00
778.177,367.00
778.594,350.00
779.012,337.00
779.430,343.00
779.847,330.00
780.265,336.00
780.682,351.00
781.100,347.00
781.518,350.00
781.935,354.00
782.353,346.00
782.771,334.00
783.188,328.00
783.606,317.00
784.024,323.00
784.442,339.00
784.859,340.00
785.277,342.00
785.695,333.00
786.113,340.00
786.531,337.00
786.948,324.00
787.366,342.00
787.784,368.00
788.202,363.00
788.620,356.00
789.038,366.00
789.456,344.00
789.874,328.00
790.291,333.00
790.709,344.00
791.127,328.00
791.545,324.00
791.963,317.00
792.381,323.00
792.799,327.00
793.217,315.00
793.635,290.00
794.053,294.00
794.471,305.00
794.889,318.00
795.307,328.00
795.725,331.00
796.143,315.00
796.561,318.00
796.979,331.00
797.398,328.00
797.816,337.00
798.234,332.00
798.652,335.00
799.070,356.00
799.488,350.00
799.906,333.00
800.325,332.00
800.743,332.00
801.161,325.00
801.579,326.00
801.997,314.00
802.416,315.00
802.834,317.00
803.252,304.00
803.671,292.00
804.089,302.00
804.507,300.00
804.925,305.00
805.344,311.00
805.762,314.00
806.180,316.00
806.599,315.00
807.017,301.00
807.435,303.00
807.854,318.00
808.272,322.00
808.691,317.00
809.109,312.00
809.528,293.00
809.946,297.00
810.364,298.00
810.783,301.00
811.201,301.00
811.620,291.00
812.038,284.00
812.457,290.00
812.875,285.00
813.294,274.00
813.712,278.00
814.131,284.00
814.549,275.00
814.968,262.00
815.387,257.00
815.805,273.00
816.224,285.00
816.642,297.00
817.061,302.00
817.480,309.00
817.898,290.00
818.317,293.00
818.736,301.00
819.154,298.00
819.573,294.00
819.992,285.00
820.410,270.00
820.829,265.00
821.248,266.00
821.667,268.00
822.085,262.00
822.504,258.00
822.923,266.00
823.342,263.00
823.760,263.00
824.179,257.00
824.598,248.00
825.017,238.00
825.436,235.00
825.855,238.00
826.273,252.00
826.692,248.00
827.111,253.00
827.530,253.00
827.949,259.00
828.368,273.00
828.787,274.00
829.206,267.00
829.625,264.00
830.044,259.00
830.463,246.00
830.881,239.00
831.300,240.00
831.719,230.00
832.138,241.00
832.557,242.00
832.976,245.00
833.396,257.00
833.815,251.00
834.234,242.00
834.653,245.00
835.072,241.00
835.491,254.00
835.910,251.00
836.329,245.00
836.748,245.00
837.167,240.00
837.586,250.00
838.005,252.00
838.425,261.00
838.844,264.00
839.263,258.00
839.682,253.00
840.101,253.00
840.521,264.00
840.940,259.00
841.359,253.00
841.778,256.00
842.198,255.00
842.617,259.00
843.036,260.00
843.455,242.00
843.875,224.00
844.294,223.00
844.713,215.00
845.132,210.00
845.552,205.00
845.971,212.00
846.390,218.00
846.810,218.00
847.229,216.00
847.648,222.00
848.068,227.00
848.487,225.00
848.907,225.00
849.326,233.00
849.745,237.00
850.165,244.00
850.584,245.00
851.004,242.00
851.423,232.00
851.843,232.00
852.262,232.00
852.682,236.00
853.101,243.00
853.521,240.00
853.940,229.00
854.360,236.00
854.779,236.00
855.199,230.00
855.618,216.00
856.038,207.00
856.457,215.00
856.877,217.00
857.297,221.00
857.716,228.00
858.136,229.00
858.556,233.00
858.975,237.00
859.395,241.00
859.814,240.00
860.234,241.00
860.654,234.00
861.073,221.00
861.493,222.00
861.913,219.00
862.333,217.00
862.752,208.00
863.172,216.00
863.592,218.00
864.011,214.00
864.431,207.00
864.851,198.00
865.271,199.00
865.690,186.00
866.110,191.00
866.530,186.00
866.950,191.00
867.370,182.00
867.789,183.00
868.209,191.00
868.629,199.00
869.049,211.00
869.469,198.00
869.889,200.00
870.309,208.00
870.729,202.00
871.148,194.00
871.568,199.00
871.988,197.00
872.408,208.00
872.828,202.00
873.248,188.00
873.668,184.00
874.088,186.00
874.508,185.00
874.928,188.00
875.348,184.00
875.768,181.00
876.188,192.00
876.608,180.00
877.028,173.00
877.448,177.00
877.868,180.00
878.288,184.00
878.708,201.00
879.128,206.00
879.548,207.00
879.968,200.00
880.388,197.00
880.808,202.00
881.229,192.00
881.649,187.00
882.069,194.00
882.489,191.00
882.909,190.00
883.329,186.00
883.749,182.00
884.170,190.00
884.590,179.00
885.010,176.00
885.430,176.00
885.850,164.00
