Data Generated by    ,Optosky
885.850,188.00
886.271,194.00
886.691,192.00
887.111,190.00
887.531,188.00
887.952,182.00
888.372,171.00
888.792,166.00
889.212,156.00
889.633,155.00
890.053,158.00
890.473,158.00
890.894,161.00
891.314,171.00
891.734,174.00
892.154,174.00
892.575,168.00
892.995,172.00
893.416,169.00
893.836,173.00
894.256,181.00
894.677,186.00
895.097,172.00
895.517,172.00
895.938,164.00
896.358,159.00
896.779,159.00
897.199,168.00
897.620,160.00
898.040,162.00
898.461,159.00
898.881,166.00
899.301,171.00
899.722,145.00
900.142,135.00
900.563,137.00
900.983,145.00
901.404,141.00
901.824,161.00
902.245,169.00
902.666,167.00
903.086,170.00
903.507,170.00
903.927,176.00
904.348,167.00
904.768,166.00
905.189,179.00
905.609,174.00
906.030,172.00
906.451,155.00
906.871,159.00
907.292,171.00
907.713,162.00
908.133,163.00
908.554,163.00
908.974,166.00
909.395,162.00
909.816,162.00
910.237,160.00
910.657,148.00
911.078,148.00
911.499,144.00
911.919,143.00
912.340,147.00
912.761,167.00
913.182,170.00
913.602,170.00
914.023,169.00
914.444,173.00
914.865,169.00
915.285,153.00
915.706,146.00
916.127,158.00
916.548,164.00
916.969,161.00
917.389,154.00
917.810,154.00
918.231,159.00
918.652,147.00
919.073,144.00
919.494,150.00
919.914,149.00
920.335,149.00
920.756,146.00
921.177,153.00
921.598,159.00
922.019,153.00
922.440,144.00
922.861,146.00
923.281,148.00
923.702,151.00
924.123,162.00
924.544,149.00
924.965,149.00
925.386,160.00
925.807,156.00
926.228,153.00
926.649,161.00
927.070,160.00
927.491,152.00
927.912,154.00
928.333,139.00
928.754,140.00
929.175,136.00
929.596,135.00
930.017,140.00
930.438,140.00
930.859,132.00
931.280,131.00
931.701,140.00
932.122,142.00
932.544,139.00
932.965,147.00
933.386,129.00
933.807,135.00
934.228,140.00
934.649,131.00
935.070,138.00
935.491,139.00
935.912,141.00
936.333,141.00
936.755,126.00
937.176,133.00
937.597,127.00
938.018,136.00
938.439,135.00
938.861,142.00
939.282,122.00
939.703,120.00
940.124,127.00
940.545,126.00
940.967,115.00
941.388,112.00
941.809,108.00
942.230,105.00
942.652,97.00
943.073,102.00
943.494,109.00
943.915,106.00
944.337,118.00
944.758,112.00
945.179,105.00
945.600,102.00
946.022,107.00
946.443,105.00
946.864,107.00
947.286,100.00
947.707,112.00
948.128,114.00
948.550,112.00
948.971,117.00
949.392,116.00
949.814,109.00
950.235,111.00
950.656,116.00
951.078,113.00
951.499,99.00
951.921,87.00
952.342,89.00
952.763,89.00
953.185,97.00
953.606,100.00
954.028,115.00
954.449,118.00
954.870,116.00
955.292,114.00
955.713,102.00
956.135,106.00
956.556,99.00
956.978,106.00
957.399,105.00
957.821,111.00
958.242,106.00
958.664,101.00
959.085,107.00
959.507,111.00
959.928,112.00
960.350,109.00
960.771,119.00
961.193,106.00
961.614,82.00
962.036,92.00
962.458,94.00
962.879,89.00
963.301,96.00
963.722,94.00
964.144,97.00
964.565,106.00
964.987,112.00
965.409,110.00
965.830,108.00
966.252,110.00
966.673,123.00
967.095,122.00
967.517,109.00
967.938,110.00
968.360,103.00
968.781,104.00
969.203,97.00
969.625,97.00
970.046,107.00
970.468,109.00
970.890,106.00
971.312,110.00
971.733,101.00
972.155,99.00
972.577,102.00
972.998,94.00
973.420,97.00
973.842,99.00
974.263,98.00
974.685,92.00
975.107,90.00
975.529,109.00
975.950,112.00
976.372,105.00
976.794,106.00
977.216,112.00
977.637,99.00
978.059,88.00
978.481,82.00
978.903,92.00
979.325,87.00
979.746,88.00
980.168,91.00
980.590,82.00
981.012,74.00
981.434,83.00
981.855,82.00
982.277,69.00
982.699,71.00
983.121,69.00
983.543,56.00
983.965,59.00
984.386,72.00
984.808,67.00
985.230,72.00
985.652,76.00
986.074,86.00
986.496,83.00
986.918,91.00
987.340,90.00
987.762,98.00
988.183,95.00
988.605,96.00
989.027,87.00
989.449,84.00
989.871,84.00
990.293,88.00
990.715,87.00
991.137,84.00
991.559,74.00
991.981,74.00
992.403,69.00
992.825,69.00
993.247,70.00
993.669,78.00
994.091,77.00
994.513,71.00
994.935,74.00
995.357,84.00
995.779,77.00
996.201,77.00
996.623,88.00
997.045,89.00
997.467,81.00
997.889,90.00
998.311,79.00
998.733,87.00
999.155,79.00
999.577,76.00
999.999,74.00
1000.421,86.00
1000.843,79.00
1001.265,78.00
1001.687,77.00
1002.109,68.00
1002.531,56.00
1002.953,52.00
1003.376,65.00
1003.798,62.00
1004.220,46.00
1004.642,51.00
1005.064,61.00
1005.486,68.00
1005.908,65.00
1006.330,71.00
1006.753,84.00
1007.175,89.00
1007.597,92.00
1008.019,82.00
1008.441,72.00
1008.863,62.00
1009.285,53.00
1009.708,54.00
1010.130,49.00
1010.552,64.00
1010.974,67.00
1011.396,58.00
1011.818,61.00
1012.241,54.00
1012.663,48.00
1013.085,45.00
1013.507,50.00
1013.929,49.00
1014.352,55.00
1014.774,45.00
1015.196,36.00
1015.618,35.00
1016.041,38.00
1016.463,33.00
1016.885,57.00
1017.307,64.00
1017.729,66.00
1018.152,58.00
1018.574,64.00
1018.996,59.00
1019.419,55.00
1019.841,55.00
1020.263,52.00
1020.685,56.00
1021.108,49.00
1021.530,43.00
1021.952,70.00
1022.375,70.00
1022.797,70.00
