Data Generated by    ,Optosky
302.836,-12.00
303.231,-12.00
303.626,0.00
304.021,7.00
304.416,10.00
304.811,10.00
305.206,17.00
305.601,12.00
305.996,11.00
306.391,8.00
306.786,3.00
307.181,12.00
307.576,19.00
307.971,5.00
308.366,9.00
308.762,8.00
309.157,13.00
309.552,16.00
309.947,16.00
310.343,2.00
310.738,3.00
311.133,7.00
311.529,1.00
311.924,-4.00
312.320,-3.00
312.715,-2.00
313.111,3.00
313.506,1.00
313.902,0.00
314.297,-4.00
314.693,6.00
315.088,25.00
315.484,34.00
315.880,22.00
316.276,19.00
316.671,13.00
317.067,5.00
317.463,10.00
317.859,16.00
318.254,26.00
318.650,30.00
319.046,25.00
319.442,12.00
319.838,13.00
320.234,1.00
320.630,-5.00
321.026,-3.00
321.422,1.00
321.818,1.00
322.214,3.00
322.610,0.00
323.007,-8.00
323.403,-7.00
323.799,8.00
324.195,17.00
324.592,14.00
324.988,17.00
325.384,14.00
325.781,20.00
326.177,25.00
326.573,31.00
326.970,31.00
327.366,25.00
327.763,18.00
328.159,23.00
328.556,15.00
328.952,14.00
329.349,12.00
329.745,14.00
330.142,16.00
330.539,23.00
330.935,29.00
331.332,14.00
331.729,7.00
332.126,7.00
332.522,8.00
332.919,7.00
333.316,11.00
333.713,15.00
334.110,20.00
334.507,8.00
334.904,4.00
335.301,12.00
335.698,17.00
336.095,23.00
336.492,28.00
336.889,29.00
337.286,25.00
337.683,24.00
338.080,22.00
338.477,19.00
338.875,25.00
339.272,25.00
339.669,17.00
340.066,12.00
340.464,16.00
340.861,18.00
341.258,10.00
341.656,11.00
342.053,11.00
342.451,4.00
342.848,5.00
343.246,9.00
343.643,12.00
344.041,20.00
344.438,19.00
344.836,19.00
345.233,37.00
345.631,35.00
346.029,33.00
346.427,33.00
346.824,31.00
347.222,22.00
347.620,24.00
348.018,23.00
348.415,19.00
348.813,15.00
349.211,24.00
349.609,27.00
350.007,22.00
350.405,14.00
350.803,11.00
351.201,1.00
351.599,4.00
351.997,12.00
352.395,10.00
352.793,5.00
353.191,19.00
353.589,17.00
353.988,33.00
354.386,30.00
354.784,32.00
355.182,30.00
355.581,37.00
355.979,31.00
356.377,23.00
356.776,24.00
357.174,26.00
357.573,15.00
357.971,20.00
358.369,27.00
358.768,18.00
359.166,29.00
359.565,27.00
359.964,24.00
360.362,5.00
360.761,9.00
361.159,13.00
361.558,11.00
361.957,20.00
362.355,24.00
362.754,18.00
363.153,10.00
363.552,14.00
363.951,20.00
364.349,21.00
364.748,33.00
365.147,19.00
365.546,11.00
365.945,22.00
366.344,24.00
366.743,23.00
367.142,23.00
367.541,27.00
367.940,36.00
368.339,32.00
368.738,22.00
369.137,27.00
369.537,30.00
369.936,24.00
370.335,21.00
370.734,24.00
371.134,10.00
371.533,4.00
371.932,3.00
372.332,6.00
372.731,17.00
373.130,21.00
373.530,26.00
373.929,26.00
374.329,30.00
374.728,30.00
375.128,29.00
375.527,37.00
375.927,34.00
376.326,28.00
376.726,22.00
377.126,32.00
377.525,32.00
377.925,23.00
378.325,19.00
378.724,17.00
379.124,21.00
379.524,18.00
379.924,15.00
380.324,9.00
380.723,0.00
381.123,9.00
381.523,14.00
381.923,4.00
382.323,12.00
382.723,8.00
383.123,22.00
383.523,18.00
383.923,24.00
384.323,23.00
384.723,22.00
385.124,18.00
385.524,23.00
385.924,27.00
386.324,35.00
386.724,34.00
387.125,35.00
387.525,28.00
387.925,29.00
388.325,26.00
388.726,34.00
389.126,28.00
389.527,18.00
389.927,11.00
390.327,17.00
390.728,0.00
391.128,-1.00
391.529,-1.00
391.929,7.00
392.330,15.00
392.731,5.00
393.131,0.00
393.532,4.00
393.933,2.00
394.333,7.00
394.734,20.00
395.135,17.00
395.535,13.00
395.936,20.00
396.337,20.00
396.738,12.00
397.139,11.00
397.540,8.00
397.941,17.00
398.341,28.00
398.742,30.00
399.143,16.00
399.544,10.00
399.945,4.00
400.346,5.00
400.748,5.00
401.149,6.00
401.550,18.00
401.951,18.00
402.352,16.00
402.753,21.00
403.154,31.00
403.556,33.00
403.957,26.00
404.358,30.00
404.760,35.00
405.161,27.00
405.562,28.00
405.964,31.00
406.365,33.00
406.766,29.00
407.168,32.00
407.569,21.00
407.971,19.00
408.372,29.00
408.774,32.00
409.176,18.00
409.577,10.00
409.979,11.00
410.380,1.00
410.782,3.00
411.184,6.00
411.586,3.00
411.987,-4.00
412.389,0.00
412.791,3.00
413.193,6.00
413.594,23.00
413.996,30.00
414.398,25.00
414.800,22.00
415.202,27.00
415.604,30.00
416.006,33.00
416.408,34.00
416.810,32.00
417.212,30.00
417.614,33.00
418.016,40.00
418.418,34.00
418.820,21.00
419.223,17.00
419.625,18.00
420.027,10.00
420.429,8.00
420.831,18.00
421.234,15.00
421.636,13.00
422.038,18.00
422.441,10.00
422.843,15.00
423.245,21.00
423.648,19.00
424.050,14.00
424.453,19.00
424.855,15.00
425.258,29.00
425.660,18.00
426.063,20.00
426.465,19.00
426.868,19.00
427.271,27.00
427.673,31.00
428.076,26.00
428.479,23.00
428.881,12.00
429.284,15.00
429.687,11.00
430.090,7.00
430.492,3.00
430.895,10.00
431.298,10.00
431.701,8.00
432.104,15.00
432.507,21.00
432.910,19.00
433.313,26.00
433.716,34.00
434.119,41.00
434.522,33.00
434.925,29.00
435.328,36.00
435.731,35.00
436.134,33.00
436.537,27.00
436.941,23.00
437.344,23.00
437.747,20.00
438.150,28.00
438.553,31.00
438.957,23.00
439.360,15.00
439.763,21.00
440.167,10.00
440.570,7.00
440.974,3.00
441.377,6.00
441.780,5.00
442.184,10.00
442.587,22.00
442.991,19.00
443.394,12.00
443.798,27.00
444.202,31.00
444.605,26.00
445.009,25.00
445.412,30.00
445.816,39.00
446.220,32.00
446.624,36.00
447.027,32.00
447.431,24.00
447.835,31.00
448.239,21.00
448.642,23.00
449.046,24.00
449.450,30.00
449.854,20.00
450.258,15.00
450.662,11.00
451.066,11.00
451.470,4.00
451.874,6.00
452.278,20.00
452.682,26.00
453.086,25.00
453.490,26.00
453.894,27.00
454.298,18.00
454.703,27.00
455.107,30.00
455.511,22.00
455.915,22.00
456.319,8.00
456.724,15.00
457.128,17.00
457.532,13.00
457.937,32.00
458.341,31.00
458.745,35.00
459.150,34.00
459.554,22.00
459.959,13.00
460.363,12.00
460.768,16.00
461.172,10.00
461.577,20.00
461.981,21.00
462.386,19.00
462.790,34.00
463.195,41.00
463.600,34.00
464.004,29.00
464.409,34.00
464.814,38.00
465.219,44.00
465.623,40.00
466.028,36.00
466.433,41.00
466.838,24.00
467.242,27.00
467.647,35.00
468.052,38.00
468.457,40.00
468.862,32.00
469.267,24.00
469.672,19.00
470.077,13.00
470.482,17.00
470.887,17.00
471.292,25.00
471.697,23.00
472.102,22.00
472.507,20.00
472.913,38.00
473.318,34.00
473.723,31.00
474.128,36.00
474.533,41.00
474.939,47.00
475.344,44.00
475.749,35.00
476.155,35.00
476.560,46.00
476.965,42.00
477.371,34.00
477.776,33.00
478.181,22.00
478.587,27.00
478.992,31.00
479.398,29.00
479.803,20.00
480.209,21.00
480.614,33.00
481.020,19.00
481.426,18.00
481.831,16.00
482.237,26.00
482.643,27.00
483.048,33.00
483.454,26.00
483.860,27.00
484.265,29.00
484.671,45.00
485.077,50.00
485.483,38.00
485.889,34.00
486.294,46.00
486.700,45.00
487.106,38.00
487.512,38.00
487.918,38.00
488.324,42.00
488.730,45.00
489.136,36.00
489.542,34.00
489.948,41.00
490.354,29.00
490.760,24.00
491.166,32.00
491.573,35.00
491.979,32.00
492.385,34.00
492.791,34.00
493.197,39.00
493.603,47.00
494.010,43.00
494.416,50.00
494.822,47.00
495.229,54.00
495.635,48.00
496.041,44.00
496.448,48.00
496.854,59.00
497.260,57.00
497.667,46.00
498.073,45.00
498.480,36.00
498.886,37.00
499.293,31.00
499.699,29.00
500.106,37.00
500.513,39.00
500.919,41.00
501.326,41.00
501.732,48.00
502.139,49.00
502.546,51.00
502.953,54.00
503.359,59.00
503.766,60.00
504.173,47.00
504.580,46.00
504.986,47.00
505.393,53.00
505.800,52.00
506.207,43.00
506.614,41.00
507.021,47.00
507.428,45.00
507.835,48.00
508.242,48.00
508.649,51.00
509.056,45.00
509.463,47.00
509.870,39.00
510.277,39.00
510.684,25.00
511.091,22.00
511.498,38.00
511.905,36.00
512.313,35.00
512.720,53.00
513.127,54.00
513.534,52.00
513.941,52.00
514.349,50.00
514.756,53.00
515.163,46.00
515.571,38.00
515.978,36.00
516.385,37.00
516.793,44.00
517.200,42.00
517.608,39.00
518.015,36.00
518.423,30.00
518.830,29.00
519.238,24.00
519.645,31.00
520.053,23.00
520.460,21.00
520.868,36.00
521.276,34.00
521.683,31.00
522.091,37.00
522.499,44.00
522.906,42.00
523.314,40.00
523.722,57.00
524.129,69.00
524.537,69.00
524.945,60.00
525.353,51.00
525.761,48.00
526.169,47.00
526.576,42.00
526.984,52.00
527.392,50.00
527.800,42.00
528.208,30.00
528.616,31.00
529.024,43.00
529.432,31.00
529.840,20.00
530.248,27.00
530.656,24.00
531.065,21.00
531.473,19.00
531.881,19.00
532.289,37.00
532.697,47.00
533.105,37.00
533.514,48.00
533.922,55.00
534.330,49.00
534.738,43.00
535.147,47.00
535.555,39.00
535.963,43.00
536.372,42.00
536.780,41.00
537.188,40.00
537.597,42.00
538.005,43.00
538.414,40.00
538.822,48.00
539.231,47.00
539.639,41.00
540.048,40.00
540.456,34.00
540.865,17.00
541.273,11.00
541.682,26.00
542.091,27.00
542.499,36.00
542.908,41.00
543.317,53.00
543.725,53.00
544.134,69.00
544.543,61.00
544.952,51.00
545.360,54.00
545.769,47.00
546.178,57.00
546.587,56.00
546.996,56.00
547.405,52.00
547.814,49.00
548.222,44.00
548.631,33.00
549.040,30.00
549.449,33.00
549.858,34.00
550.267,38.00
550.676,37.00
551.085,35.00
551.494,28.00
551.904,22.00
552.313,36.00
552.722,46.00
553.131,47.00
553.540,54.00
553.949,52.00
554.359,61.00
554.768,55.00
555.177,52.00
555.586,58.00
555.995,58.00
556.405,60.00
556.814,54.00
557.224,50.00
557.633,55.00
558.042,57.00
558.452,57.00
558.861,54.00
559.270,54.00
559.680,46.00
560.089,39.00
560.499,38.00
560.908,38.00
561.318,44.00
561.727,40.00
562.137,38.00
562.547,40.00
562.956,43.00
563.366,49.00
563.775,52.00
564.185,66.00
564.595,67.00
565.004,58.00
565.414,58.00
565.824,69.00
566.234,57.00
566.643,55.00
567.053,51.00
567.463,51.00
567.873,56.00
568.283,60.00
568.693,59.00
569.102,62.00
569.512,57.00
569.922,63.00
570.332,56.00
570.742,50.00
571.152,60.00
571.562,62.00
571.972,62.00
572.382,60.00
572.792,62.00
573.202,64.00
573.612,57.00
574.022,54.00
574.433,51.00
574.843,62.00
575.253,70.00
575.663,80.00
576.073,88.00
576.483,95.00
576.894,85.00
577.304,78.00
577.714,68.00
578.124,74.00
578.535,82.00
578.945,92.00
579.355,85.00
579.766,75.00
580.176,75.00
580.587,69.00
580.997,60.00
581.407,56.00
581.818,47.00
582.228,59.00
582.639,67.00
583.049,75.00
583.460,95.00
583.870,92.00
584.281,95.00
584.691,98.00
585.102,91.00
585.513,85.00
585.923,86.00
586.334,87.00
586.745,86.00
587.155,87.00
587.566,85.00
587.977,94.00
588.388,102.00
588.798,114.00
589.209,99.00
589.620,90.00
590.031,94.00
590.441,86.00
590.852,85.00
591.263,86.00
591.674,75.00
592.085,69.00
592.496,78.00
592.907,90.00
593.318,104.00
593.729,104.00
594.140,104.00
594.551,117.00
594.962,114.00
595.373,100.00
595.784,102.00
596.195,117.00
596.606,112.00
597.017,100.00
597.428,94.00
597.839,89.00
598.250,108.00
598.662,120.00
599.073,113.00
599.484,101.00
599.895,98.00
600.307,94.00
600.718,91.00
601.129,87.00
601.540,86.00
601.952,90.00
602.363,84.00
602.774,94.00
603.186,87.00
603.597,87.00
604.009,95.00
604.420,100.00
604.831,112.00
605.243,109.00
605.654,111.00
606.066,122.00
606.477,123.00
606.889,110.00
607.300,100.00
607.712,105.00
608.124,114.00
608.535,109.00
608.947,113.00
609.358,97.00
609.770,97.00
610.182,86.00
610.593,89.00
611.005,92.00
611.417,102.00
611.828,92.00
612.240,94.00
612.652,94.00
613.064,109.00
613.476,118.00
613.887,117.00
614.299,126.00
614.711,132.00
615.123,124.00
615.535,126.00
615.947,132.00
616.359,129.00
616.771,126.00
617.183,125.00
617.595,117.00
618.007,115.00
618.419,121.00
618.831,121.00
619.243,123.00
619.655,118.00
620.067,116.00
620.479,105.00
620.891,103.00
621.303,107.00
621.715,110.00
622.128,108.00
622.540,108.00
622.952,106.00
623.364,105.00
623.776,109.00
624.188,123.00
624.601,125.00
625.013,126.00
625.425,131.00
625.838,132.00
626.250,129.00
626.662,126.00
627.075,134.00
627.487,129.00
627.899,117.00
628.312,111.00
628.724,116.00
629.137,118.00
629.549,125.00
629.962,126.00
630.374,120.00
630.787,122.00
631.199,114.00
631.612,104.00
632.024,116.00
632.437,107.00
632.849,100.00
633.262,103.00
633.675,120.00
634.087,135.00
634.500,144.00
634.913,135.00
635.325,131.00
635.738,134.00
636.151,142.00
636.564,138.00
636.976,138.00
637.389,132.00
637.802,135.00
638.215,128.00
638.628,132.00
639.040,132.00
639.453,122.00
639.866,124.00
640.279,122.00
640.692,123.00
641.105,126.00
641.518,112.00
641.931,97.00
642.344,100.00
642.757,116.00
643.170,104.00
643.583,104.00
643.996,109.00
644.409,127.00
644.822,139.00
645.235,133.00
645.648,128.00
646.061,129.00
646.474,133.00
646.887,126.00
647.300,118.00
647.714,132.00
648.127,135.00
648.540,128.00
648.953,129.00
649.367,118.00
649.780,110.00
650.193,122.00
650.606,127.00
651.020,116.00
651.433,102.00
651.846,108.00
652.260,107.00
652.673,110.00
653.086,105.00
653.500,104.00
653.913,93.00
654.327,111.00
654.740,128.00
655.154,121.00
655.567,114.00
655.981,105.00
656.394,103.00
656.808,110.00
657.221,114.00
657.635,116.00
658.048,129.00
658.462,126.00
658.876,128.00
659.289,127.00
659.703,126.00
660.116,120.00
660.530,110.00
660.944,110.00
661.357,103.00
661.771,90.00
662.185,89.00
662.599,90.00
663.013,96.00
663.426,103.00
663.840,113.00
664.254,124.00
664.668,121.00
665.082,126.00
665.495,111.00
665.909,119.00
666.323,121.00
666.737,127.00
667.151,125.00
667.565,120.00
667.979,121.00
668.393,128.00
668.807,134.00
669.221,131.00
669.635,131.00
670.049,122.00
670.463,114.00
670.877,111.00
671.291,116.00
671.705,114.00
672.119,109.00
672.533,94.00
672.947,98.00
673.362,94.00
673.776,99.00
674.190,105.00
674.604,104.00
675.018,117.00
675.433,112.00
675.847,120.00
676.261,128.00
676.675,134.00
677.090,122.00
677.504,121.00
677.918,124.00
678.333,127.00
678.747,123.00
679.161,118.00
679.576,115.00
679.990,112.00
680.404,110.00
680.819,106.00
681.233,105.00
681.648,103.00
682.062,105.00
682.477,110.00
682.891,110.00
683.306,113.00
683.720,106.00
684.135,103.00
684.549,106.00
684.964,106.00
685.378,108.00
685.793,110.00
686.208,121.00
686.622,138.00
687.037,129.00
687.452,125.00
687.866,125.00
688.281,128.00
688.696,130.00
689.110,140.00
689.525,135.00
689.940,133.00
690.354,133.00
690.769,128.00
691.184,121.00
691.599,123.00
692.014,115.00
692.429,109.00
692.843,117.00
693.258,117.00
693.673,114.00
694.088,116.00
694.503,112.00
694.918,120.00
695.333,121.00
695.748,130.00
696.163,129.00
696.578,123.00
696.993,113.00
697.408,122.00
697.823,134.00
698.238,127.00
698.653,120.00
699.068,121.00
699.483,130.00
699.898,135.00
700.313,132.00
700.728,115.00
701.143,109.00
701.559,119.00
701.974,119.00
702.389,126.00
702.804,132.00
703.219,123.00
703.635,124.00
704.050,117.00
704.465,123.00
704.880,122.00
705.296,127.00
705.711,142.00
706.126,147.00
706.542,153.00
706.957,154.00
707.372,158.00
707.788,155.00
708.203,163.00
708.618,175.00
709.034,167.00
709.449,167.00
709.865,158.00
710.280,163.00
710.695,167.00
711.111,173.00
711.527,186.00
711.942,178.00
712.357,168.00
712.773,161.00
713.189,153.00
713.604,165.00
714.020,170.00
714.435,176.00
714.851,168.00
715.266,174.00
715.682,177.00
716.098,188.00
716.513,186.00
716.929,194.00
717.345,194.00
717.760,192.00
718.176,195.00
718.592,189.00
719.008,187.00
719.424,187.00
719.839,195.00
720.255,187.00
720.671,186.00
721.087,192.00
721.502,196.00
721.918,196.00
722.334,186.00
722.750,184.00
723.166,179.00
723.582,171.00
723.998,164.00
724.414,178.00
724.830,179.00
725.245,189.00
725.661,204.00
726.077,210.00
726.493,220.00
726.909,220.00
727.325,224.00
727.741,228.00
728.157,228.00
728.574,228.00
728.990,245.00
729.406,248.00
729.822,230.00
730.238,230.00
730.654,229.00
731.070,236.00
731.486,240.00
731.902,232.00
732.319,216.00
732.735,197.00
733.151,204.00
733.567,215.00
733.984,215.00
734.400,214.00
734.816,210.00
735.232,225.00
735.648,240.00
736.065,244.00
736.481,250.00
736.898,234.00
737.314,244.00
737.730,254.00
738.147,249.00
738.563,265.00
738.979,261.00
739.396,264.00
739.812,271.00
740.229,271.00
740.645,264.00
741.061,259.00
741.478,270.00
741.894,276.00
742.311,261.00
742.727,258.00
743.144,245.00
743.560,249.00
743.977,259.00
744.394,255.00
744.810,257.00
745.227,270.00
745.643,265.00
746.060,272.00
746.477,284.00
746.893,277.00
747.310,266.00
747.727,274.00
748.143,275.00
748.560,281.00
748.977,281.00
749.393,299.00
749.810,301.00
750.227,298.00
750.643,292.00
751.060,295.00
751.477,295.00
751.894,285.00
752.311,286.00
752.727,274.00
753.144,287.00
753.561,277.00
753.978,269.00
754.395,279.00
754.812,293.00
755.229,293.00
755.645,287.00
756.062,308.00
756.479,326.00
756.896,322.00
757.313,335.00
757.730,338.00
758.147,340.00
758.564,341.00
758.981,329.00
759.398,331.00
759.815,329.00
760.232,328.00
760.649,340.00
761.066,324.00
761.483,319.00
761.901,308.00
762.318,324.00
762.735,324.00
763.152,328.00
763.569,342.00
763.986,343.00
764.403,326.00
764.821,326.00
765.238,297.00
765.655,285.00
766.072,293.00
766.489,301.00
766.907,319.00
767.324,335.00
767.741,346.00
768.159,361.00
768.576,360.00
768.993,373.00
769.410,361.00
769.828,360.00
770.245,359.00
770.662,353.00
771.080,349.00
771.497,344.00
771.914,347.00
772.332,353.00
772.749,361.00
773.167,359.00
773.584,352.00
774.002,341.00
774.419,334.00
774.837,327.00
775.254,337.00
775.672,332.00
776.089,327.00
776.507,329.00
776.924,325.00
777.342,332.00
777.759,337.00
778.177,331.00
778.594,333.00
779.012,346.00
779.430,343.00
779.847,348.00
780.265,346.00
780.682,352.00
781.100,341.00
781.518,346.00
781.935,331.00
782.353,317.00
782.771,325.00
783.188,337.00
783.606,335.00
784.024,339.00
784.442,324.00
784.859,305.00
785.277,312.00
785.695,324.00
786.113,336.00
786.531,337.00
786.948,346.00
787.366,347.00
787.784,353.00
788.202,351.00
788.620,348.00
789.038,339.00
789.456,343.00
789.874,351.00
790.291,353.00
790.709,342.00
791.127,342.00
791.545,331.00
791.963,322.00
792.381,323.00
792.799,322.00
793.217,320.00
793.635,326.00
794.053,327.00
794.471,339.00
794.889,344.00
795.307,339.00
795.725,317.00
796.143,304.00
796.561,301.00
796.979,306.00
797.398,322.00
797.816,322.00
798.234,322.00
798.652,324.00
799.070,335.00
799.488,333.00
799.906,340.00
800.325,347.00
800.743,365.00
801.161,346.00
801.579,328.00
801.997,326.00
802.416,331.00
802.834,329.00
803.252,330.00
803.671,323.00
804.089,312.00
804.507,318.00
804.925,317.00
805.344,306.00
805.762,296.00
806.180,293.00
806.599,296.00
807.017,289.00
807.435,278.00
807.854,283.00
808.272,294.00
808.691,292.00
809.109,290.00
809.528,303.00
809.946,301.00
810.364,294.00
810.783,308.00
811.201,306.00
811.620,308.00
812.038,298.00
812.457,308.00
812.875,296.00
813.294,284.00
813.712,286.00
814.131,283.00
814.549,272.00
814.968,274.00
815.387,278.00
815.805,281.00
816.224,275.00
816.642,277.00
817.061,284.00
817.480,269.00
817.898,268.00
818.317,260.00
818.736,279.00
819.154,295.00
819.573,296.00
819.992,284.00
820.410,273.00
820.829,260.00
821.248,261.00
821.667,271.00
822.085,286.00
822.504,270.00
822.923,256.00
823.342,247.00
823.760,246.00
824.179,257.00
824.598,248.00
825.017,237.00
825.436,241.00
825.855,253.00
826.273,246.00
826.692,250.00
827.111,247.00
827.530,240.00
827.949,233.00
828.368,242.00
828.787,249.00
829.206,256.00
829.625,258.00
830.044,258.00
830.463,258.00
830.881,261.00
831.300,265.00
831.719,275.00
832.138,270.00
832.557,270.00
832.976,258.00
833.396,259.00
833.815,247.00
834.234,236.00
834.653,227.00
835.072,230.00
835.491,239.00
835.910,251.00
836.329,246.00
836.748,242.00
837.167,236.00
837.586,237.00
838.005,244.00
838.425,248.00
838.844,239.00
839.263,236.00
839.682,242.00
840.101,261.00
840.521,258.00
840.940,268.00
841.359,254.00
841.778,251.00
842.198,245.00
842.617,248.00
843.036,256.00
843.455,255.00
843.875,252.00
844.294,254.00
844.713,244.00
845.132,248.00
845.552,239.00
845.971,244.00
846.390,242.00
846.810,238.00
847.229,237.00
847.648,217.00
848.068,207.00
848.487,227.00
848.907,223.00
849.326,222.00
849.745,217.00
850.165,234.00
850.584,232.00
851.004,235.00
851.423,237.00
851.843,244.00
852.262,243.00
852.682,237.00
853.101,238.00
853.521,243.00
853.940,245.00
854.360,250.00
854.779,235.00
855.199,239.00
855.618,230.00
856.038,213.00
856.457,208.00
856.877,210.00
857.297,221.00
857.716,217.00
858.136,214.00
858.556,214.00
858.975,219.00
859.395,213.00
859.814,212.00
860.234,220.00
860.654,235.00
861.073,240.00
861.493,240.00
861.913,235.00
862.333,224.00
862.752,208.00
863.172,221.00
863.592,211.00
864.011,208.00
864.431,216.00
864.851,218.00
865.271,212.00
865.690,208.00
866.110,202.00
866.530,200.00
866.950,181.00
867.370,196.00
867.789,186.00
868.209,182.00
868.629,194.00
869.049,206.00
869.469,207.00
869.889,211.00
870.309,213.00
870.729,211.00
871.148,203.00
871.568,203.00
871.988,203.00
872.408,205.00
872.828,216.00
873.248,214.00
873.668,210.00
874.088,211.00
874.508,206.00
874.928,193.00
875.348,183.00
875.768,194.00
876.188,200.00
876.608,195.00
877.028,200.00
877.448,204.00
877.868,195.00
878.288,192.00
878.708,203.00
879.128,196.00
879.548,179.00
879.968,180.00
880.388,181.00
880.808,171.00
881.229,187.00
881.649,189.00
882.069,192.00
882.489,191.00
882.909,187.00
883.329,189.00
883.749,195.00
884.170,203.00
884.590,205.00
885.010,192.00
885.430,181.00
885.850,194.00
886.271,191.00
886.691,189.00
887.111,192.00
887.531,187.00
887.952,183.00
888.372,175.00
888.792,171.00
889.212,171.00
889.633,173.00
