Data Generated by    ,Optosky
277.232,18.00
277.625,26.00
278.018,23.00
278.411,19.00
278.804,26.00
279.197,23.00
279.590,11.00
279.984,20.00
280.377,10.00
280.770,9.00
281.163,14.00
281.557,19.00
281.950,10.00
282.343,8.00
282.737,3.00
283.130,-2.00
283.524,-12.00
283.917,-8.00
284.311,3.00
284.704,7.00
285.098,1.00
285.491,9.00
285.885,18.00
286.279,10.00
286.672,16.00
287.066,19.00
287.460,14.00
287.853,31.00
288.247,28.00
288.641,24.00
289.035,14.00
289.429,18.00
289.823,11.00
290.217,5.00
290.611,16.00
291.004,19.00
291.398,25.00
291.793,20.00
292.187,12.00
292.581,1.00
292.975,0.00
293.369,-2.00
293.763,-3.00
294.157,2.00
294.551,5.00
294.946,2.00
295.340,-1.00
295.734,12.00
296.129,12.00
296.523,16.00
296.917,10.00
297.312,10.00
297.706,16.00
298.101,15.00
298.495,18.00
298.890,9.00
299.284,11.00
299.679,17.00
300.073,20.00
300.468,17.00
300.863,12.00
301.257,7.00
301.652,10.00
302.047,3.00
302.442,-4.00
302.836,-13.00
303.231,-2.00
303.626,-1.00
304.021,-4.00
304.416,-1.00
304.811,-2.00
305.206,6.00
305.601,4.00
305.996,9.00
306.391,12.00
306.786,11.00
307.181,24.00
307.576,23.00
307.971,14.00
308.366,13.00
308.762,14.00
309.157,23.00
309.552,20.00
309.947,20.00
310.343,16.00
310.738,14.00
311.133,10.00
311.529,9.00
311.924,5.00
312.320,11.00
312.715,6.00
313.111,5.00
313.506,9.00
313.902,14.00
314.297,3.00
314.693,7.00
315.088,6.00
315.484,6.00
315.880,8.00
316.276,3.00
316.671,18.00
317.067,13.00
317.463,16.00
317.859,29.00
318.254,18.00
318.650,16.00
319.046,17.00
319.442,15.00
319.838,20.00
320.234,23.00
320.630,17.00
321.026,12.00
321.422,12.00
321.818,9.00
322.214,10.00
322.610,9.00
323.007,-6.00
323.403,-6.00
323.799,-7.00
324.195,5.00
324.592,9.00
324.988,14.00
325.384,19.00
325.781,22.00
326.177,27.00
326.573,33.00
326.970,27.00
327.366,21.00
327.763,19.00
328.159,34.00
328.556,44.00
328.952,36.00
329.349,30.00
329.745,33.00
330.142,25.00
330.539,22.00
330.935,24.00
331.332,27.00
331.729,17.00
332.126,1.00
332.522,10.00
332.919,13.00
333.316,5.00
333.713,-1.00
334.110,15.00
334.507,21.00
334.904,31.00
335.301,33.00
335.698,23.00
336.095,21.00
336.492,25.00
336.889,32.00
337.286,22.00
337.683,23.00
338.080,21.00
338.477,25.00
338.875,24.00
339.272,32.00
339.669,29.00
340.066,28.00
340.464,13.00
340.861,7.00
341.258,11.00
341.656,11.00
342.053,23.00
342.451,15.00
342.848,16.00
343.246,8.00
343.643,14.00
344.041,22.00
344.438,18.00
344.836,16.00
345.233,15.00
345.631,20.00
346.029,32.00
346.427,37.00
346.824,37.00
347.222,41.00
347.620,38.00
348.018,29.00
348.415,17.00
348.813,6.00
349.211,4.00
349.609,8.00
350.007,19.00
350.405,13.00
350.803,12.00
351.201,17.00
351.599,9.00
351.997,11.00
352.395,5.00
352.793,2.00
353.191,11.00
353.589,10.00
353.988,9.00
354.386,14.00
354.784,24.00
355.182,36.00
355.581,30.00
355.979,39.00
356.377,41.00
356.776,32.00
357.174,27.00
357.573,26.00
357.971,38.00
358.369,30.00
358.768,26.00
359.166,34.00
359.565,31.00
359.964,27.00
360.362,25.00
360.761,23.00
361.159,30.00
361.558,17.00
361.957,3.00
362.355,-1.00
362.754,9.00
363.153,22.00
363.552,21.00
363.951,18.00
364.349,20.00
364.748,25.00
365.147,27.00
365.546,32.00
365.945,39.00
366.344,37.00
366.743,25.00
367.142,33.00
367.541,32.00
367.940,35.00
368.339,47.00
368.738,43.00
369.137,34.00
369.537,20.00
369.936,18.00
370.335,15.00
370.734,17.00
371.134,9.00
371.533,7.00
371.932,8.00
372.332,3.00
372.731,0.00
373.130,6.00
373.530,19.00
373.929,20.00
374.329,22.00
374.728,25.00
375.128,26.00
375.527,36.00
375.927,41.00
376.326,38.00
376.726,27.00
377.126,33.00
377.525,30.00
377.925,21.00
378.325,16.00
378.724,24.00
379.124,22.00
379.524,17.00
379.924,8.00
380.324,18.00
380.723,21.00
381.123,11.00
381.523,14.00
381.923,10.00
382.323,14.00
382.723,15.00
383.123,17.00
383.523,18.00
383.923,21.00
384.323,20.00
384.723,20.00
385.124,31.00
385.524,25.00
385.924,33.00
386.324,23.00
386.724,23.00
387.125,23.00
387.525,27.00
387.925,30.00
388.325,20.00
388.726,26.00
389.126,40.00
389.527,33.00
389.927,22.00
390.327,10.00
390.728,8.00
391.128,14.00
391.529,9.00
391.929,10.00
392.330,13.00
392.731,17.00
393.131,18.00
393.532,18.00
393.933,22.00
394.333,30.00
394.734,28.00
395.135,26.00
395.535,24.00
395.936,18.00
396.337,23.00
396.738,26.00
397.139,25.00
397.540,21.00
397.941,30.00
398.341,29.00
398.742,27.00
399.143,25.00
399.544,17.00
399.945,13.00
400.346,9.00
400.748,0.00
401.149,0.00
401.550,0.00
401.951,3.00
402.352,-3.00
402.753,5.00
403.154,8.00
403.556,15.00
403.957,27.00
404.358,34.00
404.760,21.00
405.161,21.00
405.562,31.00
405.964,27.00
406.365,29.00
406.766,34.00
407.168,35.00
407.569,37.00
407.971,41.00
408.372,31.00
408.774,24.00
409.176,29.00
409.577,32.00
409.979,24.00
410.380,12.00
410.782,1.00
411.184,4.00
411.586,6.00
411.987,1.00
412.389,9.00
412.791,10.00
413.193,19.00
413.594,11.00
413.996,21.00
414.398,32.00
414.800,40.00
415.202,37.00
415.604,30.00
416.006,28.00
416.408,30.00
416.810,33.00
417.212,35.00
417.614,41.00
418.016,31.00
418.418,34.00
418.820,38.00
419.223,21.00
419.625,14.00
420.027,19.00
420.429,20.00
420.831,14.00
421.234,0.00
421.636,5.00
422.038,3.00
422.441,12.00
422.843,21.00
423.245,21.00
423.648,17.00
424.050,29.00
424.453,40.00
424.855,38.00
425.258,43.00
425.660,45.00
426.063,34.00
426.465,31.00
426.868,27.00
427.271,26.00
427.673,28.00
428.076,29.00
428.479,31.00
428.881,34.00
429.284,31.00
429.687,23.00
430.090,12.00
430.492,7.00
430.895,5.00
431.298,12.00
431.701,14.00
432.104,14.00
432.507,13.00
432.910,18.00
433.313,25.00
433.716,29.00
434.119,38.00
434.522,31.00
434.925,34.00
435.328,38.00
435.731,48.00
436.134,34.00
436.537,34.00
436.941,24.00
437.344,30.00
437.747,33.00
438.150,23.00
438.553,31.00
438.957,32.00
439.360,35.00
439.763,32.00
440.167,27.00
440.570,21.00
440.974,11.00
441.377,12.00
441.780,4.00
442.184,12.00
442.587,13.00
442.991,15.00
443.394,25.00
443.798,35.00
444.202,40.00
444.605,37.00
445.009,29.00
445.412,33.00
445.816,39.00
446.220,34.00
446.624,34.00
447.027,40.00
447.431,39.00
447.835,53.00
448.239,44.00
448.642,42.00
449.046,40.00
449.450,40.00
449.854,35.00
450.258,28.00
450.662,18.00
451.066,9.00
451.470,11.00
451.874,11.00
452.278,9.00
452.682,23.00
453.086,28.00
453.490,28.00
453.894,27.00
454.298,28.00
454.703,22.00
455.107,36.00
455.511,23.00
455.915,26.00
456.319,29.00
456.724,35.00
457.128,38.00
457.532,43.00
457.937,34.00
458.341,42.00
458.745,35.00
459.150,27.00
459.554,29.00
459.959,28.00
460.363,30.00
460.768,30.00
461.172,11.00
461.577,10.00
461.981,21.00
462.386,30.00
462.790,29.00
463.195,38.00
463.600,39.00
464.004,35.00
464.409,41.00
464.814,35.00
465.219,47.00
465.623,47.00
466.028,47.00
466.433,38.00
466.838,38.00
467.242,45.00
467.647,37.00
468.052,35.00
468.457,40.00
468.862,47.00
469.267,43.00
469.672,40.00
470.077,35.00
470.482,25.00
470.887,23.00
471.292,29.00
471.697,32.00
472.102,37.00
472.507,40.00
472.913,41.00
473.318,46.00
473.723,49.00
474.128,55.00
474.533,51.00
474.939,57.00
475.344,64.00
475.749,52.00
476.155,48.00
476.560,59.00
476.965,61.00
477.371,56.00
477.776,44.00
478.181,42.00
478.587,40.00
478.992,52.00
479.398,48.00
479.803,33.00
480.209,31.00
480.614,22.00
481.020,26.00
481.426,30.00
481.831,32.00
482.237,39.00
482.643,45.00
483.048,43.00
483.454,56.00
483.860,55.00
484.265,54.00
484.671,54.00
485.077,53.00
485.483,53.00
485.889,50.00
486.294,49.00
486.700,61.00
487.106,63.00
487.512,65.00
487.918,62.00
488.324,59.00
488.730,51.00
489.136,49.00
489.542,50.00
489.948,49.00
490.354,43.00
490.760,51.00
491.166,50.00
491.573,41.00
491.979,38.00
492.385,53.00
492.791,48.00
493.197,44.00
493.603,50.00
494.010,52.00
494.416,50.00
494.822,50.00
495.229,58.00
495.635,61.00
496.041,67.00
496.448,66.00
496.854,63.00
497.260,67.00
497.667,65.00
498.073,68.00
498.480,59.00
498.886,63.00
499.293,56.00
499.699,54.00
500.106,51.00
500.513,51.00
500.919,50.00
501.326,46.00
501.732,52.00
502.139,48.00
502.546,37.00
502.953,39.00
503.359,42.00
503.766,62.00
504.173,64.00
504.580,65.00
504.986,81.00
505.393,87.00
505.800,77.00
506.207,78.00
506.614,68.00
507.021,62.00
507.428,68.00
507.835,77.00
508.242,66.00
508.649,63.00
509.056,61.00
509.463,54.00
509.870,53.00
510.277,60.00
510.684,53.00
511.091,46.00
511.498,51.00
511.905,47.00
512.313,49.00
512.720,45.00
513.127,56.00
513.534,54.00
513.941,56.00
514.349,59.00
514.756,61.00
515.163,57.00
515.571,65.00
515.978,58.00
516.385,51.00
516.793,56.00
517.200,55.00
517.608,52.00
518.015,47.00
518.423,51.00
518.830,51.00
519.238,63.00
519.645,50.00
520.053,45.00
520.460,41.00
520.868,51.00
521.276,48.00
521.683,48.00
522.091,36.00
522.499,48.00
522.906,50.00
523.314,45.00
523.722,47.00
524.129,48.00
524.537,47.00
524.945,62.00
525.353,54.00
525.761,45.00
526.169,46.00
526.576,55.00
526.984,61.00
527.392,60.00
527.800,53.00
528.208,50.00
528.616,49.00
529.024,55.00
529.432,54.00
529.840,54.00
530.248,51.00
530.656,49.00
531.065,43.00
531.473,37.00
531.881,40.00
532.289,45.00
532.697,45.00
533.105,60.00
533.514,55.00
533.922,59.00
534.330,55.00
534.738,58.00
535.147,62.00
535.555,63.00
535.963,61.00
536.372,57.00
536.780,53.00
537.188,65.00
537.597,58.00
538.005,46.00
538.414,43.00
538.822,64.00
539.231,55.00
539.639,49.00
540.048,52.00
540.456,40.00
540.865,37.00
541.273,37.00
541.682,46.00
542.091,45.00
542.499,45.00
542.908,51.00
543.317,52.00
543.725,57.00
544.134,50.00
544.543,43.00
544.952,46.00
545.360,58.00
545.769,67.00
546.178,66.00
546.587,61.00
546.996,57.00
547.405,60.00
547.814,53.00
548.222,59.00
548.631,62.00
549.040,66.00
549.449,47.00
549.858,42.00
550.267,40.00
550.676,39.00
551.085,45.00
551.494,39.00
551.904,44.00
552.313,45.00
552.722,47.00
553.131,48.00
553.540,59.00
553.949,63.00
554.359,66.00
554.768,61.00
555.177,60.00
555.586,71.00
555.995,71.00
556.405,83.00
556.814,75.00
557.224,74.00
557.633,66.00
558.042,73.00
558.452,70.00
558.861,73.00
559.270,76.00
559.680,74.00
560.089,69.00
560.499,71.00
560.908,66.00
561.318,83.00
561.727,78.00
562.137,75.00
562.547,64.00
562.956,65.00
563.366,71.00
563.775,63.00
564.185,63.00
564.595,67.00
565.004,73.00
565.414,83.00
565.824,89.00
566.234,92.00
566.643,89.00
567.053,90.00
567.463,94.00
567.873,100.00
568.283,90.00
568.693,92.00
569.102,97.00
569.512,98.00
569.922,95.00
570.332,87.00
570.742,89.00
571.152,83.00
571.562,73.00
571.972,74.00
572.382,81.00
572.792,101.00
573.202,83.00
573.612,75.00
574.022,88.00
574.433,99.00
574.843,114.00
575.253,116.00
575.663,113.00
576.073,115.00
576.483,117.00
576.894,111.00
577.304,95.00
577.714,100.00
578.124,105.00
578.535,105.00
578.945,111.00
579.355,117.00
579.766,107.00
580.176,112.00
580.587,107.00
580.997,99.00
581.407,98.00
581.818,99.00
582.228,98.00
582.639,108.00
583.049,106.00
583.460,110.00
583.870,126.00
584.281,127.00
584.691,131.00
585.102,138.00
585.513,133.00
585.923,127.00
586.334,133.00
586.745,144.00
587.155,134.00
587.566,133.00
587.977,131.00
588.388,137.00
588.798,147.00
589.209,139.00
589.620,132.00
590.031,131.00
590.441,133.00
590.852,123.00
591.263,132.00
591.674,122.00
592.085,116.00
592.496,126.00
592.907,127.00
593.318,135.00
593.729,144.00
594.140,143.00
594.551,141.00
594.962,144.00
595.373,141.00
595.784,148.00
596.195,155.00
596.606,162.00
597.017,167.00
597.428,168.00
597.839,160.00
598.250,163.00
598.662,163.00
599.073,167.00
599.484,162.00
599.895,162.00
600.307,151.00
600.718,147.00
601.129,150.00
601.540,144.00
601.952,142.00
602.363,144.00
602.774,146.00
603.186,147.00
603.597,134.00
604.009,145.00
604.420,160.00
604.831,166.00
605.243,157.00
605.654,152.00
606.066,151.00
606.477,151.00
606.889,153.00
607.300,162.00
607.712,168.00
608.124,169.00
608.535,163.00
608.947,168.00
609.358,166.00
609.770,170.00
610.182,165.00
610.593,154.00
611.005,148.00
611.417,145.00
611.828,150.00
612.240,150.00
612.652,141.00
613.064,155.00
613.476,158.00
613.887,146.00
614.299,152.00
614.711,163.00
615.123,159.00
615.535,154.00
615.947,168.00
616.359,166.00
616.771,175.00
617.183,185.00
617.595,177.00
618.007,169.00
618.419,173.00
618.831,172.00
619.243,175.00
619.655,166.00
620.067,167.00
620.479,165.00
620.891,170.00
621.303,175.00
621.715,176.00
622.128,164.00
622.540,164.00
622.952,160.00
623.364,153.00
623.776,168.00
624.188,171.00
624.601,179.00
625.013,179.00
625.425,175.00
625.838,177.00
626.250,193.00
626.662,189.00
627.075,187.00
627.487,177.00
627.899,186.00
628.312,189.00
628.724,180.00
629.137,180.00
629.549,173.00
629.962,169.00
630.374,181.00
630.787,180.00
631.199,171.00
631.612,168.00
632.024,172.00
632.437,167.00
632.849,171.00
633.262,177.00
633.675,170.00
634.087,175.00
634.500,180.00
634.913,176.00
635.325,186.00
635.738,191.00
636.151,188.00
636.564,190.00
636.976,200.00
637.389,189.00
637.802,187.00
638.215,197.00
638.628,198.00
639.040,193.00
639.453,191.00
639.866,198.00
640.279,186.00
640.692,178.00
641.105,172.00
641.518,167.00
641.931,182.00
642.344,186.00
642.757,178.00
643.170,173.00
643.583,182.00
643.996,182.00
644.409,184.00
644.822,180.00
645.235,174.00
645.648,179.00
646.061,188.00
646.474,190.00
646.887,186.00
647.300,177.00
647.714,177.00
648.127,192.00
648.540,178.00
648.953,173.00
649.367,177.00
649.780,176.00
650.193,174.00
650.606,184.00
651.020,170.00
651.433,158.00
651.846,153.00
652.260,143.00
652.673,150.00
653.086,144.00
653.500,152.00
653.913,146.00
654.327,155.00
654.740,168.00
655.154,175.00
655.567,172.00
655.981,168.00
656.394,171.00
656.808,170.00
657.221,175.00
657.635,171.00
658.048,170.00
658.462,178.00
658.876,172.00
659.289,175.00
659.703,178.00
660.116,172.00
660.530,162.00
660.944,156.00
661.357,161.00
661.771,166.00
662.185,167.00
662.599,162.00
663.013,151.00
663.426,154.00
663.840,161.00
664.254,163.00
664.668,163.00
665.082,159.00
665.495,165.00
665.909,177.00
666.323,175.00
666.737,170.00
667.151,174.00
667.565,171.00
667.979,182.00
668.393,175.00
668.807,170.00
669.221,179.00
669.635,179.00
670.049,184.00
670.463,172.00
670.877,187.00
671.291,172.00
671.705,168.00
672.119,174.00
672.533,183.00
672.947,170.00
673.362,168.00
673.776,166.00
674.190,164.00
674.604,169.00
675.018,177.00
675.433,175.00
675.847,185.00
676.261,181.00
676.675,187.00
677.090,190.00
677.504,197.00
677.918,203.00
678.333,194.00
678.747,190.00
679.161,188.00
679.576,185.00
679.990,168.00
680.404,172.00
680.819,170.00
681.233,174.00
681.648,178.00
682.062,175.00
682.477,171.00
682.891,170.00
683.306,162.00
683.720,163.00
684.135,166.00
684.549,160.00
684.964,170.00
685.378,169.00
685.793,160.00
686.208,164.00
686.622,177.00
687.037,187.00
687.452,182.00
687.866,190.00
688.281,181.00
688.696,173.00
689.110,163.00
689.525,175.00
689.940,175.00
690.354,182.00
690.769,179.00
691.184,175.00
691.599,185.00
692.014,184.00
692.429,182.00
692.843,181.00
693.258,162.00
693.673,151.00
694.088,141.00
694.503,152.00
694.918,164.00
695.333,176.00
695.748,174.00
696.163,177.00
696.578,173.00
696.993,183.00
697.408,181.00
697.823,184.00
698.238,175.00
698.653,167.00
699.068,168.00
699.483,180.00
699.898,188.00
700.313,184.00
700.728,196.00
701.143,191.00
701.559,188.00
701.974,177.00
702.389,178.00
702.804,188.00
703.219,188.00
703.635,187.00
704.050,188.00
704.465,189.00
704.880,182.00
705.296,187.00
705.711,199.00
706.126,189.00
706.542,200.00
706.957,202.00
707.372,212.00
707.788,209.00
708.203,212.00
708.618,221.00
709.034,221.00
709.449,234.00
709.865,221.00
710.280,222.00
710.695,232.00
711.111,226.00
711.527,228.00
711.942,223.00
712.357,229.00
712.773,228.00
713.189,220.00
713.604,212.00
714.020,217.00
714.435,213.00
714.851,207.00
715.266,196.00
715.682,206.00
716.098,233.00
716.513,246.00
716.929,245.00
717.345,235.00
717.760,228.00
718.176,239.00
718.592,243.00
719.008,246.00
719.424,244.00
719.839,233.00
720.255,235.00
720.671,231.00
721.087,232.00
721.502,248.00
721.918,257.00
722.334,252.00
722.750,252.00
723.166,239.00
723.582,239.00
723.998,236.00
724.414,217.00
724.830,227.00
725.245,239.00
725.661,238.00
726.077,236.00
726.493,238.00
726.909,244.00
727.325,269.00
727.741,275.00
728.157,283.00
728.574,275.00
728.990,277.00
729.406,273.00
729.822,274.00
730.238,280.00
730.654,273.00
731.070,276.00
731.486,286.00
731.902,288.00
732.319,285.00
732.735,275.00
733.151,280.00
733.567,274.00
733.984,271.00
734.400,280.00
734.816,281.00
735.232,271.00
735.648,280.00
736.065,270.00
736.481,273.00
736.898,293.00
737.314,303.00
737.730,308.00
738.147,304.00
738.563,313.00
738.979,324.00
739.396,310.00
739.812,294.00
740.229,291.00
740.645,304.00
741.061,307.00
741.478,307.00
741.894,320.00
742.311,329.00
742.727,314.00
743.144,299.00
743.560,303.00
743.977,309.00
744.394,301.00
744.810,303.00
745.227,297.00
745.643,298.00
746.060,297.00
746.477,315.00
746.893,326.00
747.310,336.00
747.727,335.00
748.143,336.00
748.560,334.00
748.977,334.00
749.393,350.00
749.810,339.00
750.227,341.00
750.643,345.00
751.060,343.00
751.477,331.00
751.894,324.00
752.311,316.00
752.727,320.00
753.144,325.00
753.561,325.00
753.978,333.00
754.395,326.00
754.812,322.00
755.229,326.00
755.645,337.00
756.062,324.00
756.479,323.00
756.896,332.00
757.313,343.00
757.730,347.00
758.147,352.00
758.564,355.00
758.981,356.00
759.398,359.00
759.815,353.00
760.232,358.00
760.649,363.00
761.066,356.00
761.483,361.00
761.901,366.00
762.318,365.00
762.735,366.00
763.152,362.00
763.569,367.00
763.986,370.00
764.403,379.00
764.821,369.00
765.238,366.00
765.655,357.00
766.072,353.00
766.489,357.00
766.907,359.00
767.324,353.00
767.741,356.00
768.159,365.00
768.576,376.00
768.993,387.00
769.410,396.00
769.828,389.00
770.245,383.00
770.662,381.00
771.080,368.00
771.497,371.00
771.914,367.00
772.332,349.00
772.749,335.00
773.167,340.00
773.584,349.00
774.002,361.00
774.419,354.00
774.837,348.00
775.254,350.00
775.672,345.00
776.089,339.00
776.507,343.00
776.924,339.00
777.342,340.00
777.759,339.00
778.177,343.00
778.594,342.00
779.012,357.00
779.430,365.00
779.847,373.00
780.265,376.00
780.682,383.00
781.100,373.00
781.518,365.00
781.935,362.00
782.353,350.00
782.771,350.00
783.188,367.00
783.606,366.00
784.024,365.00
784.442,367.00
784.859,356.00
785.277,337.00
785.695,341.00
786.113,343.00
786.531,337.00
786.948,330.00
787.366,361.00
787.784,364.00
788.202,366.00
788.620,370.00
789.038,383.00
789.456,380.00
789.874,374.00
790.291,380.00
790.709,387.00
791.127,368.00
791.545,350.00
791.963,350.00
792.381,352.00
792.799,342.00
793.217,349.00
793.635,355.00
794.053,353.00
794.471,348.00
794.889,346.00
795.307,349.00
795.725,336.00
796.143,325.00
796.561,340.00
796.979,343.00
797.398,325.00
797.816,318.00
798.234,317.00
798.652,332.00
799.070,348.00
799.488,340.00
799.906,342.00
800.325,358.00
800.743,349.00
801.161,345.00
801.579,333.00
801.997,319.00
802.416,338.00
802.834,321.00
803.252,336.00
803.671,337.00
804.089,335.00
804.507,326.00
804.925,315.00
805.344,317.00
805.762,327.00
806.180,319.00
806.599,304.00
807.017,298.00
807.435,298.00
807.854,300.00
808.272,313.00
808.691,324.00
809.109,332.00
809.528,331.00
809.946,316.00
810.364,317.00
810.783,318.00
811.201,315.00
811.620,312.00
812.038,307.00
812.457,311.00
812.875,315.00
813.294,319.00
813.712,316.00
814.131,315.00
814.549,312.00
814.968,305.00
815.387,298.00
815.805,302.00
816.224,301.00
816.642,295.00
817.061,299.00
817.480,287.00
817.898,288.00
818.317,283.00
818.736,276.00
819.154,282.00
819.573,293.00
819.992,286.00
820.410,273.00
820.829,255.00
821.248,252.00
821.667,265.00
822.085,277.00
822.504,286.00
822.923,277.00
823.342,272.00
823.760,281.00
824.179,286.00
824.598,280.00
825.017,270.00
825.436,278.00
825.855,267.00
826.273,260.00
826.692,262.00
827.111,253.00
827.530,258.00
827.949,252.00
828.368,251.00
828.787,249.00
829.206,253.00
829.625,259.00
830.044,256.00
830.463,245.00
830.881,251.00
831.300,265.00
831.719,268.00
832.138,257.00
832.557,254.00
832.976,247.00
833.396,261.00
833.815,266.00
834.234,276.00
834.653,263.00
835.072,268.00
835.491,254.00
835.910,248.00
836.329,242.00
836.748,218.00
837.167,219.00
837.586,228.00
838.005,234.00
838.425,232.00
838.844,231.00
839.263,230.00
839.682,234.00
840.101,238.00
840.521,252.00
840.940,234.00
841.359,241.00
841.778,243.00
842.198,255.00
842.617,251.00
843.036,257.00
843.455,254.00
843.875,246.00
844.294,239.00
844.713,225.00
845.132,233.00
845.552,245.00
845.971,229.00
846.390,222.00
846.810,227.00
847.229,219.00
847.648,222.00
848.068,226.00
848.487,223.00
848.907,223.00
849.326,231.00
849.745,213.00
850.165,216.00
850.584,222.00
851.004,237.00
851.423,245.00
851.843,240.00
852.262,242.00
852.682,236.00
853.101,237.00
853.521,229.00
853.940,219.00
854.360,215.00
854.779,228.00
855.199,239.00
855.618,245.00
856.038,230.00
856.457,225.00
856.877,225.00
857.297,217.00
857.716,219.00
858.136,219.00
858.556,214.00
858.975,215.00
859.395,215.00
859.814,219.00
860.234,226.00
860.654,229.00
861.073,226.00
861.493,227.00
861.913,220.00
862.333,211.00
862.752,219.00
863.172,226.00
863.592,221.00
864.011,217.00
864.431,214.00
864.851,216.00
865.271,220.00
865.690,229.00
866.110,234.00
866.530,243.00
866.950,224.00
867.370,212.00
867.789,210.00
868.209,204.00
868.629,199.00
869.049,199.00
869.469,201.00
869.889,199.00
870.309,202.00
870.729,192.00
871.148,206.00
871.568,212.00
871.988,211.00
872.408,211.00
872.828,217.00
873.248,210.00
873.668,213.00
874.088,203.00
874.508,195.00
874.928,204.00
875.348,209.00
875.768,213.00
876.188,230.00
876.608,219.00
877.028,203.00
877.448,193.00
877.868,206.00
878.288,205.00
878.708,203.00
879.128,199.00
879.548,193.00
879.968,191.00
880.388,198.00
880.808,189.00
881.229,180.00
881.649,192.00
882.069,192.00
882.489,199.00
882.909,206.00
883.329,206.00
883.749,214.00
884.170,211.00
884.590,207.00
885.010,198.00
885.430,198.00
885.850,188.00
886.271,183.00
886.691,184.00
887.111,177.00
887.531,167.00
