Data Generated by    ,Optosky
884.590,181.00
885.010,182.00
885.430,172.00
885.850,172.00
886.271,181.00
886.691,179.00
887.111,175.00
887.531,170.00
887.952,174.00
888.372,176.00
888.792,182.00
889.212,179.00
889.633,184.00
890.053,194.00
890.473,187.00
890.894,181.00
891.314,176.00
891.734,169.00
892.154,168.00
892.575,163.00
892.995,154.00
893.416,156.00
893.836,165.00
894.256,180.00
894.677,192.00
895.097,189.00
895.517,184.00
895.938,172.00
896.358,170.00
896.779,180.00
897.199,179.00
897.620,172.00
898.040,172.00
898.461,174.00
898.881,162.00
899.301,167.00
899.722,181.00
900.142,178.00
900.563,172.00
900.983,167.00
901.404,167.00
901.824,147.00
902.245,152.00
902.666,162.00
903.086,151.00
903.507,141.00
903.927,163.00
904.348,158.00
904.768,161.00
905.189,161.00
905.609,162.00
906.030,165.00
906.451,176.00
906.871,174.00
907.292,170.00
907.713,164.00
908.133,163.00
908.554,173.00
908.974,175.00
909.395,169.00
909.816,171.00
910.237,166.00
910.657,169.00
911.078,157.00
911.499,165.00
911.919,152.00
912.340,150.00
912.761,149.00
913.182,150.00
913.602,140.00
914.023,135.00
914.444,118.00
914.865,126.00
915.285,131.00
915.706,133.00
916.127,131.00
916.548,138.00
916.969,146.00
917.389,141.00
917.810,141.00
918.231,156.00
918.652,146.00
919.073,141.00
919.494,147.00
919.914,147.00
920.335,151.00
920.756,147.00
921.177,133.00
921.598,133.00
922.019,134.00
922.440,133.00
922.861,115.00
923.281,128.00
923.702,120.00
924.123,121.00
924.544,117.00
924.965,127.00
925.386,124.00
925.807,124.00
926.228,125.00
926.649,137.00
927.070,141.00
927.491,146.00
927.912,142.00
928.333,147.00
928.754,144.00
929.175,137.00
929.596,140.00
930.017,134.00
930.438,130.00
930.859,132.00
931.280,139.00
931.701,141.00
932.122,141.00
932.544,148.00
932.965,147.00
933.386,137.00
933.807,139.00
934.228,139.00
934.649,134.00
935.070,126.00
935.491,125.00
935.912,129.00
936.333,126.00
936.755,124.00
937.176,129.00
937.597,114.00
938.018,118.00
938.439,124.00
938.861,133.00
939.282,128.00
939.703,119.00
940.124,122.00
940.545,128.00
940.967,134.00
941.388,125.00
941.809,125.00
942.230,122.00
942.652,106.00
943.073,93.00
943.494,88.00
943.915,87.00
944.337,86.00
944.758,95.00
945.179,98.00
945.600,97.00
946.022,103.00
946.443,101.00
946.864,91.00
947.286,108.00
947.707,123.00
948.128,118.00
948.550,120.00
948.971,131.00
949.392,128.00
949.814,129.00
950.235,123.00
950.656,124.00
951.078,126.00
951.499,109.00
951.921,107.00
952.342,117.00
952.763,111.00
953.185,103.00
953.606,103.00
954.028,97.00
954.449,94.00
954.870,99.00
955.292,95.00
955.713,91.00
956.135,95.00
956.556,95.00
956.978,93.00
957.399,89.00
957.821,99.00
958.242,103.00
958.664,117.00
959.085,127.00
959.507,113.00
959.928,116.00
960.350,118.00
960.771,105.00
961.193,98.00
961.614,97.00
962.036,100.00
962.458,100.00
962.879,94.00
963.301,96.00
963.722,96.00
964.144,89.00
964.565,83.00
964.987,73.00
965.409,78.00
965.830,85.00
966.252,90.00
966.673,82.00
967.095,86.00
967.517,95.00
967.938,106.00
968.360,115.00
968.781,119.00
969.203,117.00
969.625,122.00
970.046,119.00
970.468,109.00
970.890,94.00
971.312,104.00
971.733,107.00
972.155,109.00
972.577,102.00
972.998,98.00
973.420,90.00
973.842,90.00
974.263,79.00
974.685,68.00
975.107,72.00
975.529,80.00
975.950,81.00
976.372,80.00
976.794,80.00
977.216,73.00
977.637,83.00
978.059,85.00
978.481,82.00
978.903,95.00
979.325,98.00
979.746,88.00
980.168,90.00
980.590,84.00
981.012,80.00
981.434,73.00
981.855,84.00
982.277,91.00
982.699,90.00
983.121,86.00
983.543,81.00
983.965,86.00
984.386,83.00
984.808,73.00
985.230,63.00
985.652,55.00
986.074,61.00
986.496,55.00
986.918,62.00
987.340,75.00
987.762,75.00
988.183,82.00
988.605,70.00
989.027,71.00
989.449,88.00
989.871,93.00
990.293,90.00
990.715,98.00
991.137,84.00
991.559,86.00
991.981,89.00
992.403,86.00
992.825,84.00
993.247,80.00
993.669,80.00
994.091,88.00
994.513,83.00
994.935,76.00
995.357,73.00
995.779,64.00
996.201,59.00
996.623,54.00
997.045,58.00
997.467,57.00
997.889,61.00
998.311,78.00
998.733,94.00
999.155,86.00
999.577,78.00
999.999,69.00
1000.421,69.00
1000.843,77.00
1001.265,82.00
1001.687,76.00
1002.109,87.00
1002.531,91.00
1002.953,83.00
1003.376,77.00
1003.798,80.00
1004.220,78.00
1004.642,75.00
1005.064,72.00
1005.486,64.00
1005.908,52.00
1006.330,51.00
1006.753,50.00
1007.175,46.00
1007.597,48.00
1008.019,49.00
1008.441,54.00
1008.863,59.00
1009.285,63.00
1009.708,60.00
1010.130,61.00
1010.552,63.00
1010.974,69.00
1011.396,73.00
1011.818,76.00
1012.241,68.00
1012.663,63.00
1013.085,64.00
1013.507,63.00
1013.929,65.00
1014.352,66.00
1014.774,61.00
1015.196,57.00
1015.618,48.00
1016.041,52.00
1016.463,43.00
1016.885,41.00
1017.307,39.00
1017.729,39.00
1018.152,37.00
1018.574,39.00
1018.996,39.00
1019.419,42.00
1019.841,58.00
1020.263,60.00
1020.685,57.00
1021.108,51.00
1021.530,51.00
1021.952,88.00
1022.375,88.00
1022.797,88.00
