Data Generated by    ,Optosky
890.894,215.00
891.314,220.00
891.734,208.00
892.154,197.00
892.575,181.00
892.995,191.00
893.416,188.00
893.836,192.00
894.256,200.00
894.677,205.00
895.097,205.00
895.517,202.00
895.938,213.00
896.358,214.00
896.779,200.00
897.199,197.00
897.620,201.00
898.040,204.00
898.461,200.00
898.881,198.00
899.301,190.00
899.722,178.00
900.142,174.00
900.563,169.00
900.983,161.00
901.404,168.00
901.824,181.00
902.245,190.00
902.666,177.00
903.086,174.00
903.507,166.00
903.927,166.00
904.348,175.00
904.768,175.00
905.189,169.00
905.609,166.00
906.030,167.00
906.451,173.00
906.871,179.00
907.292,182.00
907.713,168.00
908.133,176.00
908.554,196.00
908.974,198.00
909.395,197.00
909.816,191.00
910.237,181.00
910.657,178.00
911.078,180.00
911.499,173.00
911.919,162.00
912.340,171.00
912.761,172.00
913.182,166.00
913.602,154.00
914.023,150.00
914.444,153.00
914.865,161.00
915.285,159.00
915.706,174.00
916.127,182.00
916.548,176.00
916.969,181.00
917.389,181.00
917.810,184.00
918.231,185.00
918.652,175.00
919.073,186.00
919.494,179.00
919.914,164.00
920.335,164.00
920.756,162.00
921.177,164.00
921.598,163.00
922.019,161.00
922.440,159.00
922.861,162.00
923.281,148.00
923.702,139.00
924.123,138.00
924.544,152.00
924.965,153.00
925.386,148.00
925.807,134.00
926.228,133.00
926.649,140.00
927.070,150.00
927.491,158.00
927.912,167.00
928.333,163.00
928.754,161.00
929.175,165.00
929.596,166.00
930.017,169.00
930.438,168.00
930.859,163.00
931.280,163.00
931.701,158.00
932.122,154.00
932.544,143.00
932.965,144.00
933.386,129.00
933.807,130.00
934.228,128.00
934.649,123.00
935.070,111.00
935.491,119.00
935.912,128.00
936.333,137.00
936.755,136.00
937.176,117.00
937.597,125.00
938.018,141.00
938.439,145.00
938.861,151.00
939.282,148.00
939.703,141.00
940.124,141.00
940.545,131.00
940.967,125.00
941.388,129.00
941.809,148.00
942.230,138.00
942.652,125.00
943.073,129.00
943.494,128.00
943.915,118.00
944.337,116.00
944.758,108.00
945.179,116.00
945.600,115.00
946.022,117.00
946.443,122.00
946.864,121.00
947.286,119.00
947.707,114.00
948.128,115.00
948.550,113.00
948.971,130.00
949.392,133.00
949.814,126.00
950.235,124.00
950.656,129.00
951.078,118.00
951.499,116.00
951.921,120.00
952.342,124.00
952.763,123.00
953.185,125.00
953.606,113.00
954.028,98.00
954.449,91.00
954.870,91.00
955.292,92.00
955.713,98.00
956.135,107.00
956.556,106.00
956.978,101.00
957.399,114.00
957.821,119.00
958.242,121.00
958.664,121.00
959.085,123.00
959.507,119.00
959.928,126.00
960.350,123.00
960.771,131.00
961.193,136.00
961.614,124.00
962.036,119.00
962.458,109.00
962.879,95.00
963.301,101.00
963.722,113.00
964.144,119.00
964.565,113.00
964.987,103.00
965.409,102.00
965.830,95.00
966.252,99.00
966.673,97.00
967.095,107.00
967.517,109.00
967.938,107.00
968.360,99.00
968.781,123.00
969.203,131.00
969.625,135.00
970.046,135.00
970.468,137.00
970.890,134.00
971.312,133.00
971.733,120.00
972.155,115.00
972.577,126.00
972.998,138.00
973.420,121.00
973.842,115.00
974.263,106.00
974.685,94.00
975.107,84.00
975.529,95.00
975.950,98.00
976.372,103.00
976.794,107.00
977.216,101.00
977.637,94.00
978.059,99.00
978.481,111.00
978.903,114.00
979.325,106.00
979.746,106.00
980.168,125.00
980.590,129.00
981.012,117.00
981.434,99.00
981.855,95.00
982.277,92.00
982.699,103.00
983.121,101.00
983.543,100.00
983.965,93.00
984.386,90.00
984.808,81.00
985.230,72.00
985.652,72.00
986.074,69.00
986.496,58.00
986.918,64.00
987.340,66.00
987.762,74.00
988.183,72.00
988.605,72.00
989.027,80.00
989.449,80.00
989.871,88.00
990.293,95.00
990.715,93.00
991.137,88.00
991.559,98.00
991.981,90.00
992.403,98.00
992.825,96.00
993.247,96.00
993.669,100.00
994.091,99.00
994.513,89.00
994.935,76.00
995.357,81.00
995.779,78.00
996.201,72.00
996.623,69.00
997.045,76.00
997.467,89.00
997.889,78.00
998.311,76.00
998.733,84.00
999.155,83.00
999.577,90.00
999.999,80.00
1000.421,78.00
1000.843,82.00
1001.265,92.00
1001.687,84.00
1002.109,83.00
1002.531,74.00
1002.953,71.00
1003.376,70.00
1003.798,74.00
1004.220,74.00
1004.642,74.00
1005.064,72.00
1005.486,63.00
1005.908,51.00
1006.330,51.00
1006.753,59.00
1007.175,68.00
1007.597,52.00
1008.019,71.00
1008.441,68.00
1008.863,65.00
1009.285,82.00
1009.708,78.00
1010.130,74.00
1010.552,64.00
1010.974,60.00
1011.396,60.00
1011.818,65.00
1012.241,64.00
1012.663,58.00
1013.085,59.00
1013.507,51.00
1013.929,49.00
1014.352,56.00
1014.774,58.00
1015.196,51.00
1015.618,44.00
1016.041,52.00
1016.463,52.00
1016.885,57.00
1017.307,60.00
1017.729,63.00
1018.152,51.00
1018.574,54.00
1018.996,47.00
1019.419,49.00
1019.841,54.00
1020.263,59.00
1020.685,53.00
1021.108,49.00
1021.530,56.00
1021.952,82.00
1022.375,82.00
1022.797,82.00
