Data Generated by    ,Optosky
237.292,27.00
237.682,24.00
238.072,27.00
238.462,25.00
238.852,29.00
239.243,25.00
239.633,18.00
240.023,18.00
240.414,18.00
240.804,23.00
241.194,20.00
241.585,16.00
241.975,12.00
242.366,8.00
242.756,10.00
243.147,-2.00
243.537,-3.00
243.928,-3.00
244.318,-1.00
244.709,4.00
245.100,15.00
245.490,19.00
245.881,14.00
246.272,16.00
246.663,26.00
247.053,22.00
247.444,16.00
247.835,24.00
248.226,40.00
248.617,32.00
249.008,32.00
249.399,30.00
249.790,20.00
250.181,19.00
250.572,16.00
250.963,22.00
251.354,16.00
251.745,12.00
252.137,6.00
252.528,0.00
252.919,7.00
253.310,8.00
253.702,9.00
254.093,9.00
254.484,13.00
254.876,24.00
255.267,24.00
255.659,28.00
256.050,26.00
256.442,28.00
256.833,26.00
257.225,17.00
257.616,21.00
258.008,31.00
258.399,23.00
258.791,14.00
259.183,17.00
259.575,18.00
259.966,13.00
260.358,17.00
260.750,10.00
261.142,-1.00
261.534,9.00
261.926,19.00
262.317,12.00
262.709,10.00
263.101,4.00
263.493,9.00
263.885,6.00
264.278,12.00
264.670,20.00
265.062,8.00
265.454,-1.00
265.846,13.00
266.238,20.00
266.631,32.00
267.023,21.00
267.415,20.00
267.807,18.00
268.200,26.00
268.592,25.00
268.985,23.00
269.377,12.00
269.770,7.00
270.162,6.00
270.555,12.00
270.947,15.00
271.340,10.00
271.732,11.00
272.125,12.00
272.518,7.00
272.910,4.00
273.303,3.00
273.696,7.00
274.089,14.00
274.481,26.00
274.874,21.00
275.267,18.00
275.660,19.00
276.053,35.00
276.446,22.00
276.839,17.00
277.232,20.00
277.625,10.00
278.018,8.00
278.411,13.00
278.804,5.00
279.197,8.00
279.590,9.00
279.984,9.00
280.377,11.00
280.770,8.00
281.163,-1.00
281.557,-1.00
281.950,-1.00
282.343,2.00
282.737,2.00
283.130,1.00
283.524,5.00
283.917,3.00
284.311,16.00
284.704,19.00
285.098,13.00
285.491,20.00
285.885,14.00
286.279,18.00
286.672,8.00
287.066,0.00
287.460,-6.00
287.853,5.00
288.247,12.00
288.641,18.00
289.035,10.00
289.429,13.00
289.823,0.00
290.217,-6.00
290.611,0.00
291.004,-6.00
291.398,-14.00
291.793,-27.00
292.187,-23.00
292.581,-17.00
292.975,-4.00
293.369,3.00
293.763,16.00
294.157,20.00
294.551,13.00
294.946,2.00
295.340,9.00
295.734,16.00
296.129,23.00
296.523,18.00
296.917,14.00
297.312,15.00
297.706,22.00
298.101,20.00
298.495,25.00
298.890,25.00
299.284,21.00
299.679,4.00
300.073,8.00
300.468,-5.00
300.863,-5.00
301.257,-7.00
301.652,-4.00
302.047,-2.00
302.442,-5.00
302.836,11.00
303.231,27.00
303.626,22.00
304.021,16.00
304.416,14.00
304.811,16.00
305.206,17.00
305.601,12.00
305.996,15.00
306.391,16.00
306.786,18.00
307.181,14.00
307.576,13.00
307.971,7.00
308.366,9.00
308.762,10.00
309.157,16.00
309.552,19.00
309.947,3.00
310.343,-1.00
310.738,6.00
311.133,6.00
311.529,3.00
311.924,13.00
312.320,20.00
312.715,20.00
313.111,19.00
313.506,18.00
313.902,26.00
314.297,27.00
314.693,20.00
315.088,21.00
315.484,17.00
315.880,24.00
316.276,21.00
316.671,16.00
317.067,19.00
317.463,30.00
317.859,27.00
318.254,25.00
318.650,19.00
319.046,18.00
319.442,10.00
319.838,17.00
320.234,15.00
320.630,13.00
321.026,11.00
321.422,0.00
321.818,7.00
322.214,20.00
322.610,19.00
323.007,15.00
323.403,19.00
323.799,21.00
324.195,22.00
324.592,18.00
324.988,19.00
325.384,24.00
325.781,28.00
326.177,23.00
326.573,25.00
326.970,28.00
327.366,30.00
327.763,32.00
328.159,26.00
328.556,20.00
328.952,13.00
329.349,11.00
329.745,1.00
330.142,1.00
330.539,4.00
330.935,11.00
331.332,5.00
331.729,13.00
332.126,25.00
332.522,21.00
332.919,32.00
333.316,34.00
333.713,28.00
334.110,33.00
334.507,28.00
334.904,24.00
335.301,28.00
335.698,22.00
336.095,30.00
336.492,28.00
336.889,21.00
337.286,25.00
337.683,29.00
338.080,22.00
338.477,21.00
338.875,33.00
339.272,25.00
339.669,26.00
340.066,22.00
340.464,3.00
340.861,-1.00
341.258,4.00
341.656,14.00
342.053,20.00
342.451,22.00
342.848,23.00
343.246,32.00
343.643,31.00
344.041,25.00
344.438,32.00
344.836,28.00
345.233,25.00
345.631,30.00
346.029,24.00
346.427,20.00
346.824,23.00
347.222,20.00
347.620,23.00
348.018,31.00
348.415,38.00
348.813,21.00
349.211,-2.00
349.609,-7.00
350.007,-1.00
350.405,0.00
350.803,12.00
351.201,9.00
351.599,19.00
351.997,22.00
352.395,25.00
352.793,22.00
353.191,25.00
353.589,31.00
353.988,36.00
354.386,38.00
354.784,40.00
355.182,39.00
355.581,30.00
355.979,28.00
356.377,27.00
356.776,28.00
357.174,23.00
357.573,30.00
357.971,39.00
358.369,29.00
358.768,24.00
359.166,14.00
359.565,15.00
359.964,20.00
360.362,20.00
360.761,8.00
361.159,18.00
361.558,23.00
361.957,28.00
362.355,21.00
362.754,20.00
363.153,20.00
363.552,24.00
363.951,24.00
364.349,32.00
364.748,32.00
365.147,32.00
365.546,24.00
365.945,34.00
366.344,27.00
366.743,34.00
367.142,34.00
367.541,34.00
367.940,18.00
368.339,10.00
368.738,12.00
369.137,15.00
369.537,5.00
369.936,15.00
370.335,14.00
370.734,11.00
371.134,12.00
371.533,18.00
371.932,17.00
372.332,27.00
372.731,31.00
373.130,28.00
373.530,25.00
373.929,25.00
374.329,18.00
374.728,21.00
375.128,23.00
375.527,23.00
375.927,25.00
376.326,30.00
376.726,35.00
377.126,33.00
377.525,29.00
377.925,25.00
378.325,16.00
378.724,10.00
379.124,4.00
379.524,2.00
379.924,2.00
380.324,14.00
380.723,14.00
381.123,-1.00
381.523,6.00
381.923,7.00
382.323,4.00
382.723,11.00
383.123,11.00
383.523,16.00
383.923,17.00
384.323,21.00
384.723,28.00
385.124,26.00
385.524,22.00
385.924,25.00
386.324,20.00
386.724,11.00
387.125,19.00
387.525,14.00
387.925,20.00
388.325,11.00
388.726,6.00
389.126,2.00
389.527,1.00
389.927,0.00
390.327,-1.00
390.728,4.00
391.128,5.00
391.529,13.00
391.929,21.00
392.330,25.00
392.731,25.00
393.131,21.00
393.532,20.00
393.933,25.00
394.333,22.00
394.734,20.00
395.135,16.00
395.535,13.00
395.936,14.00
396.337,13.00
396.738,0.00
397.139,0.00
397.540,14.00
397.941,10.00
398.341,0.00
398.742,6.00
399.143,7.00
399.544,5.00
399.945,1.00
400.346,5.00
400.748,7.00
401.149,15.00
401.550,23.00
401.951,25.00
402.352,26.00
402.753,18.00
403.154,23.00
403.556,29.00
403.957,32.00
404.358,31.00
404.760,41.00
405.161,25.00
405.562,16.00
405.964,26.00
406.365,28.00
406.766,28.00
407.168,31.00
407.569,15.00
407.971,7.00
408.372,10.00
408.774,13.00
409.176,15.00
409.577,7.00
409.979,5.00
410.380,4.00
410.782,12.00
411.184,17.00
411.586,27.00
411.987,20.00
412.389,17.00
412.791,24.00
413.193,25.00
413.594,21.00
413.996,18.00
414.398,22.00
414.800,33.00
415.202,32.00
415.604,25.00
416.006,31.00
416.408,35.00
416.810,29.00
417.212,26.00
417.614,20.00
418.016,7.00
418.418,4.00
418.820,-1.00
419.223,-4.00
419.625,4.00
420.027,9.00
420.429,15.00
420.831,4.00
421.234,10.00
421.636,18.00
422.038,20.00
422.441,22.00
422.843,26.00
423.245,21.00
423.648,32.00
424.050,37.00
424.453,35.00
424.855,30.00
425.258,33.00
425.660,34.00
426.063,26.00
426.465,19.00
426.868,27.00
427.271,25.00
427.673,19.00
428.076,11.00
428.479,15.00
428.881,20.00
429.284,16.00
429.687,23.00
430.090,15.00
430.492,17.00
430.895,18.00
431.298,15.00
431.701,24.00
432.104,29.00
432.507,36.00
432.910,41.00
433.313,38.00
433.716,34.00
434.119,40.00
434.522,33.00
434.925,26.00
435.328,32.00
435.731,35.00
436.134,33.00
436.537,27.00
436.941,26.00
437.344,25.00
437.747,8.00
438.150,10.00
438.553,15.00
438.957,15.00
439.360,22.00
439.763,21.00
440.167,11.00
440.570,13.00
440.974,13.00
441.377,22.00
441.780,27.00
442.184,28.00
442.587,31.00
442.991,30.00
443.394,20.00
443.798,26.00
444.202,20.00
444.605,26.00
445.009,22.00
445.412,26.00
445.816,26.00
446.220,38.00
446.624,28.00
447.027,27.00
447.431,26.00
447.835,27.00
448.239,24.00
448.642,27.00
449.046,15.00
449.450,21.00
449.854,18.00
450.258,22.00
450.662,27.00
451.066,23.00
451.470,35.00
451.874,43.00
452.278,42.00
452.682,40.00
453.086,39.00
453.490,42.00
453.894,47.00
454.298,41.00
454.703,50.00
455.107,49.00
455.511,42.00
455.915,32.00
456.319,32.00
456.724,35.00
457.128,25.00
457.532,19.00
457.937,17.00
458.341,15.00
458.745,21.00
459.150,26.00
459.554,23.00
459.959,23.00
460.363,24.00
460.768,35.00
461.172,32.00
461.577,37.00
461.981,36.00
462.386,41.00
462.790,40.00
463.195,42.00
463.600,33.00
464.004,34.00
464.409,35.00
464.814,37.00
465.219,31.00
465.623,36.00
466.028,34.00
466.433,27.00
466.838,35.00
467.242,31.00
467.647,31.00
468.052,23.00
468.457,29.00
468.862,20.00
469.267,24.00
469.672,13.00
470.077,25.00
470.482,34.00
470.887,47.00
471.292,37.00
471.697,36.00
472.102,42.00
472.507,47.00
472.913,51.00
473.318,44.00
473.723,37.00
474.128,44.00
474.533,38.00
474.939,38.00
475.344,39.00
475.749,38.00
476.155,37.00
476.560,52.00
476.965,46.00
477.371,43.00
477.776,37.00
478.181,31.00
478.587,22.00
478.992,27.00
479.398,22.00
479.803,20.00
480.209,21.00
480.614,23.00
481.020,33.00
481.426,39.00
481.831,54.00
482.237,52.00
482.643,54.00
483.048,40.00
483.454,35.00
483.860,54.00
484.265,50.00
484.671,41.00
485.077,41.00
485.483,43.00
485.889,39.00
486.294,55.00
486.700,63.00
487.106,53.00
487.512,56.00
487.918,50.00
488.324,36.00
488.730,34.00
489.136,28.00
489.542,23.00
489.948,31.00
490.354,40.00
490.760,44.00
491.166,56.00
491.573,49.00
491.979,47.00
492.385,45.00
492.791,48.00
493.197,51.00
493.603,50.00
494.010,51.00
494.416,56.00
494.822,54.00
495.229,56.00
495.635,61.00
496.041,56.00
496.448,47.00
496.854,49.00
497.260,44.00
497.667,41.00
498.073,37.00
498.480,33.00
498.886,34.00
499.293,40.00
499.699,42.00
500.106,43.00
500.513,36.00
500.919,52.00
501.326,56.00
501.732,52.00
502.139,54.00
502.546,53.00
502.953,56.00
503.359,53.00
503.766,58.00
504.173,61.00
504.580,59.00
504.986,36.00
505.393,38.00
505.800,47.00
506.207,52.00
506.614,53.00
507.021,49.00
507.428,53.00
507.835,52.00
508.242,41.00
508.649,37.00
509.056,34.00
509.463,45.00
509.870,39.00
510.277,42.00
510.684,40.00
511.091,46.00
511.498,49.00
511.905,54.00
512.313,50.00
512.720,45.00
513.127,46.00
513.534,51.00
513.941,49.00
514.349,41.00
514.756,45.00
515.163,40.00
515.571,39.00
515.978,45.00
516.385,52.00
516.793,44.00
517.200,45.00
517.608,57.00
518.015,31.00
518.423,31.00
518.830,39.00
519.238,54.00
519.645,46.00
520.053,39.00
520.460,45.00
520.868,41.00
521.276,51.00
521.683,50.00
522.091,47.00
522.499,48.00
522.906,47.00
523.314,57.00
523.722,58.00
524.129,46.00
524.537,47.00
524.945,55.00
525.353,50.00
525.761,55.00
526.169,53.00
526.576,55.00
526.984,53.00
527.392,58.00
527.800,58.00
528.208,43.00
528.616,33.00
529.024,37.00
529.432,45.00
529.840,44.00
530.248,44.00
530.656,35.00
531.065,46.00
531.473,40.00
531.881,43.00
532.289,50.00
532.697,64.00
533.105,59.00
533.514,55.00
533.922,51.00
534.330,49.00
534.738,48.00
535.147,60.00
535.555,59.00
535.963,63.00
536.372,56.00
536.780,42.00
537.188,38.00
537.597,44.00
538.005,49.00
538.414,39.00
538.822,30.00
539.231,38.00
539.639,34.00
540.048,39.00
540.456,46.00
540.865,34.00
541.273,35.00
541.682,46.00
542.091,49.00
542.499,56.00
542.908,52.00
543.317,51.00
543.725,59.00
544.134,48.00
544.543,49.00
544.952,50.00
545.360,55.00
545.769,58.00
546.178,59.00
546.587,44.00
546.996,31.00
547.405,43.00
547.814,57.00
548.222,61.00
548.631,57.00
549.040,49.00
549.449,40.00
549.858,40.00
550.267,49.00
550.676,53.00
551.085,54.00
551.494,64.00
551.904,61.00
552.313,72.00
552.722,68.00
553.131,73.00
553.540,72.00
553.949,57.00
554.359,59.00
554.768,54.00
555.177,61.00
555.586,67.00
555.995,64.00
556.405,65.00
556.814,62.00
557.224,66.00
557.633,72.00
558.042,60.00
558.452,59.00
558.861,52.00
559.270,48.00
559.680,53.00
560.089,54.00
560.499,59.00
560.908,61.00
561.318,67.00
561.727,58.00
562.137,69.00
562.547,86.00
562.956,84.00
563.366,77.00
563.775,69.00
564.185,66.00
564.595,74.00
565.004,73.00
565.414,82.00
565.824,74.00
566.234,71.00
566.643,73.00
567.053,74.00
567.463,73.00
567.873,79.00
568.283,79.00
568.693,68.00
569.102,63.00
569.512,58.00
569.922,61.00
570.332,62.00
570.742,69.00
571.152,74.00
571.562,75.00
571.972,81.00
572.382,85.00
572.792,89.00
573.202,93.00
573.612,94.00
574.022,98.00
574.433,91.00
574.843,88.00
575.253,87.00
575.663,82.00
576.073,88.00
576.483,83.00
576.894,84.00
577.304,92.00
577.714,81.00
578.124,78.00
578.535,76.00
578.945,85.00
579.355,94.00
579.766,95.00
580.176,87.00
580.587,86.00
580.997,82.00
581.407,97.00
581.818,101.00
582.228,113.00
582.639,115.00
583.049,108.00
583.460,100.00
583.870,99.00
584.281,102.00
584.691,100.00
585.102,97.00
585.513,100.00
585.923,101.00
586.334,117.00
586.745,125.00
587.155,112.00
587.566,97.00
587.977,94.00
588.388,97.00
588.798,96.00
589.209,96.00
589.620,96.00
590.031,100.00
590.441,95.00
590.852,88.00
591.263,102.00
591.674,104.00
592.085,100.00
592.496,113.00
592.907,101.00
593.318,104.00
593.729,117.00
594.140,119.00
594.551,121.00
594.962,113.00
595.373,112.00
595.784,122.00
596.195,115.00
596.606,102.00
597.017,107.00
597.428,114.00
597.839,107.00
598.250,113.00
598.662,115.00
599.073,105.00
599.484,103.00
599.895,109.00
600.307,104.00
600.718,99.00
601.129,111.00
601.540,103.00
601.952,106.00
602.363,117.00
602.774,122.00
603.186,117.00
603.597,119.00
604.009,117.00
604.420,117.00
604.831,120.00
605.243,118.00
605.654,113.00
606.066,113.00
606.477,121.00
606.889,122.00
607.300,108.00
607.712,110.00
608.124,116.00
608.535,114.00
608.947,105.00
609.358,99.00
609.770,103.00
610.182,105.00
610.593,110.00
611.005,120.00
611.417,123.00
611.828,119.00
612.240,116.00
612.652,113.00
613.064,115.00
613.476,123.00
613.887,129.00
614.299,133.00
614.711,135.00
615.123,135.00
615.535,127.00
615.947,130.00
616.359,134.00
616.771,135.00
617.183,139.00
617.595,132.00
618.007,132.00
618.419,117.00
618.831,110.00
619.243,110.00
619.655,109.00
620.067,106.00
620.479,103.00
620.891,105.00
621.303,117.00
621.715,122.00
622.128,119.00
622.540,123.00
622.952,115.00
623.364,124.00
623.776,133.00
624.188,132.00
624.601,125.00
625.013,137.00
625.425,143.00
625.838,132.00
626.250,141.00
626.662,128.00
627.075,124.00
627.487,123.00
627.899,127.00
628.312,119.00
628.724,125.00
629.137,121.00
629.549,126.00
629.962,119.00
630.374,124.00
630.787,120.00
631.199,119.00
631.612,119.00
632.024,127.00
632.437,129.00
632.849,133.00
633.262,125.00
633.675,141.00
634.087,136.00
634.500,127.00
634.913,139.00
635.325,148.00
635.738,140.00
636.151,132.00
636.564,136.00
636.976,142.00
637.389,146.00
637.802,152.00
638.215,137.00
638.628,135.00
639.040,138.00
639.453,143.00
639.866,137.00
640.279,140.00
640.692,136.00
641.105,125.00
641.518,133.00
641.931,155.00
642.344,151.00
642.757,137.00
643.170,140.00
643.583,155.00
643.996,152.00
644.409,159.00
644.822,158.00
645.235,143.00
645.648,139.00
646.061,147.00
646.474,141.00
646.887,141.00
647.300,147.00
647.714,149.00
648.127,140.00
648.540,138.00
648.953,139.00
649.367,130.00
649.780,126.00
650.193,126.00
650.606,128.00
651.020,119.00
651.433,130.00
651.846,132.00
652.260,133.00
652.673,144.00
653.086,135.00
653.500,128.00
653.913,125.00
654.327,132.00
654.740,127.00
655.154,120.00
655.567,128.00
655.981,135.00
656.394,132.00
656.808,125.00
657.221,126.00
657.635,125.00
658.048,116.00
658.462,123.00
658.876,122.00
659.289,113.00
659.703,107.00
660.116,107.00
660.530,102.00
660.944,107.00
661.357,112.00
661.771,116.00
662.185,115.00
662.599,112.00
663.013,122.00
663.426,130.00
663.840,144.00
664.254,143.00
664.668,154.00
665.082,145.00
665.495,141.00
665.909,138.00
666.323,139.00
666.737,139.00
667.151,131.00
667.565,135.00
667.979,126.00
668.393,135.00
668.807,126.00
669.221,126.00
669.635,125.00
670.049,106.00
670.463,96.00
670.877,97.00
671.291,111.00
671.705,117.00
672.119,117.00
672.533,115.00
672.947,119.00
673.362,129.00
673.776,131.00
674.190,127.00
674.604,137.00
675.018,135.00
675.433,121.00
675.847,122.00
676.261,135.00
676.675,135.00
677.090,147.00
677.504,148.00
677.918,147.00
678.333,133.00
678.747,132.00
679.161,142.00
679.576,140.00
679.990,144.00
680.404,133.00
680.819,127.00
681.233,119.00
681.648,115.00
682.062,113.00
682.477,129.00
682.891,141.00
683.306,130.00
683.720,134.00
684.135,137.00
684.549,139.00
684.964,149.00
685.378,153.00
685.793,146.00
686.208,144.00
686.622,140.00
687.037,135.00
687.452,144.00
687.866,129.00
688.281,115.00
688.696,121.00
689.110,121.00
689.525,118.00
689.940,119.00
690.354,123.00
690.769,125.00
691.184,124.00
691.599,128.00
692.014,124.00
692.429,128.00
692.843,126.00
693.258,132.00
693.673,136.00
694.088,133.00
694.503,141.00
694.918,145.00
695.333,135.00
695.748,139.00
696.163,131.00
696.578,115.00
696.993,119.00
697.408,131.00
697.823,126.00
698.238,130.00
698.653,134.00
699.068,136.00
699.483,133.00
699.898,119.00
700.313,111.00
700.728,114.00
701.143,105.00
701.559,103.00
701.974,105.00
702.389,104.00
702.804,127.00
703.219,133.00
703.635,152.00
704.050,154.00
704.465,148.00
704.880,158.00
705.296,154.00
705.711,160.00
706.126,162.00
706.542,160.00
706.957,162.00
707.372,179.00
707.788,188.00
708.203,186.00
708.618,181.00
709.034,193.00
709.449,187.00
709.865,172.00
710.280,175.00
710.695,174.00
711.111,176.00
711.527,168.00
711.942,161.00
712.357,160.00
712.773,147.00
713.189,163.00
713.604,170.00
714.020,170.00
714.435,176.00
714.851,201.00
715.266,213.00
715.682,207.00
716.098,198.00
716.513,204.00
716.929,202.00
717.345,201.00
717.760,197.00
718.176,190.00
718.592,212.00
719.008,203.00
719.424,189.00
719.839,198.00
720.255,206.00
720.671,208.00
721.087,188.00
721.502,183.00
721.918,184.00
722.334,187.00
722.750,181.00
723.166,197.00
723.582,193.00
723.998,204.00
724.414,207.00
724.830,225.00
725.245,226.00
725.661,229.00
726.077,224.00
726.493,227.00
726.909,223.00
727.325,213.00
727.741,216.00
728.157,229.00
728.574,219.00
728.990,213.00
729.406,211.00
729.822,222.00
730.238,229.00
730.654,219.00
731.070,218.00
731.486,217.00
731.902,216.00
732.319,214.00
732.735,214.00
733.151,229.00
733.567,238.00
733.984,239.00
734.400,243.00
734.816,240.00
735.232,253.00
735.648,264.00
736.065,264.00
736.481,265.00
736.898,269.00
737.314,278.00
737.730,280.00
738.147,265.00
738.563,265.00
738.979,272.00
739.396,283.00
739.812,282.00
740.229,285.00
740.645,282.00
741.061,277.00
741.478,266.00
741.894,266.00
742.311,264.00
742.727,261.00
743.144,268.00
743.560,271.00
743.977,262.00
744.394,279.00
744.810,284.00
745.227,288.00
745.643,296.00
746.060,293.00
746.477,290.00
746.893,306.00
747.310,309.00
747.727,300.00
748.143,300.00
748.560,288.00
748.977,286.00
749.393,296.00
749.810,278.00
750.227,279.00
750.643,286.00
751.060,291.00
751.477,292.00
751.894,294.00
752.311,285.00
752.727,289.00
753.144,287.00
753.561,286.00
753.978,292.00
754.395,300.00
754.812,314.00
755.229,313.00
755.645,319.00
756.062,322.00
756.479,330.00
756.896,318.00
757.313,323.00
757.730,328.00
758.147,325.00
758.564,329.00
758.981,331.00
759.398,333.00
759.815,342.00
760.232,351.00
760.649,328.00
761.066,317.00
761.483,312.00
761.901,312.00
762.318,309.00
762.735,302.00
763.152,310.00
763.569,311.00
763.986,319.00
764.403,319.00
764.821,321.00
765.238,320.00
765.655,333.00
766.072,349.00
766.489,351.00
766.907,353.00
767.324,356.00
767.741,350.00
768.159,337.00
768.576,337.00
768.993,350.00
769.410,354.00
769.828,354.00
770.245,343.00
770.662,329.00
771.080,341.00
771.497,334.00
771.914,318.00
772.332,323.00
772.749,331.00
773.167,329.00
773.584,333.00
774.002,337.00
774.419,333.00
774.837,320.00
775.254,334.00
775.672,349.00
776.089,349.00
776.507,352.00
776.924,347.00
777.342,358.00
777.759,347.00
778.177,348.00
778.594,356.00
779.012,367.00
779.430,356.00
779.847,343.00
780.265,348.00
780.682,334.00
781.100,334.00
781.518,340.00
781.935,347.00
782.353,350.00
782.771,348.00
783.188,339.00
783.606,328.00
784.024,329.00
784.442,311.00
784.859,315.00
785.277,327.00
785.695,350.00
786.113,355.00
786.531,361.00
786.948,353.00
787.366,354.00
787.784,368.00
788.202,368.00
788.620,368.00
789.038,363.00
789.456,370.00
789.874,360.00
790.291,365.00
790.709,366.00
791.127,360.00
791.545,349.00
791.963,341.00
792.381,337.00
792.799,336.00
793.217,327.00
793.635,323.00
794.053,322.00
794.471,326.00
794.889,329.00
795.307,328.00
795.725,342.00
796.143,337.00
796.561,329.00
796.979,339.00
797.398,354.00
797.816,349.00
798.234,345.00
798.652,344.00
799.070,356.00
799.488,349.00
799.906,349.00
800.325,352.00
800.743,331.00
801.161,327.00
801.579,324.00
801.997,326.00
802.416,327.00
802.834,332.00
803.252,341.00
803.671,309.00
804.089,308.00
804.507,296.00
804.925,299.00
805.344,310.00
805.762,313.00
806.180,297.00
806.599,311.00
807.017,320.00
807.435,322.00
807.854,323.00
808.272,334.00
808.691,329.00
809.109,333.00
809.528,321.00
809.946,331.00
810.364,320.00
810.783,307.00
811.201,300.00
811.620,317.00
812.038,303.00
812.457,291.00
812.875,294.00
813.294,287.00
813.712,275.00
814.131,275.00
814.549,272.00
814.968,277.00
815.387,280.00
815.805,284.00
816.224,281.00
816.642,289.00
817.061,283.00
817.480,282.00
817.898,291.00
818.317,299.00
818.736,317.00
819.154,312.00
819.573,303.00
819.992,303.00
820.410,301.00
820.829,289.00
821.248,289.00
821.667,292.00
822.085,307.00
822.504,294.00
822.923,278.00
823.342,273.00
823.760,277.00
824.179,273.00
824.598,262.00
825.017,260.00
825.436,258.00
825.855,259.00
826.273,258.00
826.692,257.00
827.111,256.00
827.530,262.00
827.949,256.00
828.368,256.00
828.787,279.00
829.206,269.00
829.625,273.00
830.044,272.00
830.463,271.00
830.881,276.00
831.300,273.00
831.719,259.00
832.138,261.00
832.557,265.00
832.976,259.00
833.396,245.00
833.815,251.00
834.234,254.00
834.653,258.00
835.072,250.00
835.491,242.00
835.910,235.00
836.329,231.00
836.748,232.00
837.167,240.00
837.586,248.00
838.005,240.00
838.425,240.00
838.844,252.00
839.263,252.00
839.682,264.00
840.101,259.00
840.521,260.00
840.940,249.00
841.359,248.00
841.778,258.00
842.198,250.00
842.617,235.00
843.036,225.00
843.455,224.00
843.875,235.00
844.294,234.00
844.713,227.00
845.132,217.00
845.552,208.00
845.971,211.00
846.390,214.00
846.810,218.00
847.229,223.00
847.648,225.00
848.068,221.00
848.487,219.00
848.907,217.00
849.326,215.00
849.745,223.00
850.165,223.00
850.584,232.00
851.004,228.00
851.423,227.00
851.843,231.00
852.262,231.00
852.682,235.00
853.101,242.00
853.521,234.00
853.940,211.00
854.360,196.00
854.779,202.00
855.199,199.00
855.618,185.00
856.038,192.00
856.457,211.00
856.877,206.00
857.297,215.00
857.716,219.00
858.136,224.00
858.556,225.00
858.975,221.00
859.395,216.00
859.814,213.00
860.234,225.00
860.654,228.00
861.073,231.00
861.493,231.00
861.913,223.00
862.333,211.00
862.752,205.00
863.172,189.00
863.592,189.00
864.011,206.00
864.431,202.00
864.851,207.00
865.271,208.00
865.690,203.00
866.110,201.00
866.530,187.00
866.950,190.00
867.370,194.00
867.789,193.00
868.209,210.00
868.629,209.00
869.049,216.00
869.469,214.00
869.889,215.00
870.309,213.00
870.729,217.00
871.148,224.00
871.568,231.00
871.988,233.00
872.408,225.00
872.828,221.00
873.248,211.00
873.668,212.00
874.088,222.00
874.508,220.00
874.928,214.00
875.348,205.00
875.768,201.00
876.188,198.00
876.608,186.00
877.028,174.00
877.448,181.00
877.868,186.00
878.288,177.00
878.708,182.00
879.128,197.00
879.548,205.00
879.968,201.00
880.388,208.00
880.808,195.00
881.229,195.00
881.649,204.00
882.069,229.00
882.489,218.00
882.909,201.00
883.329,199.00
883.749,196.00
884.170,200.00
884.590,210.00
885.010,211.00
885.430,204.00
885.850,179.00
886.271,170.00
886.691,164.00
887.111,168.00
887.531,164.00
887.952,179.00
888.372,197.00
888.792,196.00
889.212,197.00
889.633,195.00
