Data Generated by    ,Optosky
271.340,7.00
271.732,15.00
272.125,13.00
272.518,20.00
272.910,14.00
273.303,21.00
273.696,21.00
274.089,29.00
274.481,26.00
274.874,10.00
275.267,9.00
275.660,4.00
276.053,4.00
276.446,4.00
276.839,12.00
277.232,20.00
277.625,14.00
278.018,0.00
278.411,-7.00
278.804,-7.00
279.197,-7.00
279.590,-14.00
279.984,-8.00
280.377,-2.00
280.770,-5.00
281.163,2.00
281.557,8.00
281.950,17.00
282.343,15.00
282.737,11.00
283.130,11.00
283.524,14.00
283.917,17.00
284.311,23.00
284.704,17.00
285.098,10.00
285.491,14.00
285.885,7.00
286.279,12.00
286.672,9.00
287.066,6.00
287.460,4.00
287.853,-2.00
288.247,-2.00
288.641,-8.00
289.035,-11.00
289.429,-16.00
289.823,2.00
290.217,9.00
290.611,8.00
291.004,6.00
291.398,14.00
291.793,27.00
292.187,18.00
292.581,15.00
292.975,14.00
293.369,8.00
293.763,13.00
294.157,17.00
294.551,22.00
294.946,13.00
295.340,-3.00
295.734,4.00
296.129,12.00
296.523,5.00
296.917,-1.00
297.312,-10.00
297.706,-7.00
298.101,-6.00
298.495,-3.00
298.890,-8.00
299.284,-9.00
299.679,-4.00
300.073,-12.00
300.468,-1.00
300.863,3.00
301.257,16.00
301.652,23.00
302.047,22.00
302.442,24.00
302.836,11.00
303.231,11.00
303.626,18.00
304.021,18.00
304.416,17.00
304.811,18.00
305.206,27.00
305.601,20.00
305.996,10.00
306.391,11.00
306.786,5.00
307.181,3.00
307.576,-10.00
307.971,-10.00
308.366,-10.00
308.762,-10.00
309.157,-8.00
309.552,7.00
309.947,6.00
310.343,10.00
310.738,14.00
311.133,12.00
311.529,19.00
311.924,30.00
312.320,26.00
312.715,26.00
313.111,22.00
313.506,20.00
313.902,18.00
314.297,22.00
314.693,17.00
315.088,20.00
315.484,20.00
315.880,10.00
316.276,12.00
316.671,3.00
317.067,-7.00
317.463,-10.00
317.859,-13.00
318.254,-2.00
318.650,1.00
319.046,0.00
319.442,-1.00
319.838,0.00
320.234,3.00
320.630,14.00
321.026,27.00
321.422,22.00
321.818,33.00
322.214,28.00
322.610,21.00
323.007,23.00
323.403,20.00
323.799,22.00
324.195,30.00
324.592,33.00
324.988,25.00
325.384,22.00
325.781,15.00
326.177,15.00
326.573,7.00
326.970,0.00
327.366,1.00
327.763,6.00
328.159,6.00
328.556,15.00
328.952,14.00
329.349,14.00
329.745,6.00
330.142,15.00
330.539,27.00
330.935,19.00
331.332,17.00
331.729,23.00
332.126,24.00
332.522,24.00
332.919,24.00
333.316,18.00
333.713,13.00
334.110,15.00
334.507,20.00
334.904,14.00
335.301,20.00
335.698,12.00
336.095,13.00
336.492,12.00
336.889,4.00
337.286,-2.00
337.683,-3.00
338.080,-6.00
338.477,0.00
338.875,8.00
339.272,7.00
339.669,19.00
340.066,28.00
340.464,32.00
340.861,41.00
341.258,43.00
341.656,36.00
342.053,25.00
342.451,22.00
342.848,25.00
343.246,28.00
343.643,24.00
344.041,23.00
344.438,22.00
344.836,19.00
345.233,21.00
345.631,5.00
346.029,0.00
346.427,5.00
346.824,5.00
347.222,2.00
347.620,-4.00
348.018,-5.00
348.415,-2.00
348.813,2.00
349.211,2.00
349.609,4.00
350.007,15.00
350.405,15.00
350.803,24.00
351.201,30.00
351.599,31.00
351.997,29.00
352.395,32.00
352.793,30.00
353.191,31.00
353.589,21.00
353.988,26.00
354.386,17.00
354.784,10.00
355.182,18.00
355.581,9.00
355.979,13.00
356.377,-3.00
356.776,-4.00
357.174,-7.00
357.573,3.00
357.971,0.00
358.369,6.00
358.768,14.00
359.166,26.00
359.565,19.00
359.964,22.00
360.362,25.00
360.761,17.00
361.159,16.00
361.558,35.00
361.957,29.00
362.355,22.00
362.754,26.00
363.153,45.00
363.552,36.00
363.951,29.00
364.349,24.00
364.748,21.00
365.147,20.00
365.546,22.00
365.945,14.00
366.344,9.00
366.743,0.00
367.142,4.00
367.541,7.00
367.940,10.00
368.339,11.00
368.738,20.00
369.137,22.00
369.537,18.00
369.936,19.00
370.335,25.00
370.734,25.00
371.134,31.00
371.533,28.00
371.932,23.00
372.332,26.00
372.731,18.00
373.130,29.00
373.530,28.00
373.929,24.00
374.329,24.00
374.728,18.00
375.128,13.00
375.527,16.00
375.927,3.00
376.326,3.00
376.726,8.00
377.126,2.00
377.525,-1.00
377.925,0.00
378.325,2.00
378.724,6.00
379.124,12.00
379.524,19.00
379.924,19.00
380.324,21.00
380.723,26.00
381.123,36.00
381.523,29.00
381.923,32.00
382.323,38.00
382.723,29.00
383.123,20.00
383.523,8.00
383.923,10.00
384.323,10.00
384.723,21.00
385.124,21.00
385.524,20.00
385.924,14.00
386.324,10.00
386.724,1.00
387.125,0.00
387.525,1.00
387.925,7.00
388.325,12.00
388.726,9.00
389.126,9.00
389.527,6.00
389.927,20.00
390.327,18.00
390.728,21.00
391.128,25.00
391.529,32.00
391.929,29.00
392.330,23.00
392.731,18.00
393.131,27.00
393.532,15.00
393.933,13.00
394.333,23.00
394.734,10.00
395.135,7.00
395.535,1.00
395.936,6.00
396.337,0.00
396.738,1.00
397.139,2.00
397.540,-1.00
397.941,-3.00
398.341,-5.00
398.742,16.00
399.143,18.00
399.544,25.00
399.945,26.00
400.346,28.00
400.748,24.00
401.149,21.00
401.550,25.00
401.951,23.00
402.352,27.00
402.753,17.00
403.154,16.00
403.556,12.00
403.957,9.00
404.358,18.00
404.760,7.00
405.161,9.00
405.562,7.00
405.964,0.00
406.365,0.00
406.766,1.00
407.168,11.00
407.569,5.00
407.971,6.00
408.372,12.00
408.774,4.00
409.176,13.00
409.577,16.00
409.979,12.00
410.380,17.00
410.782,17.00
411.184,24.00
411.586,16.00
411.987,17.00
412.389,17.00
412.791,8.00
413.193,3.00
413.594,8.00
413.996,15.00
414.398,12.00
414.800,13.00
415.202,3.00
415.604,3.00
416.006,5.00
416.408,-3.00
416.810,-10.00
417.212,4.00
417.614,9.00
418.016,14.00
418.418,9.00
418.820,10.00
419.223,8.00
419.625,6.00
420.027,19.00
420.429,13.00
420.831,18.00
421.234,15.00
421.636,13.00
422.038,11.00
422.441,19.00
422.843,17.00
423.245,29.00
423.648,23.00
424.050,13.00
424.453,15.00
424.855,12.00
425.258,0.00
425.660,0.00
426.063,-1.00
426.465,-6.00
426.868,-11.00
427.271,-1.00
427.673,-3.00
428.076,5.00
428.479,4.00
428.881,14.00
429.284,17.00
429.687,23.00
430.090,32.00
430.492,36.00
430.895,29.00
431.298,27.00
431.701,34.00
432.104,34.00
432.507,20.00
432.910,22.00
433.313,18.00
433.716,13.00
434.119,10.00
434.522,15.00
434.925,8.00
435.328,-3.00
435.731,-7.00
436.134,-5.00
436.537,4.00
436.941,5.00
437.344,-2.00
437.747,5.00
438.150,17.00
438.553,16.00
438.957,24.00
439.360,30.00
439.763,32.00
440.167,32.00
440.570,24.00
440.974,31.00
441.377,26.00
441.780,20.00
442.184,17.00
442.587,16.00
442.991,11.00
443.394,6.00
443.798,5.00
444.202,6.00
444.605,-2.00
445.009,-12.00
445.412,1.00
445.816,2.00
446.220,7.00
446.624,0.00
447.027,-16.00
447.431,-8.00
447.835,1.00
448.239,5.00
448.642,11.00
449.046,17.00
449.450,26.00
449.854,27.00
450.258,29.00
450.662,35.00
451.066,34.00
451.470,26.00
451.874,15.00
452.278,9.00
452.682,10.00
453.086,18.00
453.490,19.00
453.894,19.00
454.298,14.00
454.703,15.00
455.107,11.00
455.511,-2.00
455.915,-3.00
456.319,-3.00
456.724,-2.00
457.128,-5.00
457.532,-5.00
457.937,5.00
458.341,7.00
458.745,16.00
459.150,13.00
459.554,14.00
459.959,21.00
460.363,16.00
460.768,19.00
461.172,24.00
461.577,30.00
461.981,27.00
462.386,17.00
462.790,38.00
463.195,46.00
463.600,35.00
464.004,28.00
464.409,25.00
464.814,16.00
465.219,5.00
465.623,0.00
466.028,-6.00
466.433,6.00
466.838,9.00
467.242,12.00
467.647,1.00
468.052,18.00
468.457,24.00
468.862,21.00
469.267,15.00
469.672,14.00
470.077,23.00
470.482,19.00
470.887,20.00
471.292,25.00
471.697,29.00
472.102,35.00
472.507,29.00
472.913,19.00
473.318,14.00
473.723,8.00
474.128,16.00
474.533,23.00
474.939,16.00
475.344,6.00
475.749,-6.00
476.155,-2.00
476.560,0.00
476.965,1.00
477.371,0.00
477.776,14.00
478.181,27.00
478.587,34.00
478.992,46.00
479.398,50.00
479.803,30.00
480.209,19.00
480.614,13.00
481.020,13.00
481.426,25.00
481.831,21.00
482.237,21.00
482.643,23.00
483.048,24.00
483.454,24.00
483.860,21.00
484.265,19.00
484.671,21.00
485.077,7.00
485.483,3.00
485.889,11.00
486.294,7.00
486.700,15.00
487.106,32.00
487.512,28.00
487.918,22.00
488.324,24.00
488.730,28.00
489.136,39.00
489.542,37.00
489.948,29.00
490.354,32.00
490.760,31.00
491.166,33.00
491.573,26.00
491.979,22.00
492.385,31.00
492.791,28.00
493.197,28.00
493.603,37.00
494.010,24.00
494.416,21.00
494.822,6.00
495.229,-1.00
495.635,1.00
496.041,3.00
496.448,11.00
496.854,9.00
497.260,17.00
497.667,19.00
498.073,26.00
498.480,31.00
498.886,34.00
499.293,27.00
499.699,35.00
500.106,44.00
500.513,37.00
500.919,46.00
501.326,45.00
501.732,47.00
502.139,40.00
502.546,40.00
502.953,35.00
503.359,29.00
503.766,31.00
504.173,28.00
504.580,22.00
504.986,21.00
505.393,24.00
505.800,19.00
506.207,16.00
506.614,23.00
507.021,10.00
507.428,18.00
507.835,22.00
508.242,25.00
508.649,30.00
509.056,29.00
509.463,33.00
509.870,36.00
510.277,42.00
510.684,40.00
511.091,30.00
511.498,31.00
511.905,38.00
512.313,28.00
512.720,23.00
513.127,32.00
513.534,26.00
513.941,19.00
514.349,14.00
514.756,18.00
515.163,23.00
515.571,23.00
515.978,20.00
516.385,15.00
516.793,8.00
517.200,4.00
517.608,17.00
518.015,30.00
518.423,31.00
518.830,39.00
519.238,49.00
519.645,54.00
520.053,50.00
520.460,47.00
520.868,49.00
521.276,41.00
521.683,34.00
522.091,41.00
522.499,49.00
522.906,35.00
523.314,34.00
523.722,34.00
524.129,37.00
524.537,32.00
524.945,25.00
525.353,20.00
525.761,11.00
526.169,13.00
526.576,14.00
526.984,14.00
527.392,17.00
527.800,30.00
528.208,33.00
528.616,45.00
529.024,52.00
529.432,50.00
529.840,36.00
530.248,35.00
530.656,37.00
531.065,40.00
531.473,37.00
531.881,35.00
532.289,23.00
532.697,35.00
533.105,44.00
533.514,45.00
533.922,37.00
534.330,28.00
534.738,27.00
535.147,30.00
535.555,22.00
535.963,22.00
536.372,23.00
536.780,21.00
537.188,19.00
537.597,19.00
538.005,16.00
538.414,24.00
538.822,42.00
539.231,40.00
539.639,45.00
540.048,45.00
540.456,48.00
540.865,44.00
541.273,38.00
541.682,32.00
542.091,40.00
542.499,41.00
542.908,39.00
543.317,37.00
543.725,30.00
544.134,24.00
544.543,21.00
544.952,30.00
545.360,32.00
545.769,20.00
546.178,21.00
546.587,24.00
546.996,23.00
547.405,15.00
547.814,18.00
548.222,24.00
548.631,41.00
549.040,43.00
549.449,52.00
549.858,51.00
550.267,48.00
550.676,41.00
551.085,41.00
551.494,48.00
551.904,46.00
552.313,53.00
552.722,44.00
553.131,38.00
553.540,46.00
553.949,36.00
554.359,30.00
554.768,32.00
555.177,27.00
555.586,12.00
555.995,14.00
556.405,19.00
556.814,27.00
557.224,21.00
557.633,24.00
558.042,35.00
558.452,44.00
558.861,33.00
559.270,41.00
559.680,41.00
560.089,50.00
560.499,60.00
560.908,70.00
561.318,59.00
561.727,50.00
562.137,47.00
562.547,41.00
562.956,41.00
563.366,53.00
563.775,53.00
564.185,47.00
564.595,30.00
565.004,37.00
565.414,38.00
565.824,28.00
566.234,30.00
566.643,35.00
567.053,28.00
567.463,25.00
567.873,34.00
568.283,35.00
568.693,55.00
569.102,48.00
569.512,48.00
569.922,52.00
570.332,58.00
570.742,66.00
571.152,63.00
571.562,56.00
571.972,50.00
572.382,59.00
572.792,62.00
573.202,51.00
573.612,46.00
574.022,46.00
574.433,40.00
574.843,50.00
575.253,54.00
575.663,48.00
576.073,56.00
576.483,56.00
576.894,55.00
577.304,42.00
577.714,54.00
578.124,62.00
578.535,54.00
578.945,41.00
579.355,45.00
579.766,52.00
580.176,69.00
580.587,69.00
580.997,68.00
581.407,76.00
581.818,69.00
582.228,62.00
582.639,65.00
583.049,67.00
583.460,69.00
583.870,61.00
584.281,63.00
584.691,49.00
585.102,51.00
585.513,56.00
585.923,60.00
586.334,47.00
586.745,39.00
587.155,29.00
587.566,37.00
587.977,47.00
588.388,54.00
588.798,59.00
589.209,62.00
589.620,58.00
590.031,69.00
590.441,64.00
590.852,67.00
591.263,71.00
591.674,81.00
592.085,79.00
592.496,83.00
592.907,77.00
593.318,68.00
593.729,77.00
594.140,67.00
594.551,72.00
594.962,67.00
595.373,68.00
595.784,60.00
596.195,53.00
596.606,64.00
597.017,72.00
597.428,72.00
597.839,76.00
598.250,64.00
598.662,56.00
599.073,57.00
599.484,58.00
599.895,68.00
600.307,78.00
600.718,75.00
601.129,75.00
601.540,68.00
601.952,79.00
602.363,74.00
602.774,68.00
603.186,65.00
603.597,76.00
604.009,83.00
604.420,85.00
604.831,73.00
605.243,74.00
605.654,63.00
606.066,56.00
606.477,57.00
606.889,43.00
607.300,36.00
607.712,51.00
608.124,59.00
608.535,44.00
608.947,59.00
609.358,77.00
609.770,74.00
610.182,76.00
610.593,75.00
611.005,89.00
611.417,96.00
611.828,92.00
612.240,83.00
612.652,85.00
613.064,91.00
613.476,91.00
613.887,83.00
614.299,83.00
614.711,73.00
615.123,75.00
615.535,71.00
615.947,69.00
616.359,67.00
616.771,78.00
617.183,77.00
617.595,74.00
618.007,59.00
618.419,50.00
618.831,57.00
619.243,75.00
619.655,76.00
620.067,84.00
620.479,77.00
620.891,93.00
621.303,81.00
621.715,87.00
622.128,90.00
622.540,92.00
622.952,85.00
623.364,94.00
623.776,95.00
624.188,86.00
624.601,79.00
625.013,82.00
625.425,86.00
625.838,89.00
626.250,86.00
626.662,75.00
627.075,58.00
627.487,58.00
627.899,60.00
628.312,63.00
628.724,63.00
629.137,66.00
629.549,81.00
629.962,90.00
630.374,94.00
630.787,95.00
631.199,86.00
631.612,90.00
632.024,104.00
632.437,100.00
632.849,98.00
633.262,101.00
633.675,93.00
634.087,89.00
634.500,84.00
634.913,84.00
635.325,88.00
635.738,86.00
636.151,89.00
636.564,82.00
636.976,72.00
637.389,76.00
637.802,81.00
638.215,69.00
638.628,72.00
639.040,87.00
639.453,88.00
639.866,85.00
640.279,82.00
640.692,91.00
641.105,101.00
641.518,107.00
641.931,113.00
642.344,122.00
642.757,112.00
643.170,96.00
643.583,98.00
643.996,101.00
644.409,92.00
644.822,83.00
645.235,79.00
645.648,89.00
646.061,95.00
646.474,88.00
646.887,68.00
647.300,61.00
647.714,68.00
648.127,68.00
648.540,71.00
648.953,76.00
649.367,79.00
649.780,84.00
650.193,74.00
650.606,76.00
651.020,76.00
651.433,79.00
651.846,87.00
652.260,83.00
652.673,82.00
653.086,77.00
653.500,73.00
653.913,71.00
654.327,73.00
654.740,82.00
655.154,87.00
655.567,83.00
655.981,84.00
656.394,74.00
656.808,67.00
657.221,57.00
657.635,60.00
658.048,54.00
658.462,52.00
658.876,61.00
659.289,80.00
659.703,80.00
660.116,74.00
660.530,69.00
660.944,74.00
661.357,79.00
661.771,93.00
662.185,92.00
662.599,87.00
663.013,94.00
663.426,85.00
663.840,90.00
664.254,92.00
664.668,84.00
665.082,73.00
665.495,80.00
665.909,85.00
666.323,81.00
666.737,74.00
667.151,59.00
667.565,51.00
667.979,50.00
668.393,60.00
668.807,62.00
669.221,74.00
669.635,77.00
670.049,84.00
670.463,80.00
670.877,91.00
671.291,85.00
671.705,79.00
672.119,84.00
672.533,79.00
672.947,80.00
673.362,92.00
673.776,88.00
674.190,93.00
674.604,89.00
675.018,96.00
675.433,87.00
675.847,78.00
676.261,84.00
676.675,81.00
677.090,78.00
677.504,79.00
677.918,71.00
678.333,69.00
678.747,53.00
679.161,72.00
679.576,68.00
679.990,70.00
680.404,69.00
680.819,81.00
681.233,92.00
681.648,93.00
682.062,90.00
682.477,81.00
682.891,92.00
683.306,99.00
683.720,99.00
684.135,87.00
684.549,79.00
684.964,93.00
685.378,91.00
685.793,102.00
686.208,91.00
686.622,96.00
687.037,85.00
687.452,79.00
687.866,77.00
688.281,73.00
688.696,73.00
689.110,72.00
689.525,80.00
689.940,89.00
690.354,86.00
690.769,91.00
691.184,97.00
691.599,97.00
692.014,91.00
692.429,96.00
692.843,99.00
693.258,111.00
693.673,117.00
694.088,100.00
694.503,93.00
694.918,93.00
695.333,100.00
695.748,105.00
696.163,105.00
696.578,103.00
696.993,99.00
697.408,99.00
697.823,93.00
698.238,87.00
698.653,74.00
699.068,74.00
699.483,75.00
699.898,83.00
700.313,92.00
700.728,96.00
701.143,112.00
701.559,112.00
701.974,111.00
702.389,108.00
702.804,104.00
703.219,97.00
703.635,99.00
704.050,99.00
704.465,116.00
704.880,112.00
705.296,116.00
705.711,125.00
706.126,124.00
706.542,110.00
706.957,101.00
707.372,108.00
707.788,124.00
708.203,117.00
708.618,110.00
709.034,117.00
709.449,124.00
709.865,120.00
710.280,124.00
710.695,128.00
711.111,124.00
711.527,135.00
711.942,147.00
712.357,146.00
712.773,146.00
713.189,139.00
713.604,142.00
714.020,147.00
714.435,151.00
714.851,148.00
715.266,145.00
715.682,155.00
716.098,158.00
716.513,151.00
716.929,144.00
717.345,147.00
717.760,147.00
718.176,142.00
718.592,140.00
719.008,130.00
719.424,114.00
719.839,135.00
720.255,146.00
720.671,148.00
721.087,160.00
721.502,161.00
721.918,154.00
722.334,161.00
722.750,155.00
723.166,159.00
723.582,176.00
723.998,175.00
724.414,168.00
724.830,170.00
725.245,167.00
725.661,168.00
726.077,170.00
726.493,173.00
726.909,178.00
727.325,171.00
727.741,158.00
728.157,152.00
728.574,160.00
728.990,164.00
729.406,166.00
729.822,173.00
730.238,162.00
730.654,157.00
731.070,168.00
731.486,183.00
731.902,188.00
732.319,178.00
732.735,169.00
733.151,182.00
733.567,197.00
733.984,207.00
734.400,211.00
734.816,204.00
735.232,208.00
735.648,199.00
736.065,190.00
736.481,177.00
736.898,193.00
737.314,210.00
737.730,217.00
738.147,218.00
738.563,211.00
738.979,204.00
739.396,203.00
739.812,201.00
740.229,198.00
740.645,203.00
741.061,215.00
741.478,232.00
741.894,221.00
742.311,215.00
742.727,238.00
743.144,253.00
743.560,250.00
743.977,235.00
744.394,228.00
744.810,229.00
745.227,238.00
745.643,237.00
746.060,240.00
746.477,244.00
746.893,245.00
747.310,242.00
747.727,250.00
748.143,255.00
748.560,243.00
748.977,233.00
749.393,239.00
749.810,241.00
750.227,224.00
750.643,223.00
751.060,223.00
751.477,221.00
751.894,247.00
752.311,259.00
752.727,265.00
753.144,259.00
753.561,270.00
753.978,276.00
754.395,283.00
754.812,290.00
755.229,289.00
755.645,287.00
756.062,272.00
756.479,266.00
756.896,274.00
757.313,271.00
757.730,268.00
758.147,276.00
758.564,281.00
758.981,279.00
759.398,273.00
759.815,256.00
760.232,244.00
760.649,236.00
761.066,245.00
761.483,246.00
761.901,253.00
762.318,274.00
762.735,280.00
763.152,278.00
763.569,302.00
763.986,315.00
764.403,319.00
764.821,326.00
765.238,322.00
765.655,317.00
766.072,313.00
766.489,305.00
766.907,317.00
767.324,323.00
767.741,322.00
768.159,321.00
768.576,314.00
768.993,308.00
769.410,311.00
769.828,310.00
770.245,309.00
770.662,294.00
771.080,286.00
771.497,275.00
771.914,282.00
772.332,294.00
772.749,295.00
773.167,303.00
773.584,305.00
774.002,305.00
774.419,319.00
774.837,320.00
775.254,317.00
775.672,305.00
776.089,313.00
776.507,313.00
776.924,317.00
777.342,314.00
777.759,307.00
778.177,306.00
778.594,323.00
779.012,326.00
779.430,300.00
779.847,301.00
780.265,299.00
780.682,301.00
781.100,289.00
781.518,288.00
781.935,282.00
782.353,292.00
782.771,297.00
783.188,295.00
783.606,304.00
784.024,317.00
784.442,320.00
784.859,321.00
785.277,319.00
785.695,320.00
786.113,321.00
786.531,333.00
786.948,336.00
787.366,330.00
787.784,325.00
788.202,329.00
788.620,334.00
789.038,322.00
789.456,324.00
789.874,331.00
790.291,312.00
790.709,303.00
791.127,306.00
791.545,296.00
791.963,284.00
792.381,300.00
792.799,306.00
793.217,318.00
793.635,308.00
794.053,308.00
794.471,314.00
794.889,332.00
795.307,340.00
795.725,326.00
796.143,322.00
796.561,323.00
796.979,322.00
797.398,318.00
797.816,331.00
798.234,327.00
798.652,301.00
799.070,305.00
799.488,311.00
799.906,318.00
800.325,307.00
800.743,295.00
801.161,275.00
801.579,255.00
801.997,253.00
802.416,259.00
802.834,276.00
803.252,277.00
803.671,282.00
804.089,290.00
804.507,282.00
804.925,275.00
805.344,280.00
805.762,291.00
806.180,294.00
806.599,302.00
807.017,304.00
807.435,303.00
807.854,298.00
808.272,293.00
808.691,293.00
809.109,291.00
809.528,289.00
809.946,285.00
810.364,271.00
810.783,265.00
811.201,263.00
811.620,265.00
812.038,264.00
812.457,276.00
812.875,275.00
813.294,281.00
813.712,281.00
814.131,288.00
814.549,284.00
814.968,289.00
815.387,289.00
815.805,297.00
816.224,307.00
816.642,307.00
817.061,307.00
817.480,285.00
817.898,270.00
818.317,258.00
818.736,262.00
819.154,262.00
819.573,258.00
819.992,249.00
820.410,236.00
820.829,242.00
821.248,250.00
821.667,240.00
822.085,230.00
822.504,223.00
822.923,227.00
823.342,225.00
823.760,239.00
824.179,247.00
824.598,264.00
825.017,261.00
825.436,256.00
825.855,252.00
826.273,263.00
826.692,266.00
827.111,271.00
827.530,273.00
827.949,272.00
828.368,265.00
828.787,249.00
829.206,248.00
829.625,250.00
830.044,254.00
830.463,254.00
830.881,225.00
831.300,203.00
831.719,207.00
832.138,212.00
832.557,216.00
832.976,224.00
833.396,218.00
833.815,221.00
834.234,227.00
834.653,230.00
835.072,231.00
835.491,234.00
835.910,246.00
836.329,261.00
836.748,264.00
837.167,263.00
837.586,256.00
838.005,243.00
838.425,241.00
838.844,230.00
839.263,228.00
839.682,242.00
840.101,253.00
840.521,244.00
840.940,240.00
841.359,236.00
841.778,235.00
842.198,239.00
842.617,229.00
843.036,224.00
843.455,226.00
843.875,234.00
844.294,223.00
844.713,216.00
845.132,222.00
845.552,239.00
845.971,239.00
846.390,228.00
846.810,232.00
847.229,240.00
847.648,249.00
848.068,251.00
848.487,240.00
848.907,234.00
849.326,227.00
849.745,219.00
850.165,214.00
850.584,214.00
851.004,221.00
851.423,231.00
851.843,217.00
852.262,203.00
852.682,200.00
853.101,195.00
853.521,192.00
853.940,196.00
854.360,198.00
854.779,194.00
855.199,186.00
855.618,190.00
856.038,199.00
856.457,210.00
856.877,212.00
857.297,219.00
857.716,223.00
858.136,207.00
858.556,215.00
858.975,208.00
859.395,202.00
859.814,211.00
860.234,204.00
860.654,201.00
861.073,199.00
861.493,198.00
861.913,186.00
862.333,176.00
862.752,175.00
863.172,175.00
863.592,180.00
864.011,180.00
864.431,184.00
864.851,190.00
865.271,197.00
865.690,191.00
866.110,196.00
866.530,204.00
866.950,213.00
867.370,207.00
867.789,207.00
868.209,213.00
868.629,222.00
869.049,208.00
869.469,208.00
869.889,210.00
870.309,211.00
870.729,197.00
871.148,196.00
871.568,194.00
871.988,196.00
872.408,200.00
872.828,205.00
873.248,207.00
873.668,188.00
874.088,184.00
874.508,177.00
874.928,176.00
875.348,173.00
875.768,169.00
876.188,185.00
876.608,192.00
877.028,195.00
877.448,197.00
877.868,198.00
878.288,203.00
878.708,201.00
879.128,195.00
879.548,191.00
879.968,203.00
880.388,209.00
880.808,206.00
881.229,194.00
881.649,193.00
882.069,194.00
882.489,185.00
882.909,182.00
883.329,177.00
883.749,181.00
884.170,190.00
884.590,184.00
885.010,180.00
885.430,181.00
