Data Generated by    ,Optosky
250.572,17.00
250.963,9.00
251.354,15.00
251.745,11.00
252.137,0.00
252.528,0.00
252.919,2.00
253.310,-1.00
253.702,-2.00
254.093,-21.00
254.484,-3.00
254.876,5.00
255.267,15.00
255.659,18.00
256.050,22.00
256.442,14.00
256.833,22.00
257.225,17.00
257.616,16.00
258.008,15.00
258.399,12.00
258.791,8.00
259.183,17.00
259.575,14.00
259.966,13.00
260.358,19.00
260.750,21.00
261.142,12.00
261.534,7.00
261.926,-4.00
262.317,-4.00
262.709,-3.00
263.101,-10.00
263.493,-21.00
263.885,-17.00
264.278,-2.00
264.670,5.00
265.062,9.00
265.454,8.00
265.846,5.00
266.238,5.00
266.631,8.00
267.023,10.00
267.415,7.00
267.807,6.00
268.200,5.00
268.592,0.00
268.985,-14.00
269.377,-2.00
269.770,1.00
270.162,6.00
270.555,-6.00
270.947,-5.00
271.340,-9.00
271.732,-9.00
272.125,-17.00
272.518,-10.00
272.910,-7.00
273.303,-8.00
273.696,-5.00
274.089,-4.00
274.481,0.00
274.874,1.00
275.267,4.00
275.660,4.00
276.053,3.00
276.446,-1.00
276.839,1.00
277.232,-4.00
277.625,0.00
278.018,8.00
278.411,13.00
278.804,11.00
279.197,12.00
279.590,20.00
279.984,13.00
280.377,1.00
280.770,5.00
281.163,4.00
281.557,-2.00
281.950,-3.00
282.343,-10.00
282.737,-8.00
283.130,-1.00
283.524,0.00
283.917,2.00
284.311,8.00
284.704,11.00
285.098,11.00
285.491,15.00
285.885,23.00
286.279,20.00
286.672,16.00
287.066,14.00
287.460,13.00
287.853,9.00
288.247,15.00
288.641,20.00
289.035,8.00
289.429,13.00
289.823,18.00
290.217,18.00
290.611,6.00
291.004,-5.00
291.398,-8.00
291.793,-4.00
292.187,-1.00
292.581,0.00
292.975,0.00
293.369,-3.00
293.763,5.00
294.157,7.00
294.551,12.00
294.946,6.00
295.340,4.00
295.734,16.00
296.129,25.00
296.523,18.00
296.917,16.00
297.312,17.00
297.706,20.00
298.101,21.00
298.495,17.00
298.890,8.00
299.284,18.00
299.679,15.00
300.073,11.00
300.468,0.00
300.863,0.00
301.257,0.00
301.652,-10.00
302.047,-9.00
302.442,-10.00
302.836,-8.00
303.231,-6.00
303.626,3.00
304.021,4.00
304.416,15.00
304.811,2.00
305.206,10.00
305.601,14.00
305.996,11.00
306.391,2.00
306.786,3.00
307.181,8.00
307.576,4.00
307.971,1.00
308.366,8.00
308.762,10.00
309.157,1.00
309.552,-4.00
309.947,-1.00
310.343,-9.00
310.738,-1.00
311.133,-6.00
311.529,-10.00
311.924,0.00
312.320,10.00
312.715,8.00
313.111,18.00
313.506,17.00
313.902,23.00
314.297,18.00
314.693,18.00
315.088,20.00
315.484,16.00
315.880,6.00
316.276,10.00
316.671,5.00
317.067,12.00
317.463,13.00
317.859,16.00
318.254,26.00
318.650,22.00
319.046,13.00
319.442,14.00
319.838,9.00
320.234,1.00
320.630,-3.00
321.026,0.00
321.422,10.00
321.818,3.00
322.214,9.00
322.610,14.00
323.007,11.00
323.403,12.00
323.799,15.00
324.195,18.00
324.592,22.00
324.988,27.00
325.384,28.00
325.781,31.00
326.177,25.00
326.573,31.00
326.970,34.00
327.366,32.00
327.763,30.00
328.159,29.00
328.556,23.00
328.952,14.00
329.349,20.00
329.745,18.00
330.142,13.00
330.539,11.00
330.935,7.00
331.332,-1.00
331.729,13.00
332.126,9.00
332.522,6.00
332.919,12.00
333.316,19.00
333.713,22.00
334.110,29.00
334.507,35.00
334.904,38.00
335.301,30.00
335.698,25.00
336.095,18.00
336.492,16.00
336.889,28.00
337.286,24.00
337.683,20.00
338.080,16.00
338.477,19.00
338.875,18.00
339.272,13.00
339.669,15.00
340.066,19.00
340.464,14.00
340.861,10.00
341.258,12.00
341.656,14.00
342.053,13.00
342.451,19.00
342.848,15.00
343.246,16.00
343.643,11.00
344.041,15.00
344.438,22.00
344.836,22.00
345.233,19.00
345.631,30.00
346.029,25.00
346.427,33.00
346.824,32.00
347.222,37.00
347.620,33.00
348.018,25.00
348.415,13.00
348.813,15.00
349.211,14.00
349.609,9.00
350.007,11.00
350.405,0.00
350.803,1.00
351.201,6.00
351.599,19.00
351.997,13.00
352.395,22.00
352.793,20.00
353.191,23.00
353.589,29.00
353.988,28.00
354.386,28.00
354.784,31.00
355.182,36.00
355.581,31.00
355.979,30.00
356.377,34.00
356.776,29.00
357.174,27.00
357.573,34.00
357.971,40.00
358.369,35.00
358.768,29.00
359.166,22.00
359.565,19.00
359.964,14.00
360.362,13.00
360.761,20.00
361.159,18.00
361.558,25.00
361.957,21.00
362.355,16.00
362.754,22.00
363.153,28.00
363.552,33.00
363.951,21.00
364.349,21.00
364.748,27.00
365.147,32.00
365.546,30.00
365.945,36.00
366.344,28.00
366.743,32.00
367.142,28.00
367.541,21.00
367.940,25.00
368.339,32.00
368.738,25.00
369.137,14.00
369.537,1.00
369.936,1.00
370.335,-8.00
370.734,-1.00
371.134,7.00
371.533,14.00
371.932,20.00
372.332,9.00
372.731,14.00
373.130,19.00
373.530,33.00
373.929,28.00
374.329,31.00
374.728,30.00
375.128,30.00
375.527,35.00
375.927,41.00
376.326,38.00
376.726,34.00
377.126,21.00
377.525,15.00
377.925,27.00
378.325,18.00
378.724,19.00
379.124,18.00
379.524,7.00
379.924,-10.00
380.324,1.00
380.723,2.00
381.123,0.00
381.523,0.00
381.923,3.00
382.323,14.00
382.723,9.00
383.123,17.00
383.523,15.00
383.923,21.00
384.323,10.00
384.723,15.00
385.124,19.00
385.524,21.00
385.924,5.00
386.324,14.00
386.724,14.00
387.125,17.00
387.525,9.00
387.925,16.00
388.325,16.00
388.726,10.00
389.126,0.00
389.527,-1.00
389.927,3.00
390.327,12.00
390.728,12.00
391.128,10.00
391.529,18.00
391.929,19.00
392.330,20.00
392.731,15.00
393.131,20.00
393.532,20.00
393.933,18.00
394.333,20.00
394.734,15.00
395.135,5.00
395.535,11.00
395.936,20.00
396.337,16.00
396.738,13.00
397.139,0.00
397.540,7.00
397.941,9.00
398.341,6.00
398.742,6.00
399.143,10.00
399.544,2.00
399.945,12.00
400.346,16.00
400.748,21.00
401.149,9.00
401.550,12.00
401.951,14.00
402.352,13.00
402.753,15.00
403.154,20.00
403.556,20.00
403.957,18.00
404.358,23.00
404.760,14.00
405.161,23.00
405.562,17.00
405.964,19.00
406.365,18.00
406.766,18.00
407.168,22.00
407.569,24.00
407.971,29.00
408.372,11.00
408.774,-3.00
409.176,9.00
409.577,14.00
409.979,-1.00
410.380,0.00
410.782,3.00
411.184,6.00
411.586,11.00
411.987,12.00
412.389,23.00
412.791,17.00
413.193,20.00
413.594,23.00
413.996,22.00
414.398,17.00
414.800,17.00
415.202,16.00
415.604,12.00
416.006,15.00
416.408,18.00
416.810,17.00
417.212,18.00
417.614,16.00
418.016,15.00
418.418,8.00
418.820,12.00
419.223,-2.00
419.625,-5.00
420.027,7.00
420.429,19.00
420.831,23.00
421.234,19.00
421.636,23.00
422.038,23.00
422.441,22.00
422.843,29.00
423.245,27.00
423.648,18.00
424.050,21.00
424.453,21.00
424.855,22.00
425.258,28.00
425.660,23.00
426.063,22.00
426.465,20.00
426.868,23.00
427.271,17.00
427.673,17.00
428.076,9.00
428.479,5.00
428.881,4.00
429.284,2.00
429.687,2.00
430.090,-3.00
430.492,8.00
430.895,12.00
431.298,18.00
431.701,28.00
432.104,36.00
432.507,30.00
432.910,26.00
433.313,26.00
433.716,36.00
434.119,37.00
434.522,30.00
434.925,26.00
435.328,16.00
435.731,10.00
436.134,21.00
436.537,24.00
436.941,24.00
437.344,27.00
437.747,22.00
438.150,14.00
438.553,16.00
438.957,6.00
439.360,1.00
439.763,0.00
440.167,13.00
440.570,14.00
440.974,16.00
441.377,17.00
441.780,22.00
442.184,19.00
442.587,19.00
442.991,22.00
443.394,21.00
443.798,20.00
444.202,23.00
444.605,32.00
445.009,14.00
445.412,5.00
445.816,13.00
446.220,16.00
446.624,19.00
447.027,17.00
447.431,21.00
447.835,20.00
448.239,13.00
448.642,7.00
449.046,12.00
449.450,7.00
449.854,16.00
450.258,19.00
450.662,15.00
451.066,17.00
451.470,26.00
451.874,38.00
452.278,38.00
452.682,34.00
453.086,34.00
453.490,33.00
453.894,29.00
454.298,23.00
454.703,31.00
455.107,27.00
455.511,20.00
455.915,29.00
456.319,21.00
456.724,15.00
457.128,20.00
457.532,20.00
457.937,17.00
458.341,22.00
458.745,19.00
459.150,6.00
459.554,1.00
459.959,3.00
460.363,14.00
460.768,20.00
461.172,22.00
461.577,26.00
461.981,36.00
462.386,38.00
462.790,40.00
463.195,45.00
463.600,49.00
464.004,42.00
464.409,35.00
464.814,29.00
465.219,36.00
465.623,26.00
466.028,22.00
466.433,25.00
466.838,27.00
467.242,31.00
467.647,34.00
468.052,23.00
468.457,28.00
468.862,22.00
469.267,18.00
469.672,18.00
470.077,23.00
470.482,25.00
470.887,20.00
471.292,28.00
471.697,31.00
472.102,41.00
472.507,46.00
472.913,43.00
473.318,39.00
473.723,33.00
474.128,29.00
474.533,28.00
474.939,34.00
475.344,36.00
475.749,36.00
476.155,37.00
476.560,39.00
476.965,38.00
477.371,34.00
477.776,38.00
478.181,25.00
478.587,18.00
478.992,19.00
479.398,23.00
479.803,22.00
480.209,14.00
480.614,29.00
481.020,35.00
481.426,41.00
481.831,39.00
482.237,40.00
482.643,47.00
483.048,43.00
483.454,44.00
483.860,34.00
484.265,40.00
484.671,49.00
485.077,49.00
485.483,45.00
485.889,33.00
486.294,40.00
486.700,43.00
487.106,31.00
487.512,25.00
487.918,31.00
488.324,31.00
488.730,20.00
489.136,13.00
489.542,20.00
489.948,27.00
490.354,29.00
490.760,29.00
491.166,34.00
491.573,38.00
491.979,43.00
492.385,50.00
492.791,41.00
493.197,38.00
493.603,41.00
494.010,39.00
494.416,40.00
494.822,48.00
495.229,45.00
495.635,51.00
496.041,60.00
496.448,51.00
496.854,48.00
497.260,51.00
497.667,48.00
498.073,33.00
498.480,33.00
498.886,32.00
499.293,34.00
499.699,30.00
500.106,33.00
500.513,44.00
500.919,51.00
501.326,47.00
501.732,46.00
502.139,55.00
502.546,53.00
502.953,49.00
503.359,50.00
503.766,45.00
504.173,42.00
504.580,53.00
504.986,54.00
505.393,51.00
505.800,46.00
506.207,49.00
506.614,52.00
507.021,48.00
507.428,42.00
507.835,35.00
508.242,43.00
508.649,37.00
509.056,34.00
509.463,35.00
509.870,26.00
510.277,29.00
510.684,34.00
511.091,34.00
511.498,42.00
511.905,43.00
512.313,42.00
512.720,42.00
513.127,56.00
513.534,62.00
513.941,62.00
514.349,53.00
514.756,46.00
515.163,51.00
515.571,45.00
515.978,47.00
516.385,60.00
516.793,58.00
517.200,56.00
517.608,44.00
518.015,42.00
518.423,35.00
518.830,36.00
519.238,29.00
519.645,38.00
520.053,32.00
520.460,27.00
520.868,34.00
521.276,31.00
521.683,38.00
522.091,40.00
522.499,59.00
522.906,57.00
523.314,55.00
523.722,62.00
524.129,76.00
524.537,81.00
524.945,72.00
525.353,69.00
525.761,55.00
526.169,40.00
526.576,50.00
526.984,52.00
527.392,45.00
527.800,40.00
528.208,29.00
528.616,37.00
529.024,33.00
529.432,38.00
529.840,37.00
530.248,43.00
530.656,41.00
531.065,38.00
531.473,45.00
531.881,49.00
532.289,43.00
532.697,49.00
533.105,51.00
533.514,51.00
533.922,38.00
534.330,46.00
534.738,50.00
535.147,42.00
535.555,37.00
535.963,40.00
536.372,34.00
536.780,39.00
537.188,45.00
537.597,51.00
538.005,39.00
538.414,20.00
538.822,23.00
539.231,17.00
539.639,21.00
540.048,32.00
540.456,32.00
540.865,22.00
541.273,24.00
541.682,34.00
542.091,51.00
542.499,55.00
542.908,50.00
543.317,50.00
543.725,49.00
544.134,41.00
544.543,30.00
544.952,35.00
545.360,43.00
545.769,39.00
546.178,33.00
546.587,31.00
546.996,50.00
547.405,49.00
547.814,43.00
548.222,42.00
548.631,25.00
549.040,21.00
549.449,13.00
549.858,17.00
550.267,31.00
550.676,43.00
551.085,52.00
551.494,52.00
551.904,51.00
552.313,53.00
552.722,49.00
553.131,52.00
553.540,50.00
553.949,48.00
554.359,58.00
554.768,60.00
555.177,60.00
555.586,60.00
555.995,64.00
556.405,69.00
556.814,71.00
557.224,70.00
557.633,70.00
558.042,54.00
558.452,39.00
558.861,35.00
559.270,34.00
559.680,32.00
560.089,31.00
560.499,41.00
560.908,45.00
561.318,52.00
561.727,49.00
562.137,50.00
562.547,53.00
562.956,52.00
563.366,63.00
563.775,61.00
564.185,54.00
564.595,62.00
565.004,63.00
565.414,61.00
565.824,60.00
566.234,75.00
566.643,75.00
567.053,65.00
567.463,65.00
567.873,54.00
568.283,55.00
568.693,63.00
569.102,53.00
569.512,54.00
569.922,56.00
570.332,60.00
570.742,70.00
571.152,83.00
571.562,79.00
571.972,82.00
572.382,86.00
572.792,82.00
573.202,81.00
573.612,76.00
574.022,80.00
574.433,82.00
574.843,82.00
575.253,73.00
575.663,77.00
576.073,83.00
576.483,83.00
576.894,91.00
577.304,85.00
577.714,70.00
578.124,71.00
578.535,68.00
578.945,81.00
579.355,70.00
579.766,70.00
580.176,81.00
580.587,92.00
580.997,76.00
581.407,79.00
581.818,84.00
582.228,96.00
582.639,94.00
583.049,101.00
583.460,101.00
583.870,99.00
584.281,94.00
584.691,98.00
585.102,94.00
585.513,90.00
585.923,95.00
586.334,99.00
586.745,92.00
587.155,96.00
587.566,106.00
587.977,99.00
588.388,100.00
588.798,99.00
589.209,90.00
589.620,82.00
590.031,79.00
590.441,75.00
590.852,77.00
591.263,81.00
591.674,75.00
592.085,86.00
592.496,93.00
592.907,96.00
593.318,95.00
593.729,98.00
594.140,100.00
594.551,91.00
594.962,93.00
595.373,87.00
595.784,93.00
596.195,97.00
596.606,93.00
597.017,99.00
597.428,103.00
597.839,97.00
598.250,104.00
598.662,102.00
599.073,95.00
599.484,93.00
599.895,90.00
600.307,106.00
600.718,100.00
601.129,102.00
601.540,96.00
601.952,96.00
602.363,98.00
602.774,113.00
603.186,105.00
603.597,100.00
604.009,102.00
604.420,123.00
604.831,117.00
605.243,104.00
605.654,97.00
606.066,110.00
606.477,108.00
606.889,95.00
607.300,97.00
607.712,108.00
608.124,100.00
608.535,97.00
608.947,103.00
609.358,95.00
609.770,96.00
610.182,85.00
610.593,79.00
611.005,93.00
611.417,87.00
611.828,87.00
612.240,94.00
612.652,97.00
613.064,107.00
613.476,121.00
613.887,123.00
614.299,120.00
614.711,121.00
615.123,109.00
615.535,108.00
615.947,107.00
616.359,110.00
616.771,112.00
617.183,126.00
617.595,118.00
618.007,116.00
618.419,109.00
618.831,100.00
619.243,104.00
619.655,98.00
620.067,90.00
620.479,79.00
620.891,88.00
621.303,92.00
621.715,94.00
622.128,99.00
622.540,103.00
622.952,109.00
623.364,109.00
623.776,113.00
624.188,128.00
624.601,129.00
625.013,116.00
625.425,121.00
625.838,116.00
626.250,117.00
626.662,118.00
627.075,125.00
627.487,120.00
627.899,119.00
628.312,121.00
628.724,120.00
629.137,127.00
629.549,120.00
629.962,103.00
630.374,87.00
630.787,96.00
631.199,98.00
631.612,96.00
632.024,105.00
632.437,114.00
632.849,125.00
633.262,135.00
633.675,140.00
634.087,141.00
634.500,129.00
634.913,127.00
635.325,137.00
635.738,132.00
636.151,125.00
636.564,131.00
636.976,132.00
637.389,131.00
637.802,136.00
638.215,135.00
638.628,127.00
639.040,119.00
639.453,116.00
639.866,123.00
640.279,117.00
640.692,116.00
641.105,111.00
641.518,109.00
641.931,120.00
642.344,127.00
642.757,125.00
643.170,129.00
643.583,135.00
643.996,137.00
644.409,135.00
644.822,136.00
645.235,138.00
645.648,149.00
646.061,141.00
646.474,135.00
646.887,130.00
647.300,123.00
647.714,134.00
648.127,131.00
648.540,125.00
648.953,125.00
649.367,130.00
649.780,121.00
650.193,118.00
650.606,119.00
651.020,110.00
651.433,108.00
651.846,116.00
652.260,121.00
652.673,112.00
653.086,106.00
653.500,101.00
653.913,119.00
654.327,120.00
654.740,121.00
655.154,124.00
655.567,135.00
655.981,134.00
656.394,130.00
656.808,126.00
657.221,110.00
657.635,104.00
658.048,111.00
658.462,102.00
658.876,104.00
659.289,99.00
659.703,122.00
660.116,109.00
660.530,112.00
660.944,114.00
661.357,111.00
661.771,114.00
662.185,106.00
662.599,105.00
663.013,100.00
663.426,107.00
663.840,119.00
664.254,121.00
664.668,119.00
665.082,126.00
665.495,123.00
665.909,136.00
666.323,124.00
666.737,118.00
667.151,111.00
667.565,116.00
667.979,113.00
668.393,114.00
668.807,110.00
669.221,110.00
669.635,113.00
670.049,110.00
670.463,107.00
670.877,105.00
671.291,95.00
671.705,101.00
672.119,93.00
672.533,103.00
672.947,105.00
673.362,97.00
673.776,101.00
674.190,111.00
674.604,121.00
675.018,122.00
675.433,123.00
675.847,131.00
676.261,133.00
676.675,125.00
677.090,127.00
677.504,125.00
677.918,124.00
678.333,120.00
678.747,123.00
679.161,126.00
679.576,111.00
679.990,116.00
680.404,113.00
680.819,112.00
681.233,99.00
681.648,95.00
682.062,91.00
682.477,97.00
682.891,115.00
683.306,112.00
683.720,114.00
684.135,136.00
684.549,137.00
684.964,144.00
685.378,144.00
685.793,130.00
686.208,133.00
686.622,137.00
687.037,120.00
687.452,123.00
687.866,113.00
688.281,120.00
688.696,121.00
689.110,120.00
689.525,114.00
689.940,123.00
690.354,107.00
690.769,105.00
691.184,117.00
691.599,112.00
692.014,110.00
692.429,116.00
692.843,106.00
693.258,113.00
693.673,120.00
694.088,130.00
694.503,137.00
694.918,143.00
695.333,135.00
695.748,137.00
696.163,128.00
696.578,133.00
696.993,142.00
697.408,133.00
697.823,125.00
698.238,127.00
698.653,123.00
699.068,112.00
699.483,116.00
699.898,119.00
700.313,122.00
700.728,118.00
701.143,127.00
701.559,136.00
701.974,125.00
702.389,121.00
702.804,111.00
703.219,112.00
703.635,129.00
704.050,140.00
704.465,143.00
704.880,140.00
705.296,157.00
705.711,154.00
706.126,143.00
706.542,149.00
706.957,159.00
707.372,153.00
707.788,161.00
708.203,167.00
708.618,165.00
709.034,164.00
709.449,156.00
709.865,159.00
710.280,161.00
710.695,170.00
711.111,168.00
711.527,167.00
711.942,136.00
712.357,149.00
712.773,161.00
713.189,169.00
713.604,174.00
714.020,177.00
714.435,179.00
714.851,184.00
715.266,192.00
715.682,187.00
716.098,175.00
716.513,191.00
716.929,188.00
717.345,187.00
717.760,179.00
718.176,180.00
718.592,186.00
719.008,184.00
719.424,188.00
719.839,181.00
720.255,187.00
720.671,187.00
721.087,189.00
721.502,190.00
721.918,191.00
722.334,184.00
722.750,186.00
723.166,192.00
723.582,198.00
723.998,207.00
724.414,217.00
724.830,202.00
725.245,198.00
725.661,205.00
726.077,210.00
726.493,216.00
726.909,230.00
727.325,221.00
727.741,212.00
728.157,210.00
728.574,216.00
728.990,208.00
729.406,207.00
729.822,214.00
730.238,209.00
730.654,227.00
731.070,230.00
731.486,223.00
731.902,220.00
732.319,216.00
732.735,202.00
733.151,199.00
733.567,209.00
733.984,221.00
734.400,232.00
734.816,230.00
735.232,236.00
735.648,239.00
736.065,239.00
736.481,243.00
736.898,246.00
737.314,232.00
737.730,235.00
738.147,260.00
738.563,262.00
738.979,253.00
739.396,260.00
739.812,250.00
740.229,245.00
740.645,252.00
741.061,253.00
741.478,256.00
741.894,260.00
742.311,266.00
742.727,268.00
743.144,258.00
743.560,254.00
743.977,257.00
744.394,254.00
744.810,266.00
745.227,271.00
745.643,283.00
746.060,285.00
746.477,291.00
746.893,301.00
747.310,307.00
747.727,295.00
748.143,280.00
748.560,284.00
748.977,293.00
749.393,281.00
749.810,281.00
750.227,295.00
750.643,300.00
751.060,291.00
751.477,274.00
751.894,285.00
752.311,289.00
752.727,284.00
753.144,275.00
753.561,285.00
753.978,289.00
754.395,288.00
754.812,282.00
755.229,287.00
755.645,295.00
756.062,310.00
756.479,312.00
756.896,312.00
757.313,316.00
757.730,310.00
758.147,307.00
758.564,312.00
758.981,312.00
759.398,318.00
759.815,319.00
760.232,320.00
760.649,314.00
761.066,332.00
761.483,332.00
761.901,327.00
762.318,328.00
762.735,333.00
763.152,326.00
763.569,315.00
763.986,314.00
764.403,308.00
764.821,325.00
765.238,320.00
765.655,337.00
766.072,351.00
766.489,352.00
766.907,357.00
767.324,360.00
767.741,340.00
768.159,326.00
768.576,322.00
768.993,336.00
769.410,354.00
769.828,361.00
770.245,357.00
770.662,352.00
771.080,346.00
771.497,340.00
771.914,323.00
772.332,328.00
772.749,330.00
773.167,317.00
773.584,316.00
774.002,309.00
774.419,320.00
774.837,325.00
775.254,332.00
775.672,342.00
776.089,333.00
776.507,318.00
776.924,322.00
777.342,327.00
777.759,330.00
778.177,324.00
778.594,325.00
779.012,335.00
779.430,328.00
779.847,334.00
780.265,342.00
780.682,338.00
781.100,352.00
781.518,354.00
781.935,346.00
782.353,327.00
782.771,328.00
783.188,332.00
783.606,343.00
784.024,345.00
784.442,345.00
784.859,337.00
785.277,324.00
785.695,322.00
786.113,321.00
786.531,330.00
786.948,330.00
787.366,337.00
787.784,344.00
788.202,333.00
788.620,328.00
789.038,333.00
789.456,340.00
789.874,340.00
790.291,330.00
790.709,334.00
791.127,333.00
791.545,332.00
791.963,339.00
792.381,339.00
792.799,336.00
793.217,319.00
793.635,304.00
794.053,311.00
794.471,309.00
794.889,323.00
795.307,312.00
795.725,304.00
796.143,306.00
796.561,298.00
796.979,304.00
797.398,320.00
797.816,336.00
798.234,327.00
798.652,329.00
799.070,348.00
799.488,360.00
799.906,363.00
800.325,339.00
800.743,321.00
801.161,329.00
801.579,323.00
801.997,311.00
802.416,313.00
802.834,319.00
803.252,300.00
803.671,292.00
804.089,289.00
804.507,277.00
804.925,278.00
805.344,307.00
805.762,306.00
806.180,310.00
806.599,304.00
807.017,290.00
807.435,289.00
807.854,292.00
808.272,299.00
808.691,314.00
809.109,296.00
809.528,294.00
809.946,296.00
810.364,288.00
810.783,289.00
811.201,283.00
811.620,289.00
812.038,279.00
812.457,271.00
812.875,275.00
813.294,259.00
813.712,271.00
814.131,273.00
814.549,276.00
814.968,265.00
815.387,270.00
815.805,272.00
816.224,264.00
816.642,261.00
817.061,275.00
817.480,281.00
817.898,277.00
818.317,279.00
818.736,281.00
819.154,284.00
819.573,280.00
819.992,268.00
820.410,265.00
820.829,265.00
821.248,259.00
821.667,253.00
822.085,274.00
822.504,290.00
822.923,282.00
823.342,274.00
823.760,285.00
824.179,277.00
824.598,262.00
825.017,256.00
825.436,245.00
825.855,241.00
826.273,254.00
826.692,255.00
827.111,246.00
827.530,242.00
827.949,239.00
828.368,242.00
828.787,250.00
829.206,258.00
829.625,261.00
830.044,249.00
830.463,256.00
830.881,247.00
831.300,252.00
831.719,245.00
832.138,254.00
832.557,251.00
832.976,239.00
833.396,245.00
833.815,242.00
834.234,254.00
834.653,247.00
835.072,232.00
835.491,226.00
835.910,230.00
836.329,235.00
836.748,240.00
837.167,243.00
837.586,252.00
838.005,253.00
838.425,268.00
838.844,282.00
839.263,276.00
839.682,262.00
840.101,272.00
840.521,266.00
840.940,256.00
841.359,248.00
841.778,255.00
842.198,260.00
842.617,258.00
843.036,246.00
843.455,248.00
843.875,250.00
844.294,247.00
844.713,247.00
845.132,243.00
845.552,230.00
845.971,227.00
846.390,232.00
846.810,230.00
847.229,230.00
847.648,238.00
848.068,227.00
848.487,234.00
848.907,239.00
849.326,240.00
849.745,237.00
850.165,242.00
850.584,251.00
851.004,255.00
851.423,248.00
851.843,244.00
852.262,249.00
852.682,249.00
853.101,254.00
853.521,246.00
853.940,247.00
854.360,253.00
854.779,249.00
855.199,223.00
855.618,209.00
856.038,206.00
856.457,220.00
856.877,219.00
857.297,229.00
857.716,227.00
858.136,223.00
858.556,224.00
858.975,228.00
859.395,221.00
859.814,231.00
860.234,240.00
860.654,244.00
861.073,239.00
861.493,234.00
861.913,236.00
862.333,228.00
862.752,223.00
863.172,231.00
863.592,226.00
864.011,217.00
864.431,210.00
864.851,202.00
865.271,191.00
865.690,188.00
866.110,196.00
866.530,203.00
866.950,191.00
867.370,190.00
867.789,188.00
868.209,205.00
868.629,205.00
869.049,201.00
869.469,212.00
869.889,206.00
870.309,203.00
870.729,201.00
871.148,195.00
871.568,198.00
871.988,196.00
872.408,206.00
872.828,203.00
873.248,198.00
873.668,198.00
874.088,202.00
874.508,194.00
874.928,191.00
875.348,185.00
875.768,168.00
876.188,174.00
876.608,171.00
877.028,165.00
877.448,175.00
877.868,178.00
878.288,177.00
878.708,157.00
879.128,170.00
879.548,190.00
879.968,191.00
880.388,188.00
880.808,182.00
881.229,182.00
881.649,174.00
882.069,192.00
882.489,194.00
882.909,186.00
883.329,185.00
883.749,187.00
884.170,189.00
884.590,190.00
885.010,182.00
885.430,185.00
885.850,180.00
886.271,184.00
886.691,166.00
887.111,169.00
