Data Generated by    ,Optosky
708.203,223.00
708.618,230.00
709.034,225.00
709.449,220.00
709.865,220.00
710.280,223.00
710.695,230.00
711.111,236.00
711.527,241.00
711.942,239.00
712.357,228.00
712.773,215.00
713.189,221.00
713.604,243.00
714.020,247.00
714.435,254.00
714.851,257.00
715.266,260.00
715.682,252.00
716.098,254.00
716.513,247.00
716.929,244.00
717.345,241.00
717.760,235.00
718.176,230.00
718.592,238.00
719.008,246.00
719.424,233.00
719.839,225.00
720.255,242.00
720.671,251.00
721.087,242.00
721.502,231.00
721.918,219.00
722.334,219.00
722.750,218.00
723.166,228.00
723.582,241.00
723.998,249.00
724.414,231.00
724.830,246.00
725.245,258.00
725.661,273.00
726.077,265.00
726.493,255.00
726.909,258.00
727.325,267.00
727.741,282.00
728.157,264.00
728.574,263.00
728.990,268.00
729.406,262.00
729.822,259.00
730.238,274.00
730.654,267.00
731.070,246.00
731.486,251.00
731.902,255.00
732.319,256.00
732.735,266.00
733.151,269.00
733.567,271.00
733.984,286.00
734.400,302.00
734.816,308.00
735.232,309.00
735.648,300.00
736.065,303.00
736.481,302.00
736.898,303.00
737.314,322.00
737.730,314.00
738.147,306.00
738.563,311.00
738.979,311.00
739.396,311.00
739.812,299.00
740.229,302.00
740.645,307.00
741.061,306.00
741.478,296.00
741.894,292.00
742.311,299.00
742.727,290.00
743.144,287.00
743.560,290.00
743.977,301.00
744.394,310.00
744.810,329.00
745.227,325.00
745.643,329.00
746.060,327.00
746.477,317.00
746.893,321.00
747.310,324.00
747.727,326.00
748.143,325.00
748.560,323.00
748.977,331.00
749.393,312.00
749.810,305.00
750.227,317.00
750.643,327.00
751.060,320.00
751.477,316.00
751.894,311.00
752.311,320.00
752.727,325.00
753.144,321.00
753.561,330.00
753.978,328.00
754.395,322.00
754.812,324.00
755.229,330.00
755.645,327.00
756.062,340.00
756.479,337.00
756.896,349.00
757.313,373.00
757.730,370.00
758.147,370.00
758.564,384.00
758.981,387.00
759.398,374.00
759.815,377.00
760.232,393.00
760.649,390.00
761.066,373.00
761.483,352.00
761.901,364.00
762.318,380.00
762.735,373.00
763.152,354.00
763.569,343.00
763.986,345.00
764.403,346.00
764.821,363.00
765.238,372.00
765.655,375.00
766.072,382.00
766.489,395.00
766.907,408.00
767.324,412.00
767.741,407.00
768.159,411.00
768.576,393.00
768.993,390.00
769.410,388.00
769.828,381.00
770.245,382.00
770.662,379.00
771.080,375.00
771.497,385.00
771.914,383.00
772.332,391.00
772.749,378.00
773.167,370.00
773.584,382.00
774.002,379.00
774.419,355.00
774.837,341.00
775.254,355.00
775.672,357.00
776.089,362.00
776.507,367.00
776.924,380.00
777.342,369.00
777.759,367.00
778.177,369.00
778.594,364.00
779.012,378.00
779.430,379.00
779.847,375.00
780.265,375.00
780.682,364.00
781.100,355.00
781.518,370.00
781.935,379.00
782.353,360.00
782.771,341.00
783.188,342.00
783.606,331.00
784.024,335.00
784.442,340.00
784.859,357.00
785.277,363.00
785.695,368.00
786.113,356.00
786.531,349.00
786.948,358.00
787.366,366.00
787.784,365.00
788.202,377.00
788.620,386.00
789.038,383.00
789.456,384.00
789.874,375.00
790.291,336.00
790.709,333.00
791.127,342.00
791.545,358.00
791.963,354.00
792.381,348.00
792.799,359.00
793.217,348.00
793.635,355.00
794.053,355.00
794.471,352.00
794.889,352.00
795.307,351.00
795.725,342.00
796.143,336.00
796.561,342.00
796.979,342.00
797.398,328.00
797.816,327.00
798.234,334.00
798.652,341.00
799.070,341.00
799.488,344.00
799.906,344.00
800.325,339.00
800.743,341.00
801.161,339.00
801.579,339.00
801.997,336.00
802.416,327.00
802.834,325.00
803.252,317.00
803.671,306.00
804.089,313.00
804.507,326.00
804.925,325.00
805.344,314.00
805.762,303.00
806.180,322.00
806.599,330.00
807.017,319.00
807.435,330.00
807.854,332.00
808.272,329.00
808.691,321.00
809.109,321.00
809.528,313.00
809.946,312.00
810.364,317.00
810.783,309.00
811.201,312.00
811.620,317.00
812.038,309.00
812.457,285.00
812.875,271.00
813.294,285.00
813.712,289.00
814.131,290.00
814.549,297.00
814.968,305.00
815.387,307.00
815.805,295.00
816.224,298.00
816.642,300.00
817.061,293.00
817.480,296.00
817.898,295.00
818.317,294.00
818.736,294.00
819.154,295.00
819.573,298.00
819.992,293.00
820.410,306.00
820.829,296.00
821.248,309.00
821.667,294.00
822.085,278.00
822.504,290.00
822.923,286.00
823.342,271.00
823.760,274.00
824.179,271.00
824.598,260.00
825.017,250.00
825.436,243.00
825.855,245.00
826.273,243.00
826.692,254.00
827.111,259.00
827.530,259.00
827.949,257.00
828.368,263.00
828.787,265.00
829.206,268.00
829.625,261.00
830.044,256.00
830.463,257.00
830.881,261.00
831.300,249.00
831.719,235.00
832.138,251.00
832.557,250.00
832.976,234.00
833.396,239.00
833.815,239.00
834.234,237.00
834.653,231.00
835.072,234.00
835.491,225.00
835.910,241.00
836.329,254.00
836.748,250.00
837.167,244.00
837.586,246.00
838.005,241.00
838.425,236.00
838.844,229.00
839.263,234.00
839.682,243.00
840.101,246.00
840.521,252.00
840.940,243.00
841.359,241.00
841.778,259.00
842.198,249.00
842.617,239.00
843.036,232.00
843.455,222.00
843.875,228.00
844.294,234.00
844.713,233.00
845.132,230.00
845.552,235.00
845.971,242.00
846.390,232.00
846.810,229.00
847.229,228.00
847.648,225.00
848.068,234.00
848.487,240.00
848.907,230.00
849.326,249.00
849.745,249.00
850.165,246.00
850.584,226.00
851.004,229.00
851.423,234.00
851.843,240.00
852.262,235.00
852.682,230.00
853.101,223.00
853.521,219.00
853.940,207.00
854.360,196.00
854.779,195.00
855.199,190.00
855.618,206.00
856.038,206.00
856.457,205.00
856.877,208.00
857.297,215.00
857.716,227.00
858.136,227.00
858.556,224.00
858.975,230.00
859.395,230.00
859.814,229.00
860.234,226.00
860.654,222.00
861.073,230.00
861.493,238.00
861.913,235.00
862.333,229.00
862.752,232.00
863.172,236.00
863.592,234.00
864.011,228.00
864.431,221.00
864.851,224.00
865.271,209.00
865.690,212.00
866.110,212.00
866.530,205.00
866.950,204.00
867.370,215.00
867.789,214.00
868.209,219.00
868.629,214.00
869.049,211.00
869.469,196.00
869.889,199.00
870.309,208.00
870.729,207.00
871.148,206.00
871.568,210.00
871.988,213.00
872.408,208.00
872.828,214.00
873.248,214.00
873.668,214.00
874.088,220.00
874.508,201.00
874.928,196.00
875.348,195.00
875.768,196.00
876.188,181.00
876.608,184.00
877.028,185.00
877.448,188.00
877.868,194.00
878.288,205.00
878.708,199.00
879.128,192.00
879.548,195.00
879.968,201.00
880.388,206.00
880.808,205.00
881.229,209.00
881.649,211.00
882.069,229.00
882.489,225.00
882.909,212.00
883.329,212.00
883.749,212.00
884.170,208.00
884.590,206.00
885.010,207.00
885.430,201.00
885.850,195.00
886.271,180.00
886.691,164.00
887.111,182.00
887.531,193.00
887.952,187.00
888.372,180.00
888.792,174.00
889.212,176.00
889.633,192.00
