Data Generated by    ,Optosky
294.157,16.00
294.551,10.00
294.946,10.00
295.340,-1.00
295.734,4.00
296.129,5.00
296.523,3.00
296.917,12.00
297.312,6.00
297.706,-1.00
298.101,-4.00
298.495,-16.00
298.890,-19.00
299.284,-8.00
299.679,-11.00
300.073,-1.00
300.468,-8.00
300.863,0.00
301.257,15.00
301.652,17.00
302.047,16.00
302.442,16.00
302.836,23.00
303.231,27.00
303.626,23.00
304.021,21.00
304.416,17.00
304.811,18.00
305.206,15.00
305.601,6.00
305.996,8.00
306.391,3.00
306.786,5.00
307.181,3.00
307.576,10.00
307.971,2.00
308.366,11.00
308.762,-2.00
309.157,-6.00
309.552,0.00
309.947,-1.00
310.343,-6.00
310.738,-7.00
311.133,1.00
311.529,5.00
311.924,8.00
312.320,9.00
312.715,15.00
313.111,18.00
313.506,17.00
313.902,11.00
314.297,12.00
314.693,11.00
315.088,12.00
315.484,-1.00
315.880,0.00
316.276,3.00
316.671,-3.00
317.067,6.00
317.463,8.00
317.859,0.00
318.254,-3.00
318.650,1.00
319.046,2.00
319.442,-6.00
319.838,-6.00
320.234,-1.00
320.630,6.00
321.026,11.00
321.422,7.00
321.818,11.00
322.214,12.00
322.610,25.00
323.007,25.00
323.403,29.00
323.799,23.00
324.195,14.00
324.592,9.00
324.988,24.00
325.384,13.00
325.781,19.00
326.177,19.00
326.573,9.00
326.970,18.00
327.366,22.00
327.763,4.00
328.159,-5.00
328.556,-9.00
328.952,-5.00
329.349,5.00
329.745,13.00
330.142,13.00
330.539,17.00
330.935,27.00
331.332,22.00
331.729,39.00
332.126,35.00
332.522,25.00
332.919,22.00
333.316,21.00
333.713,31.00
334.110,18.00
334.507,24.00
334.904,29.00
335.301,19.00
335.698,13.00
336.095,14.00
336.492,12.00
336.889,11.00
337.286,11.00
337.683,6.00
338.080,8.00
338.477,15.00
338.875,18.00
339.272,4.00
339.669,-1.00
340.066,7.00
340.464,22.00
340.861,24.00
341.258,29.00
341.656,38.00
342.053,37.00
342.451,33.00
342.848,34.00
343.246,27.00
343.643,25.00
344.041,25.00
344.438,27.00
344.836,27.00
345.233,26.00
345.631,17.00
346.029,14.00
346.427,11.00
346.824,11.00
347.222,4.00
347.620,7.00
348.018,16.00
348.415,20.00
348.813,23.00
349.211,17.00
349.609,14.00
350.007,14.00
350.405,11.00
350.803,23.00
351.201,21.00
351.599,26.00
351.997,32.00
352.395,30.00
352.793,31.00
353.191,29.00
353.589,28.00
353.988,23.00
354.386,12.00
354.784,19.00
355.182,23.00
355.581,15.00
355.979,10.00
356.377,6.00
356.776,0.00
357.174,1.00
357.573,4.00
357.971,12.00
358.369,1.00
358.768,-1.00
359.166,-2.00
359.565,6.00
359.964,12.00
360.362,16.00
360.761,21.00
361.159,25.00
361.558,27.00
361.957,30.00
362.355,31.00
362.754,30.00
363.153,18.00
363.552,16.00
363.951,13.00
364.349,33.00
364.748,23.00
365.147,17.00
365.546,20.00
365.945,10.00
366.344,2.00
366.743,-1.00
367.142,-3.00
367.541,2.00
367.940,0.00
368.339,1.00
368.738,2.00
369.137,6.00
369.537,17.00
369.936,20.00
370.335,26.00
370.734,34.00
371.134,27.00
371.533,12.00
371.932,13.00
372.332,29.00
372.731,34.00
373.130,37.00
373.530,26.00
373.929,13.00
374.329,5.00
374.728,16.00
375.128,17.00
375.527,15.00
375.927,19.00
376.326,21.00
376.726,21.00
377.126,12.00
377.525,7.00
377.925,2.00
378.325,9.00
378.724,9.00
379.124,9.00
379.524,7.00
379.924,16.00
380.324,20.00
380.723,27.00
381.123,19.00
381.523,21.00
381.923,22.00
382.323,23.00
382.723,18.00
383.123,17.00
383.523,8.00
383.923,7.00
384.323,12.00
384.723,15.00
385.124,15.00
385.524,12.00
385.924,12.00
386.324,13.00
386.724,0.00
387.125,5.00
387.525,7.00
387.925,6.00
388.325,5.00
388.726,7.00
389.126,-2.00
389.527,9.00
389.927,22.00
390.327,19.00
390.728,18.00
391.128,15.00
391.529,15.00
391.929,10.00
392.330,18.00
392.731,26.00
393.131,34.00
393.532,25.00
393.933,12.00
394.333,17.00
394.734,10.00
395.135,20.00
395.535,18.00
395.936,15.00
396.337,1.00
396.738,-2.00
397.139,-7.00
397.540,2.00
397.941,1.00
398.341,6.00
398.742,20.00
399.143,17.00
399.544,15.00
399.945,18.00
400.346,14.00
400.748,18.00
401.149,22.00
401.550,24.00
401.951,23.00
402.352,22.00
402.753,28.00
403.154,31.00
403.556,14.00
403.957,23.00
404.358,19.00
404.760,22.00
405.161,25.00
405.562,24.00
405.964,21.00
406.365,24.00
406.766,14.00
407.168,5.00
407.569,5.00
407.971,4.00
408.372,6.00
408.774,8.00
409.176,14.00
409.577,20.00
409.979,21.00
410.380,22.00
410.782,27.00
411.184,20.00
411.586,14.00
411.987,18.00
412.389,18.00
412.791,21.00
413.193,21.00
413.594,21.00
413.996,17.00
414.398,14.00
414.800,15.00
415.202,12.00
415.604,3.00
416.006,8.00
416.408,13.00
416.810,-3.00
417.212,8.00
417.614,1.00
418.016,9.00
418.418,7.00
418.820,11.00
419.223,6.00
419.625,0.00
420.027,6.00
420.429,10.00
420.831,21.00
421.234,34.00
421.636,38.00
422.038,42.00
422.441,35.00
422.843,36.00
423.245,37.00
423.648,34.00
424.050,32.00
424.453,21.00
424.855,17.00
425.258,15.00
425.660,11.00
426.063,15.00
426.465,6.00
426.868,8.00
427.271,12.00
427.673,17.00
428.076,12.00
428.479,8.00
428.881,10.00
429.284,14.00
429.687,18.00
430.090,26.00
430.492,30.00
430.895,37.00
431.298,38.00
431.701,30.00
432.104,31.00
432.507,39.00
432.910,26.00
433.313,24.00
433.716,19.00
434.119,17.00
434.522,10.00
434.925,10.00
435.328,9.00
435.731,3.00
436.134,11.00
436.537,6.00
436.941,16.00
437.344,27.00
437.747,16.00
438.150,15.00
438.553,25.00
438.957,26.00
439.360,39.00
439.763,39.00
440.167,47.00
440.570,42.00
440.974,36.00
441.377,40.00
441.780,44.00
442.184,36.00
442.587,29.00
442.991,26.00
443.394,23.00
443.798,21.00
444.202,40.00
444.605,35.00
445.009,24.00
445.412,22.00
445.816,24.00
446.220,34.00
446.624,31.00
447.027,20.00
447.431,26.00
447.835,22.00
448.239,28.00
448.642,31.00
449.046,34.00
449.450,41.00
449.854,45.00
450.258,40.00
450.662,45.00
451.066,48.00
451.470,51.00
451.874,48.00
452.278,43.00
452.682,41.00
453.086,39.00
453.490,36.00
453.894,30.00
454.298,25.00
454.703,31.00
455.107,27.00
455.511,27.00
455.915,21.00
456.319,20.00
456.724,21.00
457.128,14.00
457.532,23.00
457.937,17.00
458.341,11.00
458.745,22.00
459.150,29.00
459.554,45.00
459.959,65.00
460.363,58.00
460.768,48.00
461.172,52.00
461.577,60.00
461.981,49.00
462.386,52.00
462.790,52.00
463.195,46.00
463.600,44.00
464.004,49.00
464.409,50.00
464.814,53.00
465.219,53.00
465.623,41.00
466.028,40.00
466.433,39.00
466.838,41.00
467.242,28.00
467.647,38.00
468.052,30.00
468.457,31.00
468.862,39.00
469.267,49.00
469.672,50.00
470.077,51.00
470.482,51.00
470.887,61.00
471.292,68.00
471.697,61.00
472.102,61.00
472.507,55.00
472.913,60.00
473.318,65.00
473.723,64.00
474.128,51.00
474.533,52.00
474.939,60.00
475.344,61.00
475.749,55.00
476.155,50.00
476.560,41.00
476.965,29.00
477.371,32.00
477.776,43.00
478.181,41.00
478.587,39.00
478.992,56.00
479.398,60.00
479.803,57.00
480.209,62.00
480.614,61.00
481.020,68.00
481.426,70.00
481.831,72.00
482.237,78.00
482.643,73.00
483.048,66.00
483.454,74.00
483.860,69.00
484.265,63.00
484.671,56.00
485.077,54.00
485.483,50.00
485.889,49.00
486.294,43.00
486.700,48.00
487.106,46.00
487.512,56.00
487.918,55.00
488.324,52.00
488.730,58.00
489.136,70.00
489.542,79.00
489.948,79.00
490.354,78.00
490.760,88.00
491.166,85.00
491.573,77.00
491.979,71.00
492.385,78.00
492.791,66.00
493.197,70.00
493.603,66.00
494.010,77.00
494.416,68.00
494.822,67.00
495.229,65.00
495.635,61.00
496.041,59.00
496.448,59.00
496.854,65.00
497.260,59.00
497.667,61.00
498.073,62.00
498.480,65.00
498.886,74.00
499.293,80.00
499.699,78.00
500.106,86.00
500.513,82.00
500.919,88.00
501.326,86.00
501.732,94.00
502.139,95.00
502.546,94.00
502.953,92.00
503.359,98.00
503.766,99.00
504.173,84.00
504.580,87.00
504.986,82.00
505.393,71.00
505.800,63.00
506.207,62.00
506.614,49.00
507.021,50.00
507.428,54.00
507.835,64.00
508.242,72.00
508.649,77.00
509.056,67.00
509.463,79.00
509.870,75.00
510.277,77.00
510.684,88.00
511.091,85.00
511.498,78.00
511.905,76.00
512.313,78.00
512.720,89.00
513.127,83.00
513.534,68.00
513.941,68.00
514.349,79.00
514.756,77.00
515.163,76.00
515.571,72.00
515.978,56.00
516.385,49.00
516.793,52.00
517.200,41.00
517.608,44.00
518.015,50.00
518.423,50.00
518.830,67.00
519.238,68.00
519.645,68.00
520.053,72.00
520.460,67.00
520.868,79.00
521.276,82.00
521.683,75.00
522.091,70.00
522.499,77.00
522.906,74.00
523.314,88.00
523.722,93.00
524.129,83.00
524.537,78.00
524.945,68.00
525.353,69.00
525.761,62.00
526.169,62.00
526.576,61.00
526.984,58.00
527.392,51.00
527.800,53.00
528.208,68.00
528.616,74.00
529.024,70.00
529.432,73.00
529.840,68.00
530.248,68.00
530.656,74.00
531.065,77.00
531.473,80.00
531.881,87.00
532.289,90.00
532.697,88.00
533.105,75.00
533.514,69.00
533.922,59.00
534.330,69.00
534.738,70.00
535.147,64.00
535.555,52.00
535.963,59.00
536.372,54.00
536.780,51.00
537.188,52.00
537.597,62.00
538.005,59.00
538.414,56.00
538.822,57.00
539.231,81.00
539.639,81.00
540.048,80.00
540.456,70.00
540.865,71.00
541.273,82.00
541.682,82.00
542.091,85.00
542.499,82.00
542.908,92.00
543.317,83.00
543.725,75.00
544.134,92.00
544.543,88.00
544.952,76.00
545.360,61.00
545.769,56.00
546.178,69.00
546.587,60.00
546.996,66.00
547.405,68.00
547.814,76.00
548.222,78.00
548.631,81.00
549.040,91.00
549.449,95.00
549.858,92.00
550.267,89.00
550.676,85.00
551.085,91.00
551.494,99.00
551.904,97.00
552.313,84.00
552.722,94.00
553.131,93.00
553.540,95.00
553.949,95.00
554.359,97.00
554.768,101.00
555.177,101.00
555.586,101.00
555.995,103.00
556.405,100.00
556.814,85.00
557.224,86.00
557.633,87.00
558.042,81.00
558.452,85.00
558.861,84.00
559.270,94.00
559.680,104.00
560.089,109.00
560.499,104.00
560.908,105.00
561.318,108.00
561.727,101.00
562.137,109.00
562.547,117.00
562.956,120.00
563.366,119.00
563.775,107.00
564.185,112.00
564.595,114.00
565.004,105.00
565.414,101.00
565.824,101.00
566.234,104.00
566.643,103.00
567.053,100.00
567.463,87.00
567.873,98.00
568.283,120.00
568.693,125.00
569.102,122.00
569.512,123.00
569.922,140.00
570.332,146.00
570.742,147.00
571.152,146.00
571.562,159.00
571.972,166.00
572.382,175.00
572.792,172.00
573.202,159.00
573.612,156.00
574.022,152.00
574.433,148.00
574.843,137.00
575.253,144.00
575.663,153.00
576.073,157.00
576.483,160.00
576.894,147.00
577.304,151.00
577.714,150.00
578.124,156.00
578.535,136.00
578.945,143.00
579.355,151.00
579.766,162.00
580.176,164.00
580.587,178.00
580.997,189.00
581.407,183.00
581.818,178.00
582.228,182.00
582.639,183.00
583.049,187.00
583.460,193.00
583.870,190.00
584.281,183.00
584.691,184.00
585.102,171.00
585.513,174.00
585.923,183.00
586.334,195.00
586.745,183.00
587.155,171.00
587.566,172.00
587.977,181.00
588.388,182.00
588.798,175.00
589.209,175.00
589.620,181.00
590.031,192.00
590.441,184.00
590.852,189.00
591.263,198.00
591.674,202.00
592.085,206.00
592.496,223.00
592.907,228.00
593.318,228.00
593.729,212.00
594.140,206.00
594.551,202.00
594.962,207.00
595.373,204.00
595.784,194.00
596.195,198.00
596.606,215.00
597.017,210.00
597.428,222.00
597.839,215.00
598.250,205.00
598.662,209.00
599.073,216.00
599.484,223.00
599.895,227.00
600.307,240.00
600.718,232.00
601.129,238.00
601.540,233.00
601.952,225.00
602.363,243.00
602.774,245.00
603.186,251.00
603.597,246.00
604.009,250.00
604.420,238.00
604.831,245.00
605.243,247.00
605.654,236.00
606.066,236.00
606.477,246.00
606.889,247.00
607.300,243.00
607.712,244.00
608.124,243.00
608.535,230.00
608.947,237.00
609.358,248.00
609.770,246.00
610.182,232.00
610.593,240.00
611.005,244.00
611.417,238.00
611.828,252.00
612.240,263.00
612.652,268.00
613.064,271.00
613.476,264.00
613.887,269.00
614.299,269.00
614.711,261.00
615.123,239.00
615.535,233.00
615.947,250.00
616.359,262.00
616.771,258.00
617.183,241.00
617.595,241.00
618.007,234.00
618.419,233.00
618.831,227.00
619.243,241.00
619.655,246.00
620.067,235.00
620.479,239.00
620.891,250.00
621.303,262.00
621.715,268.00
622.128,274.00
622.540,279.00
622.952,276.00
623.364,276.00
623.776,284.00
624.188,284.00
624.601,279.00
625.013,287.00
625.425,275.00
625.838,279.00
626.250,275.00
626.662,277.00
627.075,281.00
627.487,277.00
627.899,279.00
628.312,280.00
628.724,276.00
629.137,285.00
629.549,289.00
629.962,289.00
630.374,286.00
630.787,286.00
631.199,281.00
631.612,286.00
632.024,296.00
632.437,286.00
632.849,286.00
633.262,286.00
633.675,295.00
634.087,291.00
634.500,279.00
634.913,286.00
635.325,284.00
635.738,279.00
636.151,276.00
636.564,284.00
636.976,279.00
637.389,278.00
637.802,279.00
638.215,281.00
638.628,277.00
639.040,281.00
639.453,273.00
639.866,272.00
640.279,276.00
640.692,295.00
641.105,294.00
641.518,304.00
641.931,313.00
642.344,321.00
642.757,312.00
643.170,310.00
643.583,318.00
643.996,305.00
644.409,298.00
644.822,295.00
645.235,304.00
645.648,307.00
646.061,315.00
646.474,301.00
646.887,272.00
647.300,268.00
647.714,279.00
648.127,292.00
648.540,296.00
648.953,284.00
649.367,275.00
649.780,265.00
650.193,266.00
650.606,269.00
651.020,268.00
651.433,291.00
651.846,316.00
652.260,309.00
652.673,295.00
653.086,285.00
653.500,281.00
653.913,283.00
654.327,302.00
654.740,310.00
655.154,299.00
655.567,287.00
655.981,290.00
656.394,295.00
656.808,287.00
657.221,281.00
657.635,282.00
658.048,287.00
658.462,280.00
658.876,277.00
659.289,284.00
659.703,271.00
660.116,259.00
660.530,257.00
660.944,276.00
661.357,285.00
661.771,292.00
662.185,297.00
662.599,301.00
663.013,299.00
663.426,302.00
663.840,294.00
664.254,300.00
664.668,301.00
665.082,295.00
665.495,305.00
665.909,305.00
666.323,295.00
666.737,297.00
667.151,294.00
667.565,279.00
667.979,268.00
668.393,261.00
668.807,259.00
669.221,263.00
669.635,265.00
670.049,263.00
670.463,259.00
670.877,258.00
671.291,274.00
671.705,275.00
672.119,276.00
672.533,281.00
672.947,294.00
673.362,293.00
673.776,292.00
674.190,295.00
674.604,290.00
675.018,299.00
675.433,291.00
675.847,300.00
676.261,309.00
676.675,307.00
677.090,299.00
677.504,307.00
677.918,306.00
678.333,292.00
678.747,278.00
679.161,262.00
679.576,270.00
679.990,281.00
680.404,283.00
680.819,278.00
681.233,281.00
681.648,266.00
682.062,280.00
682.477,292.00
682.891,290.00
683.306,275.00
683.720,275.00
684.135,282.00
684.549,285.00
684.964,304.00
685.378,303.00
685.793,292.00
686.208,286.00
686.622,283.00
687.037,284.00
687.452,283.00
687.866,268.00
688.281,266.00
688.696,274.00
689.110,262.00
689.525,268.00
689.940,276.00
690.354,278.00
690.769,270.00
691.184,272.00
691.599,281.00
692.014,296.00
692.429,306.00
692.843,294.00
693.258,294.00
693.673,295.00
694.088,307.00
694.503,302.00
694.918,293.00
695.333,292.00
695.748,286.00
696.163,290.00
696.578,284.00
696.993,267.00
697.408,267.00
697.823,268.00
698.238,272.00
698.653,279.00
699.068,282.00
699.483,273.00
699.898,266.00
700.313,264.00
700.728,276.00
701.143,280.00
701.559,273.00
701.974,276.00
702.389,286.00
702.804,292.00
703.219,307.00
703.635,309.00
704.050,301.00
704.465,307.00
704.880,316.00
705.296,333.00
705.711,338.00
706.126,345.00
706.542,345.00
706.957,345.00
707.372,341.00
707.788,335.00
708.203,326.00
708.618,315.00
709.034,327.00
709.449,328.00
709.865,338.00
710.280,349.00
710.695,345.00
711.111,337.00
711.527,345.00
711.942,356.00
712.357,359.00
712.773,346.00
713.189,337.00
713.604,349.00
714.020,349.00
714.435,358.00
714.851,356.00
715.266,354.00
715.682,363.00
716.098,361.00
716.513,353.00
716.929,342.00
717.345,338.00
717.760,353.00
718.176,367.00
718.592,363.00
719.008,359.00
719.424,349.00
719.839,346.00
720.255,339.00
720.671,337.00
721.087,336.00
721.502,339.00
721.918,348.00
722.334,356.00
722.750,353.00
723.166,357.00
723.582,361.00
723.998,352.00
724.414,351.00
724.830,347.00
725.245,356.00
725.661,353.00
726.077,352.00
726.493,365.00
726.909,366.00
727.325,356.00
727.741,366.00
728.157,373.00
728.574,378.00
728.990,382.00
729.406,372.00
729.822,373.00
730.238,369.00
730.654,354.00
731.070,365.00
731.486,370.00
731.902,380.00
732.319,398.00
732.735,393.00
733.151,385.00
733.567,378.00
733.984,373.00
734.400,377.00
734.816,372.00
735.232,375.00
735.648,388.00
736.065,407.00
736.481,412.00
736.898,409.00
737.314,411.00
737.730,408.00
738.147,388.00
738.563,380.00
738.979,382.00
739.396,374.00
739.812,378.00
740.229,377.00
740.645,381.00
741.061,390.00
741.478,387.00
741.894,394.00
742.311,404.00
742.727,401.00
743.144,399.00
743.560,397.00
743.977,402.00
744.394,419.00
744.810,422.00
745.227,401.00
745.643,393.00
746.060,421.00
746.477,430.00
746.893,433.00
747.310,424.00
747.727,428.00
748.143,422.00
748.560,418.00
748.977,443.00
749.393,446.00
749.810,432.00
750.227,454.00
750.643,435.00
751.060,412.00
751.477,395.00
751.894,399.00
752.311,410.00
752.727,419.00
753.144,411.00
753.561,407.00
753.978,436.00
754.395,449.00
754.812,429.00
755.229,435.00
755.645,438.00
756.062,444.00
756.479,447.00
756.896,450.00
757.313,442.00
757.730,435.00
758.147,428.00
758.564,433.00
758.981,439.00
759.398,441.00
759.815,431.00
760.232,408.00
760.649,400.00
761.066,393.00
761.483,390.00
761.901,405.00
762.318,414.00
762.735,418.00
763.152,436.00
763.569,456.00
763.986,477.00
764.403,473.00
764.821,453.00
765.238,441.00
765.655,450.00
766.072,444.00
766.489,444.00
766.907,447.00
767.324,451.00
767.741,445.00
768.159,448.00
768.576,450.00
768.993,435.00
769.410,439.00
769.828,434.00
770.245,428.00
770.662,442.00
771.080,438.00
771.497,439.00
771.914,444.00
772.332,440.00
772.749,433.00
773.167,423.00
773.584,425.00
774.002,436.00
774.419,428.00
774.837,447.00
775.254,447.00
775.672,457.00
776.089,444.00
776.507,432.00
776.924,445.00
777.342,439.00
777.759,431.00
778.177,434.00
778.594,440.00
779.012,438.00
779.430,424.00
779.847,417.00
780.265,423.00
780.682,416.00
781.100,403.00
781.518,406.00
781.935,396.00
782.353,394.00
782.771,399.00
783.188,398.00
783.606,409.00
784.024,426.00
784.442,427.00
784.859,422.00
785.277,415.00
785.695,419.00
786.113,433.00
786.531,441.00
786.948,449.00
787.366,442.00
787.784,435.00
788.202,425.00
788.620,422.00
789.038,437.00
789.456,436.00
789.874,426.00
790.291,414.00
790.709,405.00
791.127,405.00
791.545,400.00
791.963,388.00
792.381,383.00
792.799,403.00
793.217,405.00
793.635,404.00
794.053,424.00
794.471,435.00
794.889,436.00
795.307,441.00
795.725,438.00
796.143,428.00
796.561,415.00
796.979,412.00
797.398,405.00
797.816,411.00
798.234,410.00
798.652,409.00
799.070,420.00
799.488,428.00
799.906,432.00
800.325,413.00
800.743,401.00
801.161,385.00
801.579,367.00
801.997,358.00
802.416,348.00
802.834,347.00
803.252,366.00
803.671,364.00
804.089,382.00
804.507,383.00
804.925,386.00
805.344,386.00
805.762,376.00
806.180,364.00
806.599,379.00
807.017,400.00
807.435,384.00
807.854,385.00
808.272,380.00
808.691,377.00
809.109,357.00
809.528,344.00
809.946,336.00
810.364,355.00
810.783,347.00
811.201,350.00
811.620,338.00
812.038,335.00
812.457,332.00
812.875,318.00
813.294,320.00
813.712,339.00
814.131,329.00
814.549,318.00
814.968,337.00
815.387,352.00
815.805,344.00
816.224,324.00
816.642,324.00
817.061,333.00
817.480,340.00
817.898,337.00
818.317,325.00
818.736,332.00
819.154,331.00
819.573,332.00
819.992,312.00
820.410,304.00
820.829,307.00
821.248,313.00
821.667,315.00
822.085,294.00
822.504,287.00
822.923,289.00
823.342,279.00
823.760,260.00
824.179,253.00
824.598,256.00
825.017,262.00
825.436,277.00
825.855,278.00
826.273,280.00
826.692,280.00
827.111,285.00
827.530,290.00
827.949,287.00
828.368,297.00
828.787,288.00
829.206,283.00
829.625,283.00
830.044,279.00
830.463,278.00
830.881,260.00
831.300,254.00
831.719,262.00
832.138,259.00
832.557,262.00
832.976,249.00
833.396,234.00
833.815,239.00
834.234,247.00
834.653,251.00
835.072,253.00
835.491,262.00
835.910,265.00
836.329,269.00
836.748,278.00
837.167,280.00
837.586,290.00
838.005,303.00
838.425,301.00
838.844,293.00
839.263,276.00
839.682,281.00
840.101,293.00
840.521,302.00
840.940,291.00
841.359,274.00
841.778,262.00
842.198,255.00
842.617,256.00
843.036,256.00
843.455,263.00
843.875,255.00
844.294,247.00
844.713,248.00
845.132,242.00
845.552,249.00
845.971,253.00
846.390,268.00
846.810,262.00
847.229,270.00
847.648,270.00
848.068,274.00
848.487,272.00
848.907,265.00
849.326,268.00
849.745,253.00
850.165,248.00
850.584,248.00
851.004,254.00
851.423,260.00
851.843,244.00
852.262,234.00
852.682,235.00
853.101,231.00
853.521,236.00
853.940,245.00
854.360,237.00
854.779,216.00
855.199,212.00
855.618,206.00
856.038,203.00
856.457,214.00
856.877,219.00
857.297,226.00
857.716,241.00
858.136,241.00
858.556,229.00
858.975,226.00
859.395,209.00
859.814,210.00
860.234,221.00
860.654,226.00
861.073,228.00
861.493,232.00
861.913,242.00
862.333,241.00
862.752,230.00
863.172,223.00
863.592,217.00
864.011,218.00
864.431,197.00
864.851,201.00
865.271,195.00
865.690,189.00
866.110,207.00
866.530,219.00
866.950,215.00
867.370,208.00
867.789,204.00
868.209,209.00
868.629,215.00
869.049,217.00
869.469,225.00
869.889,244.00
870.309,243.00
870.729,220.00
871.148,215.00
871.568,216.00
871.988,233.00
872.408,236.00
872.828,231.00
873.248,214.00
873.668,215.00
874.088,224.00
874.508,217.00
874.928,211.00
875.348,189.00
875.768,180.00
876.188,177.00
876.608,186.00
877.028,205.00
877.448,207.00
877.868,226.00
878.288,233.00
878.708,224.00
879.128,214.00
879.548,226.00
879.968,231.00
880.388,226.00
880.808,220.00
881.229,202.00
881.649,216.00
882.069,222.00
882.489,213.00
882.909,197.00
883.329,191.00
883.749,192.00
884.170,188.00
884.590,188.00
885.010,183.00
885.430,182.00
885.850,167.00
886.271,180.00
886.691,193.00
887.111,192.00
887.531,197.00
