Data Generated by    ,Optosky
889.633,202.00
890.053,210.00
890.473,188.00
890.894,183.00
891.314,169.00
891.734,160.00
892.154,162.00
892.575,177.00
892.995,191.00
893.416,194.00
893.836,184.00
894.256,177.00
894.677,171.00
895.097,177.00
895.517,187.00
895.938,201.00
896.358,187.00
896.779,187.00
897.199,179.00
897.620,166.00
898.040,180.00
898.461,187.00
898.881,190.00
899.301,199.00
899.722,204.00
900.142,198.00
900.563,199.00
900.983,193.00
901.404,191.00
901.824,176.00
902.245,166.00
902.666,166.00
903.086,162.00
903.507,155.00
903.927,170.00
904.348,183.00
904.768,195.00
905.189,195.00
905.609,189.00
906.030,181.00
906.451,183.00
906.871,197.00
907.292,197.00
907.713,191.00
908.133,185.00
908.554,181.00
908.974,183.00
909.395,185.00
909.816,176.00
910.237,175.00
910.657,173.00
911.078,163.00
911.499,165.00
911.919,156.00
912.340,152.00
912.761,157.00
913.182,149.00
913.602,150.00
914.023,155.00
914.444,147.00
914.865,158.00
915.285,161.00
915.706,154.00
916.127,157.00
916.548,153.00
916.969,144.00
917.389,158.00
917.810,170.00
918.231,165.00
918.652,168.00
919.073,168.00
919.494,170.00
919.914,155.00
920.335,154.00
920.756,144.00
921.177,137.00
921.598,133.00
922.019,130.00
922.440,120.00
922.861,123.00
923.281,136.00
923.702,122.00
924.123,115.00
924.544,123.00
924.965,139.00
925.386,134.00
925.807,121.00
926.228,138.00
926.649,146.00
927.070,141.00
927.491,155.00
927.912,141.00
928.333,135.00
928.754,146.00
929.175,131.00
929.596,130.00
930.017,134.00
930.438,126.00
930.859,139.00
931.280,146.00
931.701,136.00
932.122,121.00
932.544,120.00
932.965,124.00
933.386,119.00
933.807,113.00
934.228,117.00
934.649,122.00
935.070,115.00
935.491,118.00
935.912,132.00
936.333,137.00
936.755,140.00
937.176,133.00
937.597,118.00
938.018,125.00
938.439,129.00
938.861,131.00
939.282,126.00
939.703,117.00
940.124,117.00
940.545,109.00
940.967,113.00
941.388,120.00
941.809,114.00
942.230,120.00
942.652,112.00
943.073,111.00
943.494,111.00
943.915,97.00
944.337,103.00
944.758,106.00
945.179,103.00
945.600,107.00
946.022,112.00
946.443,110.00
946.864,118.00
947.286,123.00
947.707,130.00
948.128,124.00
948.550,127.00
948.971,134.00
949.392,133.00
949.814,138.00
950.235,132.00
950.656,122.00
951.078,130.00
951.499,134.00
951.921,134.00
952.342,120.00
952.763,112.00
953.185,99.00
953.606,106.00
954.028,127.00
954.449,125.00
954.870,122.00
955.292,109.00
955.713,119.00
956.135,124.00
956.556,133.00
956.978,133.00
957.399,138.00
957.821,133.00
958.242,121.00
958.664,124.00
959.085,125.00
959.507,135.00
959.928,133.00
960.350,131.00
960.771,133.00
961.193,133.00
961.614,124.00
962.036,120.00
962.458,117.00
962.879,108.00
963.301,105.00
963.722,101.00
964.144,101.00
964.565,95.00
964.987,96.00
965.409,90.00
965.830,93.00
966.252,98.00
966.673,114.00
967.095,114.00
967.517,121.00
967.938,126.00
968.360,123.00
968.781,123.00
969.203,121.00
969.625,125.00
970.046,117.00
970.468,119.00
970.890,114.00
971.312,116.00
971.733,121.00
972.155,128.00
972.577,131.00
972.998,114.00
973.420,104.00
973.842,101.00
974.263,99.00
974.685,100.00
975.107,100.00
975.529,109.00
975.950,97.00
976.372,92.00
976.794,94.00
977.216,97.00
977.637,99.00
978.059,91.00
978.481,114.00
978.903,132.00
979.325,132.00
979.746,126.00
980.168,123.00
980.590,106.00
981.012,100.00
981.434,106.00
981.855,105.00
982.277,101.00
982.699,105.00
983.121,110.00
983.543,105.00
983.965,104.00
984.386,112.00
984.808,104.00
985.230,95.00
985.652,99.00
986.074,98.00
986.496,99.00
986.918,98.00
987.340,91.00
987.762,103.00
988.183,107.00
988.605,118.00
989.027,113.00
989.449,116.00
989.871,113.00
990.293,104.00
990.715,98.00
991.137,95.00
991.559,84.00
991.981,83.00
992.403,89.00
992.825,94.00
993.247,97.00
993.669,99.00
994.091,85.00
994.513,77.00
994.935,85.00
995.357,87.00
995.779,84.00
996.201,79.00
996.623,75.00
997.045,82.00
997.467,84.00
997.889,89.00
998.311,88.00
998.733,91.00
999.155,90.00
999.577,90.00
999.999,89.00
1000.421,82.00
1000.843,77.00
1001.265,92.00
1001.687,90.00
1002.109,83.00
1002.531,90.00
1002.953,83.00
1003.376,82.00
1003.798,79.00
1004.220,74.00
1004.642,74.00
1005.064,74.00
1005.486,67.00
1005.908,55.00
1006.330,59.00
1006.753,63.00
1007.175,55.00
1007.597,62.00
1008.019,73.00
1008.441,74.00
1008.863,81.00
1009.285,76.00
1009.708,63.00
1010.130,65.00
1010.552,61.00
1010.974,46.00
1011.396,49.00
1011.818,69.00
1012.241,78.00
1012.663,78.00
1013.085,72.00
1013.507,63.00
1013.929,57.00
1014.352,67.00
1014.774,58.00
1015.196,55.00
1015.618,54.00
1016.041,68.00
1016.463,65.00
1016.885,63.00
1017.307,58.00
1017.729,58.00
1018.152,41.00
1018.574,50.00
1018.996,56.00
1019.419,64.00
1019.841,57.00
1020.263,62.00
1020.685,73.00
1021.108,62.00
1021.530,60.00
1021.952,87.00
1022.375,87.00
1022.797,87.00
