Data Generated by    ,Optosky
887.531,186.00
887.952,190.00
888.372,199.00
888.792,190.00
889.212,187.00
889.633,186.00
890.053,186.00
890.473,182.00
890.894,173.00
891.314,160.00
891.734,174.00
892.154,170.00
892.575,168.00
892.995,182.00
893.416,180.00
893.836,185.00
894.256,181.00
894.677,174.00
895.097,179.00
895.517,160.00
895.938,160.00
896.358,173.00
896.779,177.00
897.199,168.00
897.620,158.00
898.040,172.00
898.461,178.00
898.881,177.00
899.301,171.00
899.722,172.00
900.142,172.00
900.563,168.00
900.983,161.00
901.404,161.00
901.824,166.00
902.245,175.00
902.666,168.00
903.086,166.00
903.507,168.00
903.927,169.00
904.348,172.00
904.768,174.00
905.189,187.00
905.609,181.00
906.030,182.00
906.451,183.00
906.871,167.00
907.292,167.00
907.713,177.00
908.133,180.00
908.554,197.00
908.974,194.00
909.395,186.00
909.816,187.00
910.237,179.00
910.657,169.00
911.078,168.00
911.499,162.00
911.919,156.00
912.340,154.00
912.761,147.00
913.182,154.00
913.602,161.00
914.023,147.00
914.444,154.00
914.865,159.00
915.285,171.00
915.706,166.00
916.127,175.00
916.548,170.00
916.969,162.00
917.389,169.00
917.810,148.00
918.231,154.00
918.652,162.00
919.073,141.00
919.494,145.00
919.914,148.00
920.335,156.00
920.756,149.00
921.177,133.00
921.598,128.00
922.019,135.00
922.440,121.00
922.861,124.00
923.281,130.00
923.702,124.00
924.123,123.00
924.544,129.00
924.965,132.00
925.386,135.00
925.807,136.00
926.228,140.00
926.649,145.00
927.070,148.00
927.491,140.00
927.912,126.00
928.333,126.00
928.754,136.00
929.175,130.00
929.596,125.00
930.017,126.00
930.438,119.00
930.859,124.00
931.280,124.00
931.701,121.00
932.122,115.00
932.544,99.00
932.965,107.00
933.386,114.00
933.807,113.00
934.228,116.00
934.649,121.00
935.070,118.00
935.491,121.00
935.912,134.00
936.333,125.00
936.755,115.00
937.176,129.00
937.597,126.00
938.018,120.00
938.439,137.00
938.861,135.00
939.282,128.00
939.703,119.00
940.124,117.00
940.545,119.00
940.967,111.00
941.388,99.00
941.809,93.00
942.230,90.00
942.652,85.00
943.073,92.00
943.494,93.00
943.915,93.00
944.337,96.00
944.758,110.00
945.179,112.00
945.600,118.00
946.022,128.00
946.443,132.00
946.864,118.00
947.286,127.00
947.707,118.00
948.128,120.00
948.550,118.00
948.971,128.00
949.392,125.00
949.814,126.00
950.235,124.00
950.656,119.00
951.078,103.00
951.499,114.00
951.921,122.00
952.342,126.00
952.763,112.00
953.185,104.00
953.606,112.00
954.028,109.00
954.449,98.00
954.870,94.00
955.292,101.00
955.713,112.00
956.135,127.00
956.556,129.00
956.978,131.00
957.399,134.00
957.821,120.00
958.242,115.00
958.664,120.00
959.085,126.00
959.507,125.00
959.928,124.00
960.350,122.00
960.771,121.00
961.193,128.00
961.614,127.00
962.036,128.00
962.458,124.00
962.879,108.00
963.301,107.00
963.722,97.00
964.144,95.00
964.565,97.00
964.987,94.00
965.409,87.00
965.830,93.00
966.252,107.00
966.673,121.00
967.095,125.00
967.517,125.00
967.938,122.00
968.360,119.00
968.781,111.00
969.203,118.00
969.625,109.00
970.046,111.00
970.468,115.00
970.890,104.00
971.312,112.00
971.733,113.00
972.155,117.00
972.577,113.00
972.998,109.00
973.420,102.00
973.842,109.00
974.263,109.00
974.685,103.00
975.107,90.00
975.529,94.00
975.950,93.00
976.372,99.00
976.794,103.00
977.216,102.00
977.637,120.00
978.059,131.00
978.481,129.00
978.903,116.00
979.325,110.00
979.746,103.00
980.168,113.00
980.590,120.00
981.012,100.00
981.434,99.00
981.855,91.00
982.277,84.00
982.699,94.00
983.121,100.00
983.543,92.00
983.965,91.00
984.386,90.00
984.808,85.00
985.230,80.00
985.652,86.00
986.074,80.00
986.496,90.00
986.918,94.00
987.340,94.00
987.762,95.00
988.183,92.00
988.605,84.00
989.027,89.00
989.449,94.00
989.871,101.00
990.293,105.00
990.715,97.00
991.137,91.00
991.559,87.00
991.981,83.00
992.403,73.00
992.825,68.00
993.247,67.00
993.669,79.00
994.091,83.00
994.513,75.00
994.935,78.00
995.357,68.00
995.779,66.00
996.201,60.00
996.623,58.00
997.045,63.00
997.467,71.00
997.889,82.00
998.311,80.00
998.733,78.00
999.155,76.00
999.577,77.00
999.999,86.00
1000.421,90.00
1000.843,85.00
1001.265,79.00
1001.687,78.00
1002.109,82.00
1002.531,72.00
1002.953,71.00
1003.376,78.00
1003.798,75.00
1004.220,65.00
1004.642,57.00
1005.064,62.00
1005.486,65.00
1005.908,75.00
1006.330,66.00
1006.753,57.00
1007.175,59.00
1007.597,59.00
1008.019,67.00
1008.441,79.00
1008.863,76.00
1009.285,74.00
1009.708,73.00
1010.130,66.00
1010.552,63.00
1010.974,78.00
1011.396,78.00
1011.818,70.00
1012.241,74.00
1012.663,71.00
1013.085,74.00
1013.507,58.00
1013.929,50.00
1014.352,47.00
1014.774,41.00
1015.196,52.00
1015.618,53.00
1016.041,52.00
1016.463,49.00
1016.885,53.00
1017.307,62.00
1017.729,65.00
1018.152,69.00
1018.574,70.00
1018.996,67.00
1019.419,88.00
1019.841,89.00
1020.263,88.00
1020.685,87.00
1021.108,85.00
1021.530,76.00
1021.952,87.00
1022.375,87.00
1022.797,87.00
