Data Generated by    ,Optosky
304.021,12.00
304.416,5.00
304.811,0.00
305.206,-5.00
305.601,-4.00
305.996,-12.00
306.391,-6.00
306.786,-5.00
307.181,-1.00
307.576,1.00
307.971,11.00
308.366,14.00
308.762,6.00
309.157,8.00
309.552,3.00
309.947,5.00
310.343,5.00
310.738,10.00
311.133,6.00
311.529,13.00
311.924,8.00
312.320,7.00
312.715,16.00
313.111,15.00
313.506,13.00
313.902,11.00
314.297,9.00
314.693,0.00
315.088,-4.00
315.484,-1.00
315.880,4.00
316.276,-1.00
316.671,-7.00
317.067,-7.00
317.463,2.00
317.859,11.00
318.254,12.00
318.650,17.00
319.046,17.00
319.442,10.00
319.838,11.00
320.234,14.00
320.630,16.00
321.026,12.00
321.422,14.00
321.818,20.00
322.214,30.00
322.610,26.00
323.007,25.00
323.403,26.00
323.799,30.00
324.195,19.00
324.592,10.00
324.988,4.00
325.384,9.00
325.781,1.00
326.177,8.00
326.573,5.00
326.970,12.00
327.366,16.00
327.763,17.00
328.159,27.00
328.556,24.00
328.952,27.00
329.349,36.00
329.745,32.00
330.142,26.00
330.539,24.00
330.935,20.00
331.332,14.00
331.729,28.00
332.126,36.00
332.522,23.00
332.919,15.00
333.316,9.00
333.713,2.00
334.110,3.00
334.507,9.00
334.904,10.00
335.301,7.00
335.698,9.00
336.095,0.00
336.492,7.00
336.889,8.00
337.286,19.00
337.683,22.00
338.080,26.00
338.477,22.00
338.875,30.00
339.272,28.00
339.669,30.00
340.066,26.00
340.464,24.00
340.861,16.00
341.258,15.00
341.656,18.00
342.053,26.00
342.451,26.00
342.848,22.00
343.246,8.00
343.643,11.00
344.041,4.00
344.438,0.00
344.836,-6.00
345.233,-8.00
345.631,-5.00
346.029,0.00
346.427,2.00
346.824,14.00
347.222,7.00
347.620,7.00
348.018,26.00
348.415,29.00
348.813,26.00
349.211,35.00
349.609,38.00
350.007,33.00
350.405,37.00
350.803,28.00
351.201,26.00
351.599,30.00
351.997,20.00
352.395,21.00
352.793,30.00
353.191,21.00
353.589,20.00
353.988,11.00
354.386,10.00
354.784,8.00
355.182,11.00
355.581,9.00
355.979,6.00
356.377,13.00
356.776,16.00
357.174,29.00
357.573,31.00
357.971,28.00
358.369,24.00
358.768,36.00
359.166,41.00
359.565,41.00
359.964,44.00
360.362,46.00
360.761,38.00
361.159,37.00
361.558,34.00
361.957,30.00
362.355,32.00
362.754,19.00
363.153,28.00
363.552,19.00
363.951,13.00
364.349,1.00
364.748,6.00
365.147,10.00
365.546,11.00
365.945,22.00
366.344,18.00
366.743,23.00
367.142,21.00
367.541,33.00
367.940,32.00
368.339,35.00
368.738,28.00
369.137,36.00
369.537,37.00
369.936,28.00
370.335,39.00
370.734,35.00
371.134,34.00
371.533,32.00
371.932,35.00
372.332,31.00
372.731,27.00
373.130,23.00
373.530,22.00
373.929,18.00
374.329,10.00
374.728,7.00
375.128,6.00
375.527,9.00
375.927,16.00
376.326,20.00
376.726,30.00
377.126,25.00
377.525,24.00
377.925,24.00
378.325,35.00
378.724,35.00
379.124,32.00
379.524,30.00
379.924,27.00
380.324,35.00
380.723,28.00
381.123,24.00
381.523,20.00
381.923,30.00
382.323,25.00
382.723,18.00
383.123,24.00
383.523,23.00
383.923,7.00
384.323,3.00
384.723,1.00
385.124,-6.00
385.524,-4.00
385.924,-1.00
386.324,11.00
386.724,11.00
387.125,16.00
387.525,22.00
387.925,27.00
388.325,18.00
388.726,24.00
389.126,35.00
389.527,31.00
389.927,40.00
390.327,29.00
390.728,25.00
391.128,14.00
391.529,10.00
391.929,19.00
392.330,11.00
392.731,14.00
393.131,14.00
393.532,6.00
393.933,6.00
394.333,0.00
394.734,-5.00
395.135,0.00
395.535,10.00
395.936,10.00
396.337,10.00
396.738,19.00
397.139,24.00
397.540,28.00
397.941,26.00
398.341,33.00
398.742,31.00
399.143,29.00
399.544,16.00
399.945,11.00
400.346,13.00
400.748,22.00
401.149,26.00
401.550,31.00
401.951,32.00
402.352,42.00
402.753,22.00
403.154,13.00
403.556,9.00
403.957,1.00
404.358,5.00
404.760,0.00
405.161,6.00
405.562,6.00
405.964,14.00
406.365,11.00
406.766,13.00
407.168,18.00
407.569,18.00
407.971,13.00
408.372,22.00
408.774,22.00
409.176,21.00
409.577,23.00
409.979,20.00
410.380,16.00
410.782,10.00
411.184,16.00
411.586,23.00
411.987,23.00
412.389,25.00
412.791,21.00
413.193,5.00
413.594,0.00
413.996,-11.00
414.398,-1.00
414.800,11.00
415.202,6.00
415.604,4.00
416.006,8.00
416.408,11.00
416.810,26.00
417.212,39.00
417.614,40.00
418.016,35.00
418.418,28.00
418.820,32.00
419.223,21.00
419.625,22.00
420.027,23.00
420.429,23.00
420.831,27.00
421.234,23.00
421.636,23.00
422.038,27.00
422.441,28.00
422.843,23.00
423.245,5.00
423.648,8.00
424.050,13.00
424.453,8.00
424.855,9.00
425.258,15.00
425.660,14.00
426.063,18.00
426.465,23.00
426.868,20.00
427.271,24.00
427.673,29.00
428.076,29.00
428.479,29.00
428.881,36.00
429.284,38.00
429.687,30.00
430.090,32.00
430.492,24.00
430.895,24.00
431.298,28.00
431.701,34.00
432.104,34.00
432.507,26.00
432.910,24.00
433.313,9.00
433.716,17.00
434.119,18.00
434.522,20.00
434.925,17.00
435.328,18.00
435.731,14.00
436.134,20.00
436.537,29.00
436.941,45.00
437.344,34.00
437.747,38.00
438.150,42.00
438.553,32.00
438.957,34.00
439.360,25.00
439.763,36.00
440.167,31.00
440.570,32.00
440.974,42.00
441.377,27.00
441.780,34.00
442.184,24.00
442.587,22.00
442.991,13.00
443.394,12.00
443.798,18.00
444.202,12.00
444.605,2.00
445.009,-3.00
445.412,-5.00
445.816,8.00
446.220,16.00
446.624,32.00
447.027,32.00
447.431,30.00
447.835,32.00
448.239,41.00
448.642,35.00
449.046,26.00
449.450,21.00
449.854,30.00
450.258,31.00
450.662,41.00
451.066,50.00
451.470,39.00
451.874,23.00
452.278,22.00
452.682,31.00
453.086,22.00
453.490,18.00
453.894,17.00
454.298,21.00
454.703,16.00
455.107,17.00
455.511,18.00
455.915,29.00
456.319,22.00
456.724,28.00
457.128,33.00
457.532,39.00
457.937,43.00
458.341,52.00
458.745,49.00
459.150,48.00
459.554,37.00
459.959,24.00
460.363,39.00
460.768,37.00
461.172,29.00
461.577,38.00
461.981,35.00
462.386,33.00
462.790,35.00
463.195,23.00
463.600,27.00
464.004,28.00
464.409,31.00
464.814,22.00
465.219,13.00
465.623,15.00
466.028,31.00
466.433,29.00
466.838,22.00
467.242,32.00
467.647,39.00
468.052,39.00
468.457,46.00
468.862,45.00
469.267,41.00
469.672,33.00
470.077,29.00
470.482,42.00
470.887,42.00
471.292,48.00
471.697,42.00
472.102,42.00
472.507,33.00
472.913,36.00
473.318,29.00
473.723,22.00
474.128,24.00
474.533,25.00
474.939,24.00
475.344,23.00
475.749,32.00
476.155,43.00
476.560,42.00
476.965,45.00
477.371,41.00
477.776,44.00
478.181,52.00
478.587,55.00
478.992,60.00
479.398,61.00
479.803,51.00
480.209,56.00
480.614,53.00
481.020,42.00
481.426,44.00
481.831,45.00
482.237,39.00
482.643,41.00
483.048,31.00
483.454,31.00
483.860,27.00
484.265,26.00
484.671,28.00
485.077,25.00
485.483,25.00
485.889,38.00
486.294,35.00
486.700,48.00
487.106,57.00
487.512,57.00
487.918,46.00
488.324,44.00
488.730,44.00
489.136,36.00
489.542,38.00
489.948,35.00
490.354,38.00
490.760,47.00
491.166,42.00
491.573,39.00
491.979,37.00
492.385,42.00
492.791,44.00
493.197,44.00
493.603,39.00
494.010,32.00
494.416,34.00
494.822,32.00
495.229,32.00
495.635,36.00
496.041,37.00
496.448,44.00
496.854,48.00
497.260,52.00
497.667,60.00
498.073,57.00
498.480,58.00
498.886,60.00
499.293,54.00
499.699,50.00
500.106,53.00
500.513,44.00
500.919,35.00
501.326,39.00
501.732,38.00
502.139,47.00
502.546,39.00
502.953,31.00
503.359,26.00
503.766,35.00
504.173,34.00
504.580,30.00
504.986,33.00
505.393,35.00
505.800,33.00
506.207,29.00
506.614,39.00
507.021,44.00
507.428,54.00
507.835,59.00
508.242,67.00
508.649,66.00
509.056,66.00
509.463,63.00
509.870,66.00
510.277,69.00
510.684,62.00
511.091,54.00
511.498,52.00
511.905,45.00
512.313,46.00
512.720,46.00
513.127,38.00
513.534,29.00
513.941,31.00
514.349,21.00
514.756,24.00
515.163,34.00
515.571,42.00
515.978,52.00
516.385,52.00
516.793,45.00
517.200,48.00
517.608,49.00
518.015,50.00
518.423,55.00
518.830,57.00
519.238,61.00
519.645,62.00
520.053,60.00
520.460,61.00
520.868,56.00
521.276,55.00
521.683,56.00
522.091,40.00
522.499,38.00
522.906,40.00
523.314,41.00
523.722,39.00
524.129,38.00
524.537,34.00
524.945,35.00
525.353,36.00
525.761,35.00
526.169,37.00
526.576,43.00
526.984,47.00
527.392,57.00
527.800,56.00
528.208,49.00
528.616,53.00
529.024,72.00
529.432,84.00
529.840,75.00
530.248,59.00
530.656,53.00
531.065,52.00
531.473,54.00
531.881,54.00
532.289,53.00
532.697,43.00
533.105,36.00
533.514,36.00
533.922,32.00
534.330,39.00
534.738,37.00
535.147,32.00
535.555,37.00
535.963,41.00
536.372,43.00
536.780,44.00
537.188,34.00
537.597,43.00
538.005,54.00
538.414,50.00
538.822,57.00
539.231,60.00
539.639,51.00
540.048,56.00
540.456,49.00
540.865,43.00
541.273,44.00
541.682,45.00
542.091,51.00
542.499,56.00
542.908,42.00
543.317,28.00
543.725,27.00
544.134,29.00
544.543,29.00
544.952,11.00
545.360,10.00
545.769,22.00
546.178,41.00
546.587,52.00
546.996,54.00
547.405,64.00
547.814,57.00
548.222,62.00
548.631,61.00
549.040,51.00
549.449,47.00
549.858,50.00
550.267,51.00
550.676,53.00
551.085,53.00
551.494,59.00
551.904,50.00
552.313,47.00
552.722,52.00
553.131,48.00
553.540,33.00
553.949,30.00
554.359,33.00
554.768,34.00
555.177,40.00
555.586,38.00
555.995,41.00
556.405,36.00
556.814,34.00
557.224,50.00
557.633,63.00
558.042,58.00
558.452,61.00
558.861,66.00
559.270,64.00
559.680,64.00
560.089,69.00
560.499,78.00
560.908,66.00
561.318,61.00
561.727,59.00
562.137,65.00
562.547,60.00
562.956,55.00
563.366,54.00
563.775,52.00
564.185,48.00
564.595,43.00
565.004,56.00
565.414,58.00
565.824,61.00
566.234,58.00
566.643,79.00
567.053,72.00
567.463,63.00
567.873,72.00
568.283,77.00
568.693,73.00
569.102,60.00
569.512,75.00
569.922,73.00
570.332,73.00
570.742,75.00
571.152,77.00
571.562,75.00
571.972,77.00
572.382,72.00
572.792,74.00
573.202,66.00
573.612,62.00
574.022,64.00
574.433,65.00
574.843,58.00
575.253,55.00
575.663,60.00
576.073,65.00
576.483,70.00
576.894,69.00
577.304,72.00
577.714,74.00
578.124,76.00
578.535,77.00
578.945,76.00
579.355,82.00
579.766,78.00
580.176,80.00
580.587,91.00
580.997,84.00
581.407,75.00
581.818,72.00
582.228,72.00
582.639,74.00
583.049,81.00
583.460,79.00
583.870,73.00
584.281,72.00
584.691,76.00
585.102,80.00
585.513,67.00
585.923,70.00
586.334,76.00
586.745,93.00
587.155,93.00
587.566,92.00
587.977,100.00
588.388,95.00
588.798,104.00
589.209,114.00
589.620,111.00
590.031,107.00
590.441,104.00
590.852,102.00
591.263,101.00
591.674,111.00
592.085,102.00
592.496,99.00
592.907,102.00
593.318,89.00
593.729,90.00
594.140,80.00
594.551,68.00
594.962,72.00
595.373,74.00
595.784,83.00
596.195,79.00
596.606,88.00
597.017,89.00
597.428,93.00
597.839,108.00
598.250,113.00
598.662,108.00
599.073,114.00
599.484,110.00
599.895,110.00
600.307,106.00
600.718,113.00
601.129,111.00
601.540,110.00
601.952,110.00
602.363,112.00
602.774,107.00
603.186,99.00
603.597,87.00
604.009,95.00
604.420,98.00
604.831,114.00
605.243,105.00
605.654,101.00
606.066,102.00
606.477,100.00
606.889,91.00
607.300,94.00
607.712,112.00
608.124,118.00
608.535,117.00
608.947,113.00
609.358,112.00
609.770,116.00
610.182,130.00
610.593,129.00
611.005,110.00
611.417,118.00
611.828,119.00
612.240,110.00
612.652,110.00
613.064,106.00
613.476,100.00
613.887,103.00
614.299,98.00
614.711,100.00
615.123,94.00
615.535,93.00
615.947,99.00
616.359,107.00
616.771,116.00
617.183,116.00
617.595,111.00
618.007,118.00
618.419,122.00
618.831,136.00
619.243,131.00
619.655,129.00
620.067,123.00
620.479,129.00
620.891,126.00
621.303,117.00
621.715,118.00
622.128,120.00
622.540,122.00
622.952,120.00
623.364,116.00
623.776,111.00
624.188,119.00
624.601,110.00
625.013,107.00
625.425,111.00
625.838,109.00
626.250,107.00
626.662,106.00
627.075,115.00
627.487,125.00
627.899,132.00
628.312,126.00
628.724,120.00
629.137,128.00
629.549,133.00
629.962,138.00
630.374,127.00
630.787,126.00
631.199,111.00
631.612,116.00
632.024,122.00
632.437,120.00
632.849,112.00
633.262,121.00
633.675,112.00
634.087,124.00
634.500,116.00
634.913,117.00
635.325,120.00
635.738,110.00
636.151,112.00
636.564,116.00
636.976,125.00
637.389,134.00
637.802,123.00
638.215,123.00
638.628,139.00
639.040,152.00
639.453,149.00
639.866,152.00
640.279,147.00
640.692,136.00
641.105,128.00
641.518,128.00
641.931,121.00
642.344,128.00
642.757,131.00
643.170,139.00
643.583,146.00
643.996,127.00
644.409,119.00
644.822,115.00
645.235,101.00
645.648,95.00
646.061,94.00
646.474,109.00
646.887,112.00
647.300,116.00
647.714,109.00
648.127,115.00
648.540,134.00
648.953,142.00
649.367,125.00
649.780,124.00
650.193,132.00
650.606,132.00
651.020,125.00
651.433,128.00
651.846,123.00
652.260,110.00
652.673,112.00
653.086,114.00
653.500,115.00
653.913,107.00
654.327,101.00
654.740,91.00
655.154,100.00
655.567,110.00
655.981,106.00
656.394,96.00
656.808,101.00
657.221,108.00
657.635,120.00
658.048,111.00
658.462,107.00
658.876,108.00
659.289,120.00
659.703,134.00
660.116,123.00
660.530,126.00
660.944,126.00
661.357,133.00
661.771,138.00
662.185,143.00
662.599,134.00
663.013,128.00
663.426,126.00
663.840,131.00
664.254,137.00
664.668,123.00
665.082,132.00
665.495,129.00
665.909,116.00
666.323,118.00
666.737,120.00
667.151,120.00
667.565,121.00
667.979,121.00
668.393,121.00
668.807,125.00
669.221,132.00
669.635,138.00
670.049,134.00
670.463,131.00
670.877,135.00
671.291,142.00
671.705,132.00
672.119,129.00
672.533,131.00
672.947,120.00
673.362,125.00
673.776,118.00
674.190,113.00
674.604,111.00
675.018,98.00
675.433,91.00
675.847,95.00
676.261,94.00
676.675,98.00
677.090,109.00
677.504,113.00
677.918,122.00
678.333,130.00
678.747,125.00
679.161,125.00
679.576,133.00
679.990,127.00
680.404,128.00
680.819,133.00
681.233,129.00
681.648,124.00
682.062,121.00
682.477,109.00
682.891,110.00
683.306,115.00
683.720,124.00
684.135,123.00
684.549,111.00
684.964,110.00
685.378,99.00
685.793,93.00
686.208,99.00
686.622,108.00
687.037,119.00
687.452,127.00
687.866,119.00
688.281,113.00
688.696,125.00
689.110,129.00
689.525,134.00
689.940,132.00
690.354,132.00
690.769,133.00
691.184,134.00
691.599,130.00
692.014,134.00
692.429,127.00
692.843,124.00
693.258,129.00
693.673,129.00
694.088,134.00
694.503,137.00
694.918,132.00
695.333,131.00
695.748,133.00
696.163,126.00
696.578,127.00
696.993,109.00
697.408,105.00
697.823,113.00
698.238,116.00
698.653,128.00
699.068,133.00
699.483,136.00
699.898,147.00
700.313,142.00
700.728,145.00
701.143,139.00
701.559,136.00
701.974,145.00
702.389,137.00
702.804,139.00
703.219,146.00
703.635,145.00
704.050,142.00
704.465,147.00
704.880,152.00
705.296,154.00
705.711,160.00
706.126,142.00
706.542,135.00
706.957,141.00
707.372,143.00
707.788,144.00
708.203,146.00
708.618,162.00
709.034,159.00
709.449,161.00
709.865,162.00
710.280,169.00
710.695,182.00
711.111,193.00
711.527,187.00
711.942,184.00
712.357,179.00
712.773,185.00
713.189,187.00
713.604,200.00
714.020,205.00
714.435,208.00
714.851,194.00
715.266,199.00
715.682,186.00
716.098,191.00
716.513,188.00
716.929,189.00
717.345,174.00
717.760,174.00
718.176,184.00
718.592,186.00
719.008,188.00
719.424,193.00
719.839,188.00
720.255,187.00
720.671,191.00
721.087,193.00
721.502,199.00
721.918,199.00
722.334,202.00
722.750,198.00
723.166,196.00
723.582,201.00
723.998,223.00
724.414,228.00
724.830,226.00
725.245,236.00
725.661,227.00
726.077,212.00
726.493,211.00
726.909,204.00
727.325,202.00
727.741,209.00
728.157,219.00
728.574,217.00
728.990,221.00
729.406,227.00
729.822,231.00
730.238,222.00
730.654,226.00
731.070,230.00
731.486,241.00
731.902,243.00
732.319,236.00
732.735,235.00
733.151,239.00
733.567,230.00
733.984,238.00
734.400,246.00
734.816,239.00
735.232,238.00
735.648,234.00
736.065,231.00
736.481,222.00
736.898,218.00
737.314,227.00
737.730,225.00
738.147,222.00
738.563,227.00
738.979,241.00
739.396,240.00
739.812,245.00
740.229,258.00
740.645,253.00
741.061,261.00
741.478,280.00
741.894,277.00
742.311,273.00
742.727,295.00
743.144,296.00
743.560,296.00
743.977,303.00
744.394,299.00
744.810,291.00
745.227,296.00
745.643,294.00
746.060,298.00
746.477,282.00
746.893,272.00
747.310,273.00
747.727,273.00
748.143,286.00
748.560,282.00
748.977,285.00
749.393,294.00
749.810,290.00
750.227,286.00
750.643,295.00
751.060,297.00
751.477,297.00
751.894,298.00
752.311,306.00
752.727,301.00
753.144,310.00
753.561,314.00
753.978,308.00
754.395,305.00
754.812,300.00
755.229,285.00
755.645,287.00
756.062,294.00
756.479,299.00
756.896,313.00
757.313,323.00
757.730,310.00
758.147,297.00
758.564,289.00
758.981,297.00
759.398,303.00
759.815,311.00
760.232,321.00
760.649,330.00
761.066,340.00
761.483,333.00
761.901,329.00
762.318,334.00
762.735,343.00
763.152,338.00
763.569,341.00
763.986,345.00
764.403,331.00
764.821,328.00
765.238,342.00
765.655,352.00
766.072,338.00
766.489,331.00
766.907,342.00
767.324,353.00
767.741,354.00
768.159,341.00
768.576,327.00
768.993,327.00
769.410,330.00
769.828,334.00
770.245,341.00
770.662,356.00
771.080,368.00
771.497,370.00
771.914,368.00
772.332,366.00
772.749,358.00
773.167,340.00
773.584,337.00
774.002,362.00
774.419,361.00
774.837,355.00
775.254,348.00
775.672,347.00
776.089,343.00
776.507,344.00
776.924,347.00
777.342,341.00
777.759,346.00
778.177,337.00
778.594,320.00
779.012,317.00
779.430,311.00
779.847,310.00
780.265,313.00
780.682,332.00
781.100,337.00
781.518,342.00
781.935,348.00
782.353,353.00
782.771,345.00
783.188,345.00
783.606,359.00
784.024,354.00
784.442,346.00
784.859,337.00
785.277,336.00
785.695,336.00
786.113,337.00
786.531,338.00
786.948,324.00
787.366,331.00
787.784,329.00
788.202,323.00
788.620,310.00
789.038,316.00
789.456,319.00
789.874,319.00
790.291,323.00
790.709,331.00
791.127,341.00
791.545,343.00
791.963,338.00
792.381,328.00
792.799,318.00
793.217,323.00
793.635,328.00
794.053,323.00
794.471,324.00
794.889,334.00
795.307,332.00
795.725,328.00
796.143,326.00
796.561,328.00
796.979,337.00
797.398,332.00
797.816,332.00
798.234,325.00
798.652,332.00
799.070,321.00
799.488,318.00
799.906,321.00
800.325,306.00
800.743,303.00
801.161,313.00
801.579,320.00
801.997,318.00
802.416,328.00
802.834,344.00
803.252,330.00
803.671,327.00
804.089,336.00
804.507,345.00
804.925,351.00
805.344,338.00
805.762,328.00
806.180,301.00
806.599,300.00
807.017,304.00
807.435,292.00
807.854,289.00
808.272,302.00
808.691,298.00
809.109,305.00
809.528,312.00
809.946,312.00
810.364,302.00
810.783,285.00
811.201,300.00
811.620,314.00
812.038,303.00
812.457,292.00
812.875,287.00
813.294,291.00
813.712,297.00
814.131,301.00
814.549,304.00
814.968,311.00
815.387,312.00
815.805,313.00
816.224,300.00
816.642,299.00
817.061,294.00
817.480,274.00
817.898,272.00
818.317,269.00
818.736,274.00
819.154,260.00
819.573,245.00
819.992,254.00
820.410,254.00
820.829,262.00
821.248,263.00
821.667,273.00
822.085,271.00
822.504,282.00
822.923,295.00
823.342,306.00
823.760,301.00
824.179,277.00
824.598,272.00
825.017,261.00
825.436,247.00
825.855,265.00
826.273,280.00
826.692,274.00
827.111,273.00
827.530,277.00
827.949,279.00
828.368,285.00
828.787,279.00
829.206,267.00
829.625,238.00
830.044,243.00
830.463,226.00
830.881,228.00
831.300,234.00
831.719,241.00
832.138,263.00
832.557,266.00
832.976,259.00
833.396,256.00
833.815,256.00
834.234,257.00
834.653,269.00
835.072,266.00
835.491,257.00
835.910,253.00
836.329,248.00
836.748,253.00
837.167,246.00
837.586,266.00
838.005,261.00
838.425,265.00
838.844,258.00
839.263,257.00
839.682,261.00
840.101,252.00
840.521,250.00
840.940,242.00
841.359,222.00
841.778,234.00
842.198,236.00
842.617,242.00
843.036,243.00
843.455,251.00
843.875,247.00
844.294,239.00
844.713,237.00
845.132,224.00
845.552,233.00
845.971,247.00
846.390,250.00
846.810,259.00
847.229,249.00
847.648,216.00
848.068,217.00
848.487,221.00
848.907,217.00
849.326,208.00
849.745,206.00
850.165,215.00
850.584,221.00
851.004,214.00
851.423,226.00
851.843,234.00
852.262,241.00
852.682,224.00
853.101,221.00
853.521,235.00
853.940,246.00
854.360,255.00
854.779,252.00
855.199,249.00
855.618,238.00
856.038,238.00
856.457,241.00
856.877,239.00
857.297,240.00
857.716,235.00
858.136,231.00
858.556,242.00
858.975,240.00
859.395,224.00
859.814,237.00
860.234,238.00
860.654,231.00
861.073,231.00
861.493,215.00
861.913,205.00
862.333,201.00
862.752,210.00
863.172,217.00
863.592,225.00
864.011,227.00
864.431,211.00
864.851,223.00
865.271,220.00
865.690,223.00
866.110,227.00
866.530,220.00
866.950,224.00
867.370,226.00
867.789,219.00
868.209,217.00
868.629,208.00
869.049,209.00
869.469,206.00
869.889,202.00
870.309,193.00
870.729,192.00
871.148,193.00
871.568,185.00
871.988,180.00
872.408,179.00
872.828,175.00
873.248,179.00
873.668,179.00
874.088,198.00
874.508,193.00
874.928,195.00
875.348,199.00
875.768,194.00
876.188,192.00
876.608,196.00
877.028,203.00
877.448,206.00
877.868,199.00
878.288,202.00
878.708,207.00
879.128,197.00
879.548,196.00
879.968,194.00
880.388,190.00
880.808,197.00
881.229,187.00
881.649,185.00
882.069,181.00
882.489,165.00
882.909,172.00
883.329,181.00
883.749,173.00
884.170,184.00
884.590,188.00
885.010,189.00
885.430,179.00
885.850,191.00
886.271,188.00
886.691,203.00
887.111,203.00
887.531,188.00
887.952,189.00
