Data Generated by    ,Optosky
287.066,7.00
287.460,4.00
287.853,8.00
288.247,2.00
288.641,5.00
289.035,4.00
289.429,11.00
289.823,7.00
290.217,10.00
290.611,3.00
291.004,12.00
291.398,10.00
291.793,10.00
292.187,0.00
292.581,0.00
292.975,7.00
293.369,0.00
293.763,-12.00
294.157,-5.00
294.551,-13.00
294.946,-17.00
295.340,-11.00
295.734,-4.00
296.129,-1.00
296.523,-4.00
296.917,0.00
297.312,7.00
297.706,11.00
298.101,16.00
298.495,13.00
298.890,12.00
299.284,11.00
299.679,8.00
300.073,2.00
300.468,8.00
300.863,3.00
301.257,11.00
301.652,9.00
302.047,8.00
302.442,11.00
302.836,13.00
303.231,7.00
303.626,5.00
304.021,9.00
304.416,6.00
304.811,0.00
305.206,1.00
305.601,0.00
305.996,6.00
306.391,0.00
306.786,12.00
307.181,10.00
307.576,3.00
307.971,1.00
308.366,5.00
308.762,1.00
309.157,8.00
309.552,16.00
309.947,18.00
310.343,6.00
310.738,12.00
311.133,14.00
311.529,11.00
311.924,-7.00
312.320,-1.00
312.715,1.00
313.111,3.00
313.506,-7.00
313.902,-6.00
314.297,-11.00
314.693,-11.00
315.088,-6.00
315.484,-3.00
315.880,7.00
316.276,11.00
316.671,8.00
317.067,19.00
317.463,27.00
317.859,17.00
318.254,18.00
318.650,25.00
319.046,22.00
319.442,21.00
319.838,14.00
320.234,15.00
320.630,26.00
321.026,21.00
321.422,15.00
321.818,16.00
322.214,8.00
322.610,5.00
323.007,6.00
323.403,-2.00
323.799,-9.00
324.195,-7.00
324.592,-10.00
324.988,-18.00
325.384,-12.00
325.781,3.00
326.177,6.00
326.573,11.00
326.970,21.00
327.366,19.00
327.763,22.00
328.159,20.00
328.556,21.00
328.952,25.00
329.349,25.00
329.745,14.00
330.142,20.00
330.539,18.00
330.935,21.00
331.332,22.00
331.729,19.00
332.126,23.00
332.522,20.00
332.919,9.00
333.316,1.00
333.713,-6.00
334.110,2.00
334.507,0.00
334.904,0.00
335.301,3.00
335.698,6.00
336.095,14.00
336.492,12.00
336.889,8.00
337.286,13.00
337.683,19.00
338.080,22.00
338.477,29.00
338.875,26.00
339.272,25.00
339.669,21.00
340.066,20.00
340.464,15.00
340.861,18.00
341.258,10.00
341.656,13.00
342.053,9.00
342.451,-1.00
342.848,5.00
343.246,3.00
343.643,1.00
344.041,1.00
344.438,-3.00
344.836,1.00
345.233,14.00
345.631,31.00
346.029,28.00
346.427,18.00
346.824,30.00
347.222,24.00
347.620,36.00
348.018,39.00
348.415,33.00
348.813,32.00
349.211,25.00
349.609,23.00
350.007,22.00
350.405,29.00
350.803,17.00
351.201,19.00
351.599,14.00
351.997,12.00
352.395,7.00
352.793,4.00
353.191,6.00
353.589,-1.00
353.988,11.00
354.386,9.00
354.784,11.00
355.182,18.00
355.581,18.00
355.979,24.00
356.377,22.00
356.776,25.00
357.174,30.00
357.573,30.00
357.971,35.00
358.369,37.00
358.768,39.00
359.166,39.00
359.565,37.00
359.964,34.00
360.362,34.00
360.761,35.00
361.159,26.00
361.558,32.00
361.957,27.00
362.355,16.00
362.754,17.00
363.153,16.00
363.552,6.00
363.951,10.00
364.349,17.00
364.748,17.00
365.147,14.00
365.546,15.00
365.945,15.00
366.344,16.00
366.743,25.00
367.142,29.00
367.541,31.00
367.940,41.00
368.339,44.00
368.738,35.00
369.137,30.00
369.537,34.00
369.936,29.00
370.335,25.00
370.734,21.00
371.134,23.00
371.533,20.00
371.932,18.00
372.332,10.00
372.731,16.00
373.130,15.00
373.530,6.00
373.929,1.00
374.329,10.00
374.728,17.00
375.128,20.00
375.527,23.00
375.927,21.00
376.326,28.00
376.726,41.00
377.126,50.00
377.525,51.00
377.925,39.00
378.325,35.00
378.724,25.00
379.124,28.00
379.524,23.00
379.924,29.00
380.324,17.00
380.723,15.00
381.123,16.00
381.523,15.00
381.923,5.00
382.323,0.00
382.723,4.00
383.123,0.00
383.523,-2.00
383.923,2.00
384.323,9.00
384.723,12.00
385.124,11.00
385.524,12.00
385.924,20.00
386.324,28.00
386.724,19.00
387.125,25.00
387.525,35.00
387.925,30.00
388.325,27.00
388.726,32.00
389.126,37.00
389.527,37.00
389.927,22.00
390.327,28.00
390.728,23.00
391.128,15.00
391.529,19.00
391.929,12.00
392.330,8.00
392.731,0.00
393.131,4.00
393.532,-4.00
393.933,-4.00
394.333,0.00
394.734,9.00
395.135,11.00
395.535,15.00
395.936,23.00
396.337,28.00
396.738,26.00
397.139,30.00
397.540,23.00
397.941,21.00
398.341,20.00
398.742,21.00
399.143,16.00
399.544,24.00
399.945,26.00
400.346,17.00
400.748,23.00
401.149,16.00
401.550,19.00
401.951,19.00
402.352,10.00
402.753,6.00
403.154,12.00
403.556,13.00
403.957,15.00
404.358,11.00
404.760,11.00
405.161,25.00
405.562,28.00
405.964,31.00
406.365,30.00
406.766,35.00
407.168,25.00
407.569,29.00
407.971,31.00
408.372,35.00
408.774,25.00
409.176,26.00
409.577,22.00
409.979,15.00
410.380,12.00
410.782,18.00
411.184,18.00
411.586,19.00
411.987,9.00
412.389,-2.00
412.791,0.00
413.193,8.00
413.594,11.00
413.996,9.00
414.398,6.00
414.800,14.00
415.202,6.00
415.604,16.00
416.006,22.00
416.408,31.00
416.810,26.00
417.212,33.00
417.614,26.00
418.016,24.00
418.418,24.00
418.820,32.00
419.223,24.00
419.625,27.00
420.027,30.00
420.429,23.00
420.831,17.00
421.234,13.00
421.636,9.00
422.038,10.00
422.441,16.00
422.843,10.00
423.245,6.00
423.648,15.00
424.050,26.00
424.453,16.00
424.855,14.00
425.258,7.00
425.660,10.00
426.063,22.00
426.465,21.00
426.868,33.00
427.271,22.00
427.673,27.00
428.076,31.00
428.479,28.00
428.881,31.00
429.284,27.00
429.687,29.00
430.090,29.00
430.492,22.00
430.895,25.00
431.298,26.00
431.701,23.00
432.104,28.00
432.507,23.00
432.910,18.00
433.313,10.00
433.716,11.00
434.119,11.00
434.522,24.00
434.925,30.00
435.328,36.00
435.731,33.00
436.134,34.00
436.537,37.00
436.941,40.00
437.344,33.00
437.747,33.00
438.150,33.00
438.553,30.00
438.957,36.00
439.360,38.00
439.763,34.00
440.167,32.00
440.570,33.00
440.974,37.00
441.377,28.00
441.780,29.00
442.184,19.00
442.587,13.00
442.991,12.00
443.394,11.00
443.798,13.00
444.202,21.00
444.605,31.00
445.009,37.00
445.412,28.00
445.816,38.00
446.220,43.00
446.624,35.00
447.027,38.00
447.431,41.00
447.835,37.00
448.239,37.00
448.642,35.00
449.046,37.00
449.450,33.00
449.854,31.00
450.258,31.00
450.662,29.00
451.066,18.00
451.470,19.00
451.874,19.00
452.278,12.00
452.682,17.00
453.086,14.00
453.490,20.00
453.894,9.00
454.298,22.00
454.703,33.00
455.107,41.00
455.511,37.00
455.915,45.00
456.319,50.00
456.724,50.00
457.128,59.00
457.532,64.00
457.937,57.00
458.341,48.00
458.745,52.00
459.150,55.00
459.554,45.00
459.959,41.00
460.363,35.00
460.768,37.00
461.172,43.00
461.577,44.00
461.981,39.00
462.386,41.00
462.790,45.00
463.195,34.00
463.600,42.00
464.004,44.00
464.409,49.00
464.814,43.00
465.219,49.00
465.623,60.00
466.028,65.00
466.433,58.00
466.838,54.00
467.242,54.00
467.647,55.00
468.052,60.00
468.457,66.00
468.862,61.00
469.267,54.00
469.672,53.00
470.077,54.00
470.482,60.00
470.887,50.00
471.292,46.00
471.697,26.00
472.102,27.00
472.507,30.00
472.913,34.00
473.318,42.00
473.723,44.00
474.128,52.00
474.533,44.00
474.939,39.00
475.344,46.00
475.749,33.00
476.155,43.00
476.560,57.00
476.965,70.00
477.371,67.00
477.776,64.00
478.181,62.00
478.587,59.00
478.992,63.00
479.398,62.00
479.803,59.00
480.209,55.00
480.614,59.00
481.020,63.00
481.426,55.00
481.831,55.00
482.237,41.00
482.643,48.00
483.048,41.00
483.454,51.00
483.860,64.00
484.265,63.00
484.671,62.00
485.077,50.00
485.483,61.00
485.889,72.00
486.294,65.00
486.700,55.00
487.106,58.00
487.512,63.00
487.918,69.00
488.324,73.00
488.730,76.00
489.136,70.00
489.542,59.00
489.948,60.00
490.354,66.00
490.760,79.00
491.166,67.00
491.573,59.00
491.979,53.00
492.385,56.00
492.791,64.00
493.197,73.00
493.603,77.00
494.010,74.00
494.416,67.00
494.822,68.00
495.229,75.00
495.635,83.00
496.041,86.00
496.448,80.00
496.854,78.00
497.260,92.00
497.667,90.00
498.073,88.00
498.480,90.00
498.886,85.00
499.293,72.00
499.699,69.00
500.106,75.00
500.513,68.00
500.919,67.00
501.326,74.00
501.732,70.00
502.139,74.00
502.546,75.00
502.953,69.00
503.359,76.00
503.766,81.00
504.173,77.00
504.580,82.00
504.986,76.00
505.393,72.00
505.800,64.00
506.207,74.00
506.614,77.00
507.021,75.00
507.428,82.00
507.835,88.00
508.242,82.00
508.649,81.00
509.056,71.00
509.463,73.00
509.870,77.00
510.277,84.00
510.684,90.00
511.091,77.00
511.498,77.00
511.905,63.00
512.313,57.00
512.720,60.00
513.127,51.00
513.534,47.00
513.941,52.00
514.349,59.00
514.756,65.00
515.163,74.00
515.571,81.00
515.978,72.00
516.385,69.00
516.793,72.00
517.200,68.00
517.608,76.00
518.015,90.00
518.423,90.00
518.830,85.00
519.238,85.00
519.645,72.00
520.053,62.00
520.460,63.00
520.868,62.00
521.276,61.00
521.683,57.00
522.091,53.00
522.499,55.00
522.906,49.00
523.314,44.00
523.722,46.00
524.129,45.00
524.537,63.00
524.945,60.00
525.353,63.00
525.761,61.00
526.169,69.00
526.576,73.00
526.984,74.00
527.392,72.00
527.800,87.00
528.208,77.00
528.616,74.00
529.024,70.00
529.432,70.00
529.840,67.00
530.248,67.00
530.656,68.00
531.065,67.00
531.473,59.00
531.881,62.00
532.289,61.00
532.697,57.00
533.105,54.00
533.514,54.00
533.922,58.00
534.330,77.00
534.738,86.00
535.147,81.00
535.555,62.00
535.963,64.00
536.372,66.00
536.780,77.00
537.188,75.00
537.597,77.00
538.005,73.00
538.414,72.00
538.822,74.00
539.231,78.00
539.639,74.00
540.048,71.00
540.456,70.00
540.865,66.00
541.273,57.00
541.682,56.00
542.091,57.00
542.499,66.00
542.908,66.00
543.317,64.00
543.725,62.00
544.134,72.00
544.543,62.00
544.952,75.00
545.360,76.00
545.769,72.00
546.178,87.00
546.587,85.00
546.996,98.00
547.405,87.00
547.814,92.00
548.222,93.00
548.631,86.00
549.040,81.00
549.449,76.00
549.858,84.00
550.267,83.00
550.676,83.00
551.085,90.00
551.494,80.00
551.904,77.00
552.313,77.00
552.722,75.00
553.131,67.00
553.540,76.00
553.949,71.00
554.359,74.00
554.768,67.00
555.177,70.00
555.586,85.00
555.995,99.00
556.405,97.00
556.814,100.00
557.224,99.00
557.633,101.00
558.042,107.00
558.452,107.00
558.861,103.00
559.270,110.00
559.680,107.00
560.089,98.00
560.499,93.00
560.908,103.00
561.318,106.00
561.727,103.00
562.137,95.00
562.547,83.00
562.956,81.00
563.366,84.00
563.775,90.00
564.185,93.00
564.595,105.00
565.004,107.00
565.414,115.00
565.824,118.00
566.234,137.00
566.643,134.00
567.053,123.00
567.463,122.00
567.873,123.00
568.283,130.00
568.693,134.00
569.102,134.00
569.512,134.00
569.922,137.00
570.332,141.00
570.742,140.00
571.152,146.00
571.562,135.00
571.972,139.00
572.382,136.00
572.792,119.00
573.202,121.00
573.612,122.00
574.022,125.00
574.433,125.00
574.843,125.00
575.253,131.00
575.663,144.00
576.073,155.00
576.483,158.00
576.894,159.00
577.304,160.00
577.714,158.00
578.124,151.00
578.535,165.00
578.945,175.00
579.355,172.00
579.766,176.00
580.176,171.00
580.587,171.00
580.997,165.00
581.407,158.00
581.818,159.00
582.228,163.00
582.639,162.00
583.049,151.00
583.460,154.00
583.870,160.00
584.281,169.00
584.691,160.00
585.102,161.00
585.513,163.00
585.923,168.00
586.334,170.00
586.745,177.00
587.155,184.00
587.566,180.00
587.977,177.00
588.388,166.00
588.798,178.00
589.209,190.00
589.620,189.00
590.031,190.00
590.441,200.00
590.852,195.00
591.263,199.00
591.674,208.00
592.085,197.00
592.496,193.00
592.907,191.00
593.318,182.00
593.729,183.00
594.140,182.00
594.551,193.00
594.962,206.00
595.373,195.00
595.784,199.00
596.195,212.00
596.606,214.00
597.017,216.00
597.428,221.00
597.839,222.00
598.250,218.00
598.662,225.00
599.073,217.00
599.484,214.00
599.895,221.00
600.307,231.00
600.718,230.00
601.129,229.00
601.540,234.00
601.952,220.00
602.363,210.00
602.774,200.00
603.186,206.00
603.597,201.00
604.009,208.00
604.420,213.00
604.831,217.00
605.243,222.00
605.654,234.00
606.066,239.00
606.477,249.00
606.889,247.00
607.300,242.00
607.712,245.00
608.124,249.00
608.535,250.00
608.947,255.00
609.358,252.00
609.770,245.00
610.182,239.00
610.593,240.00
611.005,247.00
611.417,254.00
611.828,270.00
612.240,261.00
612.652,254.00
613.064,250.00
613.476,236.00
613.887,238.00
614.299,240.00
614.711,244.00
615.123,244.00
615.535,247.00
615.947,252.00
616.359,258.00
616.771,268.00
617.183,263.00
617.595,278.00
618.007,277.00
618.419,271.00
618.831,276.00
619.243,270.00
619.655,262.00
620.067,281.00
620.479,278.00
620.891,276.00
621.303,281.00
621.715,286.00
622.128,279.00
622.540,265.00
622.952,261.00
623.364,270.00
623.776,271.00
624.188,264.00
624.601,262.00
625.013,278.00
625.425,276.00
625.838,271.00
626.250,275.00
626.662,270.00
627.075,278.00
627.487,301.00
627.899,307.00
628.312,306.00
628.724,306.00
629.137,290.00
629.549,287.00
629.962,283.00
630.374,293.00
630.787,289.00
631.199,290.00
631.612,297.00
632.024,293.00
632.437,279.00
632.849,265.00
633.262,267.00
633.675,278.00
634.087,277.00
634.500,276.00
634.913,283.00
635.325,293.00
635.738,283.00
636.151,279.00
636.564,292.00
636.976,300.00
637.389,317.00
637.802,321.00
638.215,306.00
638.628,297.00
639.040,293.00
639.453,289.00
639.866,305.00
640.279,313.00
640.692,311.00
641.105,296.00
641.518,300.00
641.931,301.00
642.344,299.00
642.757,290.00
643.170,301.00
643.583,308.00
643.996,311.00
644.409,299.00
644.822,292.00
645.235,288.00
645.648,284.00
646.061,272.00
646.474,287.00
646.887,294.00
647.300,298.00
647.714,314.00
648.127,310.00
648.540,295.00
648.953,305.00
649.367,308.00
649.780,301.00
650.193,297.00
650.606,302.00
651.020,296.00
651.433,287.00
651.846,294.00
652.260,292.00
652.673,291.00
653.086,293.00
653.500,273.00
653.913,268.00
654.327,268.00
654.740,276.00
655.154,279.00
655.567,273.00
655.981,265.00
656.394,272.00
656.808,282.00
657.221,277.00
657.635,297.00
658.048,311.00
658.462,307.00
658.876,298.00
659.289,302.00
659.703,303.00
660.116,295.00
660.530,306.00
660.944,295.00
661.357,296.00
661.771,296.00
662.185,295.00
662.599,286.00
663.013,288.00
663.426,280.00
663.840,276.00
664.254,289.00
664.668,301.00
665.082,294.00
665.495,278.00
665.909,278.00
666.323,278.00
666.737,291.00
667.151,291.00
667.565,290.00
667.979,302.00
668.393,311.00
668.807,298.00
669.221,302.00
669.635,308.00
670.049,298.00
670.463,288.00
670.877,289.00
671.291,287.00
671.705,303.00
672.119,299.00
672.533,293.00
672.947,277.00
673.362,277.00
673.776,278.00
674.190,268.00
674.604,258.00
675.018,250.00
675.433,249.00
675.847,267.00
676.261,271.00
676.675,273.00
677.090,279.00
677.504,300.00
677.918,314.00
678.333,301.00
678.747,301.00
679.161,298.00
679.576,288.00
679.990,287.00
680.404,297.00
680.819,297.00
681.233,293.00
681.648,289.00
682.062,305.00
682.477,307.00
682.891,296.00
683.306,277.00
683.720,275.00
684.135,275.00
684.549,262.00
684.964,271.00
685.378,274.00
685.793,276.00
686.208,269.00
686.622,276.00
687.037,282.00
687.452,292.00
687.866,286.00
688.281,290.00
688.696,301.00
689.110,301.00
689.525,302.00
689.940,305.00
690.354,292.00
690.769,287.00
691.184,282.00
691.599,280.00
692.014,283.00
692.429,293.00
692.843,285.00
693.258,287.00
693.673,278.00
694.088,282.00
694.503,290.00
694.918,286.00
695.333,284.00
695.748,270.00
696.163,284.00
696.578,276.00
696.993,282.00
697.408,281.00
697.823,282.00
698.238,297.00
698.653,289.00
699.068,294.00
699.483,288.00
699.898,297.00
700.313,295.00
700.728,287.00
701.143,300.00
701.559,318.00
701.974,324.00
702.389,312.00
702.804,312.00
703.219,309.00
703.635,316.00
704.050,311.00
704.465,310.00
704.880,308.00
705.296,306.00
705.711,306.00
706.126,314.00
706.542,325.00
706.957,327.00
707.372,323.00
707.788,335.00
708.203,348.00
708.618,359.00
709.034,360.00
709.449,337.00
709.865,336.00
710.280,354.00
710.695,355.00
711.111,356.00
711.527,359.00
711.942,361.00
712.357,369.00
712.773,363.00
713.189,363.00
713.604,372.00
714.020,352.00
714.435,345.00
714.851,337.00
715.266,331.00
715.682,340.00
716.098,363.00
716.513,364.00
716.929,362.00
717.345,350.00
717.760,351.00
718.176,350.00
718.592,360.00
719.008,361.00
719.424,371.00
719.839,377.00
720.255,366.00
720.671,362.00
721.087,363.00
721.502,358.00
721.918,357.00
722.334,367.00
722.750,372.00
723.166,367.00
723.582,362.00
723.998,358.00
724.414,351.00
724.830,353.00
725.245,363.00
725.661,367.00
726.077,359.00
726.493,355.00
726.909,349.00
727.325,357.00
727.741,363.00
728.157,361.00
728.574,365.00
728.990,390.00
729.406,401.00
729.822,398.00
730.238,391.00
730.654,398.00
731.070,391.00
731.486,386.00
731.902,382.00
732.319,401.00
732.735,389.00
733.151,370.00
733.567,384.00
733.984,392.00
734.400,394.00
734.816,398.00
735.232,396.00
735.648,393.00
736.065,380.00
736.481,374.00
736.898,376.00
737.314,392.00
737.730,398.00
738.147,399.00
738.563,387.00
738.979,394.00
739.396,412.00
739.812,423.00
740.229,414.00
740.645,403.00
741.061,404.00
741.478,410.00
741.894,406.00
742.311,401.00
742.727,400.00
743.144,416.00
743.560,419.00
743.977,402.00
744.394,391.00
744.810,406.00
745.227,426.00
745.643,448.00
746.060,449.00
746.477,436.00
746.893,425.00
747.310,438.00
747.727,436.00
748.143,420.00
748.560,419.00
748.977,423.00
749.393,433.00
749.810,440.00
750.227,443.00
750.643,445.00
751.060,434.00
751.477,432.00
751.894,439.00
752.311,429.00
752.727,420.00
753.144,430.00
753.561,442.00
753.978,446.00
754.395,438.00
754.812,450.00
755.229,467.00
755.645,455.00
756.062,447.00
756.479,433.00
756.896,416.00
757.313,404.00
757.730,408.00
758.147,404.00
758.564,424.00
758.981,446.00
759.398,456.00
759.815,440.00
760.232,446.00
760.649,448.00
761.066,447.00
761.483,443.00
761.901,469.00
762.318,469.00
762.735,466.00
763.152,465.00
763.569,468.00
763.986,467.00
764.403,459.00
764.821,455.00
765.238,433.00
765.655,432.00
766.072,451.00
766.489,455.00
766.907,438.00
767.324,453.00
767.741,444.00
768.159,442.00
768.576,445.00
768.993,447.00
769.410,454.00
769.828,477.00
770.245,459.00
770.662,459.00
771.080,470.00
771.497,464.00
771.914,457.00
772.332,449.00
772.749,458.00
773.167,449.00
773.584,448.00
774.002,446.00
774.419,442.00
774.837,435.00
775.254,418.00
775.672,418.00
776.089,419.00
776.507,425.00
776.924,433.00
777.342,436.00
777.759,416.00
778.177,439.00
778.594,437.00
779.012,434.00
779.430,421.00
779.847,413.00
780.265,414.00
780.682,416.00
781.100,417.00
781.518,407.00
781.935,410.00
782.353,433.00
782.771,453.00
783.188,445.00
783.606,441.00
784.024,443.00
784.442,444.00
784.859,455.00
785.277,444.00
785.695,431.00
786.113,426.00
786.531,425.00
786.948,427.00
787.366,411.00
787.784,405.00
788.202,410.00
788.620,406.00
789.038,404.00
789.456,415.00
789.874,409.00
790.291,412.00
790.709,411.00
791.127,395.00
791.545,407.00
791.963,419.00
792.381,414.00
792.799,420.00
793.217,424.00
793.635,434.00
794.053,423.00
794.471,415.00
794.889,431.00
795.307,431.00
795.725,409.00
796.143,398.00
796.561,387.00
796.979,390.00
797.398,410.00
797.816,404.00
798.234,401.00
798.652,399.00
799.070,391.00
799.488,397.00
799.906,397.00
800.325,402.00
800.743,398.00
801.161,390.00
801.579,372.00
801.997,384.00
802.416,398.00
802.834,380.00
803.252,388.00
803.671,387.00
804.089,403.00
804.507,402.00
804.925,401.00
805.344,395.00
805.762,386.00
806.180,385.00
806.599,366.00
807.017,365.00
807.435,365.00
807.854,352.00
808.272,344.00
808.691,345.00
809.109,348.00
809.528,354.00
809.946,328.00
810.364,319.00
810.783,325.00
811.201,333.00
811.620,327.00
812.038,323.00
812.457,344.00
812.875,341.00
813.294,336.00
813.712,328.00
814.131,331.00
814.549,334.00
814.968,356.00
815.387,358.00
815.805,346.00
816.224,341.00
816.642,340.00
817.061,325.00
817.480,319.00
817.898,316.00
818.317,331.00
818.736,334.00
819.154,335.00
819.573,319.00
819.992,316.00
820.410,307.00
820.829,292.00
821.248,299.00
821.667,326.00
822.085,326.00
822.504,319.00
822.923,310.00
823.342,298.00
823.760,288.00
824.179,289.00
824.598,288.00
825.017,280.00
825.436,281.00
825.855,288.00
826.273,286.00
826.692,286.00
827.111,288.00
827.530,284.00
827.949,266.00
828.368,262.00
828.787,271.00
829.206,273.00
829.625,264.00
830.044,271.00
830.463,264.00
830.881,272.00
831.300,269.00
831.719,268.00
832.138,279.00
832.557,287.00
832.976,277.00
833.396,277.00
833.815,284.00
834.234,281.00
834.653,275.00
835.072,271.00
835.491,274.00
835.910,279.00
836.329,282.00
836.748,278.00
837.167,273.00
837.586,274.00
838.005,274.00
838.425,270.00
838.844,273.00
839.263,261.00
839.682,249.00
840.101,250.00
840.521,259.00
840.940,263.00
841.359,254.00
841.778,252.00
842.198,265.00
842.617,273.00
843.036,276.00
843.455,261.00
843.875,246.00
844.294,236.00
844.713,246.00
845.132,256.00
845.552,254.00
845.971,249.00
846.390,253.00
846.810,253.00
847.229,255.00
847.648,266.00
848.068,258.00
848.487,258.00
848.907,246.00
849.326,237.00
849.745,227.00
850.165,228.00
850.584,235.00
851.004,225.00
851.423,242.00
851.843,235.00
852.262,244.00
852.682,243.00
853.101,239.00
853.521,249.00
853.940,237.00
854.360,244.00
854.779,250.00
855.199,238.00
855.618,227.00
856.038,221.00
856.457,237.00
856.877,228.00
857.297,231.00
857.716,232.00
858.136,226.00
858.556,228.00
858.975,230.00
859.395,216.00
859.814,214.00
860.234,212.00
860.654,204.00
861.073,212.00
861.493,229.00
861.913,220.00
862.333,214.00
862.752,197.00
863.172,211.00
863.592,210.00
864.011,223.00
864.431,239.00
864.851,233.00
865.271,227.00
865.690,220.00
866.110,213.00
866.530,222.00
866.950,209.00
867.370,202.00
867.789,194.00
868.209,202.00
868.629,203.00
869.049,222.00
869.469,210.00
869.889,207.00
870.309,199.00
870.729,196.00
871.148,191.00
871.568,201.00
871.988,211.00
872.408,222.00
872.828,217.00
873.248,222.00
873.668,221.00
874.088,219.00
874.508,220.00
874.928,230.00
875.348,219.00
875.768,225.00
876.188,220.00
876.608,214.00
877.028,218.00
877.448,224.00
877.868,216.00
878.288,208.00
878.708,198.00
879.128,191.00
879.548,185.00
879.968,182.00
880.388,189.00
880.808,183.00
881.229,168.00
881.649,170.00
882.069,187.00
882.489,195.00
882.909,189.00
883.329,190.00
883.749,197.00
884.170,197.00
884.590,205.00
885.010,207.00
885.430,198.00
885.850,205.00
